tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
147255172,2.949520966074305e+18,104.516062869224,-13.2060486148257,0.235994,16.5555,16.957,0.125,17.1647,0.0461,15.781,0.072,15.884,0.173,15.334,0.197,17.0046,0.001063,17.3581,0.012359,16.4707,0.006536,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7510.0,1.24805,1.73
147255192,2.949521172232739e+18,104.50451365118,-13.2027100871451,0.152574,15.1023,16.061,0.112,15.626,0.16,14.258,0.03,14.119,0.039,14.013,0.07,15.5473,0.000588,15.9094,0.003342,14.9999,0.002671,13.649,0.027,13.643,0.036,12.149,,8.741,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8386.0,3.4626,2.07
147255234,2.9495211679353743e+18,104.501181260756,-13.194890687535,0.026001,16.9271,18.12,0.134,17.6953,0.0461,15.972,0.075,15.624,0.114,15.449,,17.4699,0.001278,17.9248,0.009901,16.8492,0.008313,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7580.0,1.91098,1.76
177277068,3.0457703241847644e+18,106.526994422533,-11.7345479290194,0.27791,15.7553,17.268,0.112,16.32,1.133,14.81,0.045,14.506,0.055,14.407,0.117,16.3171,0.002034,16.7655,0.009279,15.6631,0.003543,,,,,,,,,Berkeley_76,1659.5869074375632,Cantat-Gaudin2020,7223.0,1.86284,1.62
124095694,3.04906713678035e+18,103.901141575987,-11.057207871735,0.381465,14.2498,15.741,0.112,14.797,0.057,13.469,0.022,13.318,0.024,13.169,0.035,14.6673,0.000445,14.9988,0.002231,14.1537,0.00403,13.043,0.024,13.094,0.028,12.107,,8.664,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,8108.0,2.32338,1.97
124095771,3.049067931352849e+18,103.870825019048,-11.0480877768705,0.346344,15.1134,16.797,0.112,16.072,0.08,14.2,0.024,13.899,0.042,13.802,0.047,15.6617,0.000679,16.1156,0.002718,15.0453,0.002513,13.786,0.028,13.898,0.039,12.277,,8.528,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,7029.0,2.04027,1.55
124095811,3.0490675147356293e+18,103.905286971,-11.0400719264671,0.451177,12.5255,13.698,0.064,13.029,0.137,11.713,0.022,11.53,0.022,11.386,0.021,12.9534,0.00033,13.2938,0.002068,12.4336,0.003059,11.298,0.022,11.314,0.021,11.404,0.17,8.564,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,7951.0,4.44652,1.91
124095815,3.0490675190359654e+18,103.908981242054,-11.0398664825687,0.368113,14.613,16.411,0.112,15.185,0.057,13.733,0.024,13.409,0.043,13.384,0.035,15.1317,0.000637,15.5584,0.003712,14.5369,0.002812,13.233,0.038,13.28,0.044,12.267,,8.941,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,7376.0,2.32377,1.68
124095831,3.0490675533956946e+18,103.924454256217,-11.0368371808218,0.448363,14.8838,16.515,0.102,15.558,0.195,13.961,0.027,13.628,0.035,13.48,0.045,15.4441,0.000791,15.9056,0.003622,14.8136,0.002967,13.375,0.025,13.401,0.032,12.001,,8.962,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,6950.0,1.8171,1.52
124095867,3.049067553395697e+18,103.915777448371,-11.0333231203338,0.380818,13.1779,14.63,0.112,13.643,0.16,12.42,0.024,12.201,0.024,12.112,0.026,13.5826,0.000276,13.9067,0.001835,13.0805,0.001311,12.018,0.023,12.004,0.024,11.876,0.286,9.161,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,8286.0,3.7586,2.04
124095901,3.049067622115173e+18,103.910935617911,-11.0281725851368,0.287537,16.2806,18.653,0.11,17.4936,0.047,15.133,0.035,14.577,0.06,14.613,0.093,17.0643,0.001254,17.7656,0.019127,16.2436,0.004026,,,,,,,,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,5670.0,2.06509,1.01
124095971,3.0490683780294185e+18,103.893600218572,-11.016483975352,0.442998,13.5899,,,14.299,0.195,12.753,0.029,12.501,0.028,12.432,0.029,14.0643,0.000348,14.4397,0.002138,13.5033,0.003171,12.287,0.033,12.289,0.035,12.178,0.371,8.952,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,7465.0,2.93561,1.71
124242895,3.049073291471968e+18,103.98072508775,-11.0267318576962,0.339061,14.5643,15.926,0.053,15.132,0.309,13.674,0.029,13.487,0.032,13.262,0.034,15.0565,0.000548,15.4533,0.002884,14.4831,0.001046,13.24,0.026,13.262,0.03,12.507,,8.422,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,7418.0,2.46708,1.7
752493162,3.04906837802484e+18,103.891754481133,-11.0171865932758,0.419648,15.11,,,,,,,,,,,15.54,0.00142,,0.0,,0.0,,,,,,,,,FSR_1172,112.20184543019651,Cantat-Gaudin2020,,,
147255196,2.949532854543795e+18,104.465823344479,-13.2018869431328,0.540607,14.782,16.159,0.123,15.772,0.115,13.783,0.054,13.417,0.074,13.168,0.049,15.4337,0.000495,15.982,0.004473,14.7185,0.001863,,,,,,,,,Gulliver_13,1000.0,Cantat-Gaudin2020,5382.0,1.96101,0.93
147261946,2.94954687331768e+18,104.617082275584,-13.108589398385,0.591496,14.1697,15.725,0.062,14.852,0.103,13.357,0.026,13.069,0.027,13.009,0.028,14.6959,0.000858,15.1176,0.00407,14.0986,0.001064,12.934,0.024,12.954,0.029,12.449,,8.606,,Gulliver_13,1000.0,Cantat-Gaudin2020,6708.0,1.85061,1.42
147261963,2.949523405615652e+18,104.609093114066,-13.1143024993418,0.65116,13.9032,15.334,0.068,14.545,0.126,13.067,0.023,12.859,0.026,12.715,0.031,14.4072,0.00043,14.8037,0.002916,13.8269,0.001444,12.627,0.024,12.666,0.027,12.383,0.409,8.604,,Gulliver_13,1000.0,Cantat-Gaudin2020,6800.0,1.84412,1.46
147262512,2.9495156059559127e+18,104.597847494561,-13.3232933192157,0.650931,15.0418,16.987,0.095,16.342,0.309,14.018,0.03,13.645,0.035,13.5,0.042,15.7082,0.000884,16.2877,0.010963,14.9993,0.002937,13.46,0.026,13.453,0.031,11.95,,9.229,,Gulliver_13,1000.0,Cantat-Gaudin2020,5914.0,1.42559,1.08
147374021,2.949467021286192e+18,104.740207078466,-13.4137608570752,0.579368,15.7053,17.797,0.117,16.984,0.0463,14.612,0.046,14.193,0.06,13.824,0.051,16.5202,0.000758,17.2583,0.009938,15.6729,0.004136,13.642,0.024,13.602,0.032,12.538,,9.004,,Gulliver_13,1000.0,Cantat-Gaudin2020,5527.0,1.50385,0.97
147374433,2.949469456528667e+18,104.79645056683,-13.3142847843021,0.65248,11.5726,14.611,0.016,12.979,0.08,10.223,0.023,9.612,0.027,9.398,0.023,12.486,0.0003,13.377,0.002032,11.566,0.001334,9.236,0.022,9.29,0.02,9.154,0.035,8.491,,Gulliver_13,1000.0,Cantat-Gaudin2020,4704.0,11.351,
147374526,2.949470388540122e+18,104.777777093753,-13.2937358064762,0.660498,14.7965,17.028,0.07,15.829,0.298,13.722,0.026,13.437,0.035,13.248,0.043,15.5073,0.000648,16.1241,0.0038,14.7473,0.002979,13.196,0.023,13.203,0.032,12.393,,9.088,,Gulliver_13,1000.0,Cantat-Gaudin2020,5783.0,1.68862,1.04
147374583,2.949517152144066e+18,104.701343015662,-13.2769795106006,0.68913,14.5034,16.527,0.148,15.374,0.183,13.516,0.024,13.201,0.027,13.079,0.04,15.1944,0.000516,15.7918,0.002873,14.4529,0.001738,12.855,0.024,12.873,0.031,12.273,0.405,8.643,,Gulliver_13,1000.0,Cantat-Gaudin2020,6242.0,1.75359,1.21
147374586,2.9494704228998467e+18,104.780848611449,-13.2763735764877,0.690448,14.6577,16.381,0.078,15.698,0.263,13.713,0.024,13.309,0.029,13.168,0.034,15.3394,0.000559,15.9236,0.002974,14.6048,0.002169,12.92,0.023,12.944,0.027,12.445,,9.131,,Gulliver_13,1000.0,Cantat-Gaudin2020,5964.0,1.63154,1.09
147374651,2.9494706977777444e+18,104.774654925517,-13.2578556787915,0.630278,11.717,14.354,0.04,12.952,0.08,10.496,0.023,9.924,0.025,9.747,0.021,12.5248,0.000288,13.2984,0.001282,11.6789,0.001391,9.61,0.022,9.666,0.021,9.593,0.044,8.579,,Gulliver_13,1000.0,Cantat-Gaudin2020,4509.0,9.64892,
147375076,2.9495420285945103e+18,104.788185642123,-13.1640215939826,0.628118,15.9701,17.706,0.121,16.568,1.133,15.058,0.051,14.52,0.06,14.457,0.089,16.6544,0.001005,17.2594,0.012811,15.9324,0.004992,14.253,0.029,14.249,0.047,12.492,,9.039,,Gulliver_13,1000.0,Cantat-Gaudin2020,5449.0,1.03024,0.95
147375341,2.949544708654044e+18,104.79266149196,-13.0969415010729,0.539246,15.3044,17.205,0.193,16.036,0.16,14.452,0.033,14.069,0.042,14.016,0.056,15.9244,0.000965,16.4558,0.010634,15.2595,0.00377,13.853,0.027,13.888,0.041,12.43,0.395,9.18,,Gulliver_13,1000.0,Cantat-Gaudin2020,5879.0,1.41983,1.07
147375704,2.949548591303764e+18,104.771443935007,-13.0157382324206,0.656542,15.3153,17.117,0.113,16.299,0.149,14.402,0.026,14.013,0.027,14.005,0.057,15.9174,0.000651,16.4195,0.009416,15.2587,0.002766,13.822,0.027,13.895,0.04,12.745,,8.968,,Gulliver_13,1000.0,Cantat-Gaudin2020,5904.0,1.13867,1.07
147375785,2.9495493815777336e+18,104.780057209689,-12.9998512321718,0.632481,14.6287,16.182,0.046,15.456,0.115,13.782,0.028,13.492,0.029,13.356,0.044,15.1894,0.000494,15.6425,0.003105,14.5623,0.001903,13.233,0.025,13.278,0.031,12.36,,8.986,,Gulliver_13,1000.0,Cantat-Gaudin2020,6240.0,1.49281,1.21
147426375,2.949545017891645e+18,104.840362327945,-13.0789609066306,0.544953,15.3683,17.207,0.258,16.445,1.133,14.334,0.032,13.839,0.033,13.729,0.051,16.0696,0.000951,16.6778,0.011478,15.3155,0.003767,13.645,0.025,13.619,0.034,12.153,,8.952,,Gulliver_13,1000.0,Cantat-Gaudin2020,5362.0,1.60526,0.93
147426377,2.949544227617644e+18,104.870983413116,-13.0796767777731,0.467021,13.3458,14.827,0.049,14.157,0.183,12.494,0.023,12.221,0.022,12.101,0.019,13.8737,0.000425,14.2998,0.002096,13.2806,0.000848,12.013,0.023,12.007,0.022,11.837,0.26,8.957,,Gulliver_13,1000.0,Cantat-Gaudin2020,6539.0,3.3949,1.35
147426458,2.9495445368553364e+18,104.834529328889,-13.1073546304665,0.639388,16.7843,19.128,0.126,18.0053,0.0465,15.759,0.068,15.186,0.074,15.075,0.15,17.5673,0.00162,18.2892,0.012754,16.751,0.006846,14.44,0.028,14.273,0.048,11.602,0.168,9.105,,Gulliver_13,1000.0,Cantat-Gaudin2020,4939.0,0.872202,0.81
147426560,2.949543574782698e+18,104.83344336469,-13.1494569566634,0.672498,15.588,17.138,0.032,16.464,1.133,14.143,,13.626,,13.978,0.082,16.2945,0.000953,16.9136,0.003403,15.5401,0.002209,,,,,,,,,Gulliver_13,1000.0,Cantat-Gaudin2020,5327.0,1.20041,0.92
147426610,2.949541959875029e+18,104.801631293202,-13.1695139769283,0.676252,15.0511,16.862,0.044,15.623,0.149,14.106,0.032,13.765,0.039,13.673,0.055,15.6789,0.000666,16.204,0.004708,14.9922,0.002039,13.546,0.027,13.605,0.037,12.428,0.408,8.356,,Gulliver_13,1000.0,Cantat-Gaudin2020,5827.0,1.29943,1.05
147426619,2.9494963258416143e+18,104.887971024715,-13.1731403702683,0.691068,16.0426,17.673,0.0,16.782,0.06,14.917,0.057,14.622,0.075,14.348,0.087,16.7213,0.001524,17.2721,0.018243,15.9531,0.014272,14.0,0.028,14.074,0.044,12.824,,8.863,,Gulliver_13,1000.0,Cantat-Gaudin2020,5295.0,0.918329,0.91
147426669,2.94954168499713e+18,104.823803409759,-13.194994125309,0.716657,12.3741,13.739,0.025,13.039,0.092,11.592,0.024,11.362,0.025,11.22,0.023,12.8648,0.000523,13.2575,0.001942,12.3091,0.001304,11.124,0.022,11.125,0.02,11.115,0.159,9.226,,Gulliver_13,1000.0,Cantat-Gaudin2020,6704.0,3.34108,1.42
147426679,2.9494947839542487e+18,104.844669308752,-13.2006746219423,0.482449,16.1578,,,17.2924,0.0467,15.056,0.054,14.48,0.073,14.406,0.099,16.9013,0.00101,17.5535,0.015937,16.1046,0.005204,,,,,,,,,Gulliver_13,1000.0,Cantat-Gaudin2020,5241.0,1.36242,0.9
147426681,2.949494749594524e+18,104.825816119822,-13.2022704746531,0.676167,11.864,12.414,0.438,12.18,0.034,11.121,0.022,10.957,0.022,10.853,0.019,12.2881,0.000706,12.6242,0.00304,11.7961,0.00207,10.843,0.022,10.848,0.019,10.857,0.11,8.687,,Gulliver_13,1000.0,Cantat-Gaudin2020,7186.0,4.04879,1.61
147426684,2.949494715234788e+18,104.822496815392,-13.2026391035191,0.622034,13.2745,14.364,0.111,13.832,0.16,12.544,0.024,12.356,0.025,12.224,0.029,13.7189,0.000319,14.0675,0.003144,13.2026,0.00182,12.087,0.041,12.113,0.041,12.129,0.455,9.032,,Gulliver_13,1000.0,Cantat-Gaudin2020,7057.0,2.35529,1.56
147426695,2.949494680875036e+18,104.85058922327,-13.2075308655236,0.552873,14.3026,15.758,0.03,14.952,0.08,13.496,0.027,13.206,0.036,13.091,0.033,14.8163,0.000575,15.2275,0.002991,14.235,0.001399,12.994,0.024,12.98,0.025,11.811,,9.301,,Gulliver_13,1000.0,Cantat-Gaudin2020,6626.0,1.82447,1.39
147426742,2.9494937875218217e+18,104.900643444095,-13.2237026209304,0.631667,14.8256,16.992,-0.076,15.586,0.103,14.028,0.026,13.718,0.025,13.663,0.041,15.3487,0.000679,15.7638,0.003593,14.7587,0.00249,13.637,0.027,13.591,0.035,12.445,,8.558,,Gulliver_13,1000.0,Cantat-Gaudin2020,6198.0,1.29465,1.19
147426773,2.9494944403568963e+18,104.842169259244,-13.2341309006843,0.655852,15.668,17.312,0.0,16.426,1.133,14.624,0.047,14.115,0.048,13.956,0.058,16.3855,0.000801,17.0232,0.004018,15.6246,0.00239,13.731,0.026,13.769,0.038,12.513,,8.875,,Gulliver_13,1000.0,Cantat-Gaudin2020,5197.0,1.22108,0.88
147426824,2.9494934095647114e+18,104.917970869601,-13.2525875435229,0.643869,14.3749,15.693,0.044,15.048,0.046,13.657,0.029,13.398,0.022,13.334,0.043,14.8533,0.000551,15.2249,0.002389,14.3071,0.001305,13.185,0.024,13.171,0.026,12.268,,8.974,,Gulliver_13,1000.0,Cantat-Gaudin2020,6325.0,1.4587,1.25
147426838,2.9494933752049905e+18,104.894210249259,-13.2557689161858,0.651332,14.3994,16.151,0.016,15.334,0.16,13.502,0.027,13.075,0.031,12.962,0.026,15.0014,0.000548,15.5005,0.002641,14.3397,0.001361,12.864,0.025,12.837,0.026,12.443,0.438,8.84,,Gulliver_13,1000.0,Cantat-Gaudin2020,5802.0,1.75383,1.04
147426844,2.949493473985081e+18,104.909577547701,-13.2564330803857,0.563362,11.6105,13.583,0.11,12.674,0.08,10.481,0.024,9.936,0.022,9.814,0.021,12.347,0.000218,13.021,0.001696,11.5707,0.001082,9.687,0.022,9.753,0.018,9.579,0.041,8.56,,Gulliver_13,1000.0,Cantat-Gaudin2020,4854.0,9.76182,
147426849,2.949493233467821e+18,104.844386359347,-13.2587790095498,0.637223,14.9204,16.857,0.113,15.817,0.217,13.909,0.03,13.498,0.025,13.346,0.041,15.5894,0.000917,16.1595,0.00541,14.8625,0.002639,13.292,0.029,13.356,0.037,12.419,,9.119,,Gulliver_13,1000.0,Cantat-Gaudin2020,5435.0,1.60342,0.95
147426876,2.949493169046584e+18,104.870458887836,-13.2652477840029,0.646526,13.7738,15.013,0.051,14.345,0.092,13.032,0.027,12.805,0.027,12.727,0.029,14.2264,0.000294,14.5789,0.000852,13.7042,0.001431,12.624,0.024,12.635,0.025,12.558,0.494,9.063,,Gulliver_13,1000.0,Cantat-Gaudin2020,6792.0,1.82932,1.46
147426893,2.949493169046593e+18,104.858457293145,-13.2706145139707,0.597484,15.6038,15.155,0.143,16.262,0.423,14.651,0.109,14.274,0.045,14.191,0.072,16.2328,0.000901,16.7663,0.00383,15.5519,0.00251,14.081,0.045,14.122,0.058,12.52,,8.24,,Gulliver_13,1000.0,Cantat-Gaudin2020,5749.0,1.14678,1.03
147426915,2.949493096028802e+18,104.836657309637,-13.2764620969505,0.565407,16.0645,17.846,0.119,17.2118,0.0462,14.961,0.047,14.427,0.057,14.344,0.082,16.8131,0.001068,17.4899,0.00874,16.0262,0.004756,14.126,0.088,14.298,0.1,12.482,,8.934,,Gulliver_13,1000.0,Cantat-Gaudin2020,5089.0,1.24784,0.85
147426922,2.949493267826652e+18,104.898006098169,-13.278877075706,0.675017,11.6309,13.99,0.032,12.706,0.092,10.494,0.024,9.957,0.022,9.798,0.023,12.3729,0.000243,13.0546,0.001209,11.5897,0.001397,9.694,0.023,9.764,0.02,9.636,0.041,8.591,,Gulliver_13,1000.0,Cantat-Gaudin2020,4791.0,8.26485,
147427006,2.9494899048714675e+18,104.883153815131,-13.3093141642101,0.583539,16.3261,16.813,0.077,15.927,0.099,14.064,,14.17,0.079,13.952,0.068,17.1742,0.001094,17.9192,0.006472,16.25,0.007113,13.365,0.025,13.49,0.036,12.591,0.473,8.68,,Gulliver_13,1000.0,Cantat-Gaudin2020,4904.0,1.27209,0.8
147427051,2.949489733072789e+18,104.884981857357,-13.3269649635729,0.609653,13.6116,15.032,0.014,14.235,0.217,12.857,0.024,12.597,0.022,12.515,0.026,14.1097,0.000335,14.5112,0.002087,13.5456,0.00128,12.446,0.024,12.438,0.026,12.634,0.537,8.992,,Gulliver_13,1000.0,Cantat-Gaudin2020,6825.0,2.22454,1.47
147427093,2.949466265371521e+18,104.838345039292,-13.3448625787601,0.588861,15.4019,17.293,0.112,16.262,1.133,14.133,0.032,13.706,0.035,13.593,0.045,16.205,0.001074,16.8523,0.018962,15.2907,0.014679,13.308,0.026,13.366,0.034,12.764,,9.043,,Gulliver_13,1000.0,Cantat-Gaudin2020,5549.0,1.66815,0.98
147427097,2.9494662267131607e+18,104.867071983544,-13.3453697635568,0.583636,16.9048,19.911,0.187,18.7581,0.0498,15.345,0.057,14.621,0.06,14.307,0.075,17.9437,0.001809,19.0298,0.025328,16.9046,0.006384,14.11,0.028,14.108,0.044,12.359,,9.029,,Gulliver_13,1000.0,Cantat-Gaudin2020,4165.0,1.46554,
147427104,2.949469082870081e+18,104.808202844173,-13.348051191795,0.588567,13.9988,15.953,0.067,14.868,0.103,13.019,0.026,12.768,0.022,12.617,0.029,14.6575,0.000372,15.2246,0.001539,13.9437,0.000976,12.488,0.024,12.463,0.026,12.211,0.357,9.17,,Gulliver_13,1000.0,Cantat-Gaudin2020,6649.0,2.43131,1.4
147427110,2.94946619665204e+18,104.856574623434,-13.3502138604872,0.572598,14.4933,16.429,0.072,15.38,0.057,13.522,0.03,13.18,0.027,13.033,0.031,15.17,0.000625,15.7505,0.003478,14.4387,0.001727,12.967,0.024,12.979,0.031,12.537,,8.581,,Gulliver_13,1000.0,Cantat-Gaudin2020,6362.0,2.05232,1.27
147427222,2.9494650627806863e+18,104.881171582952,-13.3895535184511,0.580855,15.3523,17.462,-0.111,16.431,1.133,14.263,0.037,13.845,0.036,13.737,0.053,16.0968,0.000667,16.7452,0.005318,15.3,0.005151,13.589,0.025,13.657,0.036,12.224,,8.865,,Gulliver_13,1000.0,Cantat-Gaudin2020,5544.0,1.58777,0.98
147427227,2.9494650584819256e+18,104.873222472589,-13.3917647985969,0.572866,15.2361,17.393,0.209,16.399,0.206,14.148,0.047,13.76,0.058,13.608,0.058,15.97,0.000658,16.6091,0.007907,15.1855,0.002677,13.237,0.024,13.253,0.032,12.687,,8.941,,Gulliver_13,1000.0,Cantat-Gaudin2020,5610.0,1.66078,0.99
147427305,2.949464513024918e+18,104.835790994149,-13.4242447561579,0.605745,15.5782,,,16.7275,0.0461,14.518,0.042,14.142,0.042,13.929,0.053,16.3306,0.000783,16.9954,0.008144,15.5353,0.002966,,,,,,,,,Gulliver_13,1000.0,Cantat-Gaudin2020,6161.0,1.3346,1.17
147427768,2.9494489137037773e+18,104.885030406222,-13.5963491277529,0.59986,13.8035,15.286,0.069,14.571,0.092,12.97,0.024,12.714,0.03,12.58,0.026,14.3356,0.00037,14.7685,0.00273,13.7336,0.001754,12.467,0.024,12.493,0.025,12.166,0.29,8.92,,Gulliver_13,1000.0,Cantat-Gaudin2020,6901.0,2.17257,1.5
147486887,2.94945283071381e+18,104.963931021986,-13.424123080147,0.671158,16.2084,17.79,0.121,17.2772,0.0463,15.235,0.05,14.702,0.038,14.496,0.091,16.9192,0.001037,17.5359,0.011845,16.1537,0.00533,14.262,0.035,14.259,0.058,12.258,0.407,8.931,0.437,Gulliver_13,1000.0,Cantat-Gaudin2020,5319.0,0.916164,0.92
147487183,2.949489282094904e+18,104.984741079628,-13.3222627310648,0.671215,16.4909,16.915,0.124,17.6203,0.0468,15.382,0.063,14.854,0.066,14.404,0.097,17.2268,0.001237,17.8704,0.016346,16.4168,0.006851,14.381,0.031,14.472,0.058,12.785,,8.977,,Gulliver_13,1000.0,Cantat-Gaudin2020,4778.0,0.895844,0.77
147487302,2.9494903859077484e+18,104.93749681387,-13.2821029568161,0.706346,12.6815,13.547,0.03,13.061,0.126,12.08,0.039,11.92,0.049,11.695,0.033,13.0215,0.000367,13.2694,0.00286,12.6063,0.00257,11.434,0.023,11.483,0.021,11.401,0.145,8.882,,Gulliver_13,1000.0,Cantat-Gaudin2020,7252.0,2.35698,1.63
147487364,2.94949042026746e+18,104.960897706613,-13.2661137355017,0.673418,15.1623,17.854,0.112,15.899,0.195,14.327,0.041,13.964,0.047,13.909,0.061,15.7035,0.000728,16.1321,0.005489,15.0923,0.002421,13.65,0.037,13.71,0.043,12.095,,9.057,0.524,Gulliver_13,1000.0,Cantat-Gaudin2020,5955.0,1.08496,1.09
147487388,2.949491725937503e+18,104.976721927908,-13.2585492229757,0.678353,15.2523,16.942,0.053,16.011,1.133,14.446,0.033,14.086,0.035,13.989,0.064,15.8096,0.000789,16.2645,0.005163,15.1926,0.002734,13.979,0.029,14.032,0.042,12.781,,9.119,,Gulliver_13,1000.0,Cantat-Gaudin2020,5849.0,1.06704,1.06
147487406,2.949493409564709e+18,104.924591219401,-13.2528234725237,0.64945,14.2706,15.853,0.04,15.074,0.252,13.973,0.029,13.631,0.029,13.511,0.04,14.7972,0.000745,15.2153,0.003616,14.2042,0.002999,13.036,0.023,13.104,0.026,12.364,,9.2,,Gulliver_13,1000.0,Cantat-Gaudin2020,6007.0,1.65094,1.11
147487416,2.9494919320959304e+18,104.970714766173,-13.2510963289107,0.587924,13.8471,12.623,0.069,14.371,0.115,13.199,0.027,12.993,0.033,12.941,0.034,14.2585,0.000327,14.5705,0.00176,13.7748,0.001055,12.849,0.032,12.861,0.034,12.724,,8.687,,Gulliver_13,1000.0,Cantat-Gaudin2020,6913.0,1.82326,1.51
147487518,2.949492133956376e+18,104.992438072046,-13.2176075183663,0.542854,15.4625,16.603,0.124,16.408,0.298,14.551,0.058,14.218,0.093,14.086,0.072,16.0437,0.000981,16.5122,0.007423,15.3918,0.003283,,,,,,,,,Gulliver_13,1000.0,Cantat-Gaudin2020,5623.0,1.26701,1.0
147487693,2.949495913524815e+18,104.999090305807,-13.157227230882,0.498551,15.5567,16.84,0.116,16.472,0.469,14.573,0.036,14.161,0.048,13.987,0.061,16.2183,0.001259,16.7868,0.006026,15.5018,0.002672,13.859,0.025,13.955,0.034,12.816,,9.06,,Gulliver_13,1000.0,Cantat-Gaudin2020,5296.0,1.53013,0.91
747952315,2.949493512643912e+18,104.922611097506,-13.2376084519716,0.588396,11.7379,,,12.2871,0.077,,,,,,,12.155,0.000798,12.0947,0.135796,11.3012,0.172502,,,,,,,,,Gulliver_13,1000.0,Cantat-Gaudin2020,,,
147487278,2.9494906607855974e+18,105.045097187305,-13.2921359625794,0.627387,12.6647,13.507,0.04,13.082,0.092,12.084,0.024,11.924,0.022,11.838,0.023,13.009,0.000644,13.2697,0.001963,12.5963,0.000864,11.786,0.024,11.795,0.023,12.065,0.351,8.841,,Gulliver_13,1000.0,Cantat-Gaudin2020,7316.0,2.67886,1.66
147487609,2.9494956042870287e+18,105.013325712726,-13.1830404548719,0.76615,12.5419,13.593,0.049,13.07,0.103,11.93,0.024,11.665,0.022,11.606,0.024,12.9357,0.000384,13.232,0.001214,12.4772,0.000796,11.322,0.023,11.368,0.022,11.356,0.151,9.115,,Gulliver_13,1000.0,Cantat-Gaudin2020,6642.0,2.52458,1.4
147487784,2.949501862060197e+18,105.000953307923,-13.1317656828882,0.656931,14.9657,16.313,0.113,15.666,0.126,14.205,0.03,13.887,0.037,13.725,0.05,15.4827,0.000733,15.8925,0.004179,14.8999,0.002328,13.636,0.027,13.673,0.034,12.443,,9.02,,Gulliver_13,1000.0,Cantat-Gaudin2020,6103.0,1.16516,1.15
147581559,2.94947897847452e+18,105.123443293735,-13.3111658369328,0.55384,13.7479,14.972,0.112,14.269,0.195,13.102,0.029,12.897,0.027,12.807,0.03,14.1519,0.000386,14.456,0.003712,13.6815,0.0013,12.723,0.024,12.745,0.027,12.022,,8.522,,Gulliver_13,1000.0,Cantat-Gaudin2020,6615.0,2.00768,1.38
147581604,2.949478634877172e+18,105.085418346192,-13.3256497953553,0.660387,13.8751,15.135,0.036,14.42,0.046,13.175,0.026,12.928,0.022,12.859,0.024,14.3271,0.000491,14.6791,0.001939,13.8051,0.001659,12.756,0.026,12.744,0.029,12.567,,8.731,,Gulliver_13,1000.0,Cantat-Gaudin2020,6822.0,1.71001,1.47
147707793,2.949480524663305e+18,105.353426832109,-13.302350784974,0.643439,13.8319,14.857,0.057,14.263,0.195,12.922,0.044,12.542,0.048,12.483,0.042,14.3144,0.000346,14.6669,0.00323,13.7374,0.006597,12.041,0.023,12.063,0.023,11.746,0.254,8.914,,Gulliver_13,1000.0,Cantat-Gaudin2020,6569.0,,
747949171,2.949480524663305e+18,105.353426832109,-13.302350784974,0.643439,13.8319,,,14.488,0.0459,,,,,,,14.3144,0.000346,14.6669,0.00323,13.7374,0.006597,,,,,,,,,Gulliver_13,1000.0,Cantat-Gaudin2020,6569.0,,
