tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
177010520,3.046405670104428e+18,106.145245623853,-11.3028882493605,0.826091,15.071,18.47,0.175,16.811,1.133,13.442,0.026,12.728,0.028,12.515,0.031,16.0014,0.007951,16.9171,0.027012,15.0112,0.021778,12.45,0.023,12.397,0.027,10.72,0.166,7.676,0.192,vdBergh_92,7.762471166286912,Cantat-Gaudin2020,4192.0,1.99993,
751851678,3.0460275411811364e+18,106.015718063677,-11.4361938922931,0.948469,14.086,,,,,,,,,,,14.516,0.005396,,0.0,,0.0,,,,,,,,,vdBergh_92,7.762471166286912,Cantat-Gaudin2020,,,
35420076,2.949013747616723e+18,101.958475950956,-15.0483719472237,5.91634,14.906,19.673,0.162,,,13.111,0.028,12.538,0.027,12.238,0.025,16.3233,0.001019,18.2148,0.007683,15.0163,0.002266,12.054,0.023,11.852,0.022,11.96,0.302,9.108,,Theia69,35.481338923357534,Kounkel2020,3091.0,0.428276,0.422997
35419948,2.949014366092004e+18,101.988472952235,-14.9971617465619,5.95153,13.1854,17.113,0.162,15.203,0.114,11.68,0.027,11.039,0.024,10.827,0.022,14.3276,0.002833,15.5452,0.013053,13.2281,0.00772,10.749,0.022,10.673,0.019,10.683,0.089,8.802,,Theia69,35.481338923357534,Kounkel2020,3538.0,0.666177,0.639116
35241735,2.949100746473263e+18,101.769359238387,-14.3886088146436,6.05,14.3375,19.172,0.162,,,12.675,0.026,12.05,0.023,11.825,0.024,15.6386,0.001095,17.17,0.01115,14.4137,0.003852,11.695,0.023,11.51,0.021,11.341,0.161,9.025,,Theia69,35.481338923357534,Kounkel2020,3300.0,0.48395,0.481971
340887182,2.949103392173262e+18,101.43416781948,-14.5016543732434,5.5864,15.3127,19.666,0.163,,,13.457,0.027,12.949,0.026,12.68,0.021,16.7172,0.001651,18.5399,0.027843,15.4169,0.003272,12.483,0.023,12.275,0.022,12.42,0.521,8.675,,Theia69,35.481338923357534,Kounkel2020,3125.0,0.383334,0.37255
35644070,2.9488173129904425e+18,102.416386534571,-15.0466699206498,,12.4624,,,14.1405,0.0468,10.808,0.035,10.253,0.037,10.047,0.033,13.3939,0.00162,14.3983,0.011387,12.3664,0.006022,9.926,0.065,9.817,0.046,9.598,0.074,8.677,0.542,Theia69,35.481338923357534,Kounkel2020,,,
35489414,2.948820577165717e+18,102.185419457489,-15.1668382927574,5.90663,13.3891,16.151,0.086,14.673,0.08,11.211,0.036,10.567,0.035,10.244,0.027,14.3749,0.00208,15.143,0.046637,12.9449,0.039511,10.059,0.022,9.969,0.018,9.909,0.055,8.159,,Theia69,35.481338923357534,Kounkel2020,,,
35644075,2.948817312990441e+18,102.417135366223,-15.0445721828667,5.87892,7.5734,7.555,0.027,7.56,0.03,7.517,0.023,7.595,0.059,7.553,0.033,7.54033,0.000494,7.56142,0.002449,7.55331,0.003077,7.516,0.037,7.551,0.02,7.394,0.017,6.156,0.06,Theia69,35.481338923357534,Kounkel2020,10186.0,1.81694,2.616
35488490,2.9472447665456635e+18,102.136617347954,-15.6238856910566,5.61948,14.5045,19.17,0.162,,,12.806,0.027,12.191,0.026,11.925,0.028,15.8189,0.001839,17.4051,0.013295,14.5855,0.003626,11.797,0.022,11.635,0.022,11.567,0.19,9.081,,Theia69,35.481338923357534,Kounkel2020,3269.0,0.493508,0.491603
61491350,2.947979828727784e+18,102.747233947862,-15.7728170896861,5.68046,16.6284,17.908,0.074,,,14.658,0.064,14.083,0.067,13.765,0.065,18.1538,0.00218,20.2292,0.105646,16.7589,0.009463,13.305,0.027,13.053,0.028,12.646,,8.601,,Theia69,35.481338923357534,Kounkel2020,2976.0,0.252097,0.223133
61581618,2.948948876429293e+18,102.87342454101,-14.6267542098747,6.06185,13.4865,16.98,0.227,15.59,0.126,11.82,0.055,11.218,0.06,10.947,0.05,14.5468,0.000844,15.8423,0.006625,13.4153,0.002238,10.317,0.022,10.198,0.021,10.175,0.07,8.683,,Theia69,35.481338923357534,Kounkel2020,3585.0,0.689914,0.502
35585247,2.9490534674741893e+18,102.261065771693,-14.6668858059585,4.7054,14.5015,16.112,0.0,16.875,1.133,12.877,0.026,12.22,0.026,11.986,0.023,15.7743,0.002411,17.2609,0.015073,14.5724,0.006974,11.831,0.033,11.649,0.03,11.549,0.198,8.71,,Theia69,35.481338923357534,Kounkel2020,3334.0,0.547285,0.542806
61400372,2.9488659663795784e+18,102.658724975466,-14.6480443370314,5.69659,15.3132,20.27,0.162,,,13.494,0.026,12.922,0.027,12.669,0.033,16.689,0.001303,18.4399,0.026116,15.4102,0.004249,12.526,0.023,12.333,0.025,12.376,0.392,9.018,,Theia69,35.481338923357534,Kounkel2020,3169.0,0.379099,0.367708
35407889,2.9491504263549286e+18,101.915088671182,-14.0106856001493,4.23758,14.4565,18.43,0.162,16.719,0.332,12.803,0.023,12.119,0.024,11.905,0.021,15.7301,0.002775,17.2196,0.015096,14.5276,0.009698,11.781,0.022,11.646,0.022,11.262,0.176,8.784,0.42,Theia69,35.481338923357534,Kounkel2020,3332.0,0.601626,0.589413
35577584,2.952963296462468e+18,102.136090564053,-12.4165604490028,4.79879,14.6304,19.166,0.162,,,12.962,0.026,12.332,0.026,12.078,0.025,15.9417,0.001096,17.5161,0.009916,14.7103,0.002817,11.894,0.023,11.76,0.022,11.48,0.185,9.1,,Theia69,35.481338923357534,Kounkel2020,3276.0,0.524378,0.521625
747813688,2.948820577165717e+18,102.185419457489,-15.1668382927574,5.90663,13.3891,,,15.2444,0.0657,,,,,,,14.3749,0.00208,15.143,0.046637,12.9449,0.039511,,,,,,,,,Theia69,35.481338923357534,Kounkel2020,,,
35413947,2.952958211220862e+18,102.028471616984,-12.4359096628909,4.71766,15.0301,20.064,0.162,,,13.122,0.026,12.56,0.027,12.234,0.024,16.494,0.001769,18.4799,0.018806,15.1506,0.003689,12.047,0.023,11.872,0.023,11.728,0.236,8.745,,Theia69,35.481338923357534,Kounkel2020,3033.0,0.505,0.502975
35642782,2.94723332905096e+18,102.348624820964,-15.7240492177759,6.07166,13.4219,17.415,0.162,15.464,0.103,11.96,0.024,11.325,0.023,11.06,0.019,14.5772,0.000917,15.8318,0.006037,13.468,0.002795,10.952,0.023,10.855,0.021,10.711,0.091,8.61,,Theia69,35.481338923357534,Kounkel2020,3510.0,0.61396,0.599331
35586305,2.948822153417873e+18,102.242427120008,-15.1436649843082,,12.8862,,,14.2693,0.0623,10.463,0.056,9.999,0.088,9.885,0.016,13.7148,0.005277,14.3201,0.067777,12.5791,0.010675,,,,,,,,,Theia69,35.481338923357534,Kounkel2020,,,
35633985,2.947245629837296e+18,102.286115087407,-15.6770867045203,4.78745,15.3135,20.173,0.163,,,13.572,0.03,12.988,0.032,12.702,0.021,16.6753,0.001326,18.39,0.010377,15.4068,0.002982,12.581,0.023,12.382,0.024,12.369,0.367,8.993,,Theia69,35.481338923357534,Kounkel2020,3191.0,0.427477,0.422119
35712636,2.952772668632625e+18,102.355146871983,-12.4945168258369,4.53733,11.2391,12.653,0.039,11.853,0.069,10.631,0.027,10.298,0.024,10.178,0.021,11.7073,0.001505,12.085,0.004829,11.1891,0.003956,10.137,0.023,10.155,0.02,10.12,0.055,8.646,,Theia69,35.481338923357534,Kounkel2020,5638.0,0.934032,1.0
120834868,2.953218932914936e+18,102.516194552597,-11.1573590643028,3.68473,12.4438,14.548,0.068,13.474,0.114,11.346,0.024,10.843,0.026,10.635,0.023,13.1203,0.002401,13.7232,0.008131,12.3806,0.006949,10.563,0.024,10.517,0.021,10.358,0.067,8.816,,Theia69,35.481338923357534,Kounkel2020,4680.0,0.992771,0.746
35645007,2.949052093084634e+18,102.328243457448,-14.6355502335598,6.02865,15.3118,19.769,0.163,,,13.464,0.03,12.923,0.026,12.635,0.037,16.7207,0.002151,18.5296,0.023352,15.4153,0.005134,12.484,0.025,12.263,0.023,12.383,0.393,8.422,,Theia69,35.481338923357534,Kounkel2020,3129.0,0.367351,0.354223
61399464,2.9491605667807555e+18,102.578780145045,-14.2704163775661,6.18078,9.54527,10.444,0.074,9.949,0.005,9.054,0.021,8.853,0.049,8.786,0.026,9.9077,0.000817,10.1934,0.001827,9.50597,0.001987,8.751,0.023,8.776,0.019,8.727,0.024,8.875,0.411,Theia69,35.481338923357534,Kounkel2020,6304.0,1.23469,1.238
123744418,2.953141039388679e+18,103.290761225729,-11.4626709565486,4.37668,16.3253,20.326,0.17,18.8554,0.0573,14.745,0.035,14.049,0.043,13.999,0.061,17.5876,0.001985,19.0603,0.03643,16.3934,0.005096,13.812,0.027,13.686,0.036,11.305,0.202,8.712,,Theia69,35.481338923357534,Kounkel2020,3345.0,0.286255,0.261014
142401153,2.94895083493426e+18,102.994565876411,-14.5617402829984,5.34792,12.7155,15.553,0.052,13.998,0.103,11.459,0.022,10.778,0.024,10.609,0.02,13.5457,0.001469,14.382,0.008805,12.6487,0.003734,10.572,0.023,10.558,0.021,10.355,0.07,9.082,,Theia69,35.481338923357534,Kounkel2020,4050.0,0.836934,0.633
747838209,2.9489488764292936e+18,102.87313264661,-14.6276101457959,5.95845,14.2161,,,,,,,,,,,15.4558,0.00154,17.1845,0.012167,14.1499,0.003294,,,,,,,,,Theia69,35.481338923357534,Kounkel2020,,,
142400368,2.948797624861727e+18,103.058284911996,-14.9043355800434,6.09142,13.6585,18.266,0.163,16.111,0.08,12.057,0.021,11.445,0.024,11.222,0.026,14.8948,0.002117,16.3111,0.009663,13.7221,0.005537,11.102,0.023,10.968,0.021,10.86,0.095,8.667,,Theia69,35.481338923357534,Kounkel2020,3385.0,0.583285,0.574232
146874379,2.948115648474996e+18,103.872465480127,-14.9924384973854,5.21878,15.0109,19.463,0.164,,,13.318,0.029,12.725,0.027,12.473,0.029,16.3525,0.001737,18.057,0.023977,15.1022,0.003442,12.286,0.024,12.106,0.023,12.073,0.343,9.116,,Theia69,35.481338923357534,Kounkel2020,3204.0,0.433819,0.429067
142533887,2.9489986980494705e+18,103.330910717626,-14.1680827190175,,15.9776,17.557,0.112,18.7787,0.0582,14.013,0.043,13.476,0.046,13.131,0.074,17.458,0.001768,18.7735,0.037191,16.0503,0.005479,12.548,0.03,12.389,0.03,12.159,0.375,8.85,,Theia69,35.481338923357534,Kounkel2020,3317.0,0.323574,0.303675
748175448,2.952734872920816e+18,103.076496810186,-12.5526520006046,4.10688,16.6071,,,,,,,,,,,17.0371,0.00308,,0.0,,0.0,,,,,,,,,Theia69,35.481338923357534,Kounkel2020,,,
146875240,2.948051949819268e+18,103.815467472641,-15.3781667364005,5.77696,14.1452,,,16.361,0.206,12.564,0.054,11.976,0.086,11.676,0.04,15.4014,0.001039,16.7912,0.037842,14.208,0.002374,11.483,0.05,11.184,0.044,9.986,0.061,7.099,0.113,Theia69,35.481338923357534,Kounkel2020,3388.0,0.52456,0.521797
146875247,2.9480519498192696e+18,103.815790824377,-15.3803134856554,5.76066,10.0954,11.377,0.125,10.747,0.009,9.531,0.024,9.294,0.022,9.209,0.021,10.5062,0.000918,10.8288,0.002926,10.0475,0.002843,9.125,0.022,9.14,0.02,9.098,0.033,8.119,,Theia69,35.481338923357534,Kounkel2020,6001.0,1.11776,1.107
146873438,2.948917707846993e+18,103.857342789951,-14.5800379706853,5.96082,16.5776,,,,,14.937,0.044,14.309,0.049,14.088,0.07,17.9661,0.002431,19.6669,0.030972,16.6712,0.005477,13.669,0.028,13.531,0.032,12.346,,9.139,,Theia69,35.481338923357534,Kounkel2020,3185.0,0.213048,0.182059
147040137,2.948545286942586e+18,104.20744330302,-14.4372882708533,5.19169,15.0164,19.772,0.162,,,13.279,0.026,12.671,0.022,12.418,0.023,16.3735,0.00148,18.0499,0.044239,15.1068,0.003099,12.316,0.024,12.131,0.024,12.013,0.295,9.03,,Theia69,35.481338923357534,Kounkel2020,3210.0,0.443522,0.439596
35233264,2.952348325864809e+18,101.583845059114,-13.1747167998549,3.79814,12.1499,13.904,0.089,13.016,0.046,11.347,0.024,10.894,0.024,10.76,0.024,12.7455,0.002725,13.2607,0.00984,12.0974,0.008598,10.657,0.023,10.684,0.02,10.532,0.085,8.864,,Theia72,35.481338923357534,Kounkel2020,5006.0,0.939784,0.83
35233279,2.952348394584284e+18,101.58042674435,-13.1696170385842,3.7123,14.7074,19.472,0.162,16.86,1.133,13.026,0.026,12.383,0.024,12.109,0.024,16.0472,0.002041,17.684,0.021224,14.7939,0.00616,11.928,0.023,11.761,0.022,11.777,0.241,8.683,0.396,Theia72,35.481338923357534,Kounkel2020,3235.0,0.616584,0.601413
35644184,2.9488309194468183e+18,102.388268002008,-14.9896903015052,3.69877,14.3069,17.864,0.162,16.311,0.103,12.885,0.024,12.171,0.026,11.989,0.024,15.3931,0.00159,16.5083,0.010121,14.3374,0.003595,11.863,0.023,11.796,0.024,11.899,0.255,8.908,,Theia72,35.481338923357534,Kounkel2020,3636.0,0.640307,0.61981
120013738,2.953814593339942e+18,101.490101837437,-11.6350763700817,3.54248,16.3996,,,,,14.555,0.028,13.969,0.036,13.722,0.038,17.8134,0.001687,19.494,0.056695,16.4936,0.007013,13.617,0.025,13.364,0.031,11.792,,9.133,,Theia72,35.481338923357534,Kounkel2020,3183.0,0.376201,0.364388
369517425,2.952647182567617e+18,101.47900299843,-12.3781554906856,4.3584,11.4617,12.582,0.444,12.125,0.031,10.797,0.026,10.416,0.023,10.3,0.023,11.9519,0.001619,12.3466,0.005795,11.4059,0.004182,10.254,0.022,10.299,0.019,10.201,0.067,8.397,,Theia72,35.481338923357534,Kounkel2020,5523.0,0.915148,0.971
120328593,2.9539593509192064e+18,101.86535446595,-11.1423281577486,3.92182,16.4945,,,,,14.43,0.032,13.871,0.039,13.521,0.04,18.0486,0.002169,20.3811,0.093513,16.6458,0.003881,13.373,0.026,13.134,0.029,12.34,,8.233,,Theia72,35.481338923357534,Kounkel2020,2890.0,0.373981,0.361842
120329767,2.9530822498755133e+18,101.759903431204,-11.7176237089417,3.04028,16.2962,,,,,14.493,0.03,13.911,0.038,13.647,0.045,17.695,0.001906,19.3919,0.027629,16.3904,0.008751,13.513,0.025,13.319,0.028,12.591,,9.127,,Theia72,35.481338923357534,Kounkel2020,3182.0,0.433382,0.428591
35713916,2.953017962805314e+18,102.397480677993,-11.9088272391588,3.18895,16.2367,19.801,0.164,,,14.489,0.035,13.791,0.037,13.539,0.037,17.6223,0.001665,19.3657,0.04344,16.3333,0.003949,13.441,0.025,13.259,0.031,12.258,0.355,8.875,,Theia72,35.481338923357534,Kounkel2020,3168.0,0.434129,0.429406
35582017,2.952305341832581e+18,102.212449807834,-13.303652195963,3.64632,15.6717,19.848,0.163,,,13.986,0.03,13.366,0.036,13.045,0.033,16.9995,0.001828,18.6291,0.020541,15.7562,0.003953,12.884,0.024,12.747,0.025,12.214,0.346,9.033,,Theia72,35.481338923357534,Kounkel2020,3244.0,0.464338,0.461732
120456520,2.9530899421574764e+18,102.06966866604,-11.5246026335413,3.85741,12.5464,14.578,0.05,13.357,0.137,11.623,0.026,11.112,0.025,10.993,0.023,13.1916,0.001151,13.7473,0.002414,12.4732,0.001735,10.891,0.023,10.952,0.02,10.843,0.116,8.919,,Theia72,35.481338923357534,Kounkel2020,4771.0,0.854403,0.768
120837687,2.953129803753757e+18,102.669625740067,-11.4316548243459,3.34202,15.3227,19.655,0.165,,,13.674,0.027,12.988,0.022,12.79,0.03,16.6342,0.00124,18.1984,0.013909,15.4015,0.002848,12.446,0.023,12.323,0.025,11.919,,9.024,,Theia72,35.481338923357534,Kounkel2020,3281.0,0.536179,0.532654
120838102,2.953207491123167e+18,102.696100117513,-11.2056587281927,3.66672,11.674,13.057,0.078,12.239,0.08,10.952,0.023,10.584,0.022,10.493,0.019,12.1626,0.001796,12.5536,0.007843,11.6168,0.005405,10.429,0.022,10.451,0.019,10.415,0.081,8.604,,Theia72,35.481338923357534,Kounkel2020,5618.0,0.974938,0.995
61401954,2.948752647963854e+18,102.617113200315,-15.3881410260106,4.02653,13.9546,17.468,0.162,15.905,0.046,12.456,0.027,11.764,0.023,11.565,0.024,15.0639,0.001614,16.2404,0.007497,13.9915,0.003826,11.489,0.024,11.423,0.023,11.561,0.213,8.747,,Theia72,35.481338923357534,Kounkel2020,3582.0,0.686836,0.654094
123462006,2.953148667250124e+18,102.778214264701,-11.5185281475271,3.35386,16.0146,,,18.7099,0.0727,14.229,0.04,13.608,0.035,13.334,0.056,17.3953,0.002188,18.8035,0.059317,16.0867,0.004296,13.208,0.052,12.992,0.051,12.527,,8.757,,Theia72,35.481338923357534,Kounkel2020,3320.0,0.448369,0.444808
120663727,2.953118980436508e+18,102.474276836982,-11.7029712715754,4.40317,8.76032,8.973,0.034,8.827,0.003,8.601,0.024,8.554,0.04,8.586,0.024,8.82424,0.000402,8.89411,0.001888,8.72577,0.00178,8.515,0.023,8.533,0.019,8.285,0.025,6.822,0.072,Theia72,35.481338923357534,Kounkel2020,8890.0,1.62877,2.239
120834791,2.95322130373683e+18,102.545873045237,-11.1262488320412,4.69772,16.5907,19.052,0.108,,,14.901,0.051,14.361,0.051,14.142,0.057,17.9263,0.001552,19.4685,0.056082,16.6689,0.005231,14.132,0.052,14.022,0.06,12.02,,8.366,0.418,Theia72,35.481338923357534,Kounkel2020,3279.0,0.255428,0.226759
407699489,2.953203367953368e+18,102.755634106752,-11.2541509338733,3.72366,15.6231,19.646,0.166,,,13.815,0.026,13.234,0.022,13.021,0.029,16.9808,0.001253,18.6885,0.021475,15.7154,0.002609,12.893,0.023,12.723,0.024,12.753,,9.107,,Theia72,35.481338923357534,Kounkel2020,3196.0,0.461223,0.458461
123588937,2.952941512386848e+18,103.180044740689,-11.7200738916934,3.14101,14.2352,17.748,0.177,15.835,0.012,12.901,0.024,12.191,0.022,11.964,0.021,15.1699,0.001985,16.1817,0.008502,14.1732,0.005209,11.856,0.024,11.818,0.022,11.851,0.281,8.726,,Theia72,35.481338923357534,Kounkel2020,3909.0,0.782103,0.606
142529792,2.9528211158645545e+18,103.338487370253,-12.4069824358307,3.56986,11.6263,13.079,0.067,12.225,0.069,10.909,0.036,10.588,0.047,10.519,0.035,12.1245,0.000205,12.5314,0.002197,11.5741,0.000692,10.227,0.021,10.259,0.019,10.346,0.073,8.707,,Theia72,35.481338923357534,Kounkel2020,5476.0,1.05123,0.958
123665131,3.049236156633026e+18,103.2050737791,-11.2331462618048,3.704,15.6111,19.96,0.165,,,13.891,0.033,13.258,0.033,13.001,0.034,16.9456,0.002424,18.6001,0.016289,15.6979,0.004014,12.858,0.024,12.7,0.025,12.102,0.375,8.909,,Theia72,35.481338923357534,Kounkel2020,3230.0,0.465897,0.463364
123744498,2.953139390121258e+18,103.258232990788,-11.4995917854552,2.45359,16.2739,19.289,0.184,18.2827,0.0473,14.883,0.036,14.282,0.051,14.015,0.062,17.3692,0.001427,18.5645,0.013886,16.3099,0.004975,13.923,0.029,13.874,0.039,11.937,,9.078,,Theia72,35.481338923357534,Kounkel2020,3578.0,0.446922,0.443256
123946357,2.9529354994329564e+18,103.504893507117,-11.6391093916729,4.69298,13.1843,15.941,0.006,14.315,0.126,11.779,0.022,11.092,0.021,10.958,0.023,14.0567,0.004944,14.9689,0.019553,13.1197,0.012067,10.884,0.022,10.884,0.021,10.528,0.095,8.829,,Theia72,35.481338923357534,Kounkel2020,3976.0,0.798125,0.62
146821822,2.9528625150497853e+18,103.819227863697,-12.0247831845423,3.55139,16.3607,19.752,0.179,18.7531,0.0501,14.869,0.038,14.301,0.041,13.99,0.065,17.5854,0.001722,18.9774,0.021027,16.4202,0.00793,13.939,0.029,13.722,0.037,12.549,,8.962,,Theia72,35.481338923357534,Kounkel2020,3402.0,0.340328,0.323027
142408475,2.952734872916419e+18,103.076242846796,-12.5526951685511,3.81312,15.1055,18.533,0.168,16.772,1.133,12.871,0.027,12.262,0.027,11.979,0.026,16.26,0.00298,17.4486,0.017876,14.6637,0.006156,11.846,0.023,11.693,0.023,11.71,0.224,9.039,,Theia72,35.481338923357534,Kounkel2020,,,
123834427,3.049225814351697e+18,103.424173792458,-11.1819515971602,3.59509,13.0756,15.329,0.103,14.162,0.114,11.902,0.021,11.32,0.025,11.137,0.024,13.8286,0.001496,14.5468,0.005875,13.0147,0.008059,11.021,0.022,11.031,0.019,10.976,0.112,8.827,,Theia72,35.481338923357534,Kounkel2020,4346.0,0.883427,0.679
142409103,2.9527104775078646e+18,103.15093141375,-12.8158046438069,4.09409,15.0224,19.46,0.165,17.5504,0.048,13.383,0.029,12.771,0.032,12.525,0.026,16.2839,0.001386,17.7567,0.01472,15.0912,0.003052,12.363,0.023,12.199,0.023,11.474,0.201,9.103,,Theia72,35.481338923357534,Kounkel2020,3346.0,0.507155,0.505082
748175444,2.952734872916419e+18,103.076242846796,-12.5526951685511,3.81312,15.1055,,,,,,,,,,,16.26,0.00298,17.4486,0.017876,14.6637,0.006156,,,,,,,,,Theia72,35.481338923357534,Kounkel2020,,,
142670882,2.9528268539407524e+18,103.439360289215,-12.3612643059016,3.17817,10.6575,11.352,0.16,10.972,0.011,10.16,0.027,10.006,0.03,9.897,0.023,10.9859,0.000394,11.2295,0.001626,10.605,0.002483,9.791,0.023,9.786,0.02,9.681,0.046,8.37,,Theia72,35.481338923357534,Kounkel2020,6617.0,1.35538,1.385
142671813,2.952921033983275e+18,103.452633493334,-11.9258926590589,3.11484,15.5801,19.958,0.165,18.2172,0.0566,13.913,0.03,13.263,0.034,13.005,0.039,16.8888,0.001581,18.385,0.034514,15.6537,0.003872,12.667,0.025,12.475,0.025,11.549,0.206,8.401,,Theia72,35.481338923357534,Kounkel2020,3313.0,0.525553,0.522734
142675485,2.9495883111627894e+18,103.657419079355,-13.5428786400348,3.02321,10.0255,10.495,0.085,10.117,0.006,9.724,0.024,9.642,0.026,9.6,0.021,10.2178,0.000465,10.3664,0.000823,9.98774,0.000958,9.539,0.023,9.549,0.019,9.421,0.036,8.292,,Theia72,35.481338923357534,Kounkel2020,7534.0,1.56089,1.742
123947364,2.952931032666976e+18,103.605765809781,-11.7298641361222,3.28968,12.6457,14.664,0.104,13.441,0.137,11.765,0.024,11.242,0.024,11.148,0.026,13.2693,0.001398,13.8128,0.004597,12.5875,0.003294,10.992,0.022,11.028,0.022,10.839,0.112,9.049,,Theia72,35.481338923357534,Kounkel2020,4870.0,0.914028,0.794
147117543,2.949733167518721e+18,104.297709323099,-12.8669347778644,3.49122,16.5767,,,,,14.722,0.034,14.038,0.047,13.792,0.049,18.0184,0.003083,19.7197,0.049788,16.6742,0.009175,13.685,0.025,13.528,0.035,12.148,,8.483,,Theia72,35.481338923357534,Kounkel2020,3161.0,0.371213,0.358664
124548338,3.0459241527321e+18,104.676355715891,-11.9738188689751,3.89908,9.37857,9.613,0.049,9.503,0.004,9.213,0.026,9.166,0.024,9.134,0.023,9.4754,0.000408,9.56341,0.002108,9.34768,0.001487,9.079,0.024,9.094,0.02,8.94,0.029,7.536,0.113,Theia72,35.481338923357534,Kounkel2020,8305.0,1.44738,2.046
124415922,3.0489773590831053e+18,104.344841278241,-11.5818479322042,3.39834,14.0894,16.902,-0.073,15.143,0.149,12.796,0.027,12.188,0.026,12.063,0.024,14.907,0.001819,15.66,0.002923,13.9646,0.005104,11.917,0.023,11.956,0.023,12.436,,8.902,,Theia72,35.481338923357534,Kounkel2020,4108.0,,
146916769,2.9494202920403543e+18,104.000588303482,-13.600833142255,3.50428,15.3185,19.866,0.164,,,13.638,0.03,12.994,0.029,12.779,0.035,16.6386,0.002033,18.2451,0.021362,15.401,0.005757,12.553,0.025,12.439,0.025,12.088,0.341,9.171,,Theia72,35.481338923357534,Kounkel2020,3258.0,0.520856,0.518286
147125362,2.9493354578469965e+18,104.370772244529,-13.986218616472,3.97288,16.0643,,,,,14.289,0.032,13.704,0.033,13.384,0.048,17.4501,0.00174,19.1586,0.045146,16.1585,0.003588,13.328,0.025,13.111,0.029,12.421,0.473,8.926,,Theia72,35.481338923357534,Kounkel2020,3183.0,0.388151,0.378043
147258006,3.0459136730121574e+18,104.47548044603,-12.2037239249227,3.70772,15.7713,20.27,0.163,,,13.926,0.027,13.385,0.022,13.038,0.029,17.2202,0.001636,19.1016,0.037184,15.8827,0.005954,12.91,0.025,12.673,0.029,12.466,0.504,8.637,,Theia72,35.481338923357534,Kounkel2020,3082.0,0.460316,0.457506
147379725,3.045856459749241e+18,104.90408221638,-12.2932042485382,3.92613,15.9507,20.023,0.171,18.3199,0.0517,14.478,0.036,13.864,0.038,13.562,0.044,17.1675,0.001252,18.549,0.026813,16.0091,0.003113,13.428,0.026,13.297,0.029,12.287,,8.917,,Theia72,35.481338923357534,Kounkel2020,3411.0,0.367344,0.354215
147910408,2.9482894443336586e+18,105.57787570516,-14.7487726063114,3.7833,11.1866,12.927,0.384,11.54,0.056,10.566,0.024,10.319,0.022,10.284,0.021,11.6105,0.000784,11.9451,0.001474,11.1379,0.001163,10.211,0.023,10.236,0.021,10.181,0.064,8.448,,Theia72,35.481338923357534,Kounkel2020,6020.0,1.04523,1.114
147265315,2.9485608175446605e+18,104.660032903743,-14.3451911729696,3.44845,14.2629,18.133,0.168,16.6393,0.0466,12.472,0.024,11.837,0.022,11.619,0.024,15.3992,0.001005,16.8456,0.008173,14.2086,0.003067,11.491,0.024,11.367,0.021,11.006,0.122,9.095,,Theia72,35.481338923357534,Kounkel2020,3492.0,0.954264,0.455
