tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
147580185,3.0456316482810245e+18,105.09989374746,-12.8154242851745,3.93202,12.825,15.643,0.061,14.313,0.126,11.464,0.024,10.854,0.022,10.659,0.023,13.6708,0.002676,14.5335,0.007712,12.7572,0.006682,10.597,0.023,10.585,0.021,10.239,0.072,8.673,0.34,Theia72,35.481338923357534,Kounkel2020,4011.0,1.10382,0.627
147834060,2.9482782086992835e+18,105.531430851272,-14.9228947535786,3.66659,15.7519,,,,,13.882,0.026,13.252,0.022,12.979,0.038,17.2224,0.000963,19.2629,0.022809,15.8764,0.002313,12.846,0.024,12.631,0.025,12.541,,8.976,,Theia72,35.481338923357534,Kounkel2020,3010.0,0.472963,0.47071
147706634,3.0455842962586066e+18,105.334258554847,-12.8649555838175,3.45963,11.7444,13.192,0.038,12.307,0.092,10.947,0.024,10.633,0.022,10.54,0.019,12.2303,0.001573,12.6158,0.006592,11.6838,0.004947,10.503,0.023,10.51,0.02,10.419,0.071,8.826,,Theia72,35.481338923357534,Kounkel2020,5539.0,1.00308,0.975
147842466,3.045564234474392e+18,105.432491488403,-13.1166293667424,3.34229,15.7329,19.635,0.168,,,13.95,0.028,13.343,0.025,13.114,0.038,17.1216,0.001777,18.8988,0.022016,15.8325,0.005099,12.897,0.024,12.705,0.027,12.7,,8.946,,Theia72,35.481338923357534,Kounkel2020,3152.0,0.483039,0.481044
125125928,3.046062313239953e+18,105.302517739926,-11.4760445623385,4.08011,9.7593,10.551,0.088,10.129,0.006,9.421,0.026,9.199,0.022,9.155,0.021,10.0498,0.000249,10.268,0.000712,9.71532,0.00053,9.127,0.022,9.132,0.02,9.301,0.091,8.618,,Theia72,35.481338923357534,Kounkel2020,6780.0,1.51146,1.455
147583296,2.948669699258849e+18,105.078468322035,-13.9135838251142,,12.2493,14.009,0.029,13.016,0.046,11.342,0.024,10.824,0.022,10.716,0.023,12.8406,0.001716,13.3425,0.00413,12.1822,0.002203,10.66,0.023,10.672,0.02,10.485,0.082,8.973,,Theia72,35.481338923357534,Kounkel2020,,,
147306311,2.9484561191205847e+18,104.648132082388,-14.9302452313116,3.61685,15.0484,19.773,0.162,,,13.228,0.024,12.599,0.022,12.358,0.023,16.4151,0.001891,18.1294,0.018785,15.1422,0.005226,12.236,0.023,12.053,0.022,11.986,0.272,9.171,,Theia72,35.481338923357534,Kounkel2020,3189.0,0.581524,0.572746
124945299,3.0460570562001526e+18,105.052067470544,-11.5761291763698,3.6071,15.3981,19.429,0.168,,,13.813,0.021,13.113,0.032,12.922,0.033,16.6975,0.001071,18.2552,0.018713,15.4755,0.003908,12.762,0.024,12.56,0.023,11.776,0.239,8.474,,Theia72,35.481338923357534,Kounkel2020,3289.0,0.487315,0.48538
148303172,3.045741152768041e+18,106.374165012807,-12.1571545122834,4.39763,10.5553,11.569,0.182,10.968,0.012,10.007,0.024,9.774,0.023,9.69,0.019,10.948,0.000708,11.2546,0.001783,10.5089,0.001579,9.661,0.023,9.692,0.02,9.748,0.064,8.55,,Theia72,35.481338923357534,Kounkel2020,6111.0,1.14555,1.151
124805411,3.045947547416228e+18,104.757099708517,-11.9529625748538,3.87377,16.4507,,,,,14.747,0.038,14.103,0.039,13.925,0.057,17.8346,0.001669,19.6161,0.040875,16.5499,0.004867,13.723,0.026,13.558,0.034,12.685,,8.992,,Theia72,35.481338923357534,Kounkel2020,3152.0,0.325443,0.305831
147842462,3.045564200114656e+18,105.426727196347,-13.1175367867681,3.56673,11.267,11.999,0.288,11.352,0.02,10.621,0.023,10.316,0.022,10.255,0.019,11.6962,0.001497,12.0276,0.005482,11.2099,0.003827,10.225,0.023,10.256,0.021,10.365,0.074,8.902,,Theia72,35.481338923357534,Kounkel2020,5892.0,1.08537,1.069
147910583,2.948285286805328e+18,105.627190076138,-14.8143785759811,3.11164,13.9534,15.448,0.047,14.411,0.538,12.741,0.048,12.08,0.051,11.975,0.041,14.7548,0.000289,15.524,0.003448,13.8852,0.002486,11.562,0.022,11.631,0.022,11.579,0.205,9.063,,Theia72,35.481338923357534,Kounkel2020,4271.0,0.738302,0.668
147909414,2.94840568332814e+18,105.576644600844,-14.3868714829032,3.67547,8.61727,8.652,0.033,8.63,0.03,8.531,0.021,8.549,0.027,8.537,0.023,8.59841,0.000538,8.62181,0.001846,8.59089,0.002979,8.524,0.023,8.537,0.019,8.449,0.026,7.85,0.212,Theia72,35.481338923357534,Kounkel2020,9943.0,1.83327,2.544
148507157,3.0449533526860646e+18,106.560242443572,-12.5361131435213,4.39543,15.132,15.66,0.113,,,13.278,0.028,12.651,0.071,12.37,0.043,16.3468,0.001363,17.9333,0.008763,15.0967,0.003136,12.259,0.036,12.111,0.034,11.512,0.246,8.557,,Theia72,35.481338923357534,Kounkel2020,3424.0,0.571803,0.415
147966447,3.044810003856932e+18,105.668439052217,-13.1897613509969,3.65757,7.89248,7.82,0.075,7.845,0.025,7.92,0.034,7.914,0.034,7.931,0.023,7.83181,0.00056,7.83166,0.002287,7.86295,0.002102,7.892,0.025,7.923,0.021,7.94,0.021,8.304,0.266,Theia72,35.481338923357534,Kounkel2020,11123.0,2.3535,2.909
142406539,2.952885776593595e+18,103.009403906986,-12.1910769856993,2.34587,11.8262,13.165,0.054,12.384,0.057,11.139,0.024,10.809,0.024,10.768,0.024,12.2929,0.000209,12.6629,0.001418,11.7705,0.001284,10.679,0.024,10.688,0.02,10.958,0.13,8.922,,Theia118,34.673685045253166,Kounkel2020,5753.0,1.35548,1.029
142411373,2.9492062308722857e+18,103.129695105224,-13.7642449199093,1.99253,16.1077,19.66,0.177,18.1273,0.0553,14.716,0.032,14.003,0.037,13.77,0.054,17.2131,0.001242,18.3993,0.038665,16.1438,0.006866,13.743,0.026,13.699,0.033,12.125,,8.936,,Theia118,34.673685045253166,Kounkel2020,3577.0,0.560788,0.554856
120332066,2.953953750281808e+18,101.987581067454,-11.1069088938741,2.25741,9.916,6.573,0.998,9.9599,0.0459,9.746,0.023,9.66,0.023,9.659,0.023,9.93926,0.000699,9.98534,0.001512,9.87098,0.001807,9.614,0.046,9.604,0.038,9.798,0.075,8.443,,Theia118,34.673685045253166,Kounkel2020,9939.0,1.74392,2.54
61501108,2.9527941091096315e+18,102.874321068079,-12.2664728028742,1.85035,12.8234,13.932,0.073,13.316,0.126,12.273,0.038,11.903,0.045,11.819,0.036,13.2456,0.00039,13.5668,0.001502,12.7628,0.001621,11.547,0.023,11.602,0.022,11.512,0.176,8.836,,Theia118,34.673685045253166,Kounkel2020,6043.0,0.994262,1.123
95334916,2.9528507339592924e+18,103.79830830523,-12.2270449774506,1.88692,15.6505,19.027,0.162,17.4347,0.047,14.342,0.024,13.664,0.04,13.512,0.043,16.6857,0.001238,17.7049,0.013308,15.6696,0.005807,13.301,0.025,13.25,0.032,11.818,0.232,8.008,,Theia118,34.673685045253166,Kounkel2020,3741.0,0.626567,0.609245
147577277,3.045893984881795e+18,104.927738606685,-12.1219849372798,1.52973,14.0746,15.638,0.064,14.809,0.16,13.294,0.027,12.859,0.025,12.779,0.032,14.6117,0.000351,15.0533,0.002253,14.0157,0.001253,12.665,0.024,12.729,0.026,12.536,,9.155,,Theia118,34.673685045253166,Kounkel2020,5304.0,0.845712,0.912
124550407,3.049098820759863e+18,104.660819353113,-11.097057717737,2.18789,9.24351,9.46,0.042,9.353,0.004,9.104,0.026,9.091,0.024,9.044,0.023,9.30654,0.000532,9.37539,0.001164,9.21176,0.001156,8.997,0.023,9.028,0.02,8.993,0.031,8.586,0.35,Theia118,34.673685045253166,Kounkel2020,8788.0,2.61061,2.208
147376862,2.94957573549694e+18,104.769852186268,-12.7067881818753,2.02315,14.0826,16.421,0.049,15.158,0.046,13.037,0.026,12.417,0.023,12.326,0.027,14.8208,0.00125,15.512,0.004294,14.031,0.004424,12.209,0.024,12.219,0.023,12.132,0.309,8.774,,Theia118,34.673685045253166,Kounkel2020,4511.0,0.941762,0.709
147577244,3.0458936756446925e+18,104.970898679441,-12.1354547814187,2.3429,14.4089,16.655,0.0,15.351,0.012,13.394,0.029,12.755,0.022,12.636,0.033,15.1341,0.000682,15.8122,0.004643,14.3471,0.0017,12.531,0.024,12.601,0.025,11.494,0.186,8.922,,Theia118,34.673685045253166,Kounkel2020,4434.0,0.69221,0.694
147581521,2.9494906607855995e+18,105.050050730811,-13.2981446176184,2.08059,15.6451,19.023,0.181,17.3995,0.0466,14.37,0.037,13.653,0.027,13.428,0.043,16.6609,0.001677,17.6837,0.011307,15.6631,0.003332,13.346,0.025,13.331,0.029,11.88,,8.821,,Theia118,34.673685045253166,Kounkel2020,3753.0,0.603626,0.591037
142673036,2.9498216137842253e+18,103.681456916581,-12.4137118376151,2.13608,12.1737,13.394,0.063,12.678,0.103,11.572,0.021,11.346,0.022,11.262,0.023,12.5932,0.000694,12.9171,0.002282,12.1186,0.001814,11.23,0.022,11.26,0.021,11.239,0.169,8.9,,Theia118,34.673685045253166,Kounkel2020,6044.0,1.15936,1.124
147120534,3.045918002339191e+18,104.402032216889,-12.1476744889179,1.63216,15.3146,16.938,0.112,16.7601,0.0464,14.1,0.026,13.389,0.022,13.213,0.034,16.1746,0.001768,17.0387,0.009243,15.2477,0.005363,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,4055.0,0.856449,0.63
147702359,3.045642879612495e+18,105.195568685625,-12.6875467092831,1.63947,12.4661,13.52,0.07,12.908,0.103,11.816,,11.632,,11.639,0.033,12.8451,0.000385,13.1312,0.001901,12.4098,0.001025,11.462,0.022,11.486,0.022,11.813,0.306,9.022,,Theia118,34.673685045253166,Kounkel2020,6383.0,1.22419,1.28
146982614,2.949823537930152e+18,104.098519566099,-12.5503899145229,1.90417,14.4677,16.722,0.108,15.37,0.092,13.391,0.024,12.851,0.027,12.686,0.021,15.1878,0.000637,15.8479,0.00396,14.4073,0.002364,12.394,0.025,12.469,0.026,12.107,0.336,9.057,,Theia118,34.673685045253166,Kounkel2020,4552.0,0.81279,0.718
147263211,2.9494550597976643e+18,104.575115438597,-13.6011966713924,2.72198,16.0888,20.242,0.167,18.4732,0.0733,14.461,0.026,13.832,0.033,13.608,0.045,17.3362,0.001686,18.6682,0.064791,16.1457,0.003756,13.476,0.026,13.3,0.032,12.347,0.421,9.217,,Theia118,34.673685045253166,Kounkel2020,3420.0,0.475337,0.473159
147844208,3.0456684776186363e+18,105.490903374982,-12.4799943672435,2.29152,15.9523,19.776,0.176,17.8283,0.0599,14.693,0.037,13.995,0.035,13.733,0.051,17.0261,0.001568,18.0857,0.051481,15.977,0.008317,13.602,0.025,13.682,0.036,12.361,,8.902,,Theia118,34.673685045253166,Kounkel2020,3682.0,0.514937,0.512622
147426997,2.949489870511709e+18,104.908838591212,-13.3062570586532,1.78848,12.3015,13.352,0.026,12.758,0.08,11.767,0.024,11.513,0.022,11.491,0.023,12.6733,0.000392,12.9528,0.001378,12.244,0.001989,11.454,0.023,11.478,0.021,11.862,0.286,8.591,,Theia118,34.673685045253166,Kounkel2020,6505.0,1.19622,1.334
125126482,3.046092721608279e+18,105.34676299806,-11.2612846453756,2.20894,12.4005,13.608,0.041,12.935,0.08,11.827,0.022,11.514,0.023,11.466,0.023,12.8292,0.000254,13.1636,0.001383,12.3471,0.0009860001,11.437,0.026,11.591,0.038,10.942,,8.385,,Theia118,34.673685045253166,Kounkel2020,5952.0,1.02971,1.089
125498864,3.045804031088561e+18,105.88080493122,-11.8042993546696,1.77832,14.4147,16.61,0.11,15.366,0.115,13.351,0.029,12.769,0.036,12.663,0.034,15.0761,0.001838,15.6493,0.008492,14.3455,0.004917,12.169,0.024,12.242,0.029,9.125,0.066,7.144,0.158,Theia118,34.673685045253166,Kounkel2020,4806.0,0.792117,0.78
125122526,3.046111722543495e+18,105.292340696471,-11.0384256642245,1.77734,12.5817,13.643,0.026,13.045,0.08,12.077,0.023,11.802,0.022,11.775,0.024,12.9674,0.000432,13.2567,0.000837,12.524,0.000934,11.677,0.022,11.722,0.021,10.67,0.091,8.653,0.384,Theia118,34.673685045253166,Kounkel2020,6210.0,1.08823,1.19
148170457,3.0448454287469025e+18,106.025123947187,-12.8684522769906,2.45224,9.4148,9.512,0.043,9.397,0.004,9.312,0.027,9.249,0.022,9.223,0.024,9.44248,0.000525,9.49768,0.002676,9.37792,0.001608,9.09,0.023,9.099,0.02,9.157,0.031,8.349,0.28,Theia118,34.673685045253166,Kounkel2020,9791.0,2.02997,2.5
147705691,3.0456469040052705e+18,105.316042854301,-12.5171820798144,2.12169,13.5809,15.226,0.031,14.206,0.16,12.692,0.026,12.33,0.026,12.205,0.026,14.1414,0.001086,14.6099,0.004507,13.5243,0.004302,12.219,0.024,12.272,0.024,12.624,,8.988,,Theia118,34.673685045253166,Kounkel2020,5246.0,0.800618,0.896
147845873,3.045790115394752e+18,105.644608572755,-12.026943271377,1.7338,16.5491,19.81,0.184,18.4638,0.048,15.254,0.044,14.479,0.052,14.411,0.097,17.6289,0.00145,18.7295,0.018157,16.5769,0.005354,14.408,0.039,14.491,0.055,12.06,,8.873,,Theia118,34.673685045253166,Kounkel2020,3649.0,0.505185,0.503157
148300547,3.04494967619333e+18,106.265898591398,-12.6054034892506,1.54629,13.4702,14.921,0.035,14.158,0.069,12.68,0.024,12.33,0.022,12.238,0.027,13.9761,0.000333,14.3814,0.001741,13.4111,0.001043,12.186,0.023,12.227,0.024,12.479,0.486,8.993,,Theia118,34.673685045253166,Kounkel2020,5726.0,1.016,1.022
148027507,3.045722078813097e+18,105.908775308337,-12.3710738979421,2.0401,16.4571,20.08,0.175,18.6711,0.0483,14.965,0.034,14.352,0.047,14.098,0.068,17.6356,0.001571,18.9091,0.016778,16.5046,0.006042,13.947,0.026,14.004,0.037,11.836,,9.102,,Theia118,34.673685045253166,Kounkel2020,3486.0,0.497611,0.49569
147700345,2.9494731330166395e+18,105.211442375507,-13.4383007723804,2.30998,15.982,19.553,0.179,17.997,0.0472,14.662,0.038,13.921,0.029,13.718,0.056,17.0982,0.001619,18.2525,0.012995,16.0166,0.005184,13.553,0.027,13.548,0.035,12.58,0.448,8.816,,Theia118,34.673685045253166,Kounkel2020,3591.0,0.514755,0.512447
125268549,3.0460089182071854e+18,105.513029565247,-11.6119716640491,1.71414,14.5018,16.466,0.056,15.584,0.332,13.577,0.026,13.042,0.03,12.916,0.031,15.1397,0.000521,15.6942,0.002849,14.4389,0.002809,12.781,0.03,12.838,0.029,9.917,0.072,7.572,0.234,Theia118,34.673685045253166,Kounkel2020,4842.0,0.758978,0.79
177127814,3.0462177910580726e+18,106.3828161071,-11.3196583871912,1.81875,11.8586,12.497,0.511,12.093,0.036,11.298,0.026,11.058,0.026,10.955,0.024,12.2511,0.000544,12.5541,0.002455,11.7961,0.001429,10.919,0.022,10.948,0.022,10.793,0.123,8.688,,Theia118,34.673685045253166,Kounkel2020,6905.0,1.48247,1.5
148511173,3.044510966752087e+18,106.570916615697,-13.9432137256585,1.97495,16.2038,19.974,0.177,17.9833,0.0466,14.906,0.039,14.193,0.032,14.095,0.072,17.2323,0.000732,18.2609,0.011259,16.2229,0.003043,13.728,0.026,13.688,0.038,12.549,0.526,8.983,,Theia118,34.673685045253166,Kounkel2020,3738.0,0.507628,0.505543
124711736,3.0490787546727107e+18,104.809109980806,-11.3164109854874,1.60116,15.8567,,,17.2121,0.0464,14.689,0.036,13.973,0.042,13.837,0.047,16.6794,0.002044,17.4954,0.010464,15.7905,0.004329,13.729,0.036,13.776,0.043,12.343,,8.888,,Theia265,123.02687708123813,Kounkel2020,4112.0,0.638617,0.64
147705853,3.045642746476167e+18,105.3680947035,-12.5766366876927,1.23358,16.0874,18.938,0.102,17.4365,0.0468,14.878,0.034,14.106,0.037,14.062,0.058,16.9117,0.000961,17.712,0.015541,16.0205,0.002691,14.031,0.028,14.014,0.039,12.091,,8.59,,Theia265,123.02687708123813,Kounkel2020,4219.0,0.723912,0.66
125269645,3.045991978856005e+18,105.635468759929,-11.7760305090189,1.38109,14.1705,15.679,0.039,14.897,0.046,13.496,0.029,13.073,0.032,13.022,0.043,14.6871,0.000391,15.1068,0.002999,14.113,0.001695,12.885,0.026,12.913,0.032,10.864,0.188,7.789,0.266,Theia265,123.02687708123813,Kounkel2020,5478.0,0.853981,0.96
125268182,3.04601548091698e+18,105.503504892211,-11.4762900360635,1.33156,14.9082,16.895,0.086,15.948,0.126,13.944,0.026,13.414,0.026,13.247,0.034,15.5739,0.00059,16.1622,0.002613,14.853,0.002434,13.143,0.035,13.135,0.042,11.314,0.349,7.847,,Theia265,123.02687708123813,Kounkel2020,4865.0,0.837268,0.79
125497863,3.0460215969503826e+18,105.780060972359,-11.5947249796717,1.22954,12.272,13.167,0.009,12.699,0.092,11.798,0.023,11.577,0.022,11.587,0.023,12.6018,0.000286,12.8463,0.001542,12.2166,0.001138,11.47,0.023,11.478,0.022,9.657,0.148,7.345,0.331,Theia265,123.02687708123813,Kounkel2020,6732.0,1.6443,1.43
125642813,3.045811452792002e+18,106.036024870051,-11.8619424109554,1.39157,14.4031,16.101,0.011,15.256,0.149,13.604,0.026,13.158,0.028,13.092,0.038,14.9767,0.00063,15.4541,0.002671,14.3428,0.001976,13.006,0.026,13.063,0.031,12.534,,8.481,,Theia265,123.02687708123813,Kounkel2020,5251.0,0.845627,0.9
125644896,3.046409002999041e+18,106.097434435511,-11.2523090732453,1.5433,13.4586,15.026,0.112,14.124,0.149,12.84,0.024,12.501,0.024,12.447,0.029,13.9256,0.000612,14.2905,0.002422,13.3978,0.003013,12.372,0.025,12.465,0.028,11.346,,8.58,,Theia265,123.02687708123813,Kounkel2020,6015.0,0.94739,1.11
125126239,3.046067669059062e+18,105.307082766067,-11.3544269619644,2.20353,16.4197,19.733,0.181,18.6131,0.0684,15.0,0.04,14.312,0.041,14.129,0.065,17.5984,0.002159,18.8449,0.060421,16.4653,0.008394,14.072,0.121,14.338,0.17,10.831,0.413,8.358,,Theia265,123.02687708123813,Kounkel2020,3500.0,0.466079,0.463554
125269065,3.0459883023641866e+18,105.494504014023,-11.8232558536925,1.48678,14.3429,15.989,0.029,15.1,0.16,13.564,0.029,13.07,0.03,13.047,0.038,14.9126,0.000961,15.3908,0.005812,14.2851,0.00187,12.887,0.026,12.886,0.031,11.952,,8.828,,Theia265,123.02687708123813,Kounkel2020,5178.0,0.817558,0.88
125497952,3.046018126616824e+18,105.760799202126,-11.6379230651458,1.47201,12.2016,13.924,0.112,12.642,0.092,11.752,0.023,11.531,0.022,11.484,0.019,12.5257,0.000262,12.7661,0.002025,12.1432,0.002667,11.304,0.023,11.285,0.022,9.127,0.068,7.533,0.205,Theia265,123.02687708123813,Kounkel2020,6933.0,1.4096,1.51
125645090,3.0464115799793705e+18,106.134811531837,-11.188293720587,1.19021,13.5754,14.733,0.031,14.088,0.137,12.966,0.027,12.725,0.03,12.626,0.031,13.9949,0.000528,14.3103,0.002468,13.5107,0.001309,12.57,0.026,12.641,0.032,12.1,,8.215,,Theia265,123.02687708123813,Kounkel2020,6187.0,1.07295,1.18
148173894,3.0457205712849004e+18,106.147392576134,-12.3223061198001,1.43603,14.383,16.056,0.0,15.309,0.263,13.589,0.026,13.187,0.029,13.045,0.03,14.9486,0.000896,15.4163,0.002978,14.3226,0.00155,13.039,0.025,13.083,0.029,12.314,0.537,8.3,,Theia265,123.02687708123813,Kounkel2020,5324.0,0.811993,0.92
125267595,3.0460905225849487e+18,105.523569575863,-11.2639926628321,1.17007,13.8694,15.184,0.017,14.501,0.092,13.212,0.024,12.923,0.021,12.817,0.021,14.3241,0.000342,14.6719,0.001722,13.8036,0.001645,12.835,0.032,12.926,0.041,10.244,,8.244,,Theia265,123.02687708123813,Kounkel2020,5863.0,1.02148,1.06
125499201,3.0460170571633787e+18,105.818982235977,-11.664588657073,1.51713,11.2534,11.45,0.167,10.986,0.012,11.011,0.024,10.912,0.022,10.869,0.019,11.3878,0.000587,11.4935,0.002252,11.1938,0.00107,10.839,0.023,10.884,0.023,10.513,,7.06,,Theia265,123.02687708123813,Kounkel2020,8601.0,1.64184,2.148
125267312,3.04609550474696e+18,105.487440390877,-11.144380178679,1.18049,16.1212,19.025,0.107,17.3261,0.0462,15.049,0.043,14.379,0.039,14.345,0.074,16.8859,0.001182,17.611,0.009317,16.0687,0.003272,14.218,0.033,14.538,0.063,12.253,0.432,8.842,,Theia265,123.02687708123813,Kounkel2020,4443.0,0.656962,0.7
148299498,3.0448290735120584e+18,106.176133858208,-12.9571672871024,1.49891,14.3739,16.236,0.091,15.166,0.092,13.429,0.026,13.026,0.027,12.86,0.023,14.9673,0.001428,15.4616,0.005924,14.3097,0.003613,12.838,0.024,12.836,0.027,12.305,,8.975,,Theia265,123.02687708123813,Kounkel2020,5207.0,0.82455,0.89
148028099,3.0456096924083814e+18,105.903152932032,-12.5912313196861,1.18914,16.2306,19.147,0.116,17.5158,0.0462,15.03,0.065,14.454,0.073,14.424,0.11,17.028,0.001096,17.7892,0.009085,16.1613,0.002553,,,,,,,,,Theia265,123.02687708123813,Kounkel2020,4291.0,0.665857,0.67
125640922,3.046045373889193e+18,105.938307207397,-11.3127384870937,1.07678,14.0241,15.368,0.036,14.675,0.195,13.387,0.026,13.045,0.022,13.003,0.033,14.4946,0.000424,14.8645,0.001763,13.9648,0.001523,13.008,0.035,13.039,0.044,11.084,,7.991,,Theia265,123.02687708123813,Kounkel2020,5916.0,1.05131,1.08
125497179,3.0460415943180503e+18,105.696328048098,-11.3346514145103,1.12479,14.449,15.917,0.07,15.125,0.206,13.731,0.024,13.345,0.029,13.292,0.029,14.9552,0.000563,15.359,0.002627,14.3875,0.002355,13.17,0.032,13.231,0.04,9.5,0.121,6.695,0.15,Theia265,123.02687708123813,Kounkel2020,5620.0,0.893171,1.0
177128005,3.0464126451315384e+18,106.388967818408,-11.2252841633969,1.23756,15.5222,18.06,0.112,16.443,0.229,14.495,0.043,13.925,0.068,13.821,0.066,16.232,0.000845,16.8421,0.005182,15.442,0.0039,,,,,,,,,Theia265,123.02687708123813,Kounkel2020,4804.0,0.730129,0.78
148302870,3.045756064894431e+18,106.389022684349,-12.0584825041044,2.09652,16.0012,17.636,0.0,16.412,0.06,14.543,0.053,13.91,0.068,13.751,0.059,16.9493,0.001488,17.9738,0.009853,15.919,0.005359,13.295,0.027,13.326,0.033,12.443,,8.734,,Theia265,123.02687708123813,Kounkel2020,3860.0,0.529275,0.59
142613618,2.948006251365988e+18,103.439128936872,-15.4633297961852,1.80639,14.4097,16.974,0.106,15.539,0.343,13.325,0.026,12.727,0.022,12.597,0.027,15.1667,0.000459,15.8714,0.002271,14.3589,0.002342,12.507,0.024,12.555,0.026,11.968,0.272,9.208,,Theia283,112.20184543019651,Kounkel2020,4566.0,0.924916,0.72
146911716,2.948032704064616e+18,103.991689459098,-15.6045408958811,1.35618,16.6689,20.04,0.181,18.3487,0.0471,15.254,0.042,14.489,0.041,14.312,0.079,17.6235,0.001644,18.5466,0.014411,16.5451,0.004768,14.123,0.027,14.291,0.04,12.628,,8.864,,Theia283,112.20184543019651,Kounkel2020,3992.0,,
146912260,2.948049510277805e+18,103.936915736767,-15.3826985139417,1.13303,12.603,13.545,0.036,13.094,0.092,12.047,0.029,11.831,0.027,11.672,0.023,12.9475,0.000272,13.2013,0.001686,12.5387,0.000717,11.593,0.024,11.599,0.021,11.546,0.189,8.735,,Theia283,112.20184543019651,Kounkel2020,6899.0,1.55871,1.5
146876609,2.947736527422286e+18,103.909185236969,-15.9508707039135,1.06,13.93,15.31,0.034,14.5,0.069,13.264,0.023,12.979,0.027,12.93,0.03,14.3939,0.000685,14.7591,0.003214,13.8719,0.001451,12.905,0.024,12.939,0.026,12.583,,9.128,,Theia283,112.20184543019651,Kounkel2020,6128.0,1.0904,1.16
142522117,2.94889252645892e+18,103.293205170503,-14.8415112205152,1.53324,12.6357,13.686,0.055,13.084,0.069,12.089,0.023,11.902,0.027,11.854,0.026,13.0119,0.000474,13.2925,0.00151,12.5745,0.00086,11.77,0.024,11.781,0.023,11.504,0.215,8.843,,Theia283,112.20184543019651,Kounkel2020,6528.0,1.20051,1.34
147184326,2.94806648398874e+18,104.516381892135,-15.2379651974934,1.0496,13.9804,15.45,0.174,14.525,0.149,13.284,0.023,12.97,0.033,12.852,0.033,14.4868,0.000439,14.8951,0.00184,13.9241,0.001868,12.817,0.025,12.85,0.027,12.445,,8.828,,Theia283,112.20184543019651,Kounkel2020,6038.0,1.14845,1.12
147182821,2.947821151156362e+18,104.519743521677,-15.8194109371239,1.26444,13.6513,14.847,0.054,14.251,0.137,13.024,0.026,12.813,0.027,12.735,0.034,14.0701,0.000429,14.3908,0.001903,13.5895,0.001216,12.665,0.024,12.7,0.026,12.655,0.496,8.818,,Theia283,112.20184543019651,Kounkel2020,6459.0,0.96681,1.31
147433352,2.94780466278238e+18,104.916479014112,-15.7040661275592,1.16749,12.0054,12.991,0.044,12.482,0.069,11.442,0.023,11.216,0.029,11.148,0.024,12.3579,0.0002,12.6255,0.001015,11.9363,0.000646,11.06,0.022,11.086,0.022,10.906,0.123,8.316,,Theia283,112.20184543019651,Kounkel2020,7301.0,2.01344,1.65
146988478,2.9481379866037955e+18,104.148203229767,-14.8908952919497,1.36929,15.0891,16.429,0.115,15.944,0.229,14.224,0.034,13.733,0.029,13.611,0.044,15.6778,0.000811,16.1734,0.00642,15.0301,0.002318,13.598,0.026,13.658,0.037,12.234,,9.224,,Theia283,112.20184543019651,Kounkel2020,5184.0,0.645469,0.88
