tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
147129838,2.947837613772356e+18,104.386657443819,-15.7169802886153,1.31521,10.4049,10.849,0.119,10.597,0.009,10.124,0.024,10.068,0.022,10.032,0.024,10.5313,0.000491,10.6342,0.001047,10.3565,0.00097,10.015,0.024,10.012,0.021,9.907,0.054,8.846,0.446,Theia283,112.20184543019651,Kounkel2020,8404.0,2.76129,2.08
147036685,2.947835414749183e+18,104.288579566777,-15.7904595417738,1.6506,15.2961,17.536,0.114,16.372,0.138,14.118,0.043,13.472,0.047,13.409,0.056,16.0994,0.00072,16.8528,0.004108,15.2206,0.006913,12.935,0.024,13.001,0.029,12.104,0.294,8.951,,Theia283,112.20184543019651,Kounkel2020,4344.0,0.73712,0.68
147482022,2.948244188255577e+18,105.03189147166,-15.2610060879828,1.49303,16.2853,19.042,0.105,17.8908,0.0465,14.958,0.042,14.314,0.039,14.098,0.069,17.2424,0.00163,18.1814,0.01048,16.2927,0.005295,14.016,0.027,14.163,0.045,12.553,0.512,8.614,,Theia283,112.20184543019651,Kounkel2020,3874.0,0.611656,0.597496
147587545,2.9478151081426417e+18,105.1384145588,-15.5137670697811,1.24197,15.307,17.289,0.099,16.053,0.183,14.444,0.026,13.839,0.033,13.826,0.063,15.9296,0.000373,16.4724,0.002733,15.2517,0.001116,13.81,0.028,13.906,0.039,12.627,,9.02,,Theia283,112.20184543019651,Kounkel2020,4922.0,0.696119,0.81
147767959,2.9477948659584343e+18,105.342910552205,-15.6709244334078,1.53808,16.6737,20.149,0.183,18.4894,0.0472,15.296,0.051,14.606,0.044,14.363,0.069,17.7596,0.000892,18.6983,0.015657,16.6902,0.003808,14.237,0.031,14.166,0.046,12.51,,8.993,,Theia283,112.20184543019651,Kounkel2020,3764.0,0.554424,0.549217
142461626,2.9487698235360614e+18,103.155165441161,-15.2729955189852,3.36089,15.9739,20.35,0.168,18.303,0.0496,14.457,0.037,13.769,0.035,13.517,0.051,17.1891,0.002108,18.525,0.021108,16.0288,0.004914,13.375,0.026,13.281,0.031,12.694,,8.621,,Theia308,173.78008287493762,Kounkel2020,3434.0,0.420377,0.414282
35479505,2.9472175922904627e+18,101.992669556253,-15.7940030345677,2.89934,15.6244,19.851,0.166,,,13.931,0.043,13.248,0.049,13.018,0.048,16.9345,0.001616,18.5002,0.026134,15.7031,0.005855,12.622,0.023,12.495,0.024,12.309,,8.653,,Theia319,120.22644346174133,Kounkel2020,3280.0,0.54978,0.545057
35242594,2.949032748551733e+18,101.809760561466,-14.8221953742015,1.92186,10.9618,11.501,0.19,11.157,0.013,10.678,0.027,10.624,0.023,10.567,0.023,11.1223,0.000614,11.2437,0.001753,10.9143,0.001081,10.528,0.022,10.55,0.02,10.415,0.082,8.78,,Theia319,120.22644346174133,Kounkel2020,7952.0,1.52666,1.91
35298187,2.947211613696076e+18,101.886230452415,-15.9283656631709,2.22516,10.636,11.467,0.198,11.403,0.018,10.084,0.026,9.855,0.024,9.762,0.019,10.9991,0.001068,11.2825,0.001419,10.589,0.001106,9.743,0.023,9.752,0.02,9.766,0.047,8.905,0.46,Theia319,120.22644346174133,Kounkel2020,6622.0,2.04889,1.388
61401987,2.9487524418054216e+18,102.635381513719,-15.4004377470873,2.15336,15.0541,17.469,0.046,16.376,0.366,13.847,0.03,13.231,0.031,13.037,0.034,15.8868,0.001556,16.7043,0.007936,15.019,0.004787,12.974,0.025,12.988,0.028,12.513,,9.027,,Theia319,120.22644346174133,Kounkel2020,4382.0,0.656633,0.685
340887962,2.9475796064950205e+18,101.444875287925,-14.9220547506693,1.69805,15.5623,18.21,0.115,16.9637,0.0473,14.333,0.057,13.69,0.065,13.528,0.062,16.408,0.001864,17.2317,0.017048,15.4888,0.008425,12.944,0.024,12.947,0.027,12.047,,8.758,,Theia319,120.22644346174133,Kounkel2020,4158.0,0.704063,0.65
35633754,2.9472504058408965e+18,102.283009555479,-15.5601915627358,2.32461,14.9031,17.711,0.046,16.314,0.252,13.828,0.03,13.105,0.023,12.938,0.027,15.713,0.001196,16.5082,0.004645,14.8483,0.002537,12.486,0.024,12.474,0.025,11.998,0.286,9.02,,Theia319,120.22644346174133,Kounkel2020,4240.0,0.649393,0.663
35166987,2.9475321900560364e+18,101.575536040717,-14.9229063655951,2.11271,9.46559,9.571,0.046,9.465,0.004,9.338,0.03,9.315,0.026,9.321,0.024,9.4639,0.000524,9.50526,0.001624,9.41059,0.002276,9.299,0.024,9.317,0.02,9.291,0.036,8.205,,Theia319,120.22644346174133,Kounkel2020,11998.0,2.04767,3.204
35644356,2.9488323582556897e+18,102.357314025579,-14.9144761740417,3.14305,11.1697,12.301,0.043,11.697,0.046,10.621,0.026,10.393,0.026,10.294,0.023,11.5713,0.00045,11.882,0.002541,11.1164,0.001176,10.237,0.023,10.244,0.02,10.179,0.068,8.58,,Theia319,120.22644346174133,Kounkel2020,6332.0,1.20995,1.252
147184242,2.9480661747510973e+18,104.537995553841,-15.2674527684648,2.89859,13.9507,,,15.049,0.16,12.853,0.032,12.259,0.029,12.165,0.029,14.6984,0.000565,15.4096,0.003405,13.8909,0.002318,12.077,0.051,12.118,0.048,12.425,0.534,9.073,,Theia319,120.22644346174133,Kounkel2020,4367.0,0.721013,0.683
147366938,2.948451313059217e+18,104.784466649841,-15.0104003222903,2.25341,10.015,10.302,0.079,10.114,0.006,9.838,0.024,9.774,0.022,9.782,0.023,10.1015,0.000586,10.183,0.001226,9.98028,0.001117,9.71,0.022,9.702,0.02,9.686,0.049,8.737,,Theia319,120.22644346174133,Kounkel2020,8542.0,1.83564,2.128
147433609,2.947780336086568e+18,104.810827032,-15.8076446932251,1.72576,15.1093,17.042,0.112,16.543,0.343,14.181,0.026,13.483,0.031,13.363,0.038,15.8321,0.000997,16.5039,0.003909,15.0499,0.002826,13.354,0.025,13.497,0.032,12.572,,8.768,,Theia319,120.22644346174133,Kounkel2020,4481.0,0.673432,0.7
146990707,2.947741853181578e+18,104.151203998885,-15.8488279736804,1.99032,16.028,19.202,0.183,17.8547,0.0477,14.706,0.037,13.983,0.033,13.909,0.063,17.0677,0.001082,18.1391,0.017298,16.0511,0.004455,13.71,0.027,13.69,0.039,11.994,,8.964,,Theia319,120.22644346174133,Kounkel2020,3698.0,0.536033,0.532519
147308341,2.9478326659699057e+18,104.594568869384,-15.672593969213,2.03305,14.5268,16.155,0.184,15.546,0.149,13.514,0.027,12.922,0.026,12.753,0.03,15.2453,0.000355,15.9092,0.002492,14.4692,0.001463,12.711,0.024,12.768,0.028,12.066,,8.936,,Theia319,120.22644346174133,Kounkel2020,4529.0,0.741074,0.713
142717833,2.948103592505496e+18,103.657627367932,-15.2597642190423,1.72048,16.0216,19.321,0.181,17.8431,0.0473,14.685,0.036,14.141,0.047,13.81,0.058,17.081,0.001283,18.0956,0.013548,16.042,0.008325,13.642,0.026,13.705,0.035,12.241,0.329,8.842,,Theia319,120.22644346174133,Kounkel2020,3725.0,0.610025,0.596192
147959527,2.9361679127531366e+18,105.720832052157,-15.5645428089151,1.33225,13.7114,15.04,0.027,14.199,0.114,13.034,0.03,12.702,0.025,12.686,0.033,14.1581,0.000204,14.5032,0.001241,13.6499,0.0009860001,12.566,0.024,12.611,0.026,11.585,0.193,8.973,,Theia319,120.22644346174133,Kounkel2020,6166.0,0.938995,1.17
147480308,2.9477863103824625e+18,105.044830865777,-15.932500271925,1.39956,16.4875,20.295,0.174,18.4947,0.0476,15.044,0.035,14.436,0.055,14.367,0.096,17.6052,0.001077,18.7449,0.016229,16.5209,0.003462,14.104,0.028,14.095,0.043,12.379,,8.898,,Theia319,120.22644346174133,Kounkel2020,3599.0,0.591047,0.580722
147711450,2.948306516820013e+18,105.368806943866,-14.636119516466,1.20776,16.5267,19.797,0.186,18.1029,0.0475,15.334,0.049,14.652,0.038,14.473,0.092,17.4782,0.002046,18.3836,0.01683,16.5311,0.008903,14.231,0.188,14.288,0.186,11.513,,8.94,,Theia319,120.22644346174133,Kounkel2020,3911.0,0.629219,0.611303
147960226,2.948208492788464e+18,105.724849789446,-15.3168208563118,2.62781,13.5287,13.364,0.095,14.239,0.126,12.794,0.024,12.417,0.022,12.365,0.023,14.0286,0.000315,14.4278,0.001439,13.4693,0.001513,12.02,0.023,12.076,0.023,12.202,,8.866,,Theia319,120.22644346174133,Kounkel2020,5695.0,0.583205,1.014
148035909,2.948210859311193e+18,105.854469043085,-15.2053137205385,1.71675,13.4189,14.874,0.016,14.071,0.149,12.747,0.024,12.4,0.022,12.351,0.026,13.8912,0.000227,14.2642,0.001076,13.361,0.000824,12.323,0.024,12.364,0.026,12.167,0.422,9.032,,Theia319,120.22644346174133,Kounkel2020,5839.0,0.886495,1.05
147768286,2.947791365563749e+18,105.35339618286,-15.8037171287167,1.52359,16.7225,20.029,0.187,18.7072,0.0476,15.327,0.06,14.618,0.083,14.48,0.092,17.8173,0.000972,18.9804,0.015271,16.7559,0.005317,13.942,0.029,13.966,0.043,12.146,,8.814,,Theia319,120.22644346174133,Kounkel2020,3598.0,0.539645,0.535846
148580398,2.9361080194287964e+18,106.580394848043,-15.7877808796409,1.79267,16.18,20.085,0.178,17.9288,0.0464,14.925,0.047,14.17,0.036,13.899,0.054,17.1947,0.001126,18.2115,0.009696,16.1973,0.002767,13.891,0.025,13.931,0.034,12.589,0.482,9.074,,Theia319,120.22644346174133,Kounkel2020,3758.0,0.576746,0.568688
148109327,2.936152347791614e+18,105.952509076343,-15.6700952326996,1.57489,14.5405,,,15.329,0.057,13.644,0.026,13.177,0.027,13.057,0.033,15.1433,0.000593,15.6545,0.005123,14.4736,0.001816,13.056,0.024,13.166,0.03,12.41,,8.799,,Theia319,120.22644346174133,Kounkel2020,4932.0,0.761313,0.81
120534327,2.953189383539491e+18,102.125866551653,-11.3902747477479,0.901198,15.9719,18.561,0.111,17.1199,0.0462,14.993,0.04,14.406,0.038,14.213,0.06,16.7224,0.001543,17.3879,0.010101,15.9265,0.004508,14.218,0.029,14.427,0.053,12.235,,8.907,,Theia342,100.0,Kounkel2020,5299.0,0.81241,0.91
35717107,2.952297610891256e+18,102.543772368112,-13.2675817546792,1.43295,12.5952,13.591,0.062,12.985,0.069,12.058,0.026,11.83,0.023,11.817,0.023,12.9484,0.000575,13.2107,0.001429,12.5367,0.001203,11.778,0.023,11.797,0.022,11.743,0.225,8.685,,Theia342,100.0,Kounkel2020,6626.0,1.26317,1.39
61502400,2.9527121267744696e+18,102.934724135553,-12.8463152666128,1.51655,11.436,11.824,0.258,11.549,0.02,11.121,0.026,11.09,0.022,11.03,0.021,11.5769,0.000235,11.6861,0.001186,11.381,0.000802,11.03,0.023,11.059,0.021,10.933,0.11,8.522,,Theia342,100.0,Kounkel2020,8368.0,1.52123,2.07
61579532,2.9492138887990697e+18,102.842970099715,-13.8000998593771,1.22783,13.7077,15.525,0.188,14.196,0.252,13.081,0.035,12.805,0.037,12.68,0.035,14.1471,0.000636,14.4856,0.002643,13.6469,0.001555,12.465,0.023,12.501,0.023,12.39,0.448,8.864,,Theia342,100.0,Kounkel2020,6167.0,1.0084,1.18
142401232,2.9489513503302897e+18,103.034760003006,-14.5222503588408,1.32369,14.9302,16.948,0.101,15.655,0.195,14.01,0.026,13.54,0.034,13.547,0.045,15.5511,0.00109,16.0833,0.005482,14.8741,0.002384,13.438,0.026,13.492,0.033,12.563,,8.532,,Theia342,100.0,Kounkel2020,5121.0,0.756431,0.86
142459813,2.9489586646561367e+18,103.173838504195,-14.4422167024505,1.75153,16.1489,19.185,0.186,17.9559,0.0485,14.809,0.043,14.158,0.048,13.996,0.063,17.1875,0.001489,18.2322,0.021448,16.1699,0.004846,13.749,0.027,13.762,0.035,12.529,,8.932,,Theia342,100.0,Kounkel2020,3718.0,0.56964,0.562582
142523406,2.948995846191269e+18,103.187314145511,-14.2897553611562,1.31569,11.0642,11.24,0.178,11.205,0.017,10.886,0.023,10.862,0.024,10.887,0.025,11.0812,0.000632,11.1172,0.002236,11.0047,0.001416,10.853,0.022,10.9,0.021,10.891,0.111,8.886,0.463,Theia342,100.0,Kounkel2020,10418.0,1.71731,2.69
142532590,2.9495837713766907e+18,103.372709160213,-13.6338494863944,1.11621,11.1273,11.247,0.171,10.918,0.012,10.937,0.022,10.906,0.022,10.941,0.023,11.1501,0.000612,11.1847,0.0019,11.0695,0.001213,10.897,0.022,10.926,0.021,11.008,0.122,8.931,,Theia342,100.0,Kounkel2020,10017.0,1.98276,2.57
142532663,2.9495805115023995e+18,103.427283491562,-13.6680040374147,1.408,16.3118,18.417,0.116,17.7038,0.0468,15.116,0.047,14.401,0.076,14.351,0.09,17.1526,0.001145,17.9806,0.014783,16.245,0.004352,13.522,0.025,13.593,0.037,12.428,,9.005,,Theia342,100.0,Kounkel2020,4142.0,0.599796,0.65
35415077,2.9523824107249623e+18,101.987878728065,-12.8993140645599,1.30631,15.6672,17.889,-0.237,16.435,1.133,14.567,0.035,13.985,0.037,13.898,0.063,16.3971,0.001078,17.0778,0.0057,15.6285,0.002194,13.823,0.027,13.925,0.034,12.694,,9.147,,Theia342,100.0,Kounkel2020,4669.0,0.678797,0.74
61399569,2.9491606698599613e+18,102.651361391352,-14.3117976023832,1.25166,13.7256,15.05,0.085,14.305,0.137,13.042,0.023,12.782,0.026,12.646,0.024,14.1785,0.001238,14.5292,0.004147,13.6644,0.002835,12.689,0.024,12.699,0.027,12.743,,9.207,,Theia342,100.0,Kounkel2020,6004.0,1.00985,1.11
120329880,2.953078195426387e+18,101.820247451352,-11.770268858852,1.13824,15.0139,17.176,0.008,15.997,0.252,14.096,0.029,13.599,0.025,13.446,0.037,15.6531,0.001883,16.1982,0.009408,14.96,0.005184,13.414,0.025,13.393,0.033,12.369,,9.052,,Theia342,100.0,Kounkel2020,5411.0,0.840552,0.94
35710016,2.9492824407706414e+18,102.418071973528,-13.5692830217608,1.23816,11.0025,11.21,0.144,11.287,0.016,10.784,0.026,10.842,0.024,10.8,0.023,11.0208,0.000791,11.0574,0.002495,10.9511,0.001328,10.783,0.022,10.814,0.021,10.711,0.091,8.907,,Theia342,100.0,Kounkel2020,10023.0,1.88587,2.57
35711060,2.9523024899740667e+18,102.438251434331,-13.1441844951632,1.41755,12.6577,,,13.119,0.114,12.072,0.027,11.801,0.026,11.741,0.021,13.0278,0.000446,13.3,0.002001,12.5932,0.001179,11.601,0.023,11.614,0.021,11.191,0.126,8.942,,Theia342,100.0,Kounkel2020,6592.0,1.27137,1.37
61351557,2.95229740473276e+18,102.600474242315,-13.2378359473152,0.953905,15.4091,17.229,0.049,16.308,0.206,14.444,0.033,13.976,0.023,13.862,0.051,16.0659,0.000735,16.6456,0.007948,15.3606,0.002146,13.888,0.027,13.972,0.041,12.635,,8.717,,Theia342,100.0,Kounkel2020,5002.0,0.896821,0.83
35714512,2.952992330441328e+18,102.443660713163,-12.1705816370179,1.40332,16.4328,19.69,0.165,17.8898,0.0473,15.275,0.039,14.705,0.048,14.311,0.073,17.2953,0.001486,18.181,0.01735,16.3756,0.005465,14.205,0.03,14.227,0.043,12.569,,8.83,,Theia342,100.0,Kounkel2020,4023.0,0.597986,0.63
61349150,2.952809570991382e+18,102.641569091985,-12.1771546159978,0.772499,16.008,16.654,0.051,17.0903,0.046,14.891,0.036,14.461,0.054,14.221,0.076,16.7266,0.001019,17.3533,0.006112,15.9593,0.00326,14.361,0.05,14.353,0.069,12.587,,8.543,,Theia342,100.0,Kounkel2020,5533.0,0.867538,0.97
142403774,2.9496512925627075e+18,102.942860138425,-13.4290299102954,1.5261,14.0169,16.059,0.089,14.853,0.035,13.137,0.028,12.657,0.026,12.593,0.033,14.6472,0.000584,15.1981,0.002907,13.9671,0.002191,12.496,0.024,12.553,0.025,11.929,,8.597,,Theia342,100.0,Kounkel2020,5032.0,1.02643,0.84
407698847,2.953109943825741e+18,102.732745349875,-11.6720509624418,1.33658,11.3785,11.832,0.246,11.539,0.018,10.913,0.023,10.804,0.024,10.753,0.024,11.6451,0.000384,11.8412,0.001179,11.3196,0.000856,10.699,0.023,10.708,0.021,10.74,0.094,8.304,,Theia342,100.0,Kounkel2020,7393.0,2.08332,1.69
142403588,2.9496472037538355e+18,103.047042503049,-13.5036987320129,1.14712,16.1227,18.672,0.108,17.3932,0.0463,15.036,0.033,14.293,0.059,14.087,0.065,16.9147,0.00125,17.6753,0.010635,16.0637,0.003667,14.154,0.029,14.349,0.052,12.638,,9.18,,Theia342,100.0,Kounkel2020,4331.0,0.713295,0.68
142524202,2.9490123045058063e+18,103.307635265408,-13.9548459291893,1.26944,14.7054,16.389,0.04,15.437,0.058,13.909,0.024,13.467,0.024,13.363,0.046,15.2713,0.0009,15.7375,0.00301,14.6457,0.002196,13.352,0.024,13.435,0.031,12.41,,8.501,,Theia342,100.0,Kounkel2020,5460.0,0.779543,0.95
142530045,2.9528165460197427e+18,103.400541931209,-12.5096841733715,1.57572,13.4712,14.956,0.073,14.124,0.114,12.694,0.024,12.279,0.022,12.209,0.027,13.9787,0.000387,14.3877,0.00174,13.4135,0.001271,12.151,0.023,12.176,0.023,12.102,0.321,8.828,,Theia342,100.0,Kounkel2020,5603.0,1.00975,0.99
61581292,2.9489638873355807e+18,102.891295852421,-14.4939766303418,1.29049,11.6221,11.702,0.204,11.774,0.046,11.348,0.023,11.292,0.022,11.254,0.023,11.7529,0.000269,11.8527,0.001279,11.5679,0.000768,11.243,0.023,11.251,0.021,11.078,0.143,9.09,,Theia342,100.0,Kounkel2020,8354.0,1.61321,2.06
123462600,2.9529158456624184e+18,102.84756837753,-11.8739108662736,1.31111,16.0783,19.174,0.185,17.465,0.0465,14.871,0.035,14.256,0.049,13.969,0.06,16.9228,0.001142,17.7488,0.012189,16.0281,0.004573,14.04,0.027,14.077,0.039,12.773,,9.1,,Theia342,100.0,Kounkel2020,4297.0,0.692256,0.67
142405219,2.9527126421704847e+18,102.960523982531,-12.8159409192682,1.63475,16.0231,18.723,0.11,17.5517,0.0466,14.763,0.049,14.148,0.048,13.982,0.061,16.959,0.001778,17.8264,0.010995,16.0239,0.005843,13.775,0.031,13.884,0.04,12.106,,8.856,,Theia342,100.0,Kounkel2020,3964.0,0.597053,0.585678
142406584,2.952888873268666e+18,102.956843101084,-12.1712902823943,0.958824,14.3771,15.573,0.112,15.037,0.126,13.698,0.03,13.358,0.028,13.271,0.039,14.8499,0.001048,15.2193,0.003078,14.3152,0.002685,,,,,,,,,Theia342,100.0,Kounkel2020,5872.0,1.00802,1.06
35713177,2.952989856540187e+18,102.367846823655,-12.2660933009755,1.25753,14.546,16.55,0.201,15.37,0.137,13.577,0.028,13.133,0.024,12.999,0.033,15.1686,0.000754,15.6981,0.003421,14.4869,0.003003,12.93,0.023,12.979,0.027,12.291,,9.026,,Theia342,100.0,Kounkel2020,5162.0,0.947057,0.87
35717142,2.952296339580978e+18,102.485166550918,-13.2791144239194,1.32014,15.359,16.267,0.035,15.826,0.183,13.844,,13.331,,13.323,0.057,15.9955,0.001338,16.5319,0.007975,15.2868,0.004596,13.064,0.024,13.046,0.028,12.253,,8.881,,Theia342,100.0,Kounkel2020,4988.0,,
61351886,2.949292679972592e+18,102.645230143151,-13.3774442305062,1.41693,13.5626,14.815,0.03,14.078,0.114,12.889,0.024,12.597,0.027,12.552,0.021,14.0085,0.000945,14.3563,0.003848,13.5043,0.002207,12.516,0.027,12.544,0.027,12.533,0.507,8.678,,Theia342,100.0,Kounkel2020,6189.0,0.945018,1.19
142523948,2.94900615411267e+18,103.311314457933,-14.0628507488882,1.32979,15.6087,14.366,0.091,16.185,0.195,14.54,0.051,14.126,0.065,13.926,0.064,16.2824,0.003019,16.88,0.012905,15.5467,0.007188,,,,,,,,,Theia342,100.0,Kounkel2020,4732.0,0.627525,0.76
142526445,2.949700392628273e+18,103.222647383291,-13.0059513965485,1.18332,14.331,15.725,0.068,14.843,0.092,13.613,0.03,13.273,0.028,13.161,0.037,14.8425,0.000958,15.2538,0.003971,14.2724,0.00217,13.147,0.024,13.178,0.028,12.215,,8.904,,Theia342,100.0,Kounkel2020,5708.0,0.898166,1.02
61494233,2.948966365536116e+18,102.691799458337,-14.4815530181321,1.15394,13.3344,14.489,0.072,13.832,0.092,12.679,0.026,12.47,0.027,12.402,0.026,13.7388,0.000439,14.0392,0.002166,13.2674,0.001677,12.333,0.023,12.386,0.023,12.205,,8.832,,Theia342,100.0,Kounkel2020,6397.0,1.20007,1.28
61579601,2.949213721294597e+18,102.813247733244,-13.8308013113423,1.43516,15.7131,17.659,0.05,16.525,1.133,14.702,0.035,13.971,0.042,13.913,0.058,16.4756,0.000977,17.2062,0.009863,15.6637,0.002673,13.824,0.029,13.875,0.037,11.965,,8.21,,Theia342,100.0,Kounkel2020,4409.0,0.6519,0.69
123462341,2.9531088786738514e+18,102.781590865341,-11.7099819103102,1.33508,12.114,12.239,0.343,12.35,0.069,11.721,0.023,11.585,0.023,11.536,0.023,12.351,0.000282,12.5236,0.001168,12.0546,0.001043,11.513,0.022,11.539,0.022,11.669,0.245,9.114,,Theia342,100.0,Kounkel2020,7587.0,1.42508,1.76
142411230,2.9492191501339054e+18,103.063403503827,-13.7036178920785,1.18181,14.5706,16.247,0.149,15.3,0.08,13.877,0.024,13.458,0.021,13.504,0.038,15.0973,0.001253,15.5263,0.004905,14.5136,0.003697,13.337,0.024,13.482,0.03,12.511,,8.806,,Theia342,100.0,Kounkel2020,5571.0,0.832265,0.98
142532001,2.9496079305734784e+18,103.310729952893,-13.3978398150815,0.966595,15.3745,17.329,0.104,16.331,0.229,14.534,0.039,14.053,0.037,14.016,0.06,15.9809,0.000846,16.5056,0.005306,15.3262,0.002585,13.978,0.026,14.132,0.042,12.574,,8.971,,Theia342,100.0,Kounkel2020,5155.0,0.819972,0.87
142533351,2.9490119952681416e+18,103.384110207179,-13.9401975174828,1.33502,12.4347,13.284,0.028,12.785,0.092,11.945,0.023,11.779,0.022,11.732,0.027,12.7429,0.00032,12.9668,0.001321,12.3741,0.001134,11.689,0.023,11.7,0.022,11.764,0.245,8.913,,Theia342,100.0,Kounkel2020,6990.0,1.36062,1.54
142675799,2.94939809564908e+18,103.611073909241,-13.6594017335188,1.13547,14.1046,15.396,0.111,14.727,0.126,13.388,0.023,13.137,0.022,13.003,0.037,14.5697,0.000596,14.9329,0.003001,14.0438,0.001649,12.863,0.024,12.898,0.028,12.47,0.39,9.13,,Theia342,100.0,Kounkel2020,5989.0,0.949625,1.1
61502808,2.9526823368815985e+18,102.863148290657,-13.0000723210732,1.36964,15.1097,16.925,0.046,15.857,0.069,14.163,0.029,13.647,0.033,13.581,0.041,15.764,0.001587,16.3447,0.005073,15.0588,0.004002,13.532,0.026,13.65,0.032,12.28,,8.67,,Theia342,100.0,Kounkel2020,4879.0,0.729137,0.8
123462669,2.9529095234705976e+18,102.822311430998,-11.9330272936372,1.44868,15.2507,17.632,0.108,16.248,0.126,14.237,0.026,13.636,0.031,13.552,0.045,15.9748,0.000992,16.6514,0.004462,15.2078,0.002826,13.5,0.026,13.532,0.034,11.996,,8.915,,Theia342,100.0,Kounkel2020,4602.0,0.742631,0.73
142405395,2.952715665827359e+18,102.942821061577,-12.7190258591153,1.44326,13.6276,15.113,0.113,14.264,0.195,12.886,0.026,12.452,0.024,12.314,0.026,14.1405,0.000647,14.5511,0.001574,13.5658,0.001278,12.262,0.023,12.33,0.024,12.454,0.472,9.142,,Theia342,100.0,Kounkel2020,5572.0,1.03512,0.98
142409870,2.949663352830458e+18,103.156608367393,-13.1705624091493,1.18542,14.8374,16.71,0.113,15.497,0.103,14.035,0.026,13.605,0.032,13.593,0.044,15.3983,0.000623,15.8662,0.004522,14.7822,0.002005,13.524,0.058,13.545,0.061,11.992,,8.973,,Theia342,100.0,Kounkel2020,5348.0,0.787746,0.92
142412534,2.948997117501596e+18,103.122266935519,-14.260217367264,1.8293,12.2123,13.377,0.046,12.73,0.069,11.558,0.024,11.267,0.026,11.178,0.025,12.6372,0.000961,12.9607,0.00363,12.1513,0.002633,11.097,0.023,11.108,0.022,11.099,0.127,8.568,,Theia342,100.0,Kounkel2020,6068.0,1.33613,1.13
35413685,2.952968587861783e+18,101.982285677147,-12.3269470201402,1.51062,16.113,18.56,0.058,17.5204,0.0469,14.995,0.046,14.138,0.033,14.102,0.063,16.9606,0.001512,17.8127,0.014501,16.0631,0.005538,13.71,0.027,13.859,0.041,12.855,,9.043,,Theia342,100.0,Kounkel2020,4139.0,0.620289,0.65
142532927,2.9495780032416123e+18,103.34984659627,-13.7674658056123,1.16473,15.6957,17.202,0.116,16.206,1.133,14.574,0.036,14.107,0.053,13.993,0.07,16.3905,0.001538,17.0093,0.008604,15.6353,0.004828,13.976,0.027,13.937,0.038,12.376,0.442,9.075,,Theia342,100.0,Kounkel2020,4747.0,0.70539,0.76
142533656,2.9490055356373576e+18,103.411514395924,-14.072944530771,1.50153,10.3765,10.77,0.11,10.471,0.008,10.08,0.026,9.961,0.024,9.878,0.021,10.5391,0.000676,10.6702,0.000802,10.3332,0.000571,9.909,0.023,9.919,0.019,9.87,0.067,8.999,,Theia342,100.0,Kounkel2020,8049.0,2.56348,1.95
142667850,2.9495802022647644e+18,103.438405302654,-13.688480874864,1.074,15.0038,16.819,0.078,15.811,0.092,14.139,0.032,13.701,0.037,13.582,0.053,15.5817,0.001542,16.0597,0.007038,14.9411,0.003472,13.561,0.033,13.536,0.042,12.116,,9.012,,Theia342,100.0,Kounkel2020,5308.0,0.827042,0.91
146870024,2.949627515623871e+18,103.922800510394,-13.1788710059898,1.04608,12.3371,12.964,0.063,12.571,0.069,11.922,0.026,11.789,0.025,11.711,0.024,12.5695,0.000284,12.7298,0.002037,12.2662,0.002118,11.65,0.024,11.635,0.022,11.788,0.257,8.614,,Theia342,100.0,Kounkel2020,7701.0,1.62393,1.81
