tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
146916063,2.949377479806523e+18,103.932907172837,-13.8609994526044,1.13073,14.6776,16.441,0.026,15.53,0.057,13.773,0.026,13.28,0.026,13.203,0.037,15.283,0.00153,15.7918,0.00837,14.62,0.005979,13.08,0.024,13.097,0.028,12.828,,8.937,,Theia342,100.0,Kounkel2020,5378.0,0.943724,0.93
61494739,2.94916400275448e+18,102.798143185057,-14.2740419975002,1.2706,15.8849,18.369,0.049,17.0677,0.0462,14.75,0.033,14.133,0.052,14.055,0.064,16.6416,0.001854,17.3525,0.008483,15.8365,0.005693,14.024,0.03,14.106,0.04,12.134,,9.222,,Theia342,100.0,Kounkel2020,4527.0,0.667445,0.71
61502182,2.952714016560919e+18,102.895088872704,-12.7554937561835,1.23463,15.1789,17.043,0.008,15.987,0.389,14.229,0.047,13.812,0.06,13.764,0.058,15.802,0.001221,16.3411,0.006149,15.1263,0.003032,13.499,0.027,13.57,0.035,12.146,,8.284,,Theia342,100.0,Kounkel2020,5086.0,0.728019,0.85
142411507,2.949204478525698e+18,103.078246414415,-13.8165003659913,1.37483,15.5522,15.576,0.109,16.9656,0.0473,14.282,0.036,13.632,0.08,13.471,0.07,16.4015,0.002101,17.2428,0.016811,15.4862,0.007476,13.442,0.046,13.452,0.05,11.748,,8.382,,Theia342,100.0,Kounkel2020,4118.0,0.886318,0.64
142602271,2.94888129082442e+18,103.370269617888,-14.8054500054275,1.5201,14.5117,16.269,0.152,15.232,0.08,13.633,0.024,13.265,0.037,13.092,0.035,15.085,0.000583,15.5683,0.002853,14.4563,0.001888,13.115,0.025,13.195,0.03,12.379,,9.081,,Theia342,100.0,Kounkel2020,5206.0,0.740631,0.885
95336542,2.9497877694429624e+18,103.68746364147,-12.8939015485385,1.08341,15.6679,18.021,0.054,16.758,1.133,14.692,0.04,14.075,0.038,13.918,0.062,16.3603,0.004329,16.9923,0.018153,15.6156,0.013023,13.869,0.026,13.921,0.037,12.66,,8.966,,Theia342,100.0,Kounkel2020,4646.0,0.776681,0.74
95403862,2.948940797594329e+18,103.724467812158,-14.3040246423846,1.19873,12.5444,13.316,0.054,12.887,0.08,12.092,0.022,11.968,0.022,11.859,0.023,12.8238,0.000359,13.0298,0.002827,12.481,0.002196,11.847,0.023,11.886,0.022,11.58,0.189,9.19,,Theia342,100.0,Kounkel2020,7453.0,1.37906,1.71
142675805,2.949585253146211e+18,103.5686564532,-13.6613859064426,1.16283,14.2125,15.63,0.112,14.913,0.069,13.421,0.024,12.977,0.028,12.848,0.03,14.7823,0.000449,15.2574,0.002767,14.1534,0.001923,12.811,0.025,12.889,0.028,12.306,0.37,9.029,,Theia342,100.0,Kounkel2020,5250.0,1.09489,0.9
142403738,2.949648475064096e+18,103.039086752073,-13.4457850977602,1.1719,13.7036,14.971,0.064,14.252,0.069,13.116,0.028,12.771,0.032,12.666,0.03,14.1376,0.000695,14.4681,0.003315,13.64,0.002327,12.664,0.023,12.691,0.025,12.253,0.38,9.121,,Theia342,100.0,Kounkel2020,6150.0,1.04997,1.17
142602411,2.9488803974712827e+18,103.321970025733,-14.8729066581602,1.26706,16.272,18.397,0.12,17.6266,0.0464,15.211,0.053,14.495,0.058,14.267,0.09,17.1046,0.001955,17.9157,0.010348,16.2288,0.004325,14.144,0.028,14.209,0.044,12.746,,9.007,,Theia342,100.0,Kounkel2020,4369.0,0.636814,0.68
142670268,2.94981103098497e+18,103.445877921649,-12.6275400334855,1.37523,14.3159,15.486,0.113,14.931,0.172,13.533,0.03,13.087,0.033,12.978,0.033,14.8562,0.000934,15.2982,0.003906,14.2573,0.002464,12.992,0.025,13.06,0.028,12.418,,8.091,,Theia342,100.0,Kounkel2020,5476.0,0.830285,0.96
95401161,2.9496258319968394e+18,103.743729863847,-13.2669269918783,1.19689,14.1834,15.558,0.099,14.703,0.114,13.647,0.024,13.165,0.022,13.083,0.03,14.6734,0.000753,15.0643,0.002255,14.126,0.001755,13.041,0.026,13.095,0.029,12.529,,8.763,,Theia342,100.0,Kounkel2020,5819.0,0.912742,1.05
142667105,2.949007597222196e+18,103.483391648828,-14.011388024634,1.23184,16.1646,19.289,0.184,17.778,0.0516,14.885,0.038,14.165,0.05,14.041,0.072,17.1334,0.00175,18.0545,0.035236,16.1716,0.006991,13.982,0.027,13.999,0.038,12.466,,8.642,,Theia342,100.0,Kounkel2020,3880.0,0.702943,0.665578
95401078,2.9496262443136727e+18,103.747715549006,-13.2264076835785,0.800022,12.2725,13.198,0.055,12.635,0.092,11.718,0.026,11.515,0.026,11.481,0.027,12.5982,0.00027,12.8518,0.00163,12.1996,0.001148,11.411,0.022,11.432,0.022,11.265,0.155,8.544,,Theia342,100.0,Kounkel2020,7801.0,2.48907,1.85
95401424,2.9496182341954806e+18,103.73971583318,-13.3652489991402,1.27531,11.9667,12.4,0.041,12.102,0.057,11.687,0.022,11.62,0.022,11.591,0.023,12.1086,0.000234,12.214,0.001289,11.9124,0.000794,11.559,0.023,11.601,0.021,11.083,0.133,9.053,0.528,Theia342,100.0,Kounkel2020,8207.0,1.41018,2.01
95401883,2.9494003290320425e+18,103.715749700061,-13.5632013022787,1.47661,15.7219,18.157,0.051,16.821,1.133,14.611,0.037,13.939,0.028,13.873,0.058,16.5152,0.000851,17.2908,0.008012,15.6628,0.003495,13.752,0.028,13.77,0.036,12.69,,8.921,,Theia342,100.0,Kounkel2020,4232.0,0.682422,0.66
95402271,2.949395003273072e+18,103.779825257004,-13.7144115199621,0.440371,15.7165,17.298,0.049,16.539,1.133,14.697,0.033,14.333,0.042,14.105,0.076,16.3686,0.000705,16.9237,0.003824,15.6604,0.003231,14.131,0.029,14.19,0.05,12.085,0.314,8.484,,Theia342,100.0,Kounkel2020,5440.0,1.54945,0.95
95405305,2.948911179496664e+18,103.757556889251,-14.6340928028221,1.44547,16.7194,19.664,0.168,18.4098,0.0554,15.431,0.051,14.687,0.05,14.615,0.097,17.7225,0.002265,18.6777,0.044542,16.7311,0.008884,14.567,0.031,14.756,0.062,12.428,,8.462,,Theia342,100.0,Kounkel2020,3819.0,0.536349,0.532811
120165351,2.953863830844284e+18,101.694617297344,-11.2543359090667,1.398,15.6812,18.043,0.109,16.8846,0.0461,14.584,0.032,13.934,0.041,13.776,0.043,16.4438,0.000872,17.1639,0.006986,15.6204,0.003979,13.77,0.033,13.85,0.043,11.977,,8.869,,Theia342,100.0,Kounkel2020,4402.0,0.68101,0.69
142408268,2.952738240175069e+18,103.08345375474,-12.4504462033513,1.17996,13.4698,14.639,0.1,13.949,0.126,12.887,0.026,12.621,0.028,12.488,0.027,13.8773,0.000322,14.1839,0.002469,13.408,0.001343,12.461,0.069,12.502,0.066,11.472,,9.027,,Theia342,100.0,Kounkel2020,6214.0,1.11585,1.2
142408458,2.952736350389554e+18,103.081013963411,-12.5430568420287,0.872568,15.1507,16.88,0.125,16.029,0.183,14.306,0.029,13.961,0.04,13.892,0.062,15.7267,0.000894,16.2073,0.004279,15.097,0.002054,13.528,0.024,13.498,0.029,12.16,,9.0,,Theia342,100.0,Kounkel2020,5601.0,0.918764,0.99
142533499,2.9490111706344407e+18,103.367231477155,-14.0021058451402,1.40392,16.2845,18.916,0.109,17.8181,0.0472,15.002,0.047,14.401,0.054,14.211,0.071,17.2184,0.00283,18.0996,0.016015,16.286,0.005622,14.159,0.027,14.129,0.038,12.144,,9.021,,Theia342,100.0,Kounkel2020,3952.0,0.616202,0.60111
95403359,2.94936586621515e+18,103.77385306678,-14.1021397304085,0.995019,16.1317,18.906,0.048,17.391,0.0472,15.052,0.033,14.355,0.031,14.26,0.074,16.9189,0.001992,17.6646,0.018813,16.0644,0.005215,14.153,0.03,14.319,0.05,12.295,,8.946,,Theia342,100.0,Kounkel2020,4345.0,0.811577,0.68
146870102,2.9496270345875574e+18,103.923641269723,-13.2119519780974,0.955106,14.728,16.234,0.071,15.275,0.08,14.034,0.029,13.618,0.029,13.666,0.057,15.2304,0.000743,15.6324,0.003756,14.6695,0.001794,13.62,0.027,13.613,0.036,12.521,0.512,9.107,,Theia342,100.0,Kounkel2020,5875.0,0.898219,1.06
146871758,2.949379129073995e+18,103.849229771361,-13.85718729473,1.15715,15.2969,16.758,0.115,16.114,0.217,14.385,0.032,13.888,0.039,13.788,0.054,15.9143,0.001965,16.4513,0.007658,15.2458,0.00563,13.775,0.025,13.962,0.039,12.184,,9.082,,Theia342,100.0,Kounkel2020,5027.0,0.733846,0.84
146872357,2.949318690294357e+18,103.821926358157,-14.1144181728115,1.25536,16.1209,17.734,0.12,17.2819,0.0467,14.919,0.049,14.376,0.093,14.271,0.098,16.8667,0.003298,17.5668,0.013658,16.0714,0.008345,,,,,,,,,Theia342,100.0,Kounkel2020,4516.0,0.597776,0.71
146872607,2.9493168348685496e+18,103.813413095761,-14.2299572637598,1.17184,14.3841,13.913,0.099,15.008,0.024,13.711,0.052,13.356,0.048,13.282,0.052,14.8786,0.001295,15.2686,0.004597,14.3209,0.003262,13.135,0.039,13.144,0.042,12.298,,8.241,,Theia342,100.0,Kounkel2020,5717.0,0.862255,1.02
748095541,2.952296339580978e+18,102.485166550918,-13.2791144239194,1.32014,15.359,,,16.2901,0.0461,,,,,,,15.9955,0.001338,16.5319,0.007975,15.2868,0.004596,,,,,,,,,Theia342,100.0,Kounkel2020,4988.0,,
61499244,2.9527817739639014e+18,102.699682844213,-12.4644720763898,1.36901,14.4422,16.061,0.065,14.97,0.035,13.619,0.033,13.168,0.043,13.088,0.041,14.9953,0.001316,15.4058,0.011256,14.3363,0.008859,12.875,0.024,12.938,0.028,12.47,0.432,8.445,,Theia342,100.0,Kounkel2020,5303.0,0.814783,0.91
61500771,2.9529018956087434e+18,102.890492512989,-12.1124071621814,1.12695,12.8133,13.787,0.108,13.219,0.103,12.276,0.024,12.082,0.029,11.993,0.024,13.1599,0.000374,13.4177,0.001725,12.7506,0.001432,11.936,0.024,11.956,0.022,12.502,0.443,9.165,,Theia342,100.0,Kounkel2020,6921.0,1.42624,1.51
142407671,2.952886742964773e+18,103.122606969224,-12.1647785919281,1.45153,11.6154,12.02,0.077,11.802,0.069,11.322,0.026,11.239,0.025,11.208,0.023,11.7533,0.000574,11.8527,0.002274,11.5588,0.001698,11.134,0.023,11.167,0.021,11.285,0.185,8.852,,Theia342,100.0,Kounkel2020,8216.0,1.45219,2.01
142410621,2.949602398655732e+18,103.162488910311,-13.4560822091923,1.54058,15.194,16.782,0.113,16.455,0.137,14.271,0.027,13.713,0.032,13.512,0.045,15.8761,0.000737,16.497,0.003791,15.1414,0.004214,13.463,0.025,13.515,0.034,12.529,,8.792,,Theia342,100.0,Kounkel2020,4657.0,0.66995,0.74
142411530,2.9492043067269944e+18,103.108796068224,-13.8243605481346,1.45869,11.848,12.267,0.415,12.244,0.04,11.455,0.022,11.378,0.024,11.345,0.025,12.0683,0.000276,12.2296,0.002221,11.7932,0.000933,11.313,0.023,11.325,0.02,11.493,0.206,8.79,,Theia342,100.0,Kounkel2020,7602.0,1.44332,1.77
146984664,2.949430496882498e+18,104.118443780244,-13.3904303431289,1.31994,12.9833,14.128,0.075,13.495,0.092,12.349,0.024,12.032,0.023,11.973,0.021,13.4088,0.000538,13.7358,0.002071,12.925,0.002105,11.907,0.023,11.939,0.023,11.941,0.313,9.027,,Theia342,100.0,Kounkel2020,6077.0,1.29113,1.14
146986254,2.94932466888925e+18,104.147287071914,-14.0165746147095,1.10529,14.4366,15.892,0.033,14.955,0.092,13.688,0.023,13.304,0.025,13.284,0.035,14.9367,0.001141,15.3361,0.005498,14.3776,0.003097,13.285,0.025,13.273,0.031,12.326,,8.987,,Theia342,100.0,Kounkel2020,6025.0,0.878096,1.12
146987213,2.949296562623453e+18,104.070060264185,-14.3729826406623,1.15961,13.8589,15.104,0.05,14.409,0.126,13.239,0.024,12.932,0.027,12.892,0.035,14.296,0.000548,14.6332,0.003323,13.7988,0.00203,12.861,0.024,12.893,0.028,12.028,,8.581,,Theia342,100.0,Kounkel2020,6165.0,0.991048,1.17
147042111,2.949362327162278e+18,104.28929626845,-13.6882300814515,1.03642,14.4087,15.888,0.006,15.104,0.08,13.706,0.026,13.352,0.022,13.251,0.037,14.8997,0.002332,15.2829,0.014526,14.3426,0.00788,13.207,0.023,13.235,0.027,12.57,0.438,8.978,0.531,Theia342,100.0,Kounkel2020,5879.0,0.946415,1.07
147042257,2.9494103620759045e+18,104.19478203226,-13.6344617789673,0.427403,15.482,17.159,0.034,16.234,0.115,14.598,0.036,14.183,0.044,14.102,0.065,16.0608,0.000931,16.5392,0.003297,15.4246,0.003892,14.139,0.028,14.293,0.05,12.11,,8.73,,Theia342,100.0,Kounkel2020,5987.0,1.53416,1.1
95403307,2.949366102432684e+18,103.736869547586,-14.0815025679808,1.17346,11.9043,12.307,0.03,12.107,0.08,11.598,0.022,11.548,0.023,11.514,0.023,12.0439,0.000304,12.1476,0.001619,11.8502,0.001289,11.479,0.023,11.503,0.022,11.152,0.149,8.822,,Theia342,100.0,Kounkel2020,8215.0,1.56958,2.01
142676238,2.949386516417296e+18,103.580865684697,-13.8414000929452,1.21114,10.5732,10.636,0.103,10.496,0.009,10.382,0.024,10.402,0.024,10.354,0.024,10.6164,0.000494,10.6709,0.0008,10.5296,0.001213,10.329,0.022,10.355,0.02,10.291,0.068,8.779,,Theia342,100.0,Kounkel2020,9415.0,2.44622,2.39
146874752,2.9481082267694725e+18,103.897001740451,-15.1683707767577,1.42209,11.9682,12.682,0.051,12.315,0.069,11.471,0.027,11.347,0.035,11.235,0.027,12.228,0.00105,12.4203,0.005632,11.8985,0.003334,11.065,0.03,11.057,0.03,10.698,0.094,8.468,,Theia342,100.0,Kounkel2020,7813.0,1.48517,1.855
146985958,2.9493523971980524e+18,104.142085704111,-13.8918943021919,1.18007,14.0361,,,14.573,0.126,13.41,0.026,13.048,0.022,12.979,0.027,14.4965,0.001196,14.8532,0.00417,13.9736,0.003327,12.716,0.024,12.845,0.025,12.251,,8.688,,Theia342,100.0,Kounkel2020,5972.0,0.939657,1.1
146986867,2.94930216326074e+18,104.120898827568,-14.2491784432869,1.10585,13.6903,14.811,0.042,14.183,0.15,13.044,0.037,12.801,0.041,12.657,,14.1041,0.000651,14.4164,0.002857,13.6248,0.00203,12.478,0.023,12.542,0.025,11.939,,8.979,,Theia342,100.0,Kounkel2020,6469.0,1.07456,1.32
142676044,2.949396171503748e+18,103.631793486524,-13.7527500529606,1.1521,8.003,7.945,0.026,7.983,0.003,7.947,0.024,7.979,0.059,7.96,0.024,7.9558,0.000675,7.96654,0.001578,7.95564,0.001923,7.953,0.025,7.989,0.02,7.975,0.02,8.01,0.256,Theia342,100.0,Kounkel2020,12634.0,,
142676456,2.949373253558858e+18,103.646353264009,-13.9338574520241,1.38884,15.2822,14.396,0.09,16.147,0.16,14.325,0.038,13.739,0.046,13.568,0.06,15.9611,0.002217,16.5647,0.009136,15.2219,0.004966,13.046,0.024,13.093,0.029,12.339,,8.938,,Theia342,100.0,Kounkel2020,4741.0,0.70173,0.76
146871931,2.949378407519534e+18,103.817023652846,-13.9183824617707,1.17782,16.5488,19.682,0.194,18.1567,0.0469,15.327,0.07,14.716,0.073,14.424,0.085,17.5104,0.002049,18.4413,0.013235,16.5558,0.005971,14.284,0.037,14.229,0.049,12.244,,8.903,,Theia342,100.0,Kounkel2020,3877.0,0.647697,0.625398
747832117,2.948918914735574e+18,103.997281725695,-14.5232024154964,0.458492,16.3271,,,17.2271,0.0466,,,,,,,16.9505,0.001057,17.4235,0.016704,16.2204,0.008446,,,,,,,,,Theia342,100.0,Kounkel2020,5898.0,1.05157,1.07
146986606,2.9493095463033334e+18,104.121585924167,-14.1551140792753,1.23493,13.2747,14.389,0.05,13.76,0.103,12.717,0.026,12.469,0.027,12.397,0.024,13.662,0.000358,13.9517,0.002228,13.215,0.001496,12.381,0.023,12.373,0.024,11.915,,9.131,,Theia342,100.0,Kounkel2020,6303.0,1.12897,1.24
147040062,2.948544943345202e+18,104.243383567013,-14.4641125335629,1.1869,14.6319,16.666,-0.064,15.552,0.126,13.691,0.029,13.18,0.023,13.1,0.034,15.2634,0.000721,15.8146,0.00407,14.5793,0.002546,13.113,0.024,13.159,0.029,12.407,,8.577,,Theia342,100.0,Kounkel2020,4985.0,0.997003,0.82
142409653,2.949676581329709e+18,103.070406637083,-13.0824460896635,1.04647,14.6349,16.012,0.114,15.208,0.046,13.908,0.032,13.546,0.031,13.536,0.049,15.1556,0.000393,15.5781,0.003286,14.5786,0.00178,13.411,0.024,13.47,0.036,12.749,,8.532,,Theia342,100.0,Kounkel2020,5769.0,0.887066,1.03
142523721,2.9489988698481715e+18,103.289179880416,-14.15892522423,1.1532,13.1214,14.236,0.11,13.603,0.08,12.579,0.026,12.327,0.026,12.28,0.026,13.5045,0.00035,13.7898,0.002641,13.0591,0.001069,12.179,0.023,12.189,0.022,12.13,0.337,8.875,,Theia342,100.0,Kounkel2020,6474.0,1.28257,1.32
142532647,2.9495831228425364e+18,103.38303928399,-13.6595225706701,1.21064,16.0048,17.857,0.118,17.161,0.0465,14.911,0.045,14.301,0.044,13.992,0.06,16.7486,0.002019,17.4538,0.012961,15.9636,0.006134,14.204,0.027,14.328,0.046,12.655,,8.976,,Theia342,100.0,Kounkel2020,4528.0,0.649856,0.71
142533697,2.949006188472404e+18,103.35676340603,-14.0850284110419,0.840756,14.3071,15.734,0.114,14.969,0.069,13.504,0.029,13.109,0.024,13.0,0.033,14.856,0.000545,15.3015,0.002373,14.2449,0.00146,12.996,0.025,13.034,0.028,12.335,,8.739,,Theia342,100.0,Kounkel2020,5601.0,1.34848,0.99
142666611,2.9489914481452933e+18,103.447585642839,-14.2228669077114,1.25452,15.8742,17.415,0.116,16.9875,0.0461,14.715,0.038,14.312,0.041,14.055,0.069,16.5983,0.00213,17.2627,0.005842,15.8176,0.007148,13.981,0.035,13.979,0.043,12.114,,8.803,,Theia342,100.0,Kounkel2020,4586.0,0.645608,0.72
95335451,2.949818036070759e+18,103.80394842991,-12.4335886648176,1.31433,16.9671,19.863,0.17,18.6122,0.0528,15.637,0.056,15.006,0.074,14.94,0.131,17.9321,0.001759,18.9139,0.037989,16.9778,0.007243,,,,,,,,,Theia342,100.0,Kounkel2020,3828.0,0.515363,0.513032
95401451,2.9496152148377533e+18,103.767010171704,-13.3771844012191,1.19821,13.3488,14.478,0.056,13.794,0.08,12.773,0.024,12.539,0.021,12.519,0.03,13.7392,0.000401,14.0344,0.001368,13.2902,0.001252,12.435,0.024,12.424,0.024,11.982,,8.801,,Theia342,100.0,Kounkel2020,6413.0,1.12559,1.29
146873739,2.948159358360572e+18,103.80643607253,-14.7024812830866,1.53538,16.1437,18.688,0.11,17.7111,0.0528,14.952,0.042,14.204,0.036,14.101,0.069,17.1224,0.002142,17.94,0.031697,16.1439,0.026573,13.951,0.026,14.079,0.045,12.687,,9.017,,Theia342,100.0,Kounkel2020,3971.0,0.601768,0.589529
146915438,2.94931954928777e+18,103.936021489182,-14.1169627387628,1.23948,15.4012,17.844,0.108,16.524,0.172,14.376,0.029,13.879,0.022,13.74,0.046,16.0676,0.003177,16.6651,0.015719,15.3525,0.008677,13.616,0.025,13.708,0.037,12.009,,9.017,,Theia342,100.0,Kounkel2020,4827.0,0.721196,0.78
146916475,2.949406067108757e+18,103.932590154846,-13.7088963829357,1.16778,15.2331,16.898,0.114,16.122,0.206,14.296,0.03,13.881,0.035,13.748,0.054,15.8541,0.001429,16.3942,0.005877,15.1841,0.00349,13.665,0.027,13.711,0.04,12.044,,8.685,,Theia342,100.0,Kounkel2020,5103.0,0.746377,0.86
146984486,2.949434993711014e+18,104.057542923751,-13.3155329415699,0.316156,14.9813,18.232,0.179,16.389,0.114,13.508,0.03,12.767,0.022,12.539,0.026,15.962,0.00081,16.9362,0.008197,14.9859,0.002196,12.359,0.023,12.409,0.025,11.738,0.221,9.056,,Theia342,100.0,Kounkel2020,4630.0,5.2012,
146871509,2.9493821527318026e+18,103.833108603517,-13.7729334823603,1.18267,15.8033,17.504,0.115,16.8592,0.0463,14.865,0.034,14.261,0.048,14.07,0.068,16.5003,0.002125,17.1341,0.011387,15.7499,0.006247,14.083,0.028,14.11,0.047,12.742,,9.08,,Theia342,100.0,Kounkel2020,4666.0,0.669901,0.74
146872594,2.949313948650508e+18,103.850512889871,-14.2213077627275,1.17652,14.5748,16.129,0.095,15.255,0.046,13.829,0.029,13.51,0.031,13.345,0.044,15.0904,0.000964,15.5041,0.003941,14.5149,0.002366,13.361,0.027,13.428,0.033,11.921,,8.66,,Theia342,100.0,Kounkel2020,5772.0,0.807267,1.034
146985725,2.949354080824562e+18,104.159761409819,-13.8021566223833,1.43059,13.8766,15.289,0.039,14.519,0.092,13.162,0.03,12.809,0.033,12.76,0.027,14.3651,0.000538,14.7538,0.002318,13.8181,0.001262,12.643,0.024,12.701,0.025,11.821,0.236,9.118,,Theia342,100.0,Kounkel2020,5725.0,0.88742,1.02
142669216,2.9496436990607795e+18,103.545762043197,-13.0978577468838,0.463837,14.5122,16.412,0.113,15.022,0.115,13.729,0.027,13.521,0.035,13.461,0.049,15.0032,0.000577,15.3939,0.003827,14.4426,0.002027,,,,,,,,,Theia342,100.0,Kounkel2020,6811.0,1.89212,1.47
142675441,2.949589062777612e+18,103.635637352032,-13.5247627009456,1.15809,11.9412,12.319,0.026,12.032,0.069,11.648,0.023,11.556,0.022,11.544,0.021,12.0563,0.000258,12.1522,0.001357,11.8752,0.0011,11.515,0.022,11.533,0.021,11.467,0.191,8.764,,Theia342,100.0,Kounkel2020,9149.0,1.51101,2.32
146912327,2.948055042195629e+18,104.049842429272,-15.3526728697712,1.58134,16.0723,19.058,0.189,17.5783,0.0468,14.864,0.05,14.207,0.044,14.0,0.071,16.9862,0.002525,17.8745,0.012553,16.073,0.007082,13.868,0.026,13.873,0.036,12.813,,9.006,,Theia342,100.0,Kounkel2020,3965.0,0.608064,0.594618
146917558,2.949434860569269e+18,104.022534894789,-13.3160300669699,1.08854,15.9458,17.605,-0.145,16.756,0.06,14.967,0.045,14.389,0.054,14.336,0.085,16.6013,0.001263,17.1659,0.006697,15.8782,0.00528,14.312,0.03,14.421,0.053,12.184,,8.943,0.457,Theia342,100.0,Kounkel2020,4891.0,0.624497,0.8
146984187,2.94971764121694e+18,104.097145760573,-13.1826004298578,1.22458,14.1895,15.797,0.047,14.758,0.115,13.47,0.027,13.044,0.023,12.992,0.037,14.7137,0.000711,15.1425,0.003032,14.1346,0.002191,13.002,0.025,13.051,0.029,11.526,0.206,8.849,,Theia342,100.0,Kounkel2020,5553.0,0.956549,0.98
146986374,2.949323019621851e+18,104.096655270322,-14.0590355527596,1.10883,13.2726,14.376,0.06,13.757,0.08,12.676,0.023,12.408,0.022,12.32,0.026,13.6623,0.000411,13.9536,0.001324,13.2111,0.001524,12.269,0.024,12.309,0.025,11.865,,8.625,,Theia342,100.0,Kounkel2020,6394.0,1.25652,1.28
142674958,2.9496296802876856e+18,103.567352660653,-13.3375852355465,0.554042,15.2066,16.905,0.114,16.03,0.172,14.263,0.032,13.91,0.04,13.95,0.06,15.8157,0.000688,16.3244,0.003613,15.1494,0.00246,13.777,0.026,13.8,0.036,12.185,,9.228,,Theia342,100.0,Kounkel2020,6027.0,1.40747,1.12
146869475,2.949738188340428e+18,103.902256205385,-12.9475701536557,0.778822,15.5088,,,16.548,1.133,14.401,0.036,14.008,0.057,13.862,0.135,16.2172,0.000786,16.8405,0.005291,15.4665,0.002467,,,,,,,,,Theia342,100.0,Kounkel2020,6290.0,1.01146,1.23
146915437,2.94931666307032e+18,103.977957160645,-14.1170287827773,0.829548,13.2061,14.442,0.033,13.835,0.172,12.496,0.024,12.26,0.022,12.172,0.029,13.6452,0.000294,13.9798,0.001288,13.1384,0.001389,12.096,0.022,12.11,0.024,11.859,0.27,9.128,,Theia342,100.0,Kounkel2020,6447.0,1.84226,1.31
142411705,2.949202657459612e+18,103.108306824174,-13.8947842227015,1.24492,12.7698,13.735,0.038,13.124,0.092,12.255,0.022,12.076,0.026,11.988,0.023,13.1144,0.000404,13.3691,0.001531,12.707,0.000733,11.951,0.024,11.975,0.023,11.722,0.203,8.945,,Theia342,100.0,Kounkel2020,6870.0,1.31754,1.49
142532377,2.949596798018344e+18,103.351527084652,-13.5509045575532,1.30269,15.4062,16.766,0.121,16.095,1.133,14.35,0.05,13.814,0.035,13.662,0.052,16.0843,0.001993,16.6886,0.008422,15.3443,0.010071,13.551,0.025,13.577,0.033,12.807,,8.946,,Theia342,100.0,Kounkel2020,4700.0,0.709068,0.75
142670324,2.9498113402226104e+18,103.435002052442,-12.6017792860166,1.07678,14.0222,15.241,0.056,14.553,0.058,13.356,0.029,13.097,0.032,13.014,0.044,14.4439,0.000326,14.7698,0.001869,13.9543,0.001085,12.963,0.024,13.001,0.028,12.332,0.456,8.26,,Theia342,100.0,Kounkel2020,6879.0,0.952558,1.49
95403100,2.949368885572154e+18,103.759010574761,-14.002695950422,1.45394,16.9799,,,18.7457,0.0489,15.604,0.057,15.03,0.073,14.776,0.138,17.9981,0.002023,19.0315,0.021151,16.9982,0.010741,14.315,0.03,14.216,0.048,12.591,,9.028,,Theia342,100.0,Kounkel2020,3742.0,0.506973,0.504905
95403358,2.9493656944164823e+18,103.712973326646,-14.1020849144184,1.78814,15.5659,18.32,0.044,16.9097,0.046,14.376,0.027,13.756,0.022,13.545,0.039,16.3858,0.00091,17.1971,0.004466,15.5071,0.002478,13.388,0.025,13.515,0.038,12.118,,9.017,,Theia342,100.0,Kounkel2020,4169.0,0.641694,0.652
146915942,2.94937631157542e+18,103.995122726408,-13.9103384875627,1.0587,15.4865,12.967,0.056,16.4527,0.0465,14.446,0.042,13.927,0.048,13.725,0.051,16.1407,0.002883,16.669,0.013546,15.3848,0.007927,13.797,0.106,13.942,0.117,11.967,,8.521,,Theia342,100.0,Kounkel2020,4909.0,0.786221,0.8
