tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
146870995,2.949420085881956e+18,103.876720215697,-13.5683684894498,1.05672,15.3727,17.0,0.135,16.157,0.103,14.556,0.037,14.107,0.044,13.881,0.051,15.9741,0.000687,16.4909,0.004543,15.3243,0.002507,13.903,0.029,14.067,0.046,12.366,,8.314,,Theia1080,275.4228703338164,Kounkel2020,5254.0,0.738639,0.9
35238750,2.952373713411451e+18,101.755427028728,-13.067985744997,0.801917,16.2908,18.627,0.064,17.3788,0.0461,15.265,0.052,14.697,0.057,14.477,0.089,17.0079,0.001039,17.6595,0.007483,16.2509,0.003997,14.551,0.031,14.65,0.061,12.593,,8.467,,Theia1080,275.4228703338164,Kounkel2020,4914.0,0.783702,0.81
142409574,2.949677131085472e+18,103.116566656839,-13.049547834741,1.16094,14.57,16.071,0.069,15.07,0.057,13.834,0.027,13.438,0.032,13.378,0.035,15.0825,0.00069,15.4939,0.003433,14.5103,0.001584,13.365,0.026,13.27,0.03,12.05,0.277,9.068,,Theia1080,275.4228703338164,Kounkel2020,5696.0,0.821595,1.01
142527400,2.952724049603101e+18,103.22842351543,-12.5415969504119,0.811047,15.914,17.156,0.123,16.551,1.133,14.796,0.055,14.378,0.049,14.004,0.076,16.6458,0.000917,17.2894,0.007989,15.8676,0.004121,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,5422.0,0.890226,0.94
142534332,2.948979216078519e+18,103.411721348436,-14.3693843084394,0.80339,13.0003,14.115,0.058,13.454,0.092,12.381,0.023,12.157,0.025,12.079,0.029,13.4002,0.00029,13.709,0.001134,12.926,0.001011,11.986,0.023,11.982,0.023,11.984,0.288,8.922,,Theia1080,275.4228703338164,Kounkel2020,7288.0,1.9595,1.65
95335893,2.949801925654195e+18,103.768081508938,-12.6271842430231,1.29684,16.1785,17.572,0.053,16.546,1.133,14.535,0.039,13.958,0.034,13.928,0.058,16.8554,0.002393,17.0904,0.03777,15.7329,0.038273,13.668,0.026,13.819,0.038,12.433,,8.422,,Theia1080,275.4228703338164,Kounkel2020,,,
142675760,2.949399332599653e+18,103.650915561038,-13.6482198878349,0.973352,15.9328,19.613,0.184,16.8633,0.046,15.032,0.044,14.521,0.065,14.153,0.073,16.5695,0.001203,17.115,0.008027,15.8719,0.0029,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,5045.0,0.66791,0.84
142409731,2.949675683675001e+18,103.10371668145,-13.1162852737968,0.52851,16.1086,17.451,0.121,16.9958,0.046,15.12,0.049,14.761,0.061,14.623,0.095,16.7248,0.001003,17.242,0.006073,16.052,0.003092,14.583,0.032,14.689,0.061,11.89,,8.767,,Theia1080,275.4228703338164,Kounkel2020,5613.0,1.02132,0.99
95403305,2.949366102436501e+18,103.72711386096,-14.0810309551371,0.817196,13.203,12.037,0.069,13.7201,0.0459,12.478,0.059,12.209,0.09,12.122,0.047,13.5975,0.000382,13.8844,0.001809,13.1252,0.002517,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,6786.0,1.74662,1.46
35580551,2.95275102199758e+18,102.276974816935,-12.6935043985328,1.05804,12.6581,13.546,0.043,13.059,0.103,12.167,0.028,12.04,0.024,11.932,0.023,12.9561,0.00034,13.1805,0.001751,12.5893,0.001502,11.91,0.023,11.908,0.022,11.854,0.248,8.913,,Theia1080,275.4228703338164,Kounkel2020,7618.0,1.52026,1.78
35709757,2.949255021699457e+18,102.359975562591,-13.678914587889,1.05655,14.4261,12.166,0.05,15.0659,0.0459,13.709,0.035,13.385,0.041,13.272,0.033,14.8999,0.000672,15.2567,0.003527,14.3505,0.002758,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,5859.0,0.898582,1.06
35709827,2.9492580453564283e+18,102.347120502354,-13.6497672954307,1.68695,15.4278,17.978,0.048,16.522,1.133,14.304,0.032,13.631,0.067,13.493,0.063,16.226,0.000791,17.0121,0.005307,15.3677,0.002996,13.463,0.029,13.545,0.037,12.561,,8.855,,Theia1080,275.4228703338164,Kounkel2020,4186.0,0.698627,0.65
748094833,2.952292834887761e+18,102.358643833751,-13.3301080073585,0.753453,14.2577,,,14.8185,0.0466,,,,,,,14.6822,0.001789,14.861,0.016589,14.0526,0.021742,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,,,
61498354,2.952689346268158e+18,102.749662171445,-12.8640074945844,1.15726,12.7694,13.734,0.04,13.172,0.126,12.275,0.023,12.097,0.023,12.037,0.023,13.0971,0.000481,13.3336,0.002048,12.7072,0.001204,12.002,0.023,12.034,0.021,12.274,0.341,8.755,,Theia1080,275.4228703338164,Kounkel2020,6770.0,1.38202,1.45
142526182,2.949686854891383e+18,103.304824524737,-13.1163620339797,0.798369,14.4224,15.629,0.049,14.956,0.058,13.819,0.026,13.494,0.03,13.526,0.045,14.8386,0.000422,15.1587,0.002896,14.3512,0.001254,13.336,0.025,13.351,0.029,12.135,,8.931,,Theia1080,275.4228703338164,Kounkel2020,7007.0,1.04942,1.54
146917815,2.949623800473089e+18,103.949647601423,-13.2314470065977,1.14104,12.5259,13.587,0.083,12.961,0.103,11.974,0.027,11.738,0.026,11.653,0.026,12.9024,0.00044,13.1874,0.001724,12.4651,0.000622,11.639,0.023,11.667,0.023,11.516,0.196,8.75,,Theia1080,275.4228703338164,Kounkel2020,6732.0,1.68223,1.43
35235535,2.9530309507870464e+18,101.598503486788,-12.1738041250788,1.17556,13.0034,14.1,0.077,13.547,0.114,12.402,0.028,12.154,0.029,12.103,0.026,13.3947,0.000344,13.6772,0.001962,12.9303,0.002,11.968,0.023,11.954,0.023,12.028,0.344,9.057,,Theia1080,275.4228703338164,Kounkel2020,6470.0,1.34537,1.32
35409470,2.95228472168886e+18,101.870179297699,-13.3280025616016,1.07773,13.0855,,,13.537,0.092,12.485,0.032,12.249,0.042,12.222,0.038,13.4564,0.000335,13.7308,0.00167,13.0196,0.001933,12.142,0.046,12.154,0.044,12.195,,8.492,,Theia1080,275.4228703338164,Kounkel2020,6725.0,1.36329,1.43
35414685,2.952389042154399e+18,101.960090859226,-12.7469213426991,0.390422,14.5813,16.519,0.326,15.33,0.126,13.692,0.028,13.366,0.027,13.281,0.037,15.1466,0.000558,15.6056,0.002316,14.5177,0.001813,13.188,0.026,13.221,0.03,12.111,,9.067,,Theia1080,275.4228703338164,Kounkel2020,6016.0,2.44966,1.11
61496224,2.9492687655952886e+18,102.794879332397,-13.6756679926771,0.808992,13.7241,14.842,0.032,14.154,0.126,13.086,0.029,12.843,0.033,12.828,0.034,14.1191,0.00027,14.4093,0.002837,13.6548,0.002426,12.663,0.024,12.712,0.025,12.752,0.525,8.948,,Theia1080,275.4228703338164,Kounkel2020,6484.0,1.39629,1.32
142403371,2.9492241666546294e+18,102.978556795464,-13.6032718953236,1.11413,15.1754,16.387,0.114,16.009,0.08,14.429,0.033,13.889,0.037,13.676,0.054,15.7504,0.001058,16.2169,0.012374,15.1047,0.006209,13.797,0.027,13.847,0.037,12.64,,8.749,,Theia1080,275.4228703338164,Kounkel2020,5345.0,0.732349,0.92
142533286,2.949012819901858e+18,103.372172333377,-13.9117944450971,1.1547,12.1769,12.532,0.472,12.096,0.033,11.885,0.023,11.853,0.026,11.775,0.025,12.3173,0.000309,12.4209,0.002152,12.1185,0.001164,11.769,0.023,11.795,0.022,12.384,0.449,8.917,,Theia1080,275.4228703338164,Kounkel2020,8312.0,1.4117,2.05
369517648,2.9526533029030564e+18,101.483545050176,-12.2688503600848,1.72564,13.4457,15.007,0.05,14.31,0.126,12.702,0.026,12.312,0.026,12.194,0.026,13.9777,0.000515,14.4108,0.002115,13.3883,0.001556,12.141,0.023,12.154,0.023,12.009,0.303,8.959,,Theia1080,275.4228703338164,Kounkel2020,5651.0,0.964078,1.003
35238510,2.952375332618977e+18,101.805109668507,-12.9747646969496,1.3402,16.15,18.193,0.069,17.3809,0.0462,15.033,0.058,14.375,0.066,14.154,0.085,16.9281,0.001098,17.6613,0.008769,16.0959,0.004035,13.932,0.028,14.004,0.041,11.953,,8.779,,Theia1080,275.4228703338164,Kounkel2020,4470.0,0.581216,0.7
35414179,2.9529564588745564e+18,102.016339357793,-12.5312271306301,0.858936,8.3577,11.905,0.234,10.124,0.055,6.864,0.027,6.049,0.042,5.749,0.02,9.31514,0.000455,10.336,0.001667,8.34798,0.00183,5.693,0.163,5.702,0.053,5.653,0.015,5.561,0.04,Theia1080,275.4228703338164,Kounkel2020,4042.0,45.4703,
142530673,2.949713311889764e+18,103.33547707203,-12.799294483986,1.05143,16.0202,18.325,0.113,17.2087,0.0465,14.972,0.041,14.366,0.062,14.229,0.076,16.7863,0.001917,17.4998,0.013093,15.9906,0.006224,14.206,0.029,14.365,0.052,12.555,,8.823,,Theia1080,275.4228703338164,Kounkel2020,4851.0,0.738752,0.79
142532207,2.9496038761244165e+18,103.324314788916,-13.489315302079,0.919683,16.0194,17.331,0.121,16.9676,0.0461,15.117,0.05,14.768,0.069,14.406,0.092,16.6655,0.001127,17.232,0.008005,15.9701,0.006991,14.596,0.035,14.751,0.073,12.055,,8.334,,Theia1080,275.4228703338164,Kounkel2020,5044.0,0.689618,0.84
142667743,2.949578724796035e+18,103.464128561575,-13.7353572712731,1.20048,15.7197,18.389,0.11,16.7963,0.0461,14.645,0.042,14.042,0.068,13.825,0.059,16.428,0.001029,17.0609,0.009421,15.6576,0.004017,13.658,0.025,13.651,0.033,11.934,,8.836,,Theia1080,275.4228703338164,Kounkel2020,4711.0,0.694761,0.75
146872197,2.949320885017538e+18,103.907040945475,-14.042929462158,0.547286,15.7814,17.005,0.115,16.423,1.133,14.943,0.034,14.503,0.049,14.343,0.092,16.358,0.000873,16.8175,0.006599,15.7075,0.002621,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,5896.0,1.05852,1.07
146873843,2.948158052690504e+18,103.912592114835,-14.7534897245295,1.04024,12.895,13.732,0.046,13.327,0.092,12.381,0.023,12.227,0.022,12.214,0.024,13.2015,0.000283,13.4262,0.000899,12.8259,0.001218,12.084,0.022,12.102,0.022,12.368,0.394,8.996,,Theia1080,275.4228703338164,Kounkel2020,7377.0,1.40009,1.68
146985661,2.949401291105096e+18,104.092156460658,-13.7776430814422,0.803372,15.0752,16.852,0.037,15.978,0.058,14.171,0.03,13.705,0.036,13.622,0.042,15.6761,0.000692,16.1729,0.008334,15.0095,0.001796,13.588,0.025,13.76,0.034,12.056,,9.119,,Theia1080,275.4228703338164,Kounkel2020,5343.0,1.09491,0.92
35580154,2.952773836863778e+18,102.253088006868,-12.5234070360937,1.12415,15.2563,17.247,0.044,16.182,0.172,14.358,0.026,13.895,0.035,13.84,0.047,15.8779,0.000833,16.4148,0.003615,15.2044,0.002779,13.757,0.027,13.756,0.04,12.089,,8.186,,Theia1080,275.4228703338164,Kounkel2020,5125.0,0.764766,0.86
35710623,2.952292834887761e+18,102.358643833751,-13.3301080073585,0.753453,14.2577,14.937,0.046,14.311,0.252,13.419,0.048,13.202,0.055,13.019,0.057,14.6822,0.001789,14.861,0.016589,14.0526,0.021742,12.657,0.023,12.664,0.026,12.244,0.385,8.472,,Theia1080,275.4228703338164,Kounkel2020,,,
35717810,2.949280958999706e+18,102.535079170702,-13.5333427571204,1.22541,11.6133,11.918,0.274,11.777,0.024,11.283,0.027,11.178,0.024,11.186,0.03,11.7984,0.000239,11.9381,0.001404,11.5542,0.00101,11.136,0.025,11.163,0.024,11.202,0.15,8.785,,Theia1080,275.4228703338164,Kounkel2020,8110.0,1.83105,1.97
61398816,2.9491873330158177e+18,102.634536029901,-13.9799356210794,,17.0892,18.814,0.068,18.424,0.0605,15.529,0.057,15.0,0.081,14.722,0.1,17.8993,0.002655,18.4703,0.060217,16.7789,0.028009,14.545,0.028,14.659,0.05,12.628,,9.169,,Theia1080,275.4228703338164,Kounkel2020,,,
147636296,2.9357747299643674e+18,105.283099008992,-15.9276901360503,1.2788,16.815,19.861,0.191,18.3191,0.0471,15.651,0.057,15.102,0.068,15.005,0.14,17.7341,0.00094,18.6046,0.016218,16.8143,0.005232,14.725,0.033,14.923,0.07,12.473,,9.275,,Theia1080,275.4228703338164,Kounkel2020,3977.0,0.514126,0.511841
35234763,2.9525953036639585e+18,101.585119397866,-12.5189745177226,1.01486,16.2766,18.889,0.055,17.5364,0.0464,15.142,0.042,14.569,0.05,14.491,0.095,17.0718,0.001138,17.8192,0.010726,16.2324,0.007204,14.382,0.032,14.504,0.057,11.901,,8.563,,Theia1080,275.4228703338164,Kounkel2020,4580.0,0.733042,0.72
147041831,2.949355420854947e+18,104.213162616266,-13.7942955762761,1.06868,9.696,11.681,0.154,10.521,0.016,8.784,0.021,8.385,0.078,8.191,0.026,10.3142,0.000554,10.8565,0.001589,9.65617,0.001284,8.127,0.022,8.2,0.02,8.096,0.02,7.804,0.162,Theia1080,275.4228703338164,Kounkel2020,5242.0,10.2461,
142665939,2.9489270579957043e+18,103.551366904255,-14.5310079081782,0.391229,13.9086,16.759,0.183,15.291,0.195,12.559,0.021,12.021,0.024,11.797,0.024,14.7717,0.000481,15.5827,0.003162,13.8847,0.00159,11.665,0.022,11.694,0.022,11.672,0.238,8.991,,Theia1080,275.4228703338164,Kounkel2020,4923.0,5.67537,
35409938,2.952357774792701e+18,101.933165375384,-13.1351424495098,1.1644,12.5146,13.567,0.018,12.966,0.08,11.922,0.024,11.702,0.026,11.66,0.021,12.8893,0.000282,13.1706,0.001245,12.452,0.001012,11.631,0.023,11.628,0.023,11.177,0.165,8.512,0.357,Theia1080,275.4228703338164,Kounkel2020,6722.0,1.65385,1.43
35411076,2.952578192514951e+18,101.887400582573,-12.6557578588848,1.07856,14.7463,16.48,0.107,15.501,0.046,13.966,0.027,13.539,0.033,13.387,0.038,15.2984,0.000831,15.7425,0.006005,14.6796,0.003449,13.462,0.026,13.535,0.033,12.668,,9.011,,Theia1080,275.4228703338164,Kounkel2020,5596.0,0.870777,0.99
35711574,2.952695874618942e+18,102.323901655353,-12.9451753207338,0.548524,15.6027,17.143,0.191,16.02,0.206,14.685,0.062,14.297,0.063,14.024,0.089,16.209,0.000778,16.7039,0.004991,15.5344,0.003291,13.687,0.028,13.726,0.037,12.391,,8.529,,Theia1080,275.4228703338164,Kounkel2020,5710.0,1.21079,1.02
120457428,2.953014080154998e+18,102.197744053649,-11.9478268441192,1.1936,14.1752,15.652,0.114,14.741,0.103,13.395,0.029,13.054,0.032,12.996,0.033,14.6754,0.00086,15.0687,0.003337,14.1098,0.003685,12.896,0.024,12.937,0.027,12.541,,8.658,,Theia1080,275.4228703338164,Kounkel2020,5752.0,0.937062,1.03
61351173,2.9526793819444086e+18,102.630030097867,-13.0716743739207,0.384979,15.1617,16.664,0.046,15.979,0.263,14.258,0.029,13.923,0.035,13.742,0.053,15.7458,0.00064,16.2202,0.005266,15.0951,0.002526,13.636,0.025,13.809,0.036,11.856,,8.655,,Theia1080,275.4228703338164,Kounkel2020,5862.0,1.97547,1.06
61398388,2.9492375325934546e+18,102.577597605017,-13.8057590057908,1.14645,13.4533,14.739,0.053,13.948,0.114,12.729,0.027,12.423,0.022,12.351,0.021,13.9101,0.00115,14.2611,0.007368,13.3886,0.002891,12.357,0.024,12.385,0.026,11.923,,8.92,,Theia1080,275.4228703338164,Kounkel2020,5938.0,1.25917,1.08
147364919,2.9478603255601336e+18,104.703924360905,-15.4755675200094,1.72782,15.0513,16.707,0.11,16.116,0.217,14.027,0.041,13.506,0.039,13.298,0.043,15.7557,0.000581,16.3838,0.002362,14.9848,0.001555,13.236,0.023,13.281,0.031,12.236,,9.033,,Theia1080,275.4228703338164,Kounkel2020,4667.0,0.660575,0.74
747957813,2.949518801411454e+18,104.708627280839,-13.2011845536854,0.430209,16.6178,,,17.5085,0.0463,,,,,,,17.236,0.001287,17.7547,0.011679,16.5612,0.009967,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,6142.0,0.958159,1.16
147580239,3.0456341909017047e+18,105.061441130933,-12.8347130185322,0.421338,15.5186,17.362,0.0,16.407,1.133,14.348,0.036,13.967,0.047,13.842,0.051,16.2463,0.000852,16.8792,0.021959,15.4682,0.003672,13.686,0.027,13.716,0.038,12.043,,9.036,,Theia1080,275.4228703338164,Kounkel2020,5661.0,1.93209,1.01
35300906,2.9490459426911457e+18,101.901237350058,-14.5882998030213,1.54359,16.1088,17.601,0.047,17.1559,0.0465,14.98,0.03,14.58,0.051,14.478,0.094,16.8014,0.002463,17.368,0.014608,15.9929,0.004507,14.323,0.03,14.4,0.053,12.7,,8.996,,Theia1080,275.4228703338164,Kounkel2020,4672.0,0.450675,0.74
35415727,2.952358118390052e+18,102.037668573844,-13.1499082815879,0.69056,13.7651,14.779,0.029,14.188,0.069,13.196,0.028,12.996,0.029,12.978,0.026,14.1264,0.000433,14.3996,0.002744,13.6989,0.001504,12.847,0.024,12.882,0.027,11.965,,8.751,,Theia1080,275.4228703338164,Kounkel2020,7089.0,1.50914,1.57
35577186,2.9527675490317404e+18,102.114099008565,-12.5820291751945,1.14446,16.2337,18.545,0.066,17.5349,0.0469,15.073,0.055,14.463,0.066,14.31,0.093,17.0415,0.002657,17.8259,0.014697,16.1882,0.008261,14.205,0.042,14.31,0.063,12.226,,8.502,,Theia1080,275.4228703338164,Kounkel2020,4369.0,0.691446,0.68
120663170,2.9530034286360166e+18,102.434761878667,-11.9896246790856,1.1544,14.7217,16.474,0.113,15.322,0.115,14.008,0.026,13.634,0.029,13.469,0.044,15.2626,0.001,15.7014,0.002549,14.6615,0.002714,13.49,0.025,13.499,0.036,12.671,,8.821,,Theia1080,275.4228703338164,Kounkel2020,5684.0,0.802857,1.01
35715617,2.952752739985432e+18,102.533277703254,-12.6850233952079,0.39016,16.1979,18.061,0.054,17.2139,0.0462,15.09,0.04,14.817,0.059,14.675,0.09,16.8829,0.001139,17.4579,0.010474,16.1325,0.00532,14.482,0.031,14.546,0.053,12.716,0.514,9.022,,Theia1080,275.4228703338164,Kounkel2020,5850.0,1.41591,1.06
61497990,2.9526857728555607e+18,102.733568567443,-12.9955467402984,1.12167,13.564,14.788,0.032,13.991,0.114,12.977,0.026,12.723,0.022,12.656,0.026,13.9694,0.000494,14.2772,0.001817,13.5017,0.002751,12.603,0.024,12.624,0.026,12.514,0.428,8.549,,Theia1080,275.4228703338164,Kounkel2020,6512.0,1.10865,1.34
61503974,2.949275946780295e+18,102.852913485258,-13.4610673507016,1.18825,14.8594,16.542,0.076,15.394,0.195,14.097,0.037,13.739,0.04,13.718,0.048,15.4051,0.000831,15.856,0.00438,14.8047,0.002828,13.631,0.032,13.656,0.04,12.114,,8.437,,Theia1080,275.4228703338164,Kounkel2020,5494.0,0.751004,0.96
142406687,2.952889899762196e+18,102.940746669141,-12.1270285620684,1.25872,11.9479,12.908,0.085,12.34,0.069,11.458,0.026,11.215,0.021,11.176,0.023,12.2967,0.000252,12.5553,0.001568,11.8879,0.001004,11.125,0.023,11.159,0.02,10.903,0.111,8.933,,Theia1080,275.4228703338164,Kounkel2020,6743.0,1.92064,1.439
142411143,2.949594186678412e+18,103.171162968067,-13.6685879600827,1.02603,15.1222,16.814,0.0,15.653,0.126,14.31,0.03,13.751,0.022,13.787,0.055,15.6957,0.001041,16.1749,0.006356,15.0669,0.003949,13.715,0.027,13.728,0.034,12.643,,8.764,,Theia1080,275.4228703338164,Kounkel2020,5402.0,0.806343,0.94
748015909,2.949801925654195e+18,103.768081508938,-12.6271842430231,1.29684,16.1785,,,17.2015,0.0526,,,,,,,16.8554,0.002393,17.0904,0.03777,15.7329,0.038273,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,,,
147490199,3.045856803345008e+18,105.00001811817,-12.2616116237214,,16.1906,17.157,0.128,17.205,0.0483,14.793,0.064,14.437,0.075,14.352,0.094,16.8635,0.001778,17.2755,0.021965,15.9276,0.022801,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,,,
147843682,3.0456167017944745e+18,105.528722297535,-12.68493218854,1.47638,14.2179,15.841,0.085,14.928,0.16,13.468,0.024,13.088,0.028,13.032,0.032,14.7539,0.00037,15.1949,0.001859,14.1615,0.001352,12.949,0.024,13.002,0.029,12.405,0.472,9.149,,Theia1080,275.4228703338164,Kounkel2020,5413.0,0.809586,0.94
142406324,2.952836852624832e+18,103.048104204812,-12.3047290177079,1.1628,14.5833,16.223,0.0,15.383,0.069,13.927,0.026,13.519,0.028,13.379,0.041,15.1064,0.001623,15.5256,0.005909,14.5191,0.005673,13.338,0.026,13.423,0.035,11.955,,8.678,,Theia1080,275.4228703338164,Kounkel2020,5486.0,0.84346,0.96
142411052,2.94959528619004e+18,103.122216221029,-13.6313158223271,0.881738,15.0977,16.749,0.0,15.746,0.103,14.321,0.024,14.004,0.037,13.983,0.066,15.6177,0.001037,16.0397,0.003018,15.0418,0.002108,13.933,0.026,14.03,0.041,12.481,,9.046,,Theia1080,275.4228703338164,Kounkel2020,5874.0,0.841097,1.06
142524666,2.949580992538886e+18,103.265502939499,-13.7502693320478,1.05571,13.784,14.838,0.109,14.226,0.092,13.172,0.023,12.877,0.028,12.869,0.034,14.198,0.000457,14.5149,0.002988,13.7242,0.002009,12.83,0.024,12.827,0.025,11.998,,9.107,,Theia1080,275.4228703338164,Kounkel2020,6387.0,1.07918,1.28
142533921,2.9489869126598456e+18,103.350510606142,-14.1792775243426,1.31598,14.2895,15.854,0.022,14.929,0.092,13.53,0.027,13.221,0.021,13.101,0.033,14.8121,0.000834,15.2386,0.003428,14.2343,0.001839,13.048,0.024,13.112,0.027,12.423,,9.16,,Theia1080,275.4228703338164,Kounkel2020,5601.0,0.846423,0.99
142672787,2.9528251703139973e+18,103.654671363152,-12.3205276910695,1.66448,15.9895,18.711,0.109,17.5213,0.0474,14.829,0.044,14.076,0.035,13.895,0.06,16.9162,0.001643,17.8139,0.017873,15.9918,0.004804,13.896,0.029,13.982,0.043,12.153,,9.057,,Theia1080,275.4228703338164,Kounkel2020,3942.0,0.606457,0.593325
120838023,2.9532039520689736e+18,102.682966841921,-11.2529403447594,1.70457,11.5309,12.081,0.366,11.913,0.031,11.003,0.024,10.832,0.023,10.747,0.021,11.8583,0.000234,12.0969,0.001734,11.4727,0.001006,10.681,0.023,10.702,0.02,10.488,0.071,8.659,,Theia1080,275.4228703338164,Kounkel2020,6697.0,1.67335,1.42
142532979,2.9495771055874903e+18,103.38409850663,-13.7877333280454,1.27678,16.6493,19.641,0.114,17.9912,0.0467,15.561,0.06,14.869,0.069,14.648,0.11,17.4699,0.001834,18.2818,0.013354,16.5962,0.005928,14.669,0.034,14.727,0.062,12.698,,8.878,,Theia1080,275.4228703338164,Kounkel2020,4208.0,0.541743,0.66
142533220,2.9492008363933373e+18,103.329558775341,-13.8831180524518,1.05705,12.0687,12.138,0.374,11.979,0.031,11.751,0.023,11.759,0.026,11.681,0.025,12.2033,0.000294,12.3049,0.001308,12.0078,0.000868,11.65,0.023,11.706,0.023,11.822,0.247,8.699,,Theia1080,275.4228703338164,Kounkel2020,8500.0,1.6085,2.11
142666356,2.948980998488822e+18,103.493722692523,-14.3388431577077,1.09072,15.6705,,,16.6149,0.0463,13.685,,14.156,0.062,14.03,0.071,16.3171,0.001194,16.8538,0.014176,15.6015,0.003974,,,,,,,,,Theia1080,275.4228703338164,Kounkel2020,5448.0,0.654257,0.95
147379935,3.045851133989272e+18,104.901987020034,-12.3737760662789,1.12563,12.1591,12.729,0.066,12.42,0.08,11.841,0.026,11.723,0.022,11.676,0.026,12.3642,0.000318,12.5132,0.001643,12.1,0.000852,11.632,0.023,11.643,0.021,11.753,0.237,8.845,,Theia1080,275.4228703338164,Kounkel2020,7815.0,1.5806,1.86
142676894,2.9489910358282977e+18,103.641952243375,-14.1189087216625,1.01467,12.0809,11.627,0.226,12.247,0.08,11.759,0.022,11.744,0.024,11.683,0.021,12.2103,0.000262,12.3108,0.001676,12.0214,0.000978,11.68,0.023,11.708,0.021,11.881,0.234,8.516,,Theia1080,275.4228703338164,Kounkel2020,8588.0,1.65128,2.14
147262827,2.94946664332878e+18,104.661417813427,-13.4378944715251,0.716995,14.8547,16.096,0.113,15.521,0.137,14.088,0.029,13.728,0.032,13.619,0.049,15.3727,0.000607,15.7864,0.008395,14.7813,0.002095,13.537,0.026,13.558,0.034,12.258,,8.985,,Theia1080,275.4228703338164,Kounkel2020,6818.0,1.10755,1.47
124946423,3.04590889700803e+18,105.11716085271,-11.861585876234,8.60562,15.092,19.348,0.166,,,13.474,0.027,12.9,0.022,12.624,0.021,16.3917,0.001376,17.9366,0.016212,15.1687,0.002907,12.509,0.023,12.312,0.024,12.632,,9.121,,Theia1273,851.1380382023759,Kounkel2020,3295.0,0.276676,0.250247
125267943,3.046063893787828e+18,105.426518027591,-11.3927350784919,0.985799,16.1057,18.643,0.103,17.4833,0.0494,14.552,0.039,13.965,0.028,13.696,0.053,16.941,0.002073,17.7293,0.030054,16.0084,0.004903,13.468,0.05,13.753,0.056,10.591,,8.512,,Theia1654,6.165950018614822,Kounkel2020,4167.0,0.924207,0.65
125497449,3.0460376085884385e+18,105.67721295172,-11.4366184032539,0.878633,11.3777,12.312,0.021,12.174,0.057,10.255,0.023,9.419,0.022,8.577,0.024,11.7357,0.001379,12.0243,0.006413,11.2532,0.004134,7.297,0.032,6.39,0.023,3.905,0.016,2.22,0.024,Theia1654,6.165950018614822,Kounkel2020,9615.0,3.62368,2.45
125267745,3.046088770238881e+18,105.469060674488,-11.3191756613331,0.912279,12.993,14.098,0.025,13.585,0.103,12.313,0.022,11.976,0.022,11.926,0.021,13.4131,0.000504,13.7285,0.002531,12.9231,0.001666,11.791,0.037,11.793,0.049,10.279,0.246,4.684,0.042,Theia1654,6.165950018614822,Kounkel2020,6554.0,1.80035,1.36
