tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
177125383,3.0458228602247496e+18,106.330002182538,-11.6135199338427,0.717889,10.4443,10.582,0.102,10.538,0.01,10.211,0.023,10.201,0.024,10.225,0.023,10.4596,0.000436,10.5095,0.001155,10.3597,0.000525,10.208,0.022,10.239,0.021,10.345,0.078,8.268,,Theia1654,6.165950018614822,Kounkel2020,14164.0,,
177125533,3.045821348397081e+18,106.3531584658,-11.66954789033,0.517099,15.3579,17.202,0.063,16.269,0.138,14.392,0.03,14.011,0.047,13.811,0.067,15.9995,0.000675,16.5379,0.005055,15.2984,0.002833,13.736,0.027,13.848,0.043,12.37,,8.997,,Theia1654,6.165950018614822,Kounkel2020,5718.0,1.50509,1.02
177125561,3.045821107878122e+18,106.373817812058,-11.6802271053945,0.940732,15.467,17.763,0.0,16.212,0.298,14.279,0.037,13.818,0.031,13.648,0.054,16.2058,0.002166,16.8669,0.007827,15.4152,0.006887,13.536,0.026,13.564,0.037,11.802,0.379,8.592,,Theia1654,6.165950018614822,Kounkel2020,4912.0,1.00642,0.8
148507823,3.044932766910234e+18,106.552269677154,-12.7420468528817,0.79755,12.1729,12.376,0.057,12.33,0.137,11.903,0.032,11.869,0.03,11.846,0.027,12.2283,0.000307,12.2818,0.002098,12.0953,0.00131,11.67,0.023,11.718,0.022,11.145,0.137,8.616,,Theia1654,6.165950018614822,Kounkel2020,10316.0,1.77631,2.66
177124766,3.0462164510283366e+18,106.287250004585,-11.3712939306809,0.901769,12.5638,13.051,0.025,12.8,0.114,12.053,0.028,12.015,0.029,11.929,0.026,12.736,0.00043,12.876,0.00345,12.4729,0.001867,11.805,0.022,11.823,0.022,11.97,0.477,8.516,,Theia1654,6.165950018614822,Kounkel2020,9649.0,1.56911,2.46
177125089,3.046211537585834e+18,106.285901908783,-11.5024573005675,0.837161,11.7596,12.176,0.441,11.948,0.035,11.224,0.024,11.105,0.023,11.021,0.021,12.041,0.000454,12.2591,0.001921,11.6854,0.001042,10.945,0.022,10.972,0.021,10.346,0.067,8.762,,Theia1654,6.165950018614822,Kounkel2020,8073.0,2.84821,1.96
177125696,3.045816434953757e+18,106.360349652472,-11.7350260299759,0.952309,11.7714,11.969,0.023,11.885,0.057,11.469,0.033,11.404,0.037,11.37,0.035,11.8272,0.000192,11.8922,0.001454,11.6814,0.001229,11.057,0.023,11.082,0.021,11.096,0.169,9.079,,Theia1654,6.165950018614822,Kounkel2020,12212.0,,
177128327,3.0464165965014364e+18,106.408219709836,-11.0785686723132,0.830253,13.0421,13.571,0.01,13.26,0.137,12.439,0.027,12.29,0.03,12.205,0.033,13.1669,0.000397,13.3335,0.002461,12.8514,0.001833,11.954,0.024,11.954,0.024,9.575,0.058,7.493,0.166,Theia1654,6.165950018614822,Kounkel2020,,,
177276116,3.046220196239728e+18,106.507797823605,-11.3505955202888,0.846222,15.6881,19.414,0.171,17.395,0.0564,13.967,0.033,13.199,0.032,12.907,0.037,16.6845,0.009373,17.6416,0.036768,15.6612,0.026514,12.815,0.025,12.641,0.026,10.681,0.164,8.036,0.263,Theia1654,6.165950018614822,Kounkel2020,4644.0,1.52028,
177125000,3.046212087341596e+18,106.334539473506,-11.4637072426939,1.0224,15.3684,17.424,0.111,16.62,1.133,14.078,0.035,13.432,0.033,13.204,0.034,16.1933,0.001421,16.9834,0.007861,15.3079,0.003025,12.953,0.028,13.002,0.034,11.849,,8.143,,Theia1654,6.165950018614822,Kounkel2020,4341.0,1.17779,0.68
177125210,3.0462101975560366e+18,106.351313934419,-11.5494009229892,0.864699,12.9946,14.521,0.021,13.689,0.092,12.155,0.023,11.805,0.024,11.716,0.023,13.5365,0.000575,13.9783,0.002709,12.937,0.001993,11.662,0.022,11.662,0.023,11.381,0.17,8.823,,Theia1654,6.165950018614822,Kounkel2020,5924.0,2.31286,1.08
177125657,3.0458196304094715e+18,106.268383658688,-11.7186754836789,0.8734,13.5928,16.041,0.016,14.876,0.004,12.322,0.024,11.692,0.025,11.499,0.025,14.381,0.002113,15.1114,0.007378,13.5433,0.004962,11.383,0.023,11.38,0.02,11.128,0.14,8.657,,Theia1654,6.165950018614822,Kounkel2020,4632.0,2.84715,
751821188,3.04583516100352e+18,106.300092920977,-11.5452527092763,0.845471,14.6248,,,15.6328,0.0473,,,,,,,15.3019,0.004606,15.8596,0.017121,14.5343,0.015013,,,,,,,,,Theia1654,6.165950018614822,Kounkel2020,5003.0,,
148501953,3.044785161766216e+18,106.530495439526,-12.9515577760857,0.801982,9.0791,8.124,0.0,8.25143,0.023,8.381,0.03,8.928,0.066,8.857,0.044,8.96265,0.002794,8.92861,0.012967,8.99389,0.009234,8.417,0.023,8.478,0.019,8.568,0.024,7.241,0.108,Theia1654,6.165950018614822,Kounkel2020,,,
177126011,3.0457674379669504e+18,106.3647185582,-11.8639333413676,0.888272,15.1596,17.093,0.112,16.003,0.263,13.932,0.032,13.345,0.034,13.266,0.046,15.8457,0.002876,16.3356,0.023163,14.9884,0.012756,13.076,0.026,13.107,0.031,12.748,0.539,8.773,,Theia1654,6.165950018614822,Kounkel2020,4913.0,1.1377,0.81
177128009,3.0462253502004644e+18,106.409330110175,-11.2245630179738,0.906247,12.5988,13.353,0.03,12.979,0.103,12.107,0.026,11.856,0.028,11.731,0.023,12.8825,0.000555,13.1024,0.001967,12.5243,0.001953,11.697,0.024,11.698,0.023,11.897,,8.666,,Theia1654,6.165950018614822,Kounkel2020,8068.0,1.79731,1.96
751851298,3.046025891915119e+18,106.000080734812,-11.5089372997001,0.91337,15.5102,,,17.0548,0.0783,,,,,,,16.4157,0.003066,17.2541,0.096496,15.3795,0.003467,,,,,,,,,Theia1654,6.165950018614822,Kounkel2020,4085.0,1.47251,
148508162,3.044926792608628e+18,106.555973020527,-12.8607325655151,0.817988,13.1679,14.643,-0.012,13.838,0.092,12.474,0.027,12.141,0.028,12.102,0.029,13.6419,0.00033,14.0153,0.00176,13.1037,0.001255,11.993,0.023,12.002,0.023,11.49,0.185,9.064,,Theia1654,6.165950018614822,Kounkel2020,6510.0,1.9963,1.34
177127997,3.046225178401757e+18,106.468677055729,-11.2290131693879,0.821033,15.0178,18.248,0.0,16.46,0.035,13.381,0.035,12.703,0.038,12.449,0.033,15.9985,0.00322,16.9194,0.016798,14.9781,0.013903,12.266,0.024,12.201,0.025,11.728,,8.853,,Theia1654,6.165950018614822,Kounkel2020,4749.0,2.05251,
177128094,3.046413190589044e+18,106.420007450476,-11.1911020623055,0.80162,11.9431,13.221,0.021,12.521,0.092,11.193,0.024,10.895,0.024,10.762,0.021,12.3583,0.000211,12.7393,0.001896,11.8153,0.001487,10.735,0.024,10.726,0.02,11.374,,8.382,,Theia1654,6.165950018614822,Kounkel2020,12189.0,,
177276143,3.04621940596574e+18,106.541391417925,-11.3613643008653,0.80116,10.2177,10.378,0.084,10.285,0.008,9.925,0.026,9.917,0.026,9.88,0.023,10.1576,0.001036,10.2225,0.001719,10.0281,0.002435,9.814,0.023,9.816,0.02,9.55,0.053,7.596,0.181,Theia1654,6.165950018614822,Kounkel2020,,,
177125894,3.0458155072409303e+18,106.293420317402,-11.814004667014,0.865019,13.6823,15.763,0.015,14.575,0.069,12.586,0.026,12.01,0.026,11.911,0.028,14.3814,0.002318,14.9989,0.00777,13.6307,0.008026,11.731,0.022,11.793,0.022,11.613,0.29,8.567,,Theia1654,6.165950018614822,Kounkel2020,5018.0,2.30461,
751852409,3.046032076670457e+18,106.006014577402,-11.3921872068628,0.829023,13.5975,,,14.875,0.0472,,,,,,,14.4106,0.001755,15.1251,0.01588,13.5387,0.012293,,,,,,,,,Theia1654,6.165950018614822,Kounkel2020,6602.0,2.62858,1.38
177276576,3.0461992367994184e+18,106.50846508076,-11.5432259931044,0.802943,15.2788,17.793,0.105,16.196,0.16,14.021,0.03,13.626,0.037,13.37,0.057,16.0627,0.00094,16.7557,0.005261,15.2238,0.003777,13.218,0.023,13.228,0.027,12.094,,8.671,,Theia1654,6.165950018614822,Kounkel2020,5143.0,,
177276534,3.0461994773175747e+18,106.514942765419,-11.5269594682275,0.716984,14.528,,,15.338,0.046,13.44,0.035,13.094,0.044,12.94,0.043,15.1809,0.000605,15.7209,0.003159,14.4586,0.001952,,,,,,,,,Theia1654,6.165950018614822,Kounkel2020,6125.0,1.59,1.16
177275649,3.0462277210223544e+18,106.522534149234,-11.125005369777,0.872944,15.2705,17.683,0.0,16.72,0.092,14.05,0.028,13.438,0.033,13.259,0.042,16.0604,0.003109,16.7633,0.011466,15.1963,0.009098,13.119,0.027,13.067,0.03,11.685,,8.204,,Theia1654,6.165950018614822,Kounkel2020,4686.0,1.31536,0.75
177275549,3.046438930331366e+18,106.50800797216,-11.089181392373,0.844145,12.1424,12.697,0.213,12.433,0.092,11.639,0.024,11.579,0.025,11.466,0.026,12.3391,0.000484,12.4864,0.002262,12.0531,0.001608,11.294,0.021,11.389,0.02,11.807,0.355,8.854,,Theia1654,6.165950018614822,Kounkel2020,8944.0,2.11543,2.26
751620150,3.044785161766216e+18,106.530495439526,-12.9515577760857,0.801982,9.0791,,,8.9805,0.0459,,,,,,,8.96265,0.002794,8.92861,0.012967,8.99389,0.009234,,,,,,,,,Theia1654,6.165950018614822,Kounkel2020,,,
125126222,3.0460649589397217e+18,105.371534154496,-11.3585406509813,0.825497,15.207,17.102,0.138,16.318,0.058,14.121,0.032,13.525,0.044,13.515,0.046,15.9001,0.003741,16.488,0.023984,15.1467,0.017564,12.727,0.028,13.239,0.081,8.824,0.04,6.998,0.172,Theia1654,6.165950018614822,Kounkel2020,5897.0,1.09213,1.07
125497322,3.0460380209052856e+18,105.683078409102,-11.3965531183403,0.889779,14.8489,19.131,0.169,16.61,0.297,13.488,0.029,12.781,0.031,12.524,0.032,15.6887,0.003654,16.4861,0.019151,14.756,0.015067,12.462,0.038,12.48,0.043,10.019,,6.738,,Theia1654,6.165950018614822,Kounkel2020,4165.0,1.82132,
125640263,3.046429275244627e+18,105.934681356752,-11.0325792975507,0.851671,13.0321,13.7,0.029,13.303,0.114,12.485,0.024,12.36,0.022,12.268,0.027,13.2395,0.000362,13.4334,0.002062,12.9059,0.000715,12.173,0.024,12.207,0.025,10.476,,8.28,0.454,Theia1654,6.165950018614822,Kounkel2020,13755.0,,
125641223,3.046027330725137e+18,106.016401459206,-11.4360528993043,0.849254,9.9038,10.076,0.078,10.162,0.008,9.758,0.027,9.717,0.035,9.63,0.024,9.88103,0.000859,9.92071,0.001924,9.79859,0.001409,9.528,0.023,9.556,0.019,9.783,0.208,7.367,,Theia1654,6.165950018614822,Kounkel2020,,,
125641348,3.046026372953916e+18,106.012354952872,-11.4778942470222,0.878519,12.9139,13.634,0.017,13.267,0.137,12.44,0.024,12.29,0.024,12.268,0.027,13.1817,0.000446,13.3785,0.001459,12.8413,0.001171,12.2,0.024,12.242,0.026,11.373,,8.568,,Theia1654,6.165950018614822,Kounkel2020,7800.0,1.55401,1.85
125641571,3.046025582680268e+18,106.011829381581,-11.537654530602,0.8274,11.5641,11.898,0.02,11.767,0.057,11.233,0.021,11.169,0.025,11.161,0.025,11.6663,0.000362,11.7565,0.003539,11.4611,0.000667,11.026,0.024,11.108,0.023,9.532,0.268,6.992,0.407,Theia1654,6.165950018614822,Kounkel2020,11470.0,2.32685,3.02
125641871,3.045830625525852e+18,106.007514706452,-11.6460171507435,0.809698,15.7533,19.15,0.178,17.6273,0.1014,14.288,0.03,13.263,0.036,12.532,0.025,16.8053,0.013161,17.9288,0.107514,15.7934,0.052887,11.702,0.026,11.174,0.022,9.762,,7.238,,Theia1654,6.165950018614822,Kounkel2020,4276.0,1.74436,
125644748,3.046409174797999e+18,106.039892653961,-11.2906650065299,1.01714,15.7629,,,18.0994,0.0517,13.646,0.029,12.608,0.026,12.137,0.019,16.9036,0.004704,18.2611,0.015981,15.6727,0.020423,11.46,0.025,11.107,0.022,7.356,0.038,4.486,0.046,Theia1654,6.165950018614822,Kounkel2020,3582.0,1.59626,
125644892,3.0464095871146184e+18,106.034635486377,-11.2526569116938,0.915562,15.7586,19.502,0.174,17.5065,0.0472,14.183,0.039,13.377,0.037,13.172,0.038,16.7475,0.001984,17.7699,0.014959,15.7206,0.004331,13.068,0.083,13.063,0.084,9.172,,6.609,0.193,Theia1654,6.165950018614822,Kounkel2020,4046.0,1.48536,
148301645,3.0457294360973107e+18,106.285049227973,-12.179792372469,0.813723,13.6888,16.146,0.261,14.79,0.103,12.033,0.024,11.232,0.023,10.687,0.019,14.5181,0.019273,15.3105,0.069561,13.6258,0.049519,9.89,0.022,9.45,0.021,7.234,0.02,4.902,0.04,Theia1654,6.165950018614822,Kounkel2020,4337.0,3.19585,
177009455,3.045820661201623e+18,106.230726372554,-11.6916612546998,0.826438,15.8102,18.905,0.181,17.4458,0.0466,14.382,0.03,13.673,0.031,13.489,0.046,16.7543,0.001223,17.6923,0.01109,15.7395,0.004147,13.356,0.026,13.371,0.034,12.069,,9.008,,Theia1654,6.165950018614822,Kounkel2020,4077.0,1.5011,
177009730,3.045834027139782e+18,106.189123809896,-11.5853679884067,0.88462,16.1088,19.433,0.182,17.621,0.0464,14.705,0.044,13.999,0.039,13.846,0.065,17.0014,0.001327,17.8798,0.009613,16.0351,0.004628,13.748,0.028,13.846,0.041,11.942,,8.832,,Theia1654,6.165950018614822,Kounkel2020,4106.0,1.12923,0.64
177125549,3.045821279676845e+18,106.312868039778,-11.674554681832,0.937168,15.2919,18.78,0.0,16.389,1.133,13.71,0.029,13.029,0.032,12.842,0.034,16.1937,0.002032,17.1097,0.007343,15.2364,0.006081,12.705,0.024,12.688,0.027,11.751,0.268,8.586,,Theia1654,6.165950018614822,Kounkel2020,4058.0,1.58357,
177127255,3.0461985152449587e+18,106.401391930095,-11.5415421670499,0.80035,15.8973,19.103,0.183,17.3018,0.0471,14.595,0.036,13.835,0.037,13.653,0.049,16.7566,0.003589,17.5758,0.014058,15.8501,0.009024,13.645,0.026,13.736,0.037,11.999,,8.834,,Theia1654,6.165950018614822,Kounkel2020,4476.0,1.22409,0.7
369517241,2.952599255033906e+18,101.473549355734,-12.476826423758,0.645406,12.4436,13.037,0.043,12.742,0.069,12.063,0.024,11.96,0.022,11.892,0.024,12.6374,0.00036,12.792,0.001392,12.3442,0.000969,11.893,0.023,11.897,0.021,11.993,,9.216,,Theia1769,22.90867652767775,Kounkel2020,9721.0,2.35957,2.48
35231738,2.9521592785841096e+18,101.670529125546,-13.8475181901869,0.680688,12.674,13.319,0.041,12.983,0.103,12.16,0.027,12.071,0.026,11.975,0.024,12.9058,0.000335,13.0798,0.001457,12.5876,0.001271,11.948,0.023,11.955,0.023,11.685,0.241,9.101,,Theia1769,22.90867652767775,Kounkel2020,8571.0,2.14435,2.14
35232884,2.952330905477487e+18,101.695918715565,-13.321815386367,0.278946,16.7221,16.93,0.082,17.0789,0.0459,15.923,0.073,15.81,0.149,15.399,,17.0039,0.00137,17.2202,0.008368,16.6638,0.005547,15.63,0.05,15.644,0.133,12.665,,8.862,,Theia1769,22.90867652767775,Kounkel2020,7539.0,0.788841,1.74
35239175,2.952333031479974e+18,101.790054508259,-13.2589601510645,0.735217,12.2884,12.765,0.499,12.314,0.035,11.965,0.027,11.929,0.026,11.893,0.025,12.402,0.000269,12.4899,0.002166,12.2109,0.001511,11.825,0.023,11.855,0.022,11.238,0.145,8.519,,Theia1769,22.90867652767775,Kounkel2020,9341.0,1.99595,2.37
35289285,2.9473216679340657e+18,101.808013652661,-15.2337783691269,0.697234,14.223,15.878,0.066,14.959,0.023,13.298,0.032,12.996,0.032,12.785,0.034,14.8376,0.000613,15.3083,0.007325,14.1213,0.00852,12.652,0.024,12.653,0.024,11.877,0.272,8.946,,Theia1769,22.90867652767775,Kounkel2020,6212.0,1.76931,1.2
35418032,2.949133869261339e+18,102.05747333556,-14.1367782796893,0.811371,14.3672,14.431,0.035,15.1678,0.0459,11.636,,13.035,0.06,12.944,0.029,14.9355,0.000422,15.3884,0.004043,14.2947,0.00287,,,,,,,,,Theia1769,22.90867652767775,Kounkel2020,5844.0,1.36734,1.05
35232249,2.9521790010733404e+18,101.594894665991,-13.6264432275477,0.740528,14.9026,16.803,0.077,15.626,0.332,13.844,0.023,13.345,0.027,13.284,0.033,15.5723,0.001781,16.1459,0.005319,14.8447,0.003901,13.147,0.025,13.166,0.028,12.428,,8.777,,Theia1769,22.90867652767775,Kounkel2020,5286.0,1.42381,0.91
35290495,2.947257239129932e+18,101.705702845144,-15.8572983945154,0.531668,15.4035,17.611,0.0,16.145,1.133,14.395,0.034,14.061,0.03,13.956,0.049,16.0689,0.000781,16.6345,0.004378,15.3472,0.002236,13.791,0.027,13.849,0.038,12.161,0.291,8.524,,Theia1769,22.90867652767775,Kounkel2020,5652.0,1.49261,1.0
35301426,2.949123870577636e+18,101.925823655392,-14.3425823295663,0.680376,15.3675,17.36,0.053,16.34,0.058,14.396,0.039,14.015,0.033,13.877,0.059,15.9874,0.001289,16.4826,0.009337,15.2846,0.00507,13.761,0.028,13.772,0.035,12.482,,8.261,,Theia1769,22.90867652767775,Kounkel2020,5543.0,1.13524,0.98
35241125,2.949144245901953e+18,101.721723156119,-14.1053671522628,1.34451,15.6542,,,16.803,1.133,14.567,0.035,13.962,0.039,13.739,0.05,16.4306,0.001188,17.1558,0.010204,15.598,0.004816,,,,,,,,,Theia1769,22.90867652767775,Kounkel2020,4502.0,0.729641,0.71
35232274,2.952272356483447e+18,101.674490677203,-13.6160610662525,0.663805,14.4104,15.747,0.015,14.952,0.103,13.63,0.027,13.442,0.036,13.348,0.05,14.9008,0.000396,15.2909,0.003312,14.3507,0.002086,13.253,0.025,13.28,0.033,12.677,,8.25,,Theia1769,22.90867652767775,Kounkel2020,6180.0,1.42637,1.18
35234890,2.9525972621689405e+18,101.679533716292,-12.4617451833353,0.249456,15.8097,17.501,0.049,16.462,0.252,14.881,0.034,14.476,0.045,14.353,0.086,16.411,0.000776,16.9034,0.007527,15.7441,0.003474,14.295,0.027,14.5,0.045,12.212,,8.955,,Theia1769,22.90867652767775,Kounkel2020,5801.0,2.17077,1.04
35238986,2.952336574834208e+18,101.779026599185,-13.1744065377734,0.676692,9.6955,9.68,0.051,9.613,0.005,9.586,0.028,9.588,0.024,9.629,0.024,9.67731,0.000562,9.70633,0.002871,9.62275,0.00165,9.566,0.023,9.602,0.02,9.642,0.052,9.029,,Theia1769,22.90867652767775,Kounkel2020,14180.0,,
35242239,2.949045496014601e+18,101.790133575848,-14.6398737833694,1.4666,11.3366,12.647,0.042,11.976,0.057,10.664,0.028,10.376,0.023,10.289,0.019,11.7982,0.000201,12.165,0.001451,11.2826,0.000964,10.249,0.022,10.276,0.021,10.262,0.064,8.808,,Theia1769,22.90867652767775,Kounkel2020,6063.0,2.61992,1.13
35490664,2.9490672800886057e+18,102.078786348275,-14.5771142783244,0.378819,16.246,17.801,0.056,17.2814,0.0462,15.182,0.043,14.71,0.054,14.671,0.096,16.9408,0.001022,17.5365,0.009551,16.1906,0.00517,14.286,0.029,14.361,0.052,12.094,,9.218,,Theia1769,22.90867652767775,Kounkel2020,5615.0,1.46731,0.99
369516814,2.9525854767790085e+18,101.451789547664,-12.7035177065382,0.393225,14.0817,15.426,0.04,14.77,0.035,13.254,0.027,13.052,0.024,12.951,0.039,14.5702,0.000548,14.9567,0.002771,14.0146,0.001387,12.844,0.025,12.861,0.027,12.001,,9.155,,Theia1769,22.90867652767775,Kounkel2020,6603.0,2.68056,1.38
35166759,2.947515766101104e+18,101.69091352152,-15.0308479588897,0.797196,14.7146,16.639,0.192,15.965,0.435,13.718,0.028,13.385,0.03,13.214,0.032,15.3729,0.000507,15.9357,0.002187,14.6632,0.002218,13.22,0.025,13.207,0.027,12.495,,9.049,,Theia1769,22.90867652767775,Kounkel2020,5769.0,1.3586,1.03
35414696,2.952389145233621e+18,101.950602914882,-12.7506862715002,0.208627,15.7191,17.201,0.011,16.236,0.195,14.945,0.046,14.798,0.055,14.677,0.108,16.1294,0.000913,16.4487,0.005559,15.6458,0.004263,14.691,0.032,14.719,0.059,12.055,,9.01,,Theia1769,22.90867652767775,Kounkel2020,7258.0,1.87067,1.63
35416957,2.9522573069186616e+18,101.950890396267,-13.6659588090502,0.736683,12.2269,12.947,0.017,12.564,0.092,11.69,0.028,11.627,0.026,11.509,0.021,12.4937,0.000234,12.6981,0.001732,12.1428,0.001154,11.481,0.023,11.505,0.022,11.489,0.172,8.613,,Theia1769,22.90867652767775,Kounkel2020,8375.0,2.56069,2.07
369471331,2.9491155555205243e+18,101.558228009827,-14.2994700621445,0.690866,14.1092,15.391,0.066,14.773,0.172,13.442,0.024,13.177,0.026,13.074,0.031,14.5721,0.000409,14.9299,0.003148,14.0416,0.001888,12.996,0.026,12.998,0.028,12.02,,8.809,,Theia1769,22.90867652767775,Kounkel2020,6424.0,1.50171,1.3
35233576,2.9523538921423406e+18,101.621127816452,-13.0407832262639,0.695421,14.1974,15.783,0.061,14.983,0.137,13.366,0.028,13.008,0.029,12.907,0.029,14.7492,0.000709,15.1966,0.003431,14.1357,0.002733,12.805,0.023,12.8,0.026,12.526,,8.396,,Theia1769,22.90867652767775,Kounkel2020,5903.0,1.66686,1.07
35238457,2.9523784593551887e+18,101.721945866294,-12.954347772472,0.644325,15.1937,16.652,0.081,15.787,0.103,14.269,0.049,13.941,0.05,13.838,0.052,15.7723,0.000761,16.2368,0.003578,15.1226,0.005013,13.5,0.024,13.629,0.035,12.168,,8.546,,Theia1769,22.90867652767775,Kounkel2020,5808.0,1.18917,1.04
369469804,2.9475208513424435e+18,101.561063055817,-15.1092420560678,0.741484,14.5268,16.515,0.155,15.596,0.32,13.527,0.024,13.103,0.026,12.999,0.032,15.2082,0.001388,15.7974,0.008202,14.4786,0.00337,12.908,0.025,12.876,0.029,12.556,,9.113,,Theia1769,22.90867652767775,Kounkel2020,5677.0,1.65529,1.01
35232085,2.952177725464575e+18,101.608363819968,-13.6991925493507,0.642891,14.6398,16.398,0.099,15.368,0.092,13.79,0.03,13.415,0.032,13.274,0.032,15.2286,0.001045,15.716,0.004916,14.5814,0.002459,13.23,0.024,13.274,0.028,12.633,,8.745,,Theia1769,22.90867652767775,Kounkel2020,5728.0,1.57039,1.02
35239156,2.952334753768148e+18,101.696296480359,-13.2533080827065,0.719327,14.0711,15.159,0.049,14.629,0.08,13.325,0.04,13.131,0.043,13.011,0.048,14.52,0.000358,14.866,0.001696,14.0043,0.00118,12.971,0.032,12.931,0.034,11.775,,7.883,,Theia1769,22.90867652767775,Kounkel2020,6507.0,1.43805,1.33
35242251,2.9490452898561664e+18,101.810712441981,-14.6470305171644,0.696548,15.4462,17.516,0.048,16.405,1.133,14.221,0.032,13.722,0.032,13.588,0.044,16.2469,0.001774,16.9667,0.006902,15.4039,0.004352,13.378,0.026,13.4,0.033,12.288,0.367,8.227,,Theia1769,22.90867652767775,Kounkel2020,5225.0,1.43062,0.89
35409226,2.952281393095182e+18,101.858028987434,-13.4433348485447,0.653656,13.9909,,,14.504,0.023,13.282,0.026,13.092,0.023,12.937,0.027,14.4229,0.000373,14.751,0.002105,13.9227,0.001555,12.779,0.056,12.779,0.055,11.613,,8.56,,Theia1769,22.90867652767775,Kounkel2020,6511.0,1.59879,1.34
369470005,2.9475312967028803e+18,101.50900919268,-14.9921797431325,0.627852,13.8937,16.015,0.089,14.825,0.08,12.867,0.024,12.462,0.022,12.37,0.027,14.5893,0.000342,15.19,0.002334,13.8425,0.001575,12.243,0.024,12.27,0.024,12.019,,8.996,,Theia1769,22.90867652767775,Kounkel2020,5620.0,2.66124,1.0
35577145,2.952767377233055e+18,102.123749359665,-12.5998724886981,0.695668,15.2912,17.301,0.325,15.984,0.275,14.373,0.032,14.06,0.043,13.849,0.056,15.8982,0.001807,16.4028,0.007044,15.2323,0.005153,13.795,0.025,13.817,0.039,12.416,,8.971,,Theia1769,22.90867652767775,Kounkel2020,5937.0,1.09144,1.08
35301474,2.949124592131649e+18,101.831064740075,-14.3213617413476,0.699726,14.2888,15.741,0.056,14.986,0.092,13.565,0.027,13.307,0.035,13.265,0.041,14.7799,0.000434,15.1621,0.002911,14.2187,0.003088,13.159,0.024,13.204,0.03,12.528,0.482,8.998,,Theia1769,22.90867652767775,Kounkel2020,6355.0,1.42572,1.26
35409743,2.952333482457728e+18,101.9018093122,-13.2158976897633,0.650604,13.6943,14.616,0.03,14.133,0.092,13.165,0.023,13.0,0.023,12.881,0.033,14.0269,0.000411,14.2711,0.001797,13.6317,0.001358,12.882,0.023,12.901,0.025,12.718,0.501,8.374,,Theia1769,22.90867652767775,Kounkel2020,6923.0,1.58542,1.51
35410538,2.952377497282424e+18,101.87359617623,-12.8969407673166,0.244487,16.3411,17.756,0.062,17.2949,0.0462,15.396,0.05,14.947,0.079,14.77,0.119,16.993,0.00113,17.5443,0.011041,16.2828,0.00299,14.766,0.033,14.806,0.069,12.647,,8.993,,Theia1769,22.90867652767775,Kounkel2020,5545.0,1.87646,0.98
35414876,2.952384128711848e+18,101.972009310118,-12.8235711085818,0.67317,13.3326,13.969,0.068,13.595,0.08,12.853,0.028,12.782,0.026,12.747,0.034,13.5554,0.000393,13.7229,0.003451,13.2525,0.001793,12.673,0.024,12.689,0.027,12.178,,8.496,,Theia1769,22.90867652767775,Kounkel2020,8446.0,1.57594,2.1
369514539,2.952166391049983e+18,101.533085234774,-13.8253582780606,0.745341,14.491,16.132,0.143,15.24,0.08,13.737,0.029,13.351,0.032,13.209,0.033,15.0404,0.000458,15.4848,0.002368,14.4278,0.001757,13.208,0.024,13.166,0.03,12.193,,8.42,,Theia1769,22.90867652767775,Kounkel2020,6131.0,1.34267,1.16
