tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
35575158,2.9522910825412444e+18,102.169114828176,-13.4101061964391,0.893136,16.1272,17.331,0.067,17.0529,0.046,15.118,0.056,14.602,0.072,14.577,0.111,16.7614,0.001321,17.314,0.008078,16.0762,0.004168,14.123,0.029,14.162,0.044,12.556,,9.002,,Theia1769,22.90867652767775,Kounkel2020,5056.0,0.662711,0.84
35577205,2.952767583391468e+18,102.132058801655,-12.5723747188059,0.508489,15.4461,16.982,0.048,16.377,1.133,14.473,0.032,14.037,0.04,13.991,0.068,16.0874,0.000799,16.6285,0.005123,15.3898,0.002109,13.827,0.026,13.882,0.04,12.681,,8.912,,Theia1769,22.90867652767775,Kounkel2020,5809.0,1.45739,1.04
35238494,2.9523755044176773e+18,101.777570220508,-12.9692678908079,0.640707,15.07,16.77,0.0,16.05,0.115,14.336,0.027,13.921,0.029,13.862,0.044,15.6125,0.000919,16.0498,0.003039,15.0073,0.002995,13.803,0.026,13.796,0.035,12.568,,8.409,,Theia1769,22.90867652767775,Kounkel2020,5922.0,1.19077,1.08
35241436,2.949137751911439e+18,101.763652568181,-14.2501760015133,0.727614,14.4542,16.172,0.047,15.273,0.172,13.721,0.03,13.374,0.026,13.322,0.039,14.9656,0.000488,15.3686,0.002877,14.385,0.00208,13.282,0.044,13.322,0.045,12.153,0.352,8.767,,Theia1769,22.90867652767775,Kounkel2020,6356.0,1.31017,1.26
369470222,2.947534694017635e+18,101.56678087192,-14.8702035391676,0.726144,13.3136,14.254,0.05,13.745,0.114,12.663,0.033,12.541,0.041,12.444,0.032,13.6682,0.000293,13.9437,0.002231,13.2317,0.001082,12.181,0.024,12.2,0.023,11.66,0.206,8.475,,Theia1769,22.90867652767775,Kounkel2020,7876.0,1.76168,1.88
35417776,2.9491479911133256e+18,102.037605835529,-14.0259009062177,0.657428,14.1887,15.556,0.064,14.784,0.103,13.416,0.033,13.215,0.04,13.042,0.041,14.6765,0.000347,15.0581,0.003249,14.1206,0.001374,12.851,0.023,12.848,0.025,11.944,,8.853,,Theia1769,22.90867652767775,Kounkel2020,6398.0,1.57506,1.28
35418482,2.949121602834858e+18,102.031644041376,-14.3318886043264,0.468506,12.2399,15.48,0.0,13.608,0.069,10.796,0.027,10.069,0.024,9.862,0.021,13.1421,0.000377,14.0363,0.001259,12.2154,0.001324,9.744,0.023,9.836,0.02,9.655,0.04,8.643,,Theia1769,22.90867652767775,Kounkel2020,4400.0,11.6178,
35489702,2.94882706685928e+18,102.181045543062,-15.0248461341128,0.465949,16.1696,18.3,0.051,17.2441,0.0461,15.099,0.036,14.5,0.058,14.47,0.079,16.8846,0.001038,17.4886,0.008934,16.1032,0.003931,14.369,0.028,14.449,0.049,12.214,0.385,9.225,,Theia1769,22.90867652767775,Kounkel2020,5704.0,1.28158,1.02
35581547,2.952316783625889e+18,102.220704056592,-13.1095647766994,0.478808,13.8362,15.71,0.045,14.531,0.16,13.037,0.027,12.694,0.024,12.569,0.024,14.3786,0.00034,14.8185,0.001443,13.7762,0.003054,12.546,0.024,12.547,0.026,12.363,0.447,9.192,,Theia1769,22.90867652767775,Kounkel2020,5928.0,2.76924,1.08
35491063,2.949073980237481e+18,102.121741803518,-14.4031586301448,0.525094,15.6742,16.563,0.049,16.349,1.133,14.746,0.034,14.333,0.046,14.305,0.08,16.2985,0.001152,16.8188,0.012673,15.6121,0.008098,14.181,0.048,14.281,0.061,12.618,,8.597,,Theia1769,22.90867652767775,Kounkel2020,5542.0,1.28996,0.98
35491666,2.949131326640678e+18,102.138394468835,-14.1619146717415,0.272002,12.9361,15.501,0.069,14.219,0.16,11.708,0.026,11.105,0.023,10.938,0.022,13.7351,0.000364,14.4781,0.002768,12.9027,0.001516,10.857,0.023,10.889,0.021,10.792,0.097,8.56,,Theia1769,22.90867652767775,Kounkel2020,4837.0,11.3687,
35581566,2.952316714905858e+18,102.228076715705,-13.1199846713145,0.325446,14.3585,15.397,0.092,14.813,0.058,13.726,0.028,13.59,0.023,13.462,0.042,14.7265,0.000446,15.0065,0.001907,14.2907,0.002043,13.451,0.024,13.497,0.031,12.106,,8.402,,Theia1769,22.90867652767775,Kounkel2020,7157.0,2.35067,1.6
35584376,2.949081230142192e+18,102.196346754747,-14.2987695986632,0.726709,14.5447,16.274,0.104,15.449,0.115,13.628,0.031,13.306,0.03,13.182,0.039,15.124,0.000465,15.6013,0.003379,14.4852,0.002235,13.133,0.023,13.246,0.027,12.316,,8.954,,Theia1769,22.90867652767775,Kounkel2020,5690.0,1.44442,1.01
35646271,2.9492252661672274e+18,102.322432758037,-14.098872316543,0.379429,16.1219,17.435,0.056,16.9583,0.0461,15.197,0.043,15.0,0.069,14.609,0.098,16.7103,0.001013,17.2022,0.010388,16.0684,0.003864,14.636,0.036,14.934,0.074,12.582,,8.732,,Theia1769,22.90867652767775,Kounkel2020,5767.0,1.3117,1.03
35711981,2.952746555231613e+18,102.325416662642,-12.7741898435494,0.475413,13.8454,15.758,0.093,14.727,0.114,12.878,0.026,12.505,0.024,12.34,0.026,14.4771,0.000406,15.0095,0.002048,13.7897,0.001477,12.294,0.022,12.314,0.023,12.103,0.346,8.808,,Theia1769,22.90867652767775,Kounkel2020,5741.0,3.20268,1.03
61398070,2.9492662573345183e+18,102.673118539272,-13.6881493837583,0.659807,15.5279,16.706,0.048,16.276,0.172,14.637,0.032,14.187,0.053,14.103,0.061,16.1488,0.00249,16.6828,0.008043,15.477,0.010526,14.022,0.028,14.091,0.044,12.78,,8.854,,Theia1769,22.90867652767775,Kounkel2020,5231.0,1.12302,0.89
35238996,2.9523365748342103e+18,101.780277528245,-13.1791157380455,0.659168,14.4783,14.154,0.046,15.2,0.126,13.656,0.03,13.332,0.023,13.215,0.035,14.9888,0.000742,15.3893,0.003175,14.4093,0.004471,13.064,0.024,12.983,0.026,12.603,,9.032,,Theia1769,22.90867652767775,Kounkel2020,6154.0,1.43347,1.17
369470335,2.947582389633751e+18,101.548816086533,-14.8057329195078,0.636646,14.039,15.285,0.059,14.628,0.206,13.343,0.024,13.113,0.027,13.063,0.034,14.4867,0.000337,14.8341,0.001635,13.9686,0.001728,12.994,0.025,13.046,0.028,12.537,,9.06,,Theia1769,22.90867652767775,Kounkel2020,6817.0,1.63076,1.47
35490030,2.9490234370629074e+18,102.096333535174,-14.8649773231743,0.744393,14.5588,16.661,0.221,15.605,0.057,13.536,0.028,13.035,0.029,12.859,0.032,15.2607,0.001228,15.8661,0.006023,14.5039,0.004393,12.793,0.023,12.781,0.025,11.932,,9.0,,Theia1769,22.90867652767775,Kounkel2020,5438.0,1.70906,0.95
35491308,2.949127959386407e+18,102.110642726188,-14.2981628738857,1.42128,14.6611,16.438,0.078,15.505,0.16,13.829,0.03,13.332,0.03,13.207,0.038,15.259,0.000602,15.763,0.003362,14.6048,0.002059,13.22,0.025,13.223,0.031,12.003,,8.962,,Theia1769,22.90867652767775,Kounkel2020,5312.0,0.756841,0.91
35709249,2.949238803903992e+18,102.338607187582,-13.8773346326182,0.257012,15.3577,16.223,0.051,15.916,0.092,14.646,0.036,14.378,0.048,14.347,0.068,15.7745,0.000792,16.0986,0.005474,15.2912,0.002296,14.324,0.028,14.275,0.04,12.8,,9.012,,Theia1769,22.90867652767775,Kounkel2020,6957.0,1.95567,1.52
61400980,2.9488427391966925e+18,102.590081315299,-14.9241427324746,0.462348,15.9914,17.989,0.057,16.762,0.378,14.851,0.044,14.476,0.045,14.116,0.066,16.743,0.000995,17.4105,0.00836,15.9438,0.006264,14.188,0.029,14.132,0.043,12.194,,8.969,,Theia1769,22.90867652767775,Kounkel2020,5180.0,1.5593,0.88
61495494,2.9492079832193224e+18,102.798450258569,-13.9590501700637,0.95927,15.075,16.759,0.0,15.722,0.195,14.24,0.032,13.798,0.035,13.815,0.055,15.6233,0.000692,16.0706,0.004605,15.0157,0.00234,13.717,0.025,13.881,0.038,12.377,,8.591,,Theia1769,22.90867652767775,Kounkel2020,5666.0,0.828115,1.01
35241167,2.949143489987702e+18,101.768883434086,-14.1232084327723,0.413414,14.3725,16.043,0.074,15.189,0.012,13.494,0.03,13.17,0.027,13.012,0.033,14.938,0.000457,15.3909,0.004036,14.3011,0.001972,12.953,0.024,12.934,0.025,12.499,0.523,8.342,,Theia1769,22.90867652767775,Kounkel2020,6227.0,2.53405,1.2
35582753,2.949259110508317e+18,102.309630059663,-13.6164775563791,0.589443,16.472,17.868,0.066,17.451,0.0461,15.437,0.055,15.024,0.078,14.86,0.116,17.1345,0.001203,17.7134,0.009329,16.4193,0.005723,14.724,0.031,14.918,0.068,11.839,0.239,8.921,,Theia1769,22.90867652767775,Kounkel2020,5051.0,0.887396,0.84
35583494,2.949232717928915e+18,102.30825425207,-13.918245720673,0.268903,16.4953,17.985,0.062,17.4062,0.0461,15.458,0.05,14.969,0.062,15.107,0.15,17.1242,0.001119,17.6577,0.010304,16.4418,0.002904,15.072,0.037,15.154,0.083,12.051,,9.044,,Theia1769,22.90867652767775,Kounkel2020,5553.0,1.58287,0.98
35584549,2.949079473496484e+18,102.24028431763,-14.3618983250283,0.474536,11.9874,14.26,0.055,13.026,0.08,10.843,0.026,10.329,0.024,10.167,0.025,12.7174,0.000298,13.3758,0.002155,11.9438,0.000743,10.071,0.023,10.11,0.019,10.04,0.059,8.544,,Theia1769,22.90867652767775,Kounkel2020,4958.0,9.42844,
35645601,2.9490771756930294e+18,102.386096577202,-14.3840451662712,0.297132,15.6437,16.546,0.055,16.452,0.218,14.829,0.041,14.539,0.052,14.517,0.093,16.1632,0.000682,16.5819,0.005367,15.5841,0.002293,14.496,0.029,14.464,0.054,12.488,,9.021,,Theia1769,22.90867652767775,Kounkel2020,6171.0,1.78268,1.18
35719464,2.949174997869952e+18,102.529031236631,-14.1866193954683,0.716324,14.1487,15.405,0.05,14.696,0.092,13.466,0.03,13.2,0.032,13.115,0.033,14.6003,0.000388,14.9467,0.002217,14.0794,0.00107,13.035,0.028,13.019,0.034,11.942,,9.081,,Theia1769,22.90867652767775,Kounkel2020,6517.0,1.39833,1.34
61351295,2.9526770798420204e+18,102.60096769173,-13.1281165543303,0.70418,15.3377,17.087,0.048,16.067,0.24,14.548,0.032,14.205,0.031,14.031,0.058,15.8922,0.001496,16.3461,0.007667,15.2795,0.003754,14.039,0.032,14.136,0.043,12.142,,8.732,,Theia1769,22.90867652767775,Kounkel2020,5730.0,0.99724,1.02
35165673,2.9472814283851177e+18,101.631477756919,-15.6271672653409,0.455167,11.3045,15.389,0.048,13.315,0.092,9.637,0.027,8.667,0.051,8.385,0.02,12.436,0.000478,13.6605,0.004145,11.3527,0.00124,8.245,0.023,8.332,0.019,8.223,0.022,8.332,0.261,Theia1769,22.90867652767775,Kounkel2020,4173.0,26.8886,
35240384,2.952161821204682e+18,101.785059481233,-13.7629575082011,0.623593,14.9575,16.432,0.0,15.668,0.08,14.123,0.026,13.759,0.029,13.735,0.042,15.4995,0.000916,15.9343,0.004513,14.8925,0.002688,13.669,0.026,13.646,0.035,12.359,,9.114,,Theia1769,22.90867652767775,Kounkel2020,5767.0,1.30339,1.03
35411608,2.952960513323428e+18,101.858405488924,-12.4238789488915,0.744334,13.1689,14.585,0.08,13.852,0.149,12.395,0.024,12.12,0.024,11.995,0.026,13.6678,0.000303,14.0618,0.002114,13.1044,0.001552,11.955,0.023,11.985,0.023,11.959,0.265,9.089,,Theia1769,22.90867652767775,Kounkel2020,6227.0,2.28452,1.2
35416131,2.9522839700754294e+18,102.015582752538,-13.3326951489706,0.700995,11.2567,11.415,0.173,11.171,0.013,10.999,0.026,10.99,0.023,10.962,0.019,11.3095,0.000853,11.3559,0.003908,11.1806,0.001756,10.957,0.022,10.977,0.021,11.049,0.124,8.325,,Theia1769,22.90867652767775,Kounkel2020,10036.0,3.06399,2.57
35576675,2.95237333975392e+18,102.135939796777,-12.8020744137933,0.691049,15.2193,16.423,0.045,16.164,0.263,14.255,0.027,13.789,0.03,13.674,0.047,15.859,0.00086,16.408,0.004816,15.1666,0.002107,13.636,0.026,13.754,0.036,12.09,,8.898,,Theia1769,22.90867652767775,Kounkel2020,5310.0,1.25896,0.91
35583480,2.9492443358209147e+18,102.208289486942,-13.9102412083974,0.616582,15.9771,18.484,0.051,17.2407,0.0474,14.769,0.037,14.192,0.033,14.105,0.071,16.7782,0.00285,17.508,0.010626,15.9249,0.017727,14.0,0.029,14.139,0.045,12.699,,9.1,,Theia1769,22.90867652767775,Kounkel2020,4775.0,1.34461,0.77
35646315,2.949179739513833e+18,102.415726736581,-14.079277947446,0.484371,14.1588,16.781,0.0,15.396,0.114,12.873,0.03,12.244,0.024,12.073,0.023,14.9719,0.000449,15.7403,0.002248,14.1188,0.001442,11.99,0.023,12.06,0.022,12.0,0.27,8.815,,Theia1769,22.90867652767775,Kounkel2020,4588.0,4.0263,
35719248,2.949179086679667e+18,102.497160425968,-14.1052845814072,0.685606,13.5624,14.302,0.05,13.924,0.195,13.024,0.039,12.831,0.043,12.773,0.042,13.8626,0.00051,14.0857,0.001963,13.4896,0.00381,12.515,0.023,12.543,0.025,12.237,0.325,9.112,,Theia1769,22.90867652767775,Kounkel2020,7638.0,1.52981,1.78
61399263,2.949168641319156e+18,102.679792407897,-14.176762312578,0.638029,13.6456,14.476,0.054,13.976,0.114,13.038,0.027,12.904,0.033,12.82,0.029,13.951,0.000322,14.1753,0.001492,13.5728,0.002677,12.76,0.025,12.717,0.027,11.991,,8.413,,Theia1769,22.90867652767775,Kounkel2020,7523.0,1.58732,1.74
61497981,2.952685772855573e+18,102.728070754031,-13.0008758247434,0.429668,15.5331,17.292,0.049,16.212,0.126,14.583,0.032,14.229,0.038,14.055,0.061,16.1303,0.00103,16.6204,0.005352,15.4694,0.001512,14.051,0.029,14.031,0.044,12.662,,9.285,,Theia1769,22.90867652767775,Kounkel2020,5817.0,1.54537,1.05
35717039,2.952297817049661e+18,102.549142442013,-13.2424697926919,0.250723,14.3526,15.849,0.047,14.993,0.069,13.53,0.03,13.219,0.032,13.142,0.03,14.8706,0.000558,15.2802,0.002247,14.2846,0.000885,,,,,,,,,Theia1769,22.90867652767775,Kounkel2020,6248.0,3.7114,1.21
35719138,2.9491800487514225e+18,102.506827907361,-14.0637333310094,0.75231,14.8591,14.685,0.049,15.514,0.024,13.971,0.034,13.627,0.04,13.549,0.054,15.4132,0.000578,15.8617,0.001487,14.7961,0.002118,,,,,,,,,Theia1769,22.90867652767775,Kounkel2020,5878.0,1.14741,1.06
142402263,2.949190184874801e+18,103.033048728207,-14.0868057759022,0.290459,15.7156,16.5,0.113,16.286,0.207,15.058,0.042,14.807,0.064,14.644,0.12,16.1016,0.000712,16.3976,0.005211,15.6489,0.002852,14.796,0.031,14.953,0.066,12.645,,8.806,,Theia1769,22.90867652767775,Kounkel2020,7052.0,1.43063,1.56
35584749,2.9490700975870213e+18,102.238680948032,-14.4465532200754,0.970954,15.5742,17.192,0.05,16.077,1.133,14.623,0.035,14.11,0.032,14.0,0.06,16.2533,0.000822,16.8584,0.007467,15.5273,0.002438,13.959,0.028,14.065,0.041,12.752,,8.62,,Theia1769,22.90867652767775,Kounkel2020,4957.0,0.849187,0.82
61400301,2.948869161835257e+18,102.605241289019,-14.6199682461551,0.70141,15.2014,16.945,0.207,16.196,0.08,14.276,0.03,13.832,0.038,13.697,0.045,15.8339,0.002521,16.3579,0.012136,15.1348,0.016036,13.663,0.025,13.696,0.035,12.357,,8.998,,Theia1769,22.90867652767775,Kounkel2020,5537.0,1.21263,0.97
61401058,2.9488423569412536e+18,102.609187954004,-14.9637529145289,0.845317,15.4857,17.252,0.046,16.509,0.286,14.333,0.029,13.872,0.039,13.705,0.053,16.2228,0.002909,16.869,0.012781,15.426,0.012546,13.608,0.026,13.664,0.034,12.266,,8.937,,Theia1769,22.90867652767775,Kounkel2020,5033.0,1.09085,0.84
61580590,2.9491648273881405e+18,102.814941681083,-14.2086583378828,0.650383,13.3436,13.991,0.044,13.61,0.126,12.89,0.03,12.75,0.027,12.697,0.027,13.5772,0.000278,13.7507,0.001693,13.2727,0.001515,12.637,0.025,12.609,0.026,12.323,0.374,8.767,,Theia1769,22.90867652767775,Kounkel2020,8052.0,1.63164,1.95
142403158,2.9492223112298644e+18,103.000384588368,-13.6953874428271,0.309199,14.8966,16.057,0.022,15.427,0.035,14.278,0.036,14.033,0.038,13.919,0.063,15.301,0.000965,15.6078,0.004449,14.8273,0.002284,13.882,0.028,13.998,0.044,12.73,,9.11,,Theia1769,22.90867652767775,Kounkel2020,6859.0,2.03057,1.49
35711326,2.952318707770559e+18,102.33172199204,-13.0419404167197,0.374306,14.5431,16.056,0.067,15.153,0.126,13.725,0.028,13.478,0.03,13.27,0.033,15.0617,0.000557,15.4745,0.001659,14.4769,0.001707,13.311,0.025,13.291,0.029,12.151,,8.864,,Theia1769,22.90867652767775,Kounkel2020,6323.0,2.38857,1.25
35718811,2.949234165340515e+18,102.510305220044,-13.9285967339843,0.517725,15.7417,17.269,0.052,16.6292,0.046,14.833,0.038,14.349,0.041,14.424,0.087,16.3582,0.00084,16.8779,0.007749,15.6879,0.004214,14.263,0.028,14.221,0.044,12.218,,8.683,,Theia1769,22.90867652767775,Kounkel2020,5667.0,1.22506,1.01
61578967,2.949270238768684e+18,102.870261616314,-13.5967768320402,0.735155,13.668,,,14.6513,0.0463,12.538,0.038,12.066,0.038,11.964,0.034,14.3315,0.000315,14.8779,0.010132,13.5767,0.010227,11.715,0.024,11.765,0.021,11.896,0.225,9.092,,Theia1769,22.90867652767775,Kounkel2020,4937.0,2.6066,
369514514,2.952166287970776e+18,101.516107547714,-13.8381986746125,0.709689,8.9585,9.177,0.0,9.06,0.03,8.782,0.029,8.803,0.034,8.79,0.021,9.01234,0.000557,9.09031,0.002341,8.88099,0.00245,8.755,0.022,8.782,0.019,8.796,0.026,8.984,0.532,Theia1769,22.90867652767775,Kounkel2020,12436.0,,
369515756,2.952342239895127e+18,101.535095097695,-13.2265371092542,0.288415,16.0571,17.642,0.11,16.551,1.133,15.362,,14.732,,14.874,0.132,16.5973,0.001116,17.0366,0.005835,15.9983,0.003527,14.678,0.034,14.754,0.062,12.67,,8.739,,Theia1769,22.90867652767775,Kounkel2020,6080.0,1.55038,1.14
35416949,2.952254455060347e+18,102.031329107193,-13.6635183035987,0.658955,14.882,16.421,0.014,15.659,0.126,14.053,0.034,13.756,0.037,13.623,0.052,15.4348,0.000694,15.8838,0.003816,14.8208,0.002204,13.655,0.027,13.71,0.035,12.463,,9.036,,Theia1769,22.90867652767775,Kounkel2020,5806.0,1.29612,1.04
748177829,2.952748376297822e+18,102.173036145473,-12.8082547148612,0.421954,14.1111,,,14.935,0.0459,,,,,,,14.6925,0.000616,15.1459,0.003514,14.026,0.003046,,,,,,,,,Theia1769,22.90867652767775,Kounkel2020,5752.0,2.95162,1.03
61398632,2.9492356084481746e+18,102.601691834136,-13.8978262578046,0.420334,13.7657,15.079,0.04,14.341,0.114,12.989,0.024,12.781,0.022,12.633,0.027,14.2354,0.001013,14.6002,0.003677,13.7004,0.002372,12.626,0.023,12.64,0.025,12.251,0.418,9.117,,Theia1769,22.90867652767775,Kounkel2020,6266.0,2.85935,1.22
747883840,2.9491807359470525e+18,102.64036370153,-14.1373310294198,0.700932,14.2412,,,14.8925,0.0459,,,,,,,14.7216,0.000454,15.0773,0.005303,14.156,0.002026,,,,,,,,,Theia1769,22.90867652767775,Kounkel2020,6289.0,1.43533,1.23
35574166,2.9492489400258493e+18,102.122018056351,-13.8184562083447,0.722223,13.8692,14.366,0.058,14.275,0.195,13.206,0.032,12.894,0.048,12.782,0.043,14.2919,0.000485,14.6135,0.002763,13.7998,0.001988,12.448,0.024,12.466,0.025,12.229,0.368,9.01,,Theia1769,22.90867652767775,Kounkel2020,6715.0,1.50903,1.43
142524718,2.9495813017766456e+18,103.301823180437,-13.7319297327738,0.81789,14.4856,15.81,0.127,15.091,0.08,13.741,0.024,13.46,0.028,13.349,0.048,14.9533,0.000418,15.3135,0.003087,14.419,0.001417,13.237,0.024,13.275,0.028,12.408,0.456,8.959,,Theia1769,22.90867652767775,Kounkel2020,6058.0,1.09707,1.13
142669409,2.949692077571509e+18,103.452026950818,-13.0165223120548,0.323926,16.4167,18.024,0.126,17.5844,0.0463,15.269,0.062,14.863,0.053,14.828,0.114,17.1772,0.001093,17.8748,0.01094,16.3946,0.005664,14.669,0.033,14.813,0.063,12.79,,9.098,,Theia1769,22.90867652767775,Kounkel2020,5348.0,1.76167,0.92
61398311,2.949260519258325e+18,102.663247411645,-13.7800738223623,0.695285,15.57,17.3,0.011,16.359,0.115,14.648,0.039,14.241,0.052,14.212,0.075,16.1619,0.000851,16.6625,0.004682,15.5168,0.004976,14.137,0.029,14.16,0.046,12.597,,9.244,,Theia1769,22.90867652767775,Kounkel2020,5340.0,0.993177,0.92
61504216,2.949271136416975e+18,102.92142208814,-13.5564295559105,0.49297,16.0629,16.719,0.058,16.468,1.133,15.162,0.045,14.873,0.068,14.668,0.098,16.6084,0.0009869999,17.047,0.007318,15.9983,0.005076,14.65,0.037,14.736,0.065,11.792,,8.642,,Theia1769,22.90867652767775,Kounkel2020,5756.0,0.996727,1.03
61579711,2.9492102166021924e+18,102.866370909809,-13.8777255922329,1.27383,14.0491,15.401,0.041,14.549,0.103,13.381,0.024,13.041,0.026,12.952,0.034,14.5121,0.000406,14.8726,0.002382,13.9872,0.001628,12.967,0.024,12.987,0.027,12.575,,9.0,,Theia1769,22.90867652767775,Kounkel2020,6121.0,0.861579,1.16
142613382,2.947996007866459e+18,103.473573453044,-15.5703001602964,0.797413,13.7249,15.229,0.066,14.489,0.126,12.895,0.024,12.654,0.032,12.519,0.026,14.2326,0.000316,14.6347,0.00213,13.6536,0.001296,12.486,0.024,12.457,0.024,12.489,0.502,8.221,,Theia1769,22.90867652767775,Kounkel2020,6642.0,1.65904,1.4
142525440,2.9496082398111933e+18,103.221333701583,-13.4174509195082,0.706692,15.3791,16.989,0.23,15.989,0.401,14.461,0.029,14.077,0.037,13.987,0.063,15.9593,0.000913,16.4278,0.006303,15.3065,0.003516,13.938,0.026,14.117,0.041,12.699,,8.533,,Theia1769,22.90867652767775,Kounkel2020,5402.0,1.04625,0.94
148346352,3.0447754680204134e+18,106.339591954101,-13.1757263421438,0.344311,16.0006,17.578,0.116,16.8071,0.0461,15.089,0.036,14.698,0.062,14.781,0.125,16.5705,0.000885,17.0359,0.011493,15.931,0.002902,14.483,0.032,14.526,0.054,12.498,0.459,8.955,,Theia2051,56.23413251903491,Kounkel2020,6667.0,1.41654,1.41
148502593,3.0449324276056755e+18,106.44408064063,-12.7264172919612,0.353132,14.6076,15.665,0.113,15.153,0.126,13.839,0.032,13.73,0.052,13.623,0.046,14.9815,0.00063,15.2677,0.003265,14.5128,0.003427,,,,,,,,,Theia2051,56.23413251903491,Kounkel2020,8003.0,1.98428,1.93
148500740,3.044755401931441e+18,106.490603895247,-13.3798412037894,0.330469,16.4183,17.488,0.124,17.2568,0.0461,15.526,0.059,15.263,0.107,15.287,0.187,17.0078,0.001022,17.4971,0.009265,16.3608,0.004694,15.026,0.034,15.237,0.083,12.496,,8.98,,Theia2051,56.23413251903491,Kounkel2020,6111.0,1.27294,1.15
148502040,3.044832372046733e+18,106.492234552331,-12.9220864256291,0.398044,15.5464,16.706,0.112,16.426,1.133,14.637,0.024,14.431,0.042,14.345,0.088,16.0793,0.00086,16.5083,0.009714,15.4745,0.003562,14.12,0.03,14.136,0.047,11.978,,8.601,,Theia2051,56.23413251903491,Kounkel2020,6784.0,1.45045,1.46
148500939,3.0447581206524493e+18,106.478441702023,-13.3222027229669,0.350271,11.9827,15.525,0.046,13.643,0.069,10.381,0.024,9.538,0.023,9.295,0.021,12.9886,0.000816,14.0382,0.002752,11.9854,0.001389,9.164,0.023,9.272,0.02,9.132,0.032,9.044,0.498,Theia2051,56.23413251903491,Kounkel2020,4213.0,20.7042,
148503143,3.0449509131438515e+18,106.416124640572,-12.5565523695755,0.360119,10.4233,10.804,0.118,10.688,0.01,10.021,0.026,9.989,0.022,9.936,0.021,10.5818,0.000556,10.7129,0.001893,10.3358,0.001466,9.865,0.023,9.882,0.021,9.992,0.056,8.92,,Theia2051,56.23413251903491,Kounkel2020,9694.0,9.84735,
148501873,3.0448317836310083e+18,106.439002955575,-12.9758147839578,0.362372,13.3581,14.183,0.034,13.75,0.057,12.649,0.028,12.514,0.035,12.456,0.033,13.6637,0.000332,13.8801,0.005082,13.2361,0.004891,12.25,0.023,12.284,0.024,12.59,0.433,9.089,,Theia2051,56.23413251903491,Kounkel2020,8746.0,3.15011,2.19
148346325,3.0447754680204605e+18,106.338525516629,-13.1675540039776,0.23788,15.3622,16.61,0.113,16.14,0.058,14.517,0.03,14.273,0.044,14.045,0.06,15.8703,0.000751,16.2817,0.004178,15.2852,0.002432,14.079,0.028,14.177,0.048,11.776,0.278,8.348,,Theia2051,56.23413251903491,Kounkel2020,7249.0,2.36257,1.63
148510267,3.044538493206136e+18,106.548913181051,-13.6065849515443,0.371359,16.1937,17.918,0.119,17.0704,0.0461,15.198,0.047,15.009,0.079,14.552,0.098,16.8043,0.000954,17.3164,0.010923,16.1382,0.005311,,,,,,,,,Theia2051,56.23413251903491,Kounkel2020,6110.0,1.31047,1.15
147911088,2.9482299676246067e+18,105.647676911386,-14.9970751591322,0.711061,15.6275,18.302,0.104,16.354,1.133,14.477,0.03,14.02,0.029,13.853,0.049,16.334,0.001329,16.9506,0.007388,15.5726,0.003974,13.818,0.027,13.837,0.038,12.275,,8.461,,Theia2063,57.54399373371567,Kounkel2020,5152.0,1.13973,0.87
