tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
148036731,2.936169665099681e+18,105.846116200913,-15.4900486587245,0.709778,14.7606,16.485,0.114,15.402,0.115,13.959,0.03,13.622,0.025,13.588,0.039,15.2862,0.000384,15.7034,0.00254,14.6946,0.001353,13.433,0.025,13.441,0.03,12.406,,8.611,,Theia2063,57.54399373371567,Kounkel2020,5901.0,1.21819,1.07
147913398,2.93615375654118e+18,105.629942090025,-15.8323539109206,0.724337,16.3062,18.814,0.105,17.7201,0.0463,14.91,0.036,14.198,0.036,14.164,0.063,17.1753,0.001516,17.9961,0.009272,16.2711,0.005317,13.966,0.026,14.043,0.035,12.623,,9.11,,Theia2063,57.54399373371567,Kounkel2020,4677.0,1.10868,0.75
148108989,2.9361458538011494e+18,105.944352796941,-15.7983450714219,0.347726,15.6656,17.419,0.118,16.463,1.133,14.694,0.044,14.34,0.029,14.255,0.061,16.2788,0.000634,16.7871,0.004091,15.6042,0.002601,14.154,0.028,14.196,0.051,12.678,,8.996,,Theia2063,57.54399373371567,Kounkel2020,6021.0,1.77952,1.11
148353798,2.9361184690891453e+18,106.356366853182,-15.8352510686691,0.689612,13.3972,14.546,0.05,13.943,0.08,12.692,0.024,12.386,0.023,12.31,0.023,13.7941,0.000519,14.0934,0.001684,13.3319,0.002733,12.304,0.023,12.281,0.024,12.607,0.452,8.844,,Theia2063,57.54399373371567,Kounkel2020,6667.0,1.89131,1.41
147911955,2.948185918438947e+18,105.601722154314,-15.293267179412,0.742928,13.4682,14.482,0.017,13.933,0.137,12.784,0.023,12.643,0.026,12.544,0.024,13.8162,0.000171,14.0819,0.000949,13.3917,0.00078,12.462,0.023,12.507,0.024,11.859,0.284,8.679,,Theia2063,57.54399373371567,Kounkel2020,7615.0,1.58482,1.77
148037162,2.936162930591041e+18,105.887371897537,-15.6402478502946,0.672978,13.4959,14.436,0.033,13.903,0.069,12.926,0.026,12.779,0.025,12.745,0.03,13.8112,0.000199,14.0475,0.001056,13.4214,0.000724,12.684,0.024,12.673,0.026,12.581,0.484,9.146,,Theia2063,57.54399373371567,Kounkel2020,7638.0,1.64299,1.78
147960325,2.9481861202986404e+18,105.674643588813,-15.2837757950013,1.03098,10.329,13.001,0.024,11.55,0.046,9.173,0.026,8.462,0.051,8.321,0.021,11.1196,0.000947,11.8876,0.001222,10.3016,0.000714,8.197,0.024,8.273,0.02,8.162,0.021,8.17,0.247,Theia2063,57.54399373371567,Kounkel2020,4503.0,11.1028,
147960763,2.9482250155237023e+18,105.699461904405,-15.1218515297502,0.891729,15.7747,17.537,0.114,16.552,1.133,14.707,0.033,14.159,0.037,13.898,0.052,16.4773,0.000508,17.0932,0.004467,15.7185,0.001859,13.935,0.029,13.97,0.042,12.521,,8.806,,Theia2063,57.54399373371567,Kounkel2020,5029.0,0.863295,0.84
148110347,2.936196774934185e+18,105.958096389883,-15.3101867645386,0.739595,14.8532,,,15.697,0.126,13.977,0.03,13.609,0.035,13.428,0.041,15.4264,0.000779,15.8863,0.002807,14.7817,0.004068,,,,,,,,,Theia2063,57.54399373371567,Kounkel2020,5606.0,1.23138,0.99
148110637,2.948208179251596e+18,105.928492478257,-15.2058690149174,0.705825,16.5032,18.579,0.123,17.5367,0.0459,15.503,0.058,15.002,0.068,15.018,0.129,17.1943,0.000666,17.8065,0.004632,16.4567,0.002448,14.898,0.054,15.359,0.11,11.944,,8.254,,Theia2063,57.54399373371567,Kounkel2020,5086.0,0.758731,0.85
148109982,2.9361906589008445e+18,105.965928632258,-15.4354607042526,0.738751,13.6427,14.262,0.038,14.078,0.069,13.078,0.049,12.905,0.072,12.838,0.057,13.9856,0.000239,14.2417,0.001104,13.5711,0.000668,12.665,0.039,12.698,0.042,11.544,,8.741,,Theia2063,57.54399373371567,Kounkel2020,7313.0,1.45672,1.65
148236949,2.936179560705269e+18,106.141321784695,-15.4527893662718,0.75758,13.7923,14.703,0.029,14.239,0.126,13.203,0.037,12.973,0.049,12.928,0.043,14.1727,0.000355,14.4537,0.001949,13.7234,0.001244,12.506,0.024,12.559,0.025,12.454,0.468,9.041,,Theia2063,57.54399373371567,Kounkel2020,6741.0,1.4051,1.44
148293560,2.9483103006928174e+18,106.213931384825,-15.0330081668341,0.753279,14.5407,16.251,0.082,15.176,0.057,13.661,0.024,13.388,0.024,13.237,0.033,15.0764,0.00025,15.5056,0.001327,14.4758,0.001023,,,,,,,,,Theia2063,57.54399373371567,Kounkel2020,6124.0,1.27118,1.16
148352601,2.936183408996263e+18,106.363074865183,-15.4170320250344,0.761713,15.2349,16.397,0.113,16.172,0.092,14.38,0.029,14.041,0.039,13.965,0.06,15.7928,0.000421,16.2489,0.004112,15.1749,0.002019,13.879,0.029,14.059,0.043,12.761,,8.789,,Theia2063,57.54399373371567,Kounkel2020,5638.0,0.977592,1.0
148353101,2.936126681066474e+18,106.383230199536,-15.6001190319337,0.72384,14.1024,15.529,0.113,14.783,0.115,13.325,0.026,13.017,0.025,12.982,0.035,14.6119,0.000337,15.0175,0.001786,14.0397,0.000991,12.906,0.025,12.939,0.027,12.291,,8.84,,Theia2063,57.54399373371567,Kounkel2020,6144.0,1.55577,1.17
148237523,2.9361490148969155e+18,106.082701931031,-15.652270188484,0.720745,15.2824,17.518,0.114,16.314,0.149,14.21,0.041,13.653,0.047,13.61,0.051,15.9663,0.001532,16.5579,0.004955,15.2257,0.004227,13.268,0.025,13.29,0.031,12.189,0.33,8.463,,Theia2063,57.54399373371567,Kounkel2020,5184.0,1.26565,0.88
148290903,2.936080772155612e+18,106.262969387342,-15.9663171693107,0.734987,14.779,16.101,0.109,15.266,0.172,14.034,0.043,13.63,0.048,13.629,0.054,15.2757,0.001107,15.6638,0.004201,14.7118,0.002277,13.313,0.024,13.368,0.032,12.452,,8.544,,Theia2063,57.54399373371567,Kounkel2020,6074.0,1.10828,1.14
148290921,2.9360923213274644e+18,106.181748232373,-15.9603644215824,0.65814,14.3911,15.773,0.031,14.93,0.069,13.69,0.032,13.387,0.025,13.377,0.034,14.8608,0.000373,15.2274,0.001353,14.3268,0.001172,13.221,0.024,13.296,0.028,12.155,,8.965,,Theia2063,57.54399373371567,Kounkel2020,6336.0,1.40261,1.25
148293323,2.936206086423063e+18,106.170705378604,-15.1180870987091,0.963027,13.5403,14.839,0.032,14.142,0.16,12.858,0.027,12.636,0.025,12.549,0.029,13.9772,0.000169,14.3126,0.001166,13.4739,0.00052,12.452,0.023,12.463,0.025,12.498,,8.925,,Theia2063,57.54399373371567,Kounkel2020,6548.0,1.35973,1.35
148351558,2.936300988020059e+18,106.354888859868,-15.0532555806188,0.776123,16.2992,17.496,0.119,17.4684,0.0466,14.905,0.045,14.467,0.048,14.202,0.076,17.0533,0.00215,17.7003,0.013326,16.205,0.007904,14.143,0.03,14.327,0.054,12.632,,8.817,,Theia2063,57.54399373371567,Kounkel2020,4699.0,0.876166,0.75
148353230,2.9361256846340864e+18,106.370126488871,-15.6414755780047,0.721802,13.1308,13.766,0.036,13.379,0.114,12.685,0.027,12.617,0.029,12.556,0.027,13.3458,0.000256,13.5053,0.001058,13.0628,0.001263,12.451,0.038,12.48,0.038,11.908,,8.521,,Theia2063,57.54399373371567,Kounkel2020,8090.0,1.58638,1.97
148237251,2.9361761934509844e+18,106.144967725326,-15.5565328610125,0.687885,14.1148,15.427,0.031,14.613,0.126,13.442,0.026,13.18,0.025,13.18,0.041,14.5567,0.000273,14.8945,0.001451,14.0489,0.000925,13.041,0.025,13.068,0.031,12.763,,9.032,,Theia2063,57.54399373371567,Kounkel2020,6356.0,1.4628,1.26
148291382,2.9360989183971185e+18,106.181211011718,-15.8025979157805,0.72778,14.1572,15.629,0.06,14.851,0.149,13.456,0.024,13.119,0.027,13.037,0.031,14.6553,0.000517,15.0502,0.002291,14.0954,0.0019,12.943,0.024,12.964,0.028,11.983,,9.029,,Theia2063,57.54399373371567,Kounkel2020,6073.0,1.49014,1.14
148292063,2.9361747503421573e+18,106.20716718215,-15.5509130250833,0.314869,15.7498,16.778,0.113,16.493,1.133,14.873,0.03,14.435,0.041,14.353,0.079,16.3287,0.000549,16.8009,0.004804,15.6857,0.0021,14.345,0.032,14.429,0.052,12.552,,8.904,,Theia2063,57.54399373371567,Kounkel2020,6082.0,1.77194,1.14
147960002,2.9481806613992305e+18,105.786688199054,-15.3958114174768,0.712282,13.2083,,,13.561,0.103,12.72,0.024,12.589,0.025,12.599,0.03,13.4299,0.000185,13.5985,0.000811,13.1267,0.000669,12.506,0.043,12.508,0.042,11.87,,9.091,,Theia2063,57.54399373371567,Kounkel2020,8569.0,1.57871,2.14
148237653,2.936171108209922e+18,106.160247408005,-15.699680236691,0.700849,16.0837,18.991,0.186,17.5895,0.0466,14.57,0.046,13.884,0.039,13.729,0.056,16.978,0.001519,17.8638,0.01176,16.0317,0.004618,13.561,0.026,13.682,0.034,12.773,,8.811,,Theia2063,57.54399373371567,Kounkel2020,4208.0,1.40063,0.66
148292146,2.936175231378481e+18,106.230598273744,-15.5196229689552,0.699638,15.8758,17.868,0.116,16.568,1.133,14.856,0.041,14.205,0.053,14.042,0.055,16.6117,0.002394,17.2803,0.010176,15.8244,0.007681,13.942,0.029,13.982,0.04,12.776,,8.679,,Theia2063,57.54399373371567,Kounkel2020,4743.0,1.13548,0.76
148353327,2.936125169238039e+18,106.342021042302,-15.6703658665427,1.17423,14.9444,17.514,0.0,16.09,0.297,13.84,0.024,13.288,0.036,13.185,0.03,15.6812,0.000479,16.3656,0.004193,14.891,0.001527,13.135,0.025,13.159,0.027,11.994,,9.063,,Theia2063,57.54399373371567,Kounkel2020,4544.0,1.07475,0.72
148451799,2.9361192593630705e+18,106.40887937492,-15.7724606683587,0.722236,14.5615,16.035,0.07,15.057,0.069,13.867,0.029,13.58,0.025,13.496,0.045,15.0355,0.000654,15.4049,0.004642,14.495,0.001752,13.425,0.026,13.464,0.034,12.4,,8.524,,Theia2063,57.54399373371567,Kounkel2020,6391.0,1.18901,1.28
148352268,2.9361882193591337e+18,106.364973847492,-15.2944705060092,0.743867,13.9136,14.694,0.108,14.545,0.115,13.291,0.027,13.075,0.024,12.973,0.034,14.3197,0.000257,14.6254,0.001016,13.847,0.000871,12.856,0.024,12.873,0.027,12.499,,9.2,,Theia2063,57.54399373371567,Kounkel2020,6590.0,1.40612,1.37
148452796,2.9361357863970053e+18,106.503136451772,-15.4233196700434,0.791675,13.3528,14.147,0.052,13.698,0.092,12.893,0.027,12.742,0.031,12.694,0.027,13.6293,0.000269,13.829,0.00126,13.2878,0.000776,12.604,0.023,12.592,0.026,11.861,,8.96,,Theia2063,57.54399373371567,Kounkel2020,7389.0,1.41557,1.68
148451818,2.936108882722048e+18,106.484921364254,-15.763887270934,0.723354,14.9846,16.58,0.0,15.73,0.024,14.227,0.032,13.914,0.039,13.873,0.06,15.512,0.000844,15.9404,0.003252,14.9278,0.002491,13.816,0.027,13.863,0.036,12.838,,9.055,,Theia2063,57.54399373371567,Kounkel2020,5987.0,1.0745,1.1
148293937,2.9483138053859973e+18,106.250192272889,-14.9008356299594,1.26665,13.1856,14.287,0.066,13.687,0.103,12.623,0.026,12.368,0.024,12.318,0.029,13.5736,0.000221,13.8636,0.000939,13.1248,0.000625,12.311,0.024,12.309,0.024,12.342,0.375,9.071,,Theia2063,57.54399373371567,Kounkel2020,6371.0,1.14639,1.27
148353882,2.9360949326674555e+18,106.296884449555,-15.8677153739391,0.678376,14.6904,16.104,0.013,15.419,0.069,13.93,0.03,13.617,0.031,13.571,0.049,15.1957,0.000766,15.5966,0.003047,14.628,0.002089,13.45,0.025,13.422,0.029,12.464,,8.858,,Theia2063,57.54399373371567,Kounkel2020,5978.0,1.26925,1.1
148451467,2.936102801048597e+18,106.509048181174,-15.8946320746217,0.738671,15.0172,15.583,0.108,15.836,0.149,14.247,0.03,13.837,0.027,13.743,0.058,15.5388,0.001532,15.952,0.005539,14.9509,0.003387,13.728,0.029,13.829,0.038,12.586,,9.071,,Theia2063,57.54399373371567,Kounkel2020,5844.0,1.03847,1.05
148352363,2.936187291646564e+18,106.388201215462,-15.3293486217799,0.723825,14.6,16.127,0.044,15.229,0.013,13.843,0.027,13.504,0.034,13.495,0.043,15.0937,0.0008,15.4774,0.003326,14.5316,0.002305,13.405,0.025,13.444,0.034,12.715,0.513,8.786,,Theia2063,57.54399373371567,Kounkel2020,5946.0,1.22302,1.09
148452118,2.936122592257623e+18,106.425796396583,-15.659727347252,0.78413,14.3252,15.729,0.0,14.953,0.115,13.591,0.027,13.318,0.022,13.223,0.044,14.7977,0.000476,15.1624,0.002275,14.2573,0.001225,13.226,0.025,13.251,0.03,12.049,,8.709,,Theia2063,57.54399373371567,Kounkel2020,6239.0,1.22813,1.21
148579941,2.936128089815688e+18,106.567143502063,-15.6168629912388,0.678255,14.2536,16.001,0.087,15.126,0.137,13.323,0.027,12.921,0.023,12.755,0.03,14.8304,0.000738,15.3022,0.003266,14.1912,0.002165,12.708,0.024,12.735,0.027,12.254,0.35,8.905,,Theia2063,57.54399373371567,Kounkel2020,5701.0,1.75768,1.02
148455042,2.94834940207604e+18,106.476967809928,-14.6697133546799,0.688328,15.6021,16.958,0.116,16.423,1.133,14.585,0.037,14.076,0.045,14.047,0.068,16.2445,0.000564,16.7957,0.003074,15.5477,0.001689,13.89,0.027,13.985,0.046,12.186,0.372,9.211,,Theia2063,57.54399373371567,Kounkel2020,5256.0,1.07498,0.9
148579950,2.9361280898156964e+18,106.550603817493,-15.6205261455972,0.58673,16.4919,18.093,0.128,17.3838,0.046,15.517,0.064,15.055,0.075,14.833,0.12,17.1106,0.001147,17.6263,0.00768,16.4312,0.00328,14.709,0.034,14.976,0.083,12.624,,8.908,,Theia2063,57.54399373371567,Kounkel2020,5584.0,0.787484,0.99
124807189,3.049087585125384e+18,104.898332186797,-11.2169461718303,0.807857,12.6429,13.282,0.053,12.968,0.08,12.174,0.024,11.977,0.022,11.908,0.026,12.8711,0.000417,13.0473,0.001863,12.5527,0.001955,11.789,0.023,11.818,0.023,11.143,0.15,8.698,,Theia2233,77.62471166286912,Kounkel2020,8901.0,1.83648,2.24
124807364,3.049088409759058e+18,104.927690330925,-11.1573870948636,0.912466,9.7459,,,9.69,0.03,9.748,0.021,9.793,0.022,9.812,0.021,9.6675,0.000582,9.65613,0.002331,9.6887,0.001069,9.762,0.022,9.802,0.02,9.879,0.063,8.448,,Theia2233,77.62471166286912,Kounkel2020,14591.0,,
123833662,2.9529488653711887e+18,103.379921651656,-11.554546692094,0.538439,14.5146,16.748,0.179,15.498,0.172,13.4,0.026,13.064,0.026,12.842,0.032,15.2617,0.000519,15.9241,0.002387,14.4661,0.002196,12.783,0.024,12.777,0.025,12.193,,9.056,,Theia2266,79.43282347242821,Kounkel2020,6740.0,2.37008,1.44
148504742,3.0457551328819543e+18,106.4630051106,-12.0652759479412,0.681377,16.518,18.47,0.125,17.5557,0.046,15.444,0.062,14.873,0.074,14.701,0.128,17.2115,0.001113,17.8171,0.007037,16.4635,0.003681,14.566,0.032,14.245,0.048,11.925,0.26,8.699,,Theia2289,83.17637711026708,Kounkel2020,5110.0,0.781156,0.86
148503684,3.04496056393377e+18,106.518918444056,-12.3921258372847,0.58327,15.5436,15.857,0.107,16.555,1.133,14.679,0.033,14.176,0.047,14.316,0.081,16.1464,0.001045,16.6477,0.004794,15.4842,0.002491,13.991,0.07,14.224,0.093,12.12,,8.555,,Theia2289,83.17637711026708,Kounkel2020,5599.0,1.17661,0.99
148504196,3.0457365142033546e+18,106.506817497203,-12.2421467880719,0.656739,13.2607,13.851,0.055,13.49,0.069,12.76,0.026,12.678,0.023,12.614,0.027,13.4657,0.000346,13.6183,0.001531,13.182,0.001083,12.617,0.024,12.62,0.026,12.503,,8.572,,Theia2289,83.17637711026708,Kounkel2020,8486.0,1.62624,2.11
148302538,3.0457602224219525e+18,106.380406233501,-11.940772512047,0.701135,14.2834,15.586,0.031,14.975,0.263,13.443,0.028,13.239,0.039,13.113,0.037,14.7897,0.000435,15.189,0.002287,14.2123,0.001853,12.894,0.023,12.93,0.025,12.317,,8.666,,Theia2289,83.17637711026708,Kounkel2020,6563.0,1.45109,1.36
148303331,3.045717444548609e+18,106.344207131791,-12.2060544487729,0.470751,12.7384,13.477,0.042,13.119,0.103,12.085,0.023,11.966,0.023,11.905,0.021,13.0207,0.000524,13.2306,0.001384,12.6473,0.001117,11.749,0.024,11.812,0.027,10.068,0.113,8.18,,Theia2289,83.17637711026708,Kounkel2020,8289.0,3.16584,2.04
148506599,3.044984272149601e+18,106.554180260252,-12.3561957583705,0.680584,15.4685,17.335,0.114,16.561,1.133,14.518,0.034,14.048,0.033,13.968,0.054,16.0978,0.000819,16.624,0.004752,15.4051,0.004036,13.651,0.025,13.817,0.037,12.552,,8.824,,Theia2289,83.17637711026708,Kounkel2020,5401.0,1.11333,0.94
148346142,3.044782000670482e+18,106.398788755516,-13.1050025877329,0.904355,12.2691,12.098,0.363,12.484,0.057,11.532,,11.427,0.045,11.269,0.033,12.3767,0.000379,12.4444,0.003237,12.1867,0.008103,10.946,0.023,11.011,0.021,11.103,0.124,8.639,,Theia2289,83.17637711026708,Kounkel2020,8986.0,,
147846159,3.045788156889739e+18,105.653572256277,-12.1428422297322,0.626795,13.8853,15.295,0.036,14.632,0.103,12.94,0.024,12.7,0.023,12.527,0.027,14.4096,0.000381,14.834,0.002894,13.7989,0.00155,12.451,0.025,12.438,0.024,12.629,,9.034,,Theia2289,83.17637711026708,Kounkel2020,7453.0,1.98523,1.71
148343995,3.0457097780267274e+18,106.394564139831,-12.3889433901205,0.63693,16.0242,17.836,0.118,16.9737,0.046,15.013,0.044,14.576,0.075,14.371,0.089,16.6735,0.00084,17.2156,0.006886,15.958,0.004645,,,,,,,,,Theia2289,83.17637711026708,Kounkel2020,5458.0,0.945221,0.95
148502472,3.0449320496486e+18,106.425859884937,-12.7677585776191,0.583398,15.8328,17.376,0.118,16.725,1.133,14.9,0.042,14.432,0.067,14.366,0.089,16.4654,0.001374,17.0022,0.007781,15.7809,0.005409,13.96,0.035,14.006,0.05,12.694,,8.869,,Theia2289,83.17637711026708,Kounkel2020,5946.0,1.05726,1.09
148504140,3.045736372464415e+18,106.480811314456,-12.2607638820656,0.750879,16.644,18.679,0.122,17.6834,0.0462,15.601,0.056,15.012,0.086,14.85,0.124,17.3379,0.001838,17.9369,0.009372,16.5807,0.00586,14.973,0.04,14.937,0.075,12.565,,8.697,,Theia2289,83.17637711026708,Kounkel2020,5060.0,0.678697,0.85
148028675,3.0456010337543767e+18,105.828340232504,-12.7794674354968,0.704499,13.8375,14.91,0.065,14.379,0.092,13.196,0.024,12.992,0.022,12.978,0.023,14.2261,0.000364,14.522,0.001625,13.769,0.001587,12.779,0.023,12.828,0.027,12.021,0.399,8.635,0.387,Theia2289,83.17637711026708,Kounkel2020,7015.0,1.48937,1.54
148173753,3.0457277524695363e+18,106.111530232314,-12.2617454295502,0.703573,12.3902,13.989,0.037,13.283,0.092,11.279,0.024,10.957,0.022,10.798,0.021,12.9618,0.000541,13.4508,0.002357,12.2741,0.001505,10.686,0.022,10.661,0.02,11.334,0.349,8.484,,Theia2289,83.17637711026708,Kounkel2020,8911.0,3.847,2.25
148504162,3.045716138873987e+18,106.409013049974,-12.2541830755155,0.692361,14.5574,15.862,0.046,14.969,0.115,13.383,0.037,12.867,0.039,12.817,0.039,15.1252,0.001669,15.3836,0.032445,14.2751,0.031012,12.656,0.024,12.765,0.03,11.729,0.308,9.048,,Theia2289,83.17637711026708,Kounkel2020,,,
148344885,3.044945381226032e+18,106.364703992414,-12.6743491403239,0.87699,14.9721,15.853,0.0,15.711,0.115,14.207,0.038,13.775,0.039,13.783,0.053,15.5066,0.000788,15.9362,0.003825,14.9097,0.001751,13.735,0.031,13.732,0.041,11.945,,8.793,,Theia2289,83.17637711026708,Kounkel2020,5872.0,0.914258,1.06
148502842,3.044946343299624e+18,106.467671629101,-12.6463389938961,0.641876,14.446,15.81,0.093,15.074,0.057,13.651,0.027,13.409,0.027,13.31,0.034,14.9296,0.000443,15.307,0.001959,14.3773,0.001335,13.252,0.025,13.246,0.03,12.022,,9.259,,Theia2289,83.17637711026708,Kounkel2020,6439.0,1.42327,1.3
148175231,3.044851643563129e+18,106.072261182978,-12.8068183050472,0.668861,15.927,15.932,0.107,16.8071,0.046,14.915,0.039,14.587,0.036,14.494,0.079,16.538,0.000969,17.0529,0.008048,15.8676,0.003505,,,,,,,,,Theia2289,83.17637711026708,Kounkel2020,5264.0,0.907799,0.9
148302632,3.045759771446752e+18,106.351229160849,-11.9827927615637,0.371918,16.6353,18.294,0.131,17.5893,0.0464,15.715,0.07,15.328,0.1,15.045,0.159,17.2876,0.001254,17.8348,0.013916,16.5737,0.006654,15.074,0.043,15.184,0.097,12.014,0.351,8.951,,Theia2289,83.17637711026708,Kounkel2020,5675.0,1.17079,1.01
751619382,3.044782000670482e+18,106.398788755516,-13.1050025877329,0.904355,12.2691,,,12.4076,0.0459,,,,,,,12.3767,0.000379,12.4444,0.003237,12.1867,0.008103,,,,,,,,,Theia2289,83.17637711026708,Kounkel2020,8986.0,,
148504160,3.045736067526752e+18,106.532591173464,-12.2544959185907,0.817803,15.0448,16.711,0.0,15.785,0.024,14.251,0.033,13.829,0.036,13.986,0.06,15.6031,0.000605,16.0608,0.002496,14.9867,0.002589,13.709,0.027,13.755,0.036,12.77,,9.11,,Theia2289,83.17637711026708,Kounkel2020,5722.0,0.990459,1.02
751797334,3.045716138873987e+18,106.409013049974,-12.2541830755155,0.692361,14.5574,,,15.3632,0.0491,,,,,,,15.1252,0.001669,15.3836,0.032445,14.2751,0.031012,,,,,,,,,Theia2289,83.17637711026708,Kounkel2020,,,
148300653,3.045700603976297e+18,106.206923685931,-12.5719136116103,0.674486,11.5608,11.66,0.219,11.583,0.02,11.163,0.024,11.119,0.022,11.105,0.021,11.6912,0.000745,11.7926,0.002392,11.4622,0.002226,11.067,0.024,11.089,0.02,11.289,0.156,8.994,,Theia2289,83.17637711026708,Kounkel2020,10079.0,3.09023,2.58
148028753,3.045596562688707e+18,105.801102682678,-12.8094650314005,0.638427,15.5712,17.544,0.116,16.133,1.133,14.672,0.038,14.316,0.041,14.292,0.075,16.1717,0.001016,16.6717,0.007297,15.5121,0.00467,,,,,,,,,Theia2289,83.17637711026708,Kounkel2020,5537.0,1.06982,0.97
148300551,3.0449498479850813e+18,106.233227069718,-12.604445592375,,16.3591,,,17.3611,0.0503,15.017,0.042,14.614,0.066,14.422,0.1,17.0261,0.001538,17.423,0.037976,16.089,0.02175,14.226,0.029,14.321,0.048,12.769,,8.999,,Theia2289,83.17637711026708,Kounkel2020,,,
148300840,3.045702120105457e+18,106.165778181903,-12.5053178313409,0.612276,14.3397,15.595,0.087,15.131,0.092,13.463,0.032,13.204,0.033,13.121,0.038,14.8725,0.000541,15.2961,0.003967,14.2719,0.001949,12.782,0.028,12.793,0.029,11.681,,7.875,,Theia2289,83.17637711026708,Kounkel2020,6163.0,1.69439,1.17
147835634,2.948305043654655e+18,105.526449795215,-14.5917131507998,0.909648,16.3361,18.636,0.117,17.4538,0.0463,15.217,0.05,14.649,0.067,14.345,0.076,17.0675,0.000936,17.7122,0.008802,16.2728,0.00964,14.2,0.027,14.393,0.051,12.536,,8.293,,Theia2339,89.12509381337459,Kounkel2020,4869.0,0.696787,0.79
148179649,2.9484216949672376e+18,106.08780652244,-14.2638049218428,0.791301,13.5206,13.985,0.084,13.948,0.092,12.967,0.03,12.77,0.027,12.738,0.033,13.8691,0.000423,14.1315,0.001604,13.4522,0.001397,12.605,0.029,12.644,0.032,11.842,,8.596,,Theia2339,89.12509381337459,Kounkel2020,7235.0,1.45387,1.63
148512270,2.948374519044521e+18,106.571373600615,-14.3476999400915,0.758564,15.4225,15.302,0.104,16.03,0.081,14.479,0.039,14.014,0.036,13.997,0.069,16.0649,0.000523,16.6068,0.002705,15.3653,0.001466,13.818,0.041,13.862,0.051,12.556,,8.194,,Theia2339,89.12509381337459,Kounkel2020,5687.0,1.01441,1.01
148513879,2.936307104053333e+18,106.585840755544,-14.9129012194101,0.798582,16.4132,18.739,0.121,17.5154,0.046,15.303,0.059,14.695,0.072,14.546,0.092,17.1356,0.001257,17.7835,0.006729,16.357,0.004027,14.414,0.036,14.621,0.067,12.139,,8.308,,Theia2339,89.12509381337459,Kounkel2020,4782.0,0.764819,0.77
148112423,2.948390118366973e+18,105.955875018027,-14.5514199226236,0.786884,14.912,14.551,0.095,15.741,0.206,14.075,0.03,13.675,0.035,13.553,0.048,15.4766,0.000324,15.9389,0.001565,14.8517,0.00131,13.622,0.064,13.689,0.072,11.978,,8.512,,Theia2339,89.12509381337459,Kounkel2020,5664.0,1.10755,1.01
147577916,3.045903433810312e+18,105.089720978626,-11.9673011797298,0.881521,13.5312,14.514,0.024,14.049,0.092,12.938,0.026,12.708,0.022,12.622,0.029,13.8782,0.000377,14.1572,0.002284,13.4416,0.001422,12.578,0.022,12.618,0.026,12.192,0.433,8.899,,Theia2409,97.72372209558112,Kounkel2020,8409.0,1.3249,2.08
147489084,3.0456497859248026e+18,105.002808780387,-12.6678638842871,0.741224,14.3068,16.088,0.112,14.924,0.103,13.545,0.024,13.238,0.03,13.123,0.032,14.8113,0.000483,15.2131,0.002136,14.2395,0.00173,13.073,0.024,13.155,0.03,12.472,,9.109,,Theia2409,97.72372209558112,Kounkel2020,6597.0,1.35759,1.38
125642286,3.0458243720536223e+18,105.967614691545,-11.8047153134301,0.783664,15.6391,17.434,-0.135,16.378,0.138,14.81,0.033,14.339,0.055,14.266,0.078,16.2586,0.001288,16.7806,0.006211,15.5757,0.003654,,,,,,,,,Theia2409,97.72372209558112,Kounkel2020,5173.0,0.90632,0.88
