tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
147707335,3.0455640626757417e+18,105.380081280535,-13.1319493323537,1.14222,5.7565,9.619,0.025,7.99678,0.023,4.328,0.274,3.32,0.236,3.07,0.262,6.85895,0.001441,8.21519,0.006332,5.74247,0.003399,2.144,,2.276,0.32,2.615,0.009,2.656,0.015,Theia2409,97.72372209558112,Kounkel2020,3645.0,134.057,
147967981,3.045614434051614e+18,105.734092997529,-12.6740671491941,0.745975,13.3141,14.701,0.07,13.985,0.114,12.446,0.026,12.209,0.025,12.034,0.019,13.8145,0.000282,14.2084,0.001629,13.2445,0.001167,11.941,0.023,11.938,0.022,12.048,0.371,8.924,,Theia2409,97.72372209558112,Kounkel2020,6503.0,2.11792,1.33
148503242,3.0449568917382994e+18,106.470745717427,-12.5182382099614,0.693554,15.9881,17.733,0.116,17.0153,0.046,14.925,0.038,14.469,0.042,14.353,0.081,16.6755,0.001126,17.2738,0.007478,15.9296,0.003337,14.184,0.027,14.171,0.047,10.955,0.163,8.1,0.224,Theia2409,97.72372209558112,Kounkel2020,5035.0,0.977036,0.84
147578456,3.045881031260956e+18,105.107082814603,-12.1767249854796,0.851851,13.8017,14.849,0.034,14.352,0.103,13.183,0.026,12.977,0.022,12.902,0.03,14.187,0.000382,14.4844,0.001822,13.7316,0.001534,12.814,0.027,12.871,0.03,12.098,,8.996,,Theia2409,97.72372209558112,Kounkel2020,7244.0,1.25391,1.63
148028303,3.045603129697625e+18,105.832029072519,-12.6620081047449,0.835828,15.3058,17.02,0.08,15.654,1.133,14.4,0.03,14.059,0.036,13.969,0.055,15.8904,0.000939,16.3771,0.005545,15.251,0.003517,13.93,0.065,14.01,0.043,12.481,,9.013,,Theia2409,97.72372209558112,Kounkel2020,5831.0,0.885582,1.05
148300329,3.044948130005123e+18,106.264617808794,-12.6765446142625,0.684492,14.6506,16.239,0.061,15.32,0.092,13.843,0.03,13.553,0.042,13.384,0.048,15.17,0.000696,15.5742,0.00482,14.5766,0.002414,13.273,0.025,13.266,0.029,12.287,,8.516,,Theia2409,97.72372209558112,Kounkel2020,6152.0,1.29477,1.17
148503226,3.0449570291772667e+18,106.42543419699,-12.5224792841143,0.654261,13.611,14.541,0.097,14.13,0.092,12.929,0.027,12.723,0.023,12.642,0.023,14.0079,0.000407,14.3089,0.001371,13.5393,0.002634,12.636,0.024,12.688,0.028,12.314,,8.545,,Theia2409,97.72372209558112,Kounkel2020,7021.0,1.79892,1.55
147846566,3.045680301669816e+18,105.648956523725,-12.2984301396563,0.828807,14.7947,16.134,0.116,15.653,0.15,13.902,0.037,13.498,0.045,13.302,,15.4092,0.000716,15.9179,0.006613,14.7315,0.00298,13.153,0.031,13.133,0.034,12.206,,8.693,,Theia2409,97.72372209558112,Kounkel2020,6177.0,1.15367,1.18
147847034,3.0456677947252e+18,105.626457061193,-12.4672053661954,0.777669,15.3865,17.356,0.115,16.384,0.046,14.414,0.036,13.912,0.035,13.768,0.052,16.0482,0.001868,16.6087,0.00992,15.3293,0.004825,13.732,0.027,13.76,0.039,12.251,,8.768,,Theia2409,97.72372209558112,Kounkel2020,5752.0,1.03039,1.03
147965658,3.0447897316113976e+18,105.749424545199,-13.4501524381789,0.796866,14.6469,16.134,0.093,15.383,0.092,13.845,0.026,13.527,0.022,13.381,0.039,15.1602,0.000575,15.5669,0.003037,14.5822,0.002695,13.38,0.024,13.399,0.032,12.257,,8.989,0.471,Theia2409,97.72372209558112,Kounkel2020,6051.0,1.11637,1.13
147968352,3.045625257369084e+18,105.742911404277,-12.5326198248659,0.736111,14.0584,15.669,0.014,14.852,0.16,13.084,0.027,12.756,0.033,12.608,0.027,14.658,0.000341,15.1546,0.001894,13.9878,0.001342,12.509,0.025,12.504,0.027,11.583,0.241,8.098,,Theia2409,97.72372209558112,Kounkel2020,6803.0,1.7502,1.46
148303223,3.045741011029287e+18,106.363715850979,-12.1744642691699,0.971724,16.6327,18.459,0.122,17.7603,0.047,15.498,0.055,15.0,0.066,14.683,0.104,17.3674,0.001966,18.02,0.01846,16.5676,0.007903,14.485,0.033,14.714,0.075,11.753,0.506,8.026,,Theia2409,97.72372209558112,Kounkel2020,4757.0,0.582718,0.76
148028272,3.0456149150878945e+18,105.802906219709,-12.6498527087728,0.744208,12.6368,13.198,0.056,12.889,0.08,12.113,0.026,11.998,0.026,11.975,0.025,12.8088,0.000338,12.9681,0.001538,12.5173,0.00167,11.853,0.022,11.897,0.023,12.167,,8.953,,Theia2409,97.72372209558112,Kounkel2020,13074.0,,
148029315,3.044820105619863e+18,105.797839425882,-12.994582978552,1.03699,15.9731,18.215,0.111,17.085,0.0461,14.924,0.032,14.365,0.042,14.255,0.081,16.6998,0.00098,17.3594,0.008873,15.9223,0.003874,14.086,0.029,14.328,0.054,12.456,,8.58,,Theia2409,97.72372209558112,Kounkel2020,4750.0,0.730389,0.76
148344124,3.0457091982114883e+18,106.349430423098,-12.430976816743,0.809285,13.7935,12.747,0.079,14.3627,0.0459,13.089,0.037,12.846,0.042,12.757,0.032,14.2219,0.000355,14.5452,0.003741,13.7215,0.001627,13.033,0.183,13.157,0.188,11.894,,8.164,,Theia2409,97.72372209558112,Kounkel2020,6658.0,1.4131,1.4
148500034,3.044538183968538e+18,106.459357399361,-13.6296678758232,0.606699,15.5341,17.49,0.112,16.712,0.16,14.347,0.03,13.895,0.041,13.847,0.057,16.2635,0.000696,16.9087,0.004819,15.4881,0.0042,13.738,0.027,13.762,0.035,12.416,0.479,8.87,,Theia2409,97.72372209558112,Kounkel2020,5260.0,1.41193,0.9
148500583,3.044754581599512e+18,106.469790923394,-13.4424178464285,0.779785,15.2776,17.139,0.112,16.105,0.412,14.296,0.024,13.832,0.036,13.693,0.05,15.9233,0.000795,16.4855,0.0063,15.226,0.002643,13.715,0.027,13.755,0.038,12.658,,9.114,,Theia2409,97.72372209558112,Kounkel2020,5089.0,1.1259,0.85
148502455,3.044932049648609e+18,106.420901525597,-12.7718582127119,0.776863,14.732,,,15.393,0.058,13.976,0.038,13.679,0.038,13.638,0.05,15.2362,0.001401,15.6258,0.009014,14.6594,0.00161,12.783,0.05,12.66,0.053,11.83,0.407,8.993,,Theia2409,97.72372209558112,Kounkel2020,5840.0,1.10335,1.05
177009380,3.045826090040364e+18,106.143996112655,-11.7225126132593,0.877578,15.0722,16.965,0.192,15.86,0.081,14.138,0.033,13.914,0.048,13.874,0.063,15.6297,0.000656,16.0843,0.003312,15.0115,0.00336,13.772,0.026,13.777,0.037,12.019,0.312,8.368,,Theia2409,97.72372209558112,Kounkel2020,5700.0,0.913246,1.02
148028121,3.045621031121264e+18,105.833076916125,-12.5985263377207,0.683198,14.2966,15.625,0.076,14.982,0.15,13.493,0.029,13.185,0.032,12.946,,14.7897,0.000471,15.1815,0.002571,14.2226,0.002216,12.984,0.023,13.015,0.028,12.627,,8.517,,Theia2409,97.72372209558112,Kounkel2020,6952.0,1.44575,1.52
148028245,3.045614949447619e+18,105.809668565294,-12.640349181672,0.785888,13.5523,14.695,0.082,14.139,0.149,12.738,0.027,12.547,0.029,12.452,0.027,13.9721,0.000307,14.3063,0.001406,13.4679,0.001279,12.342,0.023,12.352,0.025,12.272,,9.009,,Theia2409,97.72372209558112,Kounkel2020,7785.0,1.60428,1.84
148028269,3.045603198417101e+18,105.816864825465,-12.6495482124296,0.773066,12.9838,13.833,0.071,13.387,0.103,12.325,0.024,12.199,0.024,12.108,0.028,13.2763,0.000254,13.5145,0.002276,12.8809,0.001019,12.035,0.023,12.021,0.023,11.924,0.305,8.926,,Theia2409,97.72372209558112,Kounkel2020,9316.0,1.78399,2.36
148172255,3.045731944357607e+18,106.031561430787,-12.1904854605697,0.874486,16.3731,17.334,0.129,17.5983,0.0474,15.1,0.067,14.554,0.081,14.334,0.085,17.1582,0.001309,17.8512,0.021326,16.309,0.00536,14.327,0.048,14.372,0.07,11.66,,8.562,,Theia2409,97.72372209558112,Kounkel2020,4943.0,0.763596,0.81
148174535,3.045607527744801e+18,106.094788524537,-12.5829111177317,0.82176,11.632,12.049,0.309,11.966,0.028,11.257,0.024,11.239,0.021,11.234,0.021,11.7664,0.000373,11.8689,0.003947,11.5567,0.002192,11.175,0.021,11.229,0.02,10.779,0.125,8.178,,Theia2409,97.72372209558112,Kounkel2020,9033.0,2.5268,2.28
148457822,3.044535435189513e+18,106.459203129848,-13.7039221104205,0.751077,14.9409,16.074,0.113,15.571,0.058,14.194,0.03,13.872,0.022,13.731,0.046,15.4489,0.000674,15.8573,0.002511,14.8833,0.001782,13.633,0.027,13.736,0.035,12.722,,8.923,,Theia2409,97.72372209558112,Kounkel2020,5957.0,1.03044,1.09
147846916,3.0456691691147366e+18,105.558327833464,-12.4189257655711,1.31127,12.8231,13.844,0.051,13.297,0.103,12.306,0.026,12.072,0.022,12.074,0.029,13.1792,0.00038,13.4416,0.001064,12.763,0.001007,12.011,0.023,12.044,0.024,12.037,,9.022,,Theia2409,97.72372209558112,Kounkel2020,6565.0,1.24614,1.36
148028464,3.0456018927478164e+18,105.848359614566,-12.7172490524984,0.808175,15.1679,16.82,0.008,15.843,0.092,14.364,0.029,13.943,0.031,13.845,0.058,15.73,0.000864,16.1924,0.005805,15.1109,0.002811,13.778,0.026,13.931,0.041,12.669,,9.101,,Theia2409,97.72372209558112,Kounkel2020,5811.0,0.947143,1.04
148301707,3.045730157651132e+18,106.207015199269,-12.1562858719212,0.867062,15.1315,16.707,0.037,16.049,0.195,14.308,0.026,13.996,0.047,13.812,0.053,15.6906,0.001697,16.1432,0.008492,15.0673,0.003935,,,,,,,,,Theia2409,97.72372209558112,Kounkel2020,5705.0,0.900834,1.02
177008855,3.045805852154672e+18,106.160306552347,-11.9854521116132,0.812791,9.2743,9.305,0.043,9.275,0.004,9.214,0.024,9.207,0.022,9.145,0.02,9.27104,0.001285,9.29669,0.004409,9.21878,0.005218,9.184,0.022,9.225,0.02,9.23,0.032,8.291,0.305,Theia2409,97.72372209558112,Kounkel2020,10753.0,6.0314,
148501957,3.0447851574689014e+18,106.524365256893,-12.9509197923541,0.771294,15.4771,,,16.547,0.241,14.779,0.071,14.217,0.06,14.238,0.082,16.0748,0.00185,16.5714,0.008884,15.4179,0.006453,,,,,,,,,Theia2409,97.72372209558112,Kounkel2020,5573.0,0.923759,0.98
148169178,3.044798424625891e+18,105.917635374424,-13.3031824529358,0.663195,13.2698,13.935,0.036,13.611,0.114,12.821,0.029,12.695,0.023,12.646,0.03,13.5149,0.00027,13.6948,0.001297,13.2056,0.001464,12.612,0.024,12.61,0.026,12.253,,8.898,,Theia2409,97.72372209558112,Kounkel2020,7713.0,1.671,1.81
148171198,3.045609413230076e+18,105.929990128534,-12.6154488316994,0.757651,13.6216,14.772,0.045,14.162,0.08,12.879,0.026,12.684,0.023,12.614,0.029,14.0414,0.000349,14.366,0.001819,13.5514,0.00139,12.501,0.024,12.491,0.026,11.428,0.245,8.769,0.477,Theia2409,97.72372209558112,Kounkel2020,7000.0,1.60572,1.54
148297510,3.0447220772873344e+18,106.212011622658,-13.639883516772,0.968412,15.8704,17.491,0.118,16.559,0.241,14.926,0.042,14.469,0.048,14.491,0.103,16.5321,0.001201,17.1173,0.010123,15.8337,0.005473,14.238,0.029,14.313,0.051,12.047,,9.111,,Theia2409,97.72372209558112,Kounkel2020,5372.0,0.690542,0.93
147489906,3.045852031641856e+18,105.017338268918,-12.3672346225607,0.879628,12.7584,13.356,0.059,13.067,0.103,12.313,0.024,12.23,0.024,12.171,0.023,12.9733,0.000431,13.1335,0.000863,12.6898,0.001336,12.148,0.024,12.153,0.023,11.544,0.175,8.717,,Theia2409,97.72372209558112,Kounkel2020,8128.0,1.5583,1.98
148299956,3.044848864720676e+18,106.181263846695,-12.8029875008259,0.803683,11.4715,11.549,0.212,11.608,0.023,11.107,0.026,11.108,0.022,11.054,0.021,11.5825,0.000323,11.6681,0.001887,11.3952,0.00094,11.038,0.022,11.075,0.021,11.014,0.136,8.998,,Theia2409,97.72372209558112,Kounkel2020,9301.0,2.66584,2.36
148303368,3.0457399158174807e+18,106.404129135984,-12.2165774895524,0.809669,14.7416,16.014,0.116,15.545,0.137,13.899,0.039,13.432,0.023,13.381,0.038,15.3056,0.000672,15.7543,0.003372,14.669,0.002774,12.065,0.021,12.219,0.027,12.1,0.388,8.81,,Theia2409,97.72372209558112,Kounkel2020,5780.0,1.15253,1.04
148345209,3.0449316716915046e+18,106.40544673068,-12.7780391555898,0.879383,12.7924,13.428,0.065,13.142,0.092,12.309,0.03,12.156,0.029,12.113,0.031,13.0461,0.000831,13.2266,0.00167,12.727,0.001131,12.02,0.026,12.021,0.024,11.929,0.321,8.553,,Theia2409,97.72372209558112,Kounkel2020,7512.0,1.60366,1.73
148503997,3.045712737264469e+18,106.435394248939,-12.3007374822512,0.700475,15.848,17.372,0.115,16.702,0.0465,14.919,0.034,14.428,0.061,14.44,0.1,16.4459,0.001217,16.918,0.018803,15.7641,0.00367,14.396,0.035,14.565,0.061,12.249,,8.904,,Theia2409,97.72372209558112,Kounkel2020,5578.0,0.854671,0.98
148028300,3.045603060978167e+18,105.800378125478,-12.6615990526124,0.800452,10.844,11.275,0.144,10.991,0.011,10.447,0.026,10.415,0.023,10.361,0.025,10.9538,0.000822,11.0661,0.002333,10.7291,0.001582,10.33,0.023,10.334,0.021,9.906,0.06,7.577,0.179,Theia2409,97.72372209558112,Kounkel2020,14115.0,,
148030703,3.04478773874739e+18,105.87687993596,-13.4360792057455,0.667719,16.2817,18.252,0.12,17.2888,0.0461,15.335,0.051,14.734,0.048,14.699,0.09,16.9577,0.001155,17.5395,0.007323,16.2138,0.004704,,,,,,,,,Theia2409,97.72372209558112,Kounkel2020,4940.0,0.885932,0.81
148026112,3.045791695943511e+18,105.702882978002,-12.0070425015986,0.97514,15.5375,17.192,0.117,16.53,0.138,14.622,0.039,14.121,0.044,14.097,0.065,16.1828,0.001653,16.7347,0.013008,15.4825,0.007172,,,,,,,,,Theia2409,97.72372209558112,Kounkel2020,5322.0,0.785154,0.92
148028160,3.045620859322584e+18,105.830149499987,-12.6117366776283,0.72023,15.3879,17.513,0.256,16.389,0.24,14.428,0.026,13.981,0.033,13.982,0.058,16.0326,0.000909,16.5847,0.005642,15.3393,0.003435,13.885,0.027,13.972,0.041,12.447,,8.784,,Theia2409,97.72372209558112,Kounkel2020,5905.0,1.07247,1.07
148171905,3.0457227359478574e+18,105.960456189407,-12.3289372393337,0.746889,13.2652,14.692,0.019,14.052,0.114,12.341,0.026,12.063,0.023,11.919,0.024,13.8129,0.000314,14.2637,0.001977,13.1862,0.000819,11.785,0.025,11.776,0.023,11.835,,8.176,,Theia2409,97.72372209558112,Kounkel2020,7324.0,2.30193,1.66
148176822,3.044749324560192e+18,106.126014193755,-13.3139465659191,1.13022,15.9122,17.621,0.12,17.066,0.0462,14.882,0.048,14.166,0.047,14.099,0.105,16.6548,0.001039,17.3498,0.010179,15.862,0.002427,14.058,0.043,14.226,0.059,12.527,,8.715,,Theia2409,97.72372209558112,Kounkel2020,4528.0,0.724079,0.71
177009761,3.045835573328003e+18,106.180942610815,-11.5731173709228,0.915485,14.0654,15.476,0.016,14.759,0.172,13.335,0.028,13.055,0.033,12.909,0.03,14.5609,0.000444,14.9473,0.001271,13.9982,0.0015,12.905,0.025,12.97,0.03,11.966,,8.967,,Theia2409,97.72372209558112,Kounkel2020,5855.0,1.25738,1.06
148507028,3.0449558910080164e+18,106.545694510567,-12.4872422518726,0.613855,13.8163,15.133,0.027,14.427,0.103,13.021,0.026,12.79,0.027,12.731,0.03,14.2821,0.000418,14.6428,0.000957,13.7463,0.001523,12.559,0.023,12.547,0.025,11.507,0.179,8.567,,Theia2409,97.72372209558112,Kounkel2020,6579.0,1.92729,1.37
120161876,2.954010340770451e+18,101.625444354829,-11.041014734435,0.695428,14.5667,16.463,0.112,15.537,0.16,13.482,0.029,13.093,0.027,12.969,0.034,15.2841,0.000602,15.9032,0.002685,14.5136,0.001363,,,,,,,,,Theia2481,102.32929922807536,Kounkel2020,5839.0,1.79619,1.05
125640267,3.046429172165408e+18,105.955898036049,-11.0358492430521,0.927763,12.8294,13.673,0.023,13.194,0.126,12.31,0.026,12.157,0.03,12.145,0.031,13.1318,0.000418,13.3626,0.002286,12.7568,0.00106,11.995,0.023,12.031,0.024,10.51,0.258,8.076,,Theia2557,112.20184543019651,Kounkel2020,7797.0,1.61007,1.85
177126527,3.0457693578101893e+18,106.478953537901,-11.8054964177704,0.722513,12.086,12.912,0.025,12.492,0.092,11.469,0.021,11.395,0.025,11.258,0.026,12.3909,0.000729,12.6314,0.002818,12.0052,0.002187,11.203,0.023,11.19,0.022,10.974,0.129,8.533,,Theia2557,112.20184543019651,Kounkel2020,8239.0,2.93955,2.02
148501629,3.0447818589372216e+18,106.478376473633,-13.0588325702417,0.427182,13.1099,13.493,0.091,13.488,0.115,12.547,0.039,12.439,0.056,12.363,0.038,13.3564,0.000412,13.551,0.001771,13.0077,0.002862,12.286,0.025,12.332,0.025,12.193,,8.933,,Theia2573,114.8153621496884,Kounkel2020,9355.0,2.77337,2.38
148504217,3.0457163793967094e+18,106.40943498266,-12.2373792163871,0.497854,14.2719,15.023,0.064,14.671,0.069,13.667,0.027,13.544,0.029,13.336,0.039,14.5645,0.000444,14.7791,0.002305,14.1881,0.001478,13.389,0.025,13.477,0.032,12.373,,8.761,,Theia2573,114.8153621496884,Kounkel2020,7933.0,1.49006,1.9
751654631,3.044932565041788e+18,106.53628091117,-12.7671084018123,0.414364,15.5142,,,16.3665,0.0537,,,,,,,16.1067,0.001581,16.334,0.01278,15.171,0.066654,,,,,,,,,Theia2573,114.8153621496884,Kounkel2020,,,
148500646,3.0447548564774103e+18,106.450322565153,-13.4188863291506,0.570073,14.3583,15.654,0.017,15.053,0.092,13.588,0.024,13.393,0.029,13.197,0.039,14.8198,0.000996,15.1816,0.003647,14.2925,0.002544,13.263,0.024,13.242,0.031,12.068,,8.944,,Theia2573,114.8153621496884,Kounkel2020,6640.0,1.602,1.4
148503393,3.044957682012273e+18,106.473889783079,-12.477335093632,0.47986,15.3659,16.981,0.118,16.203,0.172,14.528,0.037,14.205,0.044,14.229,0.076,15.9003,0.000914,16.3257,0.004617,15.2973,0.00343,14.082,0.03,14.094,0.045,12.382,,9.032,,Theia2573,114.8153621496884,Kounkel2020,6282.0,1.3339,1.23
148456902,3.04450887511195e+18,106.485246350492,-14.0129468107009,0.520743,14.6714,16.045,0.114,15.404,0.103,13.749,0.029,13.456,0.022,13.356,0.037,15.2333,0.000303,15.6872,0.001454,14.604,0.000904,13.25,0.025,13.227,0.03,12.007,,8.927,,Theia2879,147.9108388168207,Kounkel2020,6284.0,1.76015,1.23
148501000,3.0447583268108426e+18,106.507834988017,-13.3043925740516,0.548613,14.2193,16.004,0.046,14.992,0.08,13.289,0.026,12.898,0.025,12.825,0.026,14.8299,0.000446,15.3375,0.005051,14.1599,0.002724,12.709,0.024,12.777,0.027,12.586,,9.103,,Theia2879,147.9108388168207,Kounkel2020,5973.0,2.25102,1.1
148030841,3.0447860894800133e+18,105.833287525104,-13.4749642034854,0.457045,14.4921,16.043,0.113,15.096,0.046,13.758,0.028,13.408,0.023,13.389,0.042,14.9891,0.000539,15.38,0.00153,14.4266,0.001286,13.282,0.027,13.372,0.034,12.429,,8.868,,Theia2879,147.9108388168207,Kounkel2020,6196.0,1.97861,1.19
148167167,2.948635549977204e+18,106.002431555757,-13.9566880308616,0.419472,14.8222,16.27,0.121,15.48,0.035,13.989,0.034,13.649,0.052,13.597,0.052,15.3669,0.000674,15.8089,0.007305,14.7616,0.002148,,,,,,,,,Theia2879,147.9108388168207,Kounkel2020,6082.0,1.98884,1.14
148457833,3.044535435189508e+18,106.45984461839,-13.6969620141601,0.95337,13.3563,14.409,0.038,13.826,0.092,12.8,0.027,12.58,0.028,12.512,0.026,13.726,0.000296,14.0029,0.001192,13.2943,0.001079,12.499,0.024,12.546,0.024,12.795,,9.086,,Theia2879,147.9108388168207,Kounkel2020,6720.0,1.35345,1.43
148348919,2.948432140327472e+18,106.321685124083,-14.0744631388231,0.364345,13.9746,14.396,0.072,14.355,0.092,13.327,0.032,13.182,0.029,13.142,0.036,14.2742,0.000225,14.5022,0.001516,13.8823,0.000971,13.051,0.038,13.079,0.04,11.919,,8.521,,Theia2879,147.9108388168207,Kounkel2020,8360.0,2.33549,2.07
148344072,3.0457094387296445e+18,106.395612849614,-12.413740337194,0.529636,16.0326,17.358,0.119,16.963,0.0461,14.985,0.045,14.632,0.065,14.49,0.097,16.6721,0.001077,17.1845,0.010041,15.9479,0.005465,14.407,0.05,14.555,0.078,12.366,,8.194,,Theia2879,147.9108388168207,Kounkel2020,5559.0,1.10585,0.98
148507049,3.04495589530667e+18,106.547351699229,-12.4967474821658,0.863856,15.7341,18.525,0.103,16.489,1.133,14.55,0.033,14.01,0.033,13.791,0.058,16.5121,0.000857,17.2317,0.005811,15.6864,0.006243,13.84,0.028,13.96,0.043,12.243,,8.447,,Theia2879,147.9108388168207,Kounkel2020,4663.0,1.05911,0.74
148500603,3.0447520733385697e+18,106.521255194678,-13.4336383253548,0.430363,15.486,17.153,-0.138,16.174,0.206,14.604,0.03,14.356,0.044,14.183,0.075,16.0146,0.000765,16.4418,0.004172,15.4216,0.002409,14.137,0.031,14.454,0.057,11.969,,8.616,,Theia2879,147.9108388168207,Kounkel2020,6521.0,1.3765,1.34
148502729,3.044945862263324e+18,106.463411743307,-12.683651189037,0.441961,14.2942,15.057,0.053,14.711,0.15,13.69,0.033,13.443,,13.433,,14.5906,0.00045,14.8105,0.002359,14.2043,0.002042,13.368,0.026,13.392,0.032,12.609,,8.985,,Theia2879,147.9108388168207,Kounkel2020,8145.0,1.67116,1.99
148345134,3.044932320227051e+18,106.40154577747,-12.7519807406805,0.445807,15.7292,17.29,0.116,16.487,0.172,14.731,0.036,14.343,0.045,14.247,0.071,16.3477,0.000895,16.8559,0.008074,15.6624,0.002282,14.124,0.031,14.085,0.042,12.746,,9.015,,Theia2879,147.9108388168207,Kounkel2020,6013.0,1.39373,1.11
147369903,2.948560473947271e+18,104.702854080859,-14.3677283572848,0.374143,12.554,14.813,0.064,13.596,0.08,11.441,0.023,10.912,0.023,10.779,0.021,13.2781,0.000295,13.9282,0.001756,12.5075,0.001205,10.639,0.023,10.688,0.02,10.495,0.084,8.699,,Theia2888,151.3561248436207,Kounkel2020,4951.0,8.99419,
147640095,2.9485007567224166e+18,105.174997971927,-14.4354532934538,0.671502,14.8421,16.873,0.13,16.047,0.126,13.835,0.045,13.407,0.052,13.256,0.044,15.5514,0.000826,16.1682,0.005022,14.7929,0.002059,13.052,0.025,13.058,0.03,12.012,,8.711,,Theia2888,151.3561248436207,Kounkel2020,5542.0,1.66042,0.98
147961069,2.948229074271399e+18,105.701962817215,-15.0082606365742,0.427147,15.8467,17.036,0.121,16.596,0.092,14.795,0.049,14.407,0.046,14.305,0.075,16.5118,0.000554,17.0743,0.003715,15.7882,0.002274,13.921,0.026,14.074,0.039,12.626,,8.855,,Theia2888,151.3561248436207,Kounkel2020,5767.0,1.49596,1.03
147584613,2.9485127139113564e+18,105.171165033048,-14.3993166726162,0.594318,11.9381,12.709,0.061,12.32,0.08,11.336,0.03,11.212,0.035,11.107,0.029,12.2309,0.000197,12.4589,0.001544,11.8439,0.000953,10.952,0.022,10.92,0.021,11.282,0.202,9.158,,Theia2888,151.3561248436207,Kounkel2020,8633.0,3.74682,2.16
147639149,2.94829686603707e+18,105.201607767069,-14.8130537944073,0.742595,13.1365,14.275,0.064,13.764,0.114,12.431,0.023,12.245,0.023,12.119,0.021,13.5468,0.000411,13.8661,0.00156,13.0598,0.001271,12.089,0.025,12.094,0.024,11.879,,8.889,,Theia2888,151.3561248436207,Kounkel2020,7371.0,2.0193,1.68
147640257,2.9485142600995635e+18,105.202557898317,-14.3762130790544,0.652698,12.8358,13.927,0.073,13.378,0.126,12.153,0.027,11.98,0.022,11.906,0.024,13.2405,0.000239,13.5536,0.001447,12.7574,0.001199,11.747,0.022,11.794,0.023,12.136,,8.997,,Theia2888,151.3561248436207,Kounkel2020,7407.0,2.5995,1.69
147640563,2.948609848892875e+18,105.262847686126,-14.2606584019989,0.615805,13.5638,14.4,0.045,14.045,0.126,13.032,0.026,12.865,0.023,12.805,0.027,13.8675,0.000311,14.0966,0.001665,13.4983,0.001909,12.75,0.023,12.788,0.024,12.66,,8.932,,Theia2888,151.3561248436207,Kounkel2020,7489.0,1.70106,1.72
147909424,2.948405683328141e+18,105.570550898069,-14.39059305513,0.483907,15.2231,14.605,0.086,15.981,0.103,14.46,0.023,14.19,0.024,14.092,0.049,15.7378,0.000844,16.1424,0.005573,15.1515,0.003642,13.716,0.028,13.764,0.039,12.509,,8.836,,Theia2888,151.3561248436207,Kounkel2020,6407.0,1.36654,1.29
147428731,2.948680389434946e+18,104.904347831175,-13.9381159191125,0.812396,16.2091,18.172,-0.254,17.011,0.06,15.172,0.054,14.611,0.053,14.566,0.105,16.917,0.001154,17.5514,0.015966,16.1687,0.004614,14.521,0.034,14.923,0.071,12.066,,8.989,,Theia2888,151.3561248436207,Kounkel2020,5099.0,0.77508,0.86
147711091,2.9484977330654177e+18,105.33391410595,-14.495311458014,0.566624,14.8095,16.676,0.127,15.633,0.115,13.844,0.027,13.485,0.025,13.396,0.04,15.433,0.000482,15.9565,0.003749,14.7533,0.001998,13.303,0.024,13.344,0.032,12.455,,8.346,,Theia2888,151.3561248436207,Kounkel2020,5852.0,1.70518,1.06
