tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
147640174,2.948512645191877e+18,105.182878145276,-14.4022597140152,0.635564,14.2892,,,15.041,0.126,13.49,0.03,13.264,0.022,13.089,0.034,14.8104,0.000428,15.2213,0.002617,14.2133,0.003034,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,6656.0,1.62374,1.4
147962603,2.9484007355260063e+18,105.755701557893,-14.4599826157024,0.45426,15.6005,16.938,0.014,15.937,0.112,14.671,0.054,14.325,0.072,14.16,0.077,16.1402,0.000651,16.5301,0.004152,15.493,0.004782,13.767,0.027,13.769,0.038,12.378,0.484,8.648,,Theia2888,151.3561248436207,Kounkel2020,6057.0,,
148293145,2.936204879529223e+18,106.200851368409,-15.1778924413657,0.41374,16.6824,18.188,0.127,17.6744,0.046,15.645,0.063,15.207,0.086,14.916,0.122,17.3543,0.000835,17.935,0.007255,16.6331,0.003812,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,5487.0,1.09545,0.96
148452243,2.9361285708520576e+18,106.479399750156,-15.6210549075371,0.656051,15.3837,17.211,0.113,16.077,0.229,14.531,0.026,14.093,0.029,13.942,0.052,15.9733,0.000563,16.4695,0.00323,15.333,0.001409,13.942,0.028,13.94,0.039,12.468,,8.515,,Theia2888,151.3561248436207,Kounkel2020,5672.0,1.101,1.01
147711673,2.9482993012752394e+18,105.334424623856,-14.7199970711115,0.469269,16.3522,18.274,0.12,17.446,0.0462,15.224,0.052,14.869,0.068,14.752,0.117,17.0767,0.001025,17.7022,0.011028,16.2968,0.004447,14.499,0.031,14.525,0.053,12.676,,9.137,,Theia2888,151.3561248436207,Kounkel2020,5570.0,1.21824,0.98
147835037,2.948302123076944e+18,105.464048477016,-14.70562753971,0.469432,14.5446,12.678,0.053,15.046,0.08,13.868,0.029,13.728,0.027,13.61,0.053,14.9091,0.000401,15.188,0.002998,14.459,0.001624,13.532,0.032,13.458,0.04,12.501,,8.729,,Theia2888,151.3561248436207,Kounkel2020,7798.0,1.53783,1.85
747743197,2.948495843279852e+18,105.232395661011,-14.5459767218694,0.634487,15.4764,,,16.5226,0.0463,,,,,,,16.177,0.000767,16.7767,0.013025,15.4202,0.004936,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,5762.0,1.27687,1.03
747746788,2.9485127139113564e+18,105.172114883515,-14.3992987782713,0.675135,14.5053,,,15.2708,0.0467,,,,,,,15.053,0.000669,15.4305,0.022417,14.3749,0.006331,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,6341.0,1.45165,1.26
147483624,2.948491234774671e+18,105.016123192665,-14.6388447741849,0.80459,15.9478,17.833,0.117,16.428,1.133,15.027,0.041,14.595,0.052,14.402,0.087,16.6081,0.001175,17.184,0.00677,15.905,0.002823,14.36,0.03,14.508,0.05,12.753,,8.833,,Theia2888,151.3561248436207,Kounkel2020,5479.0,0.794603,0.96
747743067,2.9484952248045414e+18,105.321946746141,-14.5487026416686,0.59986,14.1654,,,14.8705,0.0459,,,,,,,14.6744,0.000421,15.0787,0.004518,14.083,0.00163,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,7157.0,,
148351141,2.93630937179612e+18,106.403089809183,-14.903535033365,0.47823,16.0219,18.078,0.114,16.785,1.133,15.008,0.037,14.46,0.044,14.231,0.083,16.7231,0.000695,17.3356,0.00512,15.973,0.00346,14.401,0.028,14.573,0.056,12.197,,9.154,,Theia2888,151.3561248436207,Kounkel2020,5340.0,1.35862,0.92
147699838,2.948715573806708e+18,105.263867384074,-13.633900572411,0.684132,15.2826,16.925,-0.086,16.119,0.092,14.343,0.037,13.989,0.041,13.864,0.057,15.8788,0.000652,16.3784,0.006703,15.2279,0.002497,13.766,0.027,13.882,0.04,12.193,,9.001,,Theia2888,151.3561248436207,Kounkel2020,5587.0,1.12995,0.99
147710678,2.9485966848102625e+18,105.320094528099,-14.3402060020759,0.633107,15.9899,17.001,0.117,16.9356,0.046,14.96,0.041,14.455,0.051,14.676,0.108,16.637,0.001085,17.1875,0.005115,15.9335,0.004574,14.334,0.03,14.382,0.054,12.117,,8.737,,Theia2888,151.3561248436207,Kounkel2020,5412.0,0.966336,0.94
147836427,2.948591294634158e+18,105.496338049402,-14.4344760045393,0.711519,15.3367,17.135,0.011,16.01,0.008,14.35,0.037,13.932,0.047,13.941,0.054,15.965,0.00094,16.4893,0.005602,15.2733,0.002562,13.602,0.027,13.726,0.037,12.057,,8.819,,Theia2888,151.3561248436207,Kounkel2020,5450.0,1.12677,0.95
147961544,2.9482843247326474e+18,105.685416912198,-14.8399230239252,0.357263,8.7141,14.05,0.042,11.858,0.034,6.575,0.026,5.497,0.046,5.115,0.021,10.1369,0.001872,12.1765,0.00528,8.8636,0.002721,4.991,0.205,4.935,0.094,4.88,0.015,4.687,0.029,Theia2888,151.3561248436207,Kounkel2020,3332.0,175.997,
147962139,2.948385376723025e+18,105.779112989619,-14.61979832736,0.449295,13.0474,13.635,0.069,13.358,0.103,12.584,0.026,12.452,0.029,12.434,0.024,13.2404,0.000209,13.387,0.001459,12.9508,0.000764,12.331,0.023,12.343,0.024,12.062,,9.145,,Theia2888,151.3561248436207,Kounkel2020,9321.0,2.51819,2.37
148293148,2.936204845177808e+18,106.199260789852,-15.1776487234414,0.552976,16.7295,17.896,0.159,17.731,0.0461,15.887,0.114,15.286,0.104,15.191,0.182,17.4047,0.000841,17.9984,0.009672,16.683,0.004396,14.521,0.031,14.756,0.062,12.671,,9.004,,Theia2888,151.3561248436207,Kounkel2020,5169.0,0.846779,0.88
148451976,2.9361217332641925e+18,106.424783349846,-15.7101007646993,0.479101,15.0985,16.411,0.091,15.752,0.024,14.282,0.045,13.935,0.039,13.893,0.057,15.6327,0.000507,16.0608,0.00488,15.0304,0.00206,13.685,0.026,13.737,0.037,12.177,,8.62,,Theia2888,151.3561248436207,Kounkel2020,6455.0,1.49941,1.31
147484330,2.948516630920992e+18,105.01002421917,-14.3754704741113,0.629694,15.2257,16.756,0.088,16.043,1.133,14.431,0.027,14.042,0.041,13.957,0.052,15.7755,0.000881,16.2233,0.005136,15.1662,0.003836,13.805,0.028,13.819,0.038,12.399,,9.049,,Theia2888,151.3561248436207,Kounkel2020,5808.0,1.15397,1.04
147484344,2.9485164934820234e+18,105.04290387661,-14.3701031661839,0.651244,15.3207,16.142,0.115,16.331,0.252,14.448,0.041,13.983,0.045,13.895,0.069,15.9625,0.001092,16.5158,0.004451,15.2691,0.003807,13.618,0.03,13.632,0.039,12.427,,8.781,,Theia2888,151.3561248436207,Kounkel2020,5258.0,1.28574,0.9
147583736,2.948662518073611e+18,105.153290008743,-14.0796637950765,0.547262,13.8452,14.568,0.052,14.147,0.149,13.377,0.026,13.23,0.023,13.211,0.044,14.1028,0.000438,14.2908,0.002121,13.7703,0.001261,13.106,0.025,13.08,0.03,12.651,,9.063,,Theia2888,151.3561248436207,Kounkel2020,7903.0,1.57646,1.89
147711236,2.9484952248045414e+18,105.321946746141,-14.5487026416686,0.59986,14.1654,15.476,0.114,14.823,0.15,13.169,0.055,12.228,,12.079,,14.6744,0.000421,15.0787,0.004518,14.083,0.00163,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,7157.0,1.77572,1.6
148110733,2.9482137841880284e+18,106.001057606554,-15.1737332633225,0.471294,14.436,16.111,0.112,15.366,0.057,13.434,0.024,13.041,0.022,12.943,0.026,15.0753,0.000259,15.6154,0.001821,14.3801,0.00081,12.84,0.024,12.865,0.027,12.379,0.49,9.155,,Theia2888,151.3561248436207,Kounkel2020,5685.0,2.49677,1.01
148235799,2.948217117082577e+18,106.057890646557,-15.0494377116796,0.453148,16.1297,17.464,0.118,17.1275,0.0459,15.058,0.042,14.656,0.058,14.584,0.096,16.8052,0.00055,17.385,0.005526,16.0783,0.002001,14.392,0.033,14.475,0.055,12.465,0.507,8.763,,Theia2888,151.3561248436207,Kounkel2020,5740.0,1.26268,1.03
148032888,2.948626375926711e+18,105.800871134443,-14.1523258682952,0.555395,15.8062,17.15,0.123,16.652,1.133,14.823,0.055,14.453,0.074,14.224,0.087,16.4426,0.000876,16.984,0.006547,15.7458,0.003978,13.739,0.027,13.673,0.037,12.319,,8.564,,Theia2888,151.3561248436207,Kounkel2020,5173.0,1.20333,0.88
148034750,2.948332875040589e+18,105.889573690546,-14.8016488206774,0.685654,15.4621,17.192,0.116,16.306,1.133,14.624,0.037,14.212,0.046,14.2,0.072,16.0275,0.000481,16.4888,0.004209,15.4008,0.001816,13.949,0.027,13.948,0.041,12.275,,9.106,,Theia2888,151.3561248436207,Kounkel2020,5850.0,0.968927,1.06
148034994,2.9482375267669704e+18,105.835535021331,-14.8797396404245,0.560793,15.8595,17.819,-0.286,16.567,0.06,14.893,0.045,14.558,0.058,14.404,0.084,16.4858,0.000469,17.0138,0.003859,15.8047,0.002021,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,5768.0,1.07971,1.03
148111150,2.9482203468979804e+18,106.019382147671,-15.0169759600311,0.415877,16.4045,18.126,0.122,17.4342,0.046,15.362,0.054,14.936,0.075,14.799,0.106,17.0963,0.000645,17.6955,0.007573,16.3552,0.002366,14.811,0.032,15.054,0.078,12.165,,8.789,,Theia2888,151.3561248436207,Kounkel2020,5597.0,1.25715,0.99
147584531,2.948513023148991e+18,105.163625022193,-14.3687783754561,0.629166,14.6666,16.042,0.121,15.559,0.218,13.765,0.049,13.445,0.075,13.416,0.065,15.2715,0.000824,15.7705,0.003888,14.6031,0.001772,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,6170.0,1.57483,1.18
147640170,2.9485126451918787e+18,105.180552423057,-14.4043633442921,0.634588,13.8082,14.257,0.105,14.39,0.149,13.083,0.026,12.961,0.029,12.777,0.03,14.2242,0.000381,14.5504,0.001595,13.7273,0.001137,12.617,0.023,12.613,0.026,12.088,,8.802,,Theia2888,151.3561248436207,Kounkel2020,7553.0,1.73755,1.75
147640518,2.948609058618906e+18,105.256523257836,-14.2798276118935,0.763368,14.1697,15.173,0.111,14.901,0.16,13.3,0.024,12.933,0.033,12.785,0.029,14.7498,0.000582,15.2301,0.002537,14.1112,0.001899,12.567,0.023,12.619,0.024,11.908,,8.731,,Theia2888,151.3561248436207,Kounkel2020,5552.0,1.65536,0.98
147909630,2.948402934549087e+18,105.585470877716,-14.4704801289885,0.638646,15.0186,16.93,0.113,15.779,0.115,14.142,0.03,13.777,0.035,13.648,0.047,15.5863,0.000594,16.0421,0.006928,14.9494,0.003395,13.557,0.026,13.525,0.032,12.765,,8.978,,Theia2888,151.3561248436207,Kounkel2020,5996.0,1.26312,1.11
147961099,2.9482349497866506e+18,105.722450189384,-14.9960217521219,0.607537,14.1961,14.904,0.109,14.767,0.103,13.442,0.028,13.237,0.027,13.092,0.032,14.6604,0.000205,15.0241,0.001412,14.1254,0.001209,13.023,0.024,13.001,0.028,12.138,,8.321,,Theia2888,151.3561248436207,Kounkel2020,6831.0,1.62563,1.47
148353627,2.93611984347867e+18,106.296727684319,-15.774282131124,0.483078,15.5775,17.129,0.0,16.42,1.133,14.862,0.047,14.55,0.065,14.507,0.104,16.0979,0.000581,16.5169,0.003906,15.5177,0.001541,14.318,0.033,14.389,0.046,12.52,,9.077,,Theia2888,151.3561248436207,Kounkel2020,6101.0,1.1894,1.15
147639982,2.948499519771829e+18,105.257956966736,-14.4812849647197,0.647534,15.4047,17.235,0.114,16.187,1.133,14.417,0.032,13.995,0.036,14.014,0.066,16.0817,0.00085,16.6551,0.005265,15.3431,0.005711,13.757,0.027,13.734,0.036,12.746,,8.753,,Theia2888,151.3561248436207,Kounkel2020,5492.0,1.27522,0.96
147640189,2.9485127139113554e+18,105.176189333031,-14.3994439442345,0.621217,14.3554,15.734,0.114,15.3,0.206,13.503,0.029,13.208,0.022,13.028,0.033,14.9116,0.001001,15.365,0.005339,14.2907,0.003208,12.862,0.025,12.859,0.029,12.452,,8.492,,Theia2888,151.3561248436207,Kounkel2020,6481.0,1.69757,1.32
147640551,2.9486091960578386e+18,105.290336692708,-14.2674674338669,0.63495,15.5148,16.566,0.112,16.201,0.104,14.732,0.03,14.335,0.041,14.286,0.076,16.0817,0.000825,16.551,0.006915,15.4595,0.003094,14.06,0.028,14.119,0.045,12.649,,9.042,,Theia2888,151.3561248436207,Kounkel2020,5701.0,1.035,1.02
747719512,2.9483994298557686e+18,105.675323635119,-14.5151179776622,0.735417,15.053,,,15.7063,0.0478,,,,,,,15.5344,0.000826,15.779,0.037848,14.8548,0.015996,,,,,,,,,Theia2888,151.3561248436207,Kounkel2020,,,
61498060,2.952683333314032e+18,102.807093599428,-12.9715740071268,0.412029,16.6303,18.177,0.071,17.6132,0.0465,15.697,0.06,15.256,0.093,15.182,0.17,17.297,0.001216,17.8768,0.015344,16.5834,0.008132,15.146,0.037,15.274,0.088,12.769,,8.959,,Theia3002,162.1810097358933,Kounkel2020,5378.0,1.12814,0.93
61503006,2.9526813748090634e+18,102.818124539327,-13.0710655316911,0.288462,16.2103,17.8,0.059,17.1759,0.0465,15.184,0.047,14.713,0.06,14.577,0.083,16.8688,0.001064,17.4208,0.015746,16.1475,0.004638,14.522,0.029,14.607,0.058,12.168,,8.96,,Theia3002,162.1810097358933,Kounkel2020,5690.0,1.77565,1.01
61580435,2.949169534672249e+18,102.81621531238,-14.1511122022374,0.349559,15.9274,16.853,0.076,16.254,1.133,15.095,0.066,14.766,0.072,14.736,0.115,16.4641,0.000898,16.8968,0.00715,15.8658,0.003359,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,5899.0,1.41726,1.07
35709863,2.949278661199437e+18,102.399977623664,-13.6289727973061,0.3837,15.8384,16.995,0.054,16.317,1.133,14.993,0.04,14.678,0.049,14.721,0.108,16.377,0.000775,16.8124,0.004653,15.7774,0.004147,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,5718.0,1.37769,1.02
35573687,2.9491364462412165e+18,102.122436220749,-14.0226716991798,0.368139,16.6195,18.191,0.069,17.5654,0.0463,15.63,0.058,15.302,0.085,15.32,0.178,17.2667,0.001117,17.8205,0.012872,16.5662,0.005292,15.134,0.036,15.29,0.089,12.352,0.4,9.055,,Theia3002,162.1810097358933,Kounkel2020,5408.0,1.21004,0.94
142410297,2.949656751458567e+18,103.158782025635,-13.3244090963574,0.384176,15.82,17.212,0.11,16.531,0.229,14.958,0.038,14.653,0.064,14.619,0.101,16.3584,0.00088,16.7948,0.006339,15.76,0.002649,14.512,0.03,14.584,0.054,12.662,,9.1,,Theia3002,162.1810097358933,Kounkel2020,6090.0,1.35282,1.14
61352229,2.9492861516228337e+18,102.676549960121,-13.5287938635453,0.280478,16.1952,16.276,0.075,16.196,0.15,15.624,0.065,15.426,0.109,16.364,,16.4873,0.001003,16.7067,0.004169,16.1318,0.004554,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,7479.0,1.0268,1.72
61352447,2.949267150687627e+18,102.685737580574,-13.6232670031828,0.26218,15.7817,16.344,0.0,15.946,0.105,15.338,0.052,15.331,0.089,15.176,0.159,15.9826,0.000855,16.1294,0.004058,15.7075,0.002356,15.144,0.039,15.259,0.076,12.67,,9.132,,Theia3002,162.1810097358933,Kounkel2020,8293.0,1.16668,2.04
61352448,2.949267558708214e+18,102.63094374168,-13.6234798013406,0.368146,16.0557,,,16.7699,0.0461,15.196,0.068,14.892,0.091,14.708,0.118,16.574,0.000895,16.9866,0.013164,15.9917,0.005683,14.332,0.03,14.429,0.049,12.56,0.446,9.029,,Theia3002,162.1810097358933,Kounkel2020,6076.0,1.23146,1.14
61399578,2.949159261110697e+18,102.640259436419,-14.3167688203572,0.488452,16.1393,17.79,0.059,16.9811,0.046,15.233,0.046,14.883,0.064,14.666,0.104,16.7305,0.000944,17.2223,0.007217,16.0822,0.004497,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,5642.0,1.04405,1.0
35583294,2.949245293593328e+18,102.261098149307,-13.8364040647945,0.405258,15.2811,16.83,-0.069,15.965,0.16,14.351,0.033,13.965,0.051,13.912,0.064,15.84,0.001605,16.2257,0.003803,15.1507,0.002835,13.796,0.027,13.846,0.038,11.94,,9.202,,Theia3002,162.1810097358933,Kounkel2020,5902.0,1.72013,1.07
61495544,2.949187779692309e+18,102.738522000262,-13.9411312069573,0.248843,16.488,17.329,0.442,16.975,0.374,15.818,0.069,16.085,0.164,15.564,,16.7477,0.001273,16.9429,0.00551,16.4227,0.004808,15.929,0.053,16.404,0.231,12.647,,9.017,,Theia3002,162.1810097358933,Kounkel2020,7773.0,0.942368,1.84
61496760,2.949276462176469e+18,102.759578818524,-13.4731202463145,0.336357,15.4063,16.453,0.042,16.0,0.172,14.759,0.041,14.619,0.056,14.427,0.072,15.805,0.000884,16.104,0.003388,15.3404,0.003091,14.313,0.031,14.336,0.047,12.701,,9.006,,Theia3002,162.1810097358933,Kounkel2020,6591.0,1.48517,1.37
35708955,2.949227602630495e+18,102.439632338235,-14.0034410107165,0.236627,16.3335,17.613,0.067,16.9763,0.0461,15.505,0.056,15.354,0.103,15.353,0.165,16.8077,0.001028,17.156,0.010547,16.242,0.009949,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,6617.0,1.42394,1.39
142410743,2.949600165272803e+18,103.117403321049,-13.5055340445546,0.590395,15.7666,17.113,0.109,16.261,0.149,14.965,0.037,14.702,0.073,14.5,0.095,16.2932,0.000879,16.7184,0.004169,15.7075,0.003334,14.531,0.032,14.546,0.058,12.002,,8.337,,Theia3002,162.1810097358933,Kounkel2020,5911.0,0.91952,1.08
35416601,2.952265175298636e+18,102.055098292089,-13.529383589252,0.391901,16.3225,17.249,0.064,16.632,1.133,15.514,0.053,15.081,0.073,15.176,0.158,16.8435,0.001173,17.2561,0.010708,16.2561,0.005229,15.175,0.043,15.24,0.089,11.949,,9.168,,Theia3002,162.1810097358933,Kounkel2020,5805.0,1.05179,1.04
35582867,2.949257800536062e+18,102.284928949816,-13.6578276067521,0.28067,12.8525,13.375,0.022,13.149,0.126,12.413,0.026,12.336,0.026,12.277,0.024,13.047,0.000706,13.1846,0.002315,12.7671,0.001029,12.231,0.023,12.234,0.023,12.468,0.455,8.71,,Theia3002,162.1810097358933,Kounkel2020,8551.0,4.26961,2.13
35583363,2.949244954297174e+18,102.290692688084,-13.8653511786374,0.255403,12.7469,14.934,0.056,13.929,0.137,11.513,0.023,10.944,0.022,10.747,0.021,13.5305,0.000256,14.2464,0.001947,12.7042,0.001163,10.667,0.025,10.704,0.023,10.571,0.085,8.888,,Theia3002,162.1810097358933,Kounkel2020,4881.0,12.7611,
61398074,2.949264814225546e+18,102.633629945005,-13.6901812839388,0.375353,15.7026,16.895,0.048,16.31,0.195,14.891,0.032,14.668,0.052,14.492,0.093,16.1878,0.000938,16.5736,0.005141,15.6441,0.003224,14.441,0.029,14.649,0.057,12.369,,8.692,,Theia3002,162.1810097358933,Kounkel2020,6109.0,1.34988,1.15
61398325,2.9492610690142085e+18,102.587277852899,-13.7850857709444,0.276356,16.1896,17.138,0.129,16.239,0.242,15.608,0.066,15.539,0.121,15.478,0.212,16.5492,0.001037,16.8337,0.006031,16.1259,0.002674,15.248,0.035,15.515,0.104,12.446,,8.984,,Theia3002,162.1810097358933,Kounkel2020,7446.0,1.14393,1.71
61496994,2.9492898968340777e+18,102.755185039707,-13.3903582465454,0.340248,16.468,17.718,0.069,17.3358,0.0462,15.579,0.058,15.135,0.071,14.924,0.126,17.0733,0.001125,17.5832,0.013104,16.4138,0.004958,14.97,0.035,14.894,0.071,12.344,,8.896,,Theia3002,162.1810097358933,Kounkel2020,5511.0,1.29884,0.97
61498720,2.9527266953035264e+18,102.77071124186,-12.7104617942344,0.404851,16.3554,18.659,0.051,17.677,0.0467,15.103,0.037,14.518,0.048,14.458,0.086,17.1854,0.001113,17.9466,0.014555,16.3119,0.004291,14.305,0.03,14.478,0.058,12.206,0.384,9.153,,Theia3002,162.1810097358933,Kounkel2020,4875.0,1.73568,
35581462,2.952317299016994e+18,102.249609470738,-13.0767881885565,0.287563,15.7453,,,15.696,1.133,15.028,0.055,14.79,0.068,14.864,0.116,16.1255,0.000828,16.4159,0.005368,15.6749,0.00401,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,7186.0,1.40563,1.61
35709029,2.9492343371380173e+18,102.432178795491,-13.9731441093554,0.369157,16.442,18.356,0.065,17.3402,0.0461,15.412,0.054,15.079,0.083,14.969,0.119,17.0642,0.001032,17.5862,0.009482,16.3844,0.004794,14.725,0.033,14.761,0.064,12.712,,9.2,,Theia3002,162.1810097358933,Kounkel2020,5607.0,1.24263,0.99
35712437,2.9527579626646216e+18,102.412424201212,-12.584472255079,0.211129,15.9464,19.597,0.164,17.7779,0.0492,14.32,0.034,13.587,0.032,13.323,0.035,16.9914,0.001108,18.0454,0.024296,15.9581,0.003546,13.238,0.025,13.201,0.03,11.984,0.272,8.414,,Theia3002,162.1810097358933,Kounkel2020,4535.0,4.92797,
35717694,2.9492850521107364e+18,102.459835180365,-13.4867581551378,0.425805,14.9057,16.221,0.174,15.395,0.115,14.163,0.031,13.904,0.036,13.776,0.05,15.3742,0.000579,15.7365,0.002428,14.8374,0.00171,13.739,0.025,13.841,0.037,11.998,,9.166,,Theia3002,162.1810097358933,Kounkel2020,6396.0,1.66671,1.28
61496258,2.9492687999550013e+18,102.805975424631,-13.6633461893409,0.249201,12.0603,15.202,0.011,13.373,0.103,10.609,0.024,9.849,0.023,9.623,0.021,12.9488,0.000543,13.8497,0.002074,12.0252,0.001233,9.51,0.024,9.611,0.02,9.427,0.038,8.624,,Theia3002,162.1810097358933,Kounkel2020,4180.0,22.9267,
747842334,2.948968324041109e+18,102.774226853225,-14.4240429883465,0.282997,16.0203,,,16.6258,0.046,,,,,,,16.4718,0.000797,16.8152,0.008681,15.9472,0.004873,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,6566.0,1.4016,1.36
61398407,2.9492607254182646e+18,102.604821000876,-13.8125543643467,0.714005,15.157,16.773,0.048,15.903,0.115,14.315,0.032,13.946,0.035,13.932,0.063,15.6891,0.000638,16.122,0.005341,15.0997,0.002821,13.875,0.028,13.913,0.04,12.76,,8.39,,Theia3002,162.1810097358933,Kounkel2020,5699.0,1.03519,1.01
61495089,2.949169156715137e+18,102.764800259898,-14.1261560624042,0.450724,16.2577,17.416,0.058,17.1214,0.046,15.291,0.045,15.034,0.081,14.859,0.126,16.861,0.001705,17.3771,0.007761,16.2128,0.004473,14.816,0.041,14.958,0.078,12.523,,8.631,,Theia3002,162.1810097358933,Kounkel2020,5606.0,1.09475,0.99
61497488,2.9496719384632684e+18,102.786409975786,-13.2002472477818,0.346239,15.4833,16.599,0.054,16.352,0.15,14.569,0.04,14.161,0.049,13.837,,16.0973,0.000946,16.6162,0.005461,15.4292,0.003291,13.632,0.025,13.76,0.037,12.727,0.533,8.673,,Theia3002,162.1810097358933,Kounkel2020,5490.0,2.02527,0.96
35716832,2.952301665340288e+18,102.55156009137,-13.1637054194042,0.503445,15.0047,16.366,0.123,15.612,0.103,14.24,0.032,13.92,0.035,13.802,0.055,15.4972,0.000749,15.8879,0.002926,14.9442,0.002269,13.714,0.026,13.798,0.034,12.048,,9.038,,Theia3002,162.1810097358933,Kounkel2020,6047.0,1.43124,1.12
61494699,2.949163208181409e+18,102.801735527747,-14.2864240446092,0.342336,16.1583,15.521,0.064,16.658,0.15,15.261,0.053,14.929,0.09,13.294,,16.6979,0.000882,17.1059,0.009678,16.0688,0.008828,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,6054.0,1.29383,1.13
61494730,2.9491608416586107e+18,102.690537701332,-14.2768547130721,0.346326,16.7285,16.886,0.075,17.3309,0.0469,15.533,0.065,15.325,0.119,15.015,0.132,17.1777,0.001342,17.4332,0.023954,16.5679,0.02138,14.814,0.032,14.882,0.067,12.791,,9.019,,Theia3002,162.1810097358933,Kounkel2020,6676.0,,
61494762,2.949164002754474e+18,102.801255425095,-14.2677690406686,0.636981,16.0932,17.829,0.056,17.1048,0.0462,15.045,0.043,14.379,0.053,14.524,0.092,16.7732,0.001032,17.3643,0.010323,16.0376,0.005383,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,5111.0,0.99203,0.86
61581805,2.948853562513932e+18,102.884673111933,-14.7054625860132,0.225548,16.0927,16.19,0.057,16.451,0.344,15.443,0.044,15.531,0.108,15.38,0.197,16.3734,0.000973,16.584,0.004145,16.0038,0.003549,15.483,0.042,15.452,0.101,12.712,,8.336,,Theia3002,162.1810097358933,Kounkel2020,8291.0,1.28683,2.04
142676963,2.948990894093277e+18,103.622465189628,-14.1493844324891,0.398244,15.8626,16.8,0.016,16.596,1.133,14.987,0.047,14.594,0.082,14.608,0.101,16.4711,0.000852,16.9816,0.00747,15.8081,0.00366,14.29,0.032,14.326,0.05,12.439,,8.844,,Theia3002,162.1810097358933,Kounkel2020,5794.0,1.45223,1.04
35717740,2.9492814443381955e+18,102.545150446246,-13.5023895555378,0.235758,13.5604,14.512,0.035,13.936,0.057,12.896,0.027,12.688,0.026,12.633,0.028,13.9017,0.0004,14.1576,0.002153,13.4817,0.002433,12.547,0.025,12.562,0.026,12.204,,9.089,,Theia3002,162.1810097358933,Kounkel2020,7582.0,4.34988,1.76
61502434,2.9526886247134766e+18,102.905459634088,-12.8598037590555,0.326063,15.8257,16.875,0.055,16.351,0.161,14.989,0.042,14.765,0.062,14.529,0.096,16.3556,0.00072,16.7788,0.004699,15.7592,0.002318,14.543,0.033,14.623,0.058,12.563,,8.96,,Theia3002,162.1810097358933,Kounkel2020,6284.0,1.53102,1.23
