tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
61579782,2.9492092545295e+18,102.933492422246,-13.905414923028,0.412265,15.5541,16.849,0.055,16.286,0.161,14.804,0.036,14.464,0.057,14.438,0.09,16.053,0.000821,16.4486,0.005377,15.4916,0.002846,14.451,0.029,14.364,0.046,12.698,,8.625,,Theia3002,162.1810097358933,Kounkel2020,6150.0,1.35474,1.17
61502690,2.952683470752936e+18,102.830092557469,-12.9542329839118,0.383518,15.8019,17.266,0.055,16.47,1.133,14.847,0.042,14.6,0.031,14.458,0.08,16.4081,0.000848,16.9166,0.006114,15.7475,0.002581,14.331,0.029,14.355,0.048,12.1,,8.964,,Theia3002,162.1810097358933,Kounkel2020,5754.0,1.54069,1.03
61579667,2.9492134464176005e+18,102.836767961625,-13.8565599509219,0.306483,16.2753,16.494,0.069,16.478,0.333,15.721,0.059,15.631,0.113,15.373,0.202,16.5389,0.000831,16.7397,0.006047,16.2063,0.005499,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,7932.0,0.891638,1.9
747879571,2.9491608416586107e+18,102.690537701332,-14.2768547130721,0.346326,16.7285,,,17.3309,0.0469,,,,,,,17.1777,0.001342,17.4332,0.023954,16.5679,0.02138,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,6676.0,,
142665255,2.948882802653317e+18,103.476564844622,-14.8569125578039,0.330477,16.4067,18.397,0.125,17.3801,0.0464,15.214,0.063,14.871,0.073,14.874,0.127,17.0693,0.001177,17.6242,0.014524,16.3428,0.006032,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,5699.0,1.46563,1.01
747977464,2.9496066592630543e+18,103.470835926607,-13.3676371550529,0.292492,15.1087,,,15.823,0.0464,,,,,,,15.6254,0.000609,16.0001,0.017782,15.0003,0.009444,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,6688.0,,
142717222,2.9481298777052114e+18,103.664671216915,-14.9680492203767,0.557704,12.6812,15.446,0.086,14.024,0.149,11.252,0.024,10.647,0.034,10.393,0.023,13.5747,0.000319,14.4391,0.000841,12.6565,0.000777,10.251,0.023,10.308,0.02,10.139,0.061,8.768,,Theia3002,162.1810097358933,Kounkel2020,4573.0,7.81143,
142410426,2.949649918172948e+18,103.143126339525,-13.37738739577,0.341671,15.3276,16.252,0.111,16.107,0.229,14.503,0.027,14.222,0.046,14.172,0.074,15.8456,0.000749,16.2653,0.002827,15.2711,0.002778,14.13,0.027,14.266,0.047,12.654,,8.876,,Theia3002,162.1810097358933,Kounkel2020,6017.0,1.83599,1.11
142523363,2.948984095162101e+18,103.243458541639,-14.3037283852714,0.250118,14.3815,16.919,0.073,15.612,0.183,13.135,0.026,12.465,0.028,12.307,0.023,15.177,0.000553,15.9198,0.003404,14.3341,0.001776,12.201,0.023,12.3,0.025,11.922,0.259,9.112,,Theia3002,162.1810097358933,Kounkel2020,4596.0,6.41467,
142402018,2.9489780822065526e+18,102.999933893732,-14.1934905803702,0.342967,15.7464,16.757,0.118,16.5,0.206,14.978,0.047,14.615,0.043,14.564,0.105,16.2723,0.000836,16.7011,0.005416,15.6912,0.001961,14.637,0.034,14.997,0.066,12.457,,8.358,,Theia3002,162.1810097358933,Kounkel2020,6038.0,1.5252,1.12
142402829,2.949215748519943e+18,103.010645002439,-13.8354114322298,0.64947,15.4261,16.827,0.115,16.26,0.161,14.635,0.035,14.16,0.03,14.12,0.076,15.9947,0.000711,16.4633,0.003974,15.3656,0.002183,14.106,0.028,14.107,0.042,12.466,,8.955,,Theia3002,162.1810097358933,Kounkel2020,5441.0,1.08637,0.95
142409423,2.9497041721995464e+18,103.06968355308,-12.9778307419791,0.712299,16.2197,18.301,0.118,17.3083,0.0462,15.091,0.049,14.733,0.059,14.674,0.106,16.9419,0.000958,17.5766,0.0092,16.1772,0.006415,14.44,0.03,14.524,0.054,11.756,,8.805,,Theia3002,162.1810097358933,Kounkel2020,5769.0,0.840709,1.03
142718477,2.9479539214851994e+18,103.626528547506,-15.5677878044594,0.342382,14.9959,16.195,0.113,15.606,0.16,14.19,0.028,13.974,0.034,13.782,0.055,15.4825,0.000604,15.8592,0.004306,14.9185,0.005122,13.836,0.031,13.85,0.037,12.53,,8.945,,Theia3002,162.1810097358933,Kounkel2020,6730.0,1.99475,1.43
146988215,2.9481478134884127e+18,104.163301723853,-14.7842255830256,0.423438,15.5189,17.095,0.0,16.42,0.06,14.478,0.024,14.102,0.053,14.015,0.058,16.1897,0.000718,16.7679,0.007932,15.4691,0.002817,13.938,0.027,13.937,0.038,12.735,,8.358,,Theia3002,162.1810097358933,Kounkel2020,5548.0,1.79236,0.98
142532861,2.9495795794887107e+18,103.40361388321,-13.7388924006304,0.385199,14.8562,15.496,0.109,15.528,0.069,14.081,0.029,13.832,0.037,13.716,0.04,15.3448,0.000925,15.7129,0.004573,14.7758,0.002867,13.644,0.026,13.717,0.036,12.511,,9.101,,Theia3002,162.1810097358933,Kounkel2020,6234.0,1.93838,1.21
146915611,2.949325940199064e+18,103.94767822097,-14.052628613941,0.393877,16.3911,18.376,0.122,17.2773,0.0478,15.318,0.055,14.865,0.075,14.928,0.133,17.007,0.001203,17.4831,0.031811,16.2949,0.003498,14.654,0.035,14.728,0.064,12.394,,8.895,,Theia3002,162.1810097358933,Kounkel2020,5962.0,1.15674,1.09
142403113,2.949219218853411e+18,103.03292574086,-13.7186267092737,0.475853,14.3557,15.527,0.027,14.816,0.115,13.705,0.022,13.493,0.034,13.365,0.039,14.7714,0.000479,15.0869,0.002219,14.2916,0.001517,13.419,0.025,13.404,0.029,12.375,,8.486,,Theia3002,162.1810097358933,Kounkel2020,6466.0,1.78651,1.32
142668592,2.9496066592630543e+18,103.470835926607,-13.3676371550529,0.292492,15.1087,16.25,-0.045,15.328,0.103,14.066,0.049,13.813,0.055,13.761,0.07,15.6254,0.000609,16.0001,0.017782,15.0003,0.009444,13.251,0.026,13.273,0.033,12.011,,9.038,,Theia3002,162.1810097358933,Kounkel2020,6688.0,,
142411290,2.949206780628049e+18,103.169637585131,-13.7251364174,0.234548,15.9588,,,16.172,0.128,15.208,0.101,15.106,0.171,14.996,0.172,16.3307,0.000838,16.6073,0.005324,15.8856,0.005939,,,,,,,,,Theia3002,162.1810097358933,Kounkel2020,7083.0,1.47886,1.57
142666938,2.9490067382287903e+18,103.452368466303,-14.0809011410326,0.517558,15.6045,17.055,0.118,16.247,0.275,14.703,0.043,14.469,0.051,14.274,0.086,16.157,0.000879,16.5973,0.005466,15.5351,0.003853,14.133,0.028,14.207,0.043,12.458,,8.935,,Theia3002,162.1810097358933,Kounkel2020,5928.0,1.1667,1.08
142525178,2.9496005088701583e+18,103.194320157269,-13.5272103986057,0.288301,15.8318,16.726,0.117,16.467,1.133,15.131,0.049,14.853,0.059,14.768,0.105,16.2479,0.000993,16.5657,0.00481,15.7651,0.003729,14.922,0.037,14.936,0.07,12.576,,9.077,,Theia3002,162.1810097358933,Kounkel2020,6717.0,1.42967,1.43
142526550,2.949702763450196e+18,103.235487444086,-12.9633058216838,0.487741,13.7394,15.253,0.076,14.373,0.103,12.89,0.026,12.608,0.032,12.53,0.029,14.2678,0.000342,14.6937,0.002166,13.6711,0.001177,12.367,0.023,12.37,0.023,12.637,0.53,8.511,,Theia3002,162.1810097358933,Kounkel2020,6679.0,2.71468,1.41
146871826,2.94937881983638e+18,103.808224592295,-13.8807220384563,0.551456,15.2548,16.811,0.065,16.069,0.069,14.433,0.034,14.124,0.044,13.886,0.057,15.8168,0.000764,16.2822,0.003786,15.201,0.002596,13.906,0.027,14.0,0.04,12.441,,8.845,,Theia3002,162.1810097358933,Kounkel2020,5825.0,1.30972,1.05
146871870,2.949375864898848e+18,103.906658790414,-13.8967618772899,0.341441,16.0839,17.441,0.121,16.8698,0.046,15.167,0.05,14.891,0.062,14.661,0.112,16.6435,0.000832,17.0969,0.006439,16.0187,0.004098,14.623,0.033,14.933,0.072,12.56,,9.145,,Theia3002,162.1810097358933,Kounkel2020,6250.0,1.36996,1.21
146984547,2.949433932856317e+18,104.120560571122,-13.3475550885643,0.705448,15.0706,16.665,0.0,15.764,0.16,14.256,0.041,13.918,0.056,13.741,0.052,15.6256,0.000776,16.0808,0.005003,15.011,0.002557,13.588,0.026,13.606,0.033,11.208,0.151,8.911,0.435,Theia3278,194.98445997580416,Kounkel2020,6326.0,1.08632,1.25
146987068,2.9492982763079537e+18,104.142832419771,-14.320221333455,0.984653,16.5341,18.868,0.117,17.7278,0.0477,15.254,0.056,14.668,0.135,14.426,0.115,17.2944,0.001429,17.915,0.022617,16.3852,0.009279,,,,,,,,,Theia3278,194.98445997580416,Kounkel2020,4471.0,,
147261624,2.949560479773287e+18,104.618057038947,-12.9896966843081,0.289333,15.0844,13.964,0.082,15.872,0.172,14.156,0.034,13.925,0.027,13.785,0.042,15.6278,0.000539,16.0579,0.003278,15.0101,0.00162,,,,,,,,,Theia3278,194.98445997580416,Kounkel2020,6408.0,2.43082,1.29
147263808,2.949345937566997e+18,104.634697583215,-13.8052879840914,0.768234,14.7802,16.51,0.113,15.734,0.149,13.835,0.026,13.435,0.027,13.403,0.042,15.4126,0.001409,15.9364,0.006041,14.7131,0.002973,13.27,0.03,13.295,0.035,12.099,,8.295,,Theia3278,194.98445997580416,Kounkel2020,5502.0,1.34847,0.97
147370095,2.9485611955017503e+18,104.705752215719,-14.3217064728858,0.731125,15.3876,17.012,0.139,16.258,0.172,14.507,0.035,14.227,0.042,13.973,0.06,15.9747,0.000882,16.4703,0.004945,15.3374,0.002742,13.966,0.027,14.013,0.04,12.431,,9.079,,Theia3278,194.98445997580416,Kounkel2020,5543.0,1.00075,0.98
146985307,2.9494076820163364e+18,104.141157066299,-13.6353855781756,0.700305,14.4142,15.799,0.132,15.107,0.286,13.718,0.026,13.48,0.027,13.36,0.04,14.8852,0.000389,15.2535,0.003424,14.3506,0.002129,13.319,0.025,13.351,0.034,12.498,,9.026,,Theia3278,194.98445997580416,Kounkel2020,6306.0,1.30948,1.24
147116870,2.9495319611906493e+18,104.25163796875,-13.1317557740407,0.525575,14.492,17.53,-0.128,15.84,0.08,13.13,0.027,12.446,0.022,12.236,0.027,15.4168,0.000568,16.3083,0.004012,14.4814,0.001487,12.118,0.024,12.158,0.024,12.471,0.44,9.015,0.457,Theia3278,194.98445997580416,Kounkel2020,4803.0,3.65138,
147263317,2.949453964585478e+18,104.607571008835,-13.6395067838982,0.720753,14.6888,16.229,0.066,15.396,0.137,13.88,0.026,13.562,0.032,13.384,0.037,15.2288,0.000693,15.6637,0.002376,14.6262,0.004389,13.411,0.026,13.375,0.03,12.165,,9.059,,Theia3278,194.98445997580416,Kounkel2020,5842.0,1.27131,1.05
147264414,2.9485879273777106e+18,104.632850234164,-14.0181285249906,0.700117,15.3271,17.193,0.0,16.117,0.172,14.397,0.024,13.98,0.029,13.941,0.055,15.9711,0.001073,16.5216,0.006564,15.2758,0.003929,13.795,0.024,13.868,0.037,12.528,,8.589,,Theia3278,194.98445997580416,Kounkel2020,5552.0,1.16392,0.98
147264612,2.9485814333871826e+18,104.557532017468,-14.0903966688337,0.753787,14.2066,15.503,0.112,14.823,0.126,13.528,0.03,13.221,0.023,13.14,0.037,14.6653,0.000533,15.0167,0.004728,14.1379,0.001219,13.113,0.024,13.142,0.029,12.643,,9.225,,Theia3278,194.98445997580416,Kounkel2020,6338.0,1.31848,1.25
147124627,2.9493620522843725e+18,104.312518750715,-13.7071512877084,0.634391,14.4716,15.901,0.123,15.076,0.069,13.739,0.031,13.424,0.027,13.333,0.042,14.957,0.000437,15.3362,0.003967,14.4064,0.001812,13.328,0.024,13.369,0.031,12.128,,9.2,,Theia3278,194.98445997580416,Kounkel2020,6119.0,1.44609,1.15
147042222,2.9494097779603343e+18,104.265400206594,-13.6489018237479,1.30427,14.3556,15.475,0.112,15.074,0.217,13.587,0.026,13.185,0.027,13.143,0.033,14.9027,0.000949,15.3589,0.005022,14.3023,0.002636,13.06,0.033,13.099,0.038,12.752,,8.392,,Theia3278,194.98445997580416,Kounkel2020,5346.0,0.878637,0.92
147117976,2.949771414207098e+18,104.187947922449,-12.6802118642612,0.70595,13.174,14.575,0.115,13.847,0.114,12.306,0.026,12.126,0.022,11.973,0.023,13.6712,0.000262,14.0783,0.001199,13.0948,0.000968,11.905,0.022,11.899,0.023,11.476,0.21,8.989,,Theia3278,194.98445997580416,Kounkel2020,7528.0,2.35773,1.74
147123538,2.949526016955966e+18,104.319030093228,-13.2897404734336,0.863453,15.1741,16.833,0.095,16.166,0.103,14.304,0.041,13.894,0.053,13.82,0.067,15.7587,0.000776,16.2476,0.005162,15.1208,0.002211,13.516,0.026,13.61,0.037,12.644,,9.226,,Theia3278,194.98445997580416,Kounkel2020,5672.0,0.92314,1.01
147264348,2.948588270975088e+18,104.639471904393,-13.992907602762,0.622873,15.2205,17.083,0.0,16.005,0.149,14.303,0.032,13.969,0.041,13.789,0.048,15.8297,0.000743,16.3446,0.003945,15.1696,0.001957,13.81,0.026,13.82,0.039,12.343,,8.925,,Theia3278,194.98445997580416,Kounkel2020,5822.0,1.27203,1.05
147372484,2.949437093953957e+18,104.741855487715,-13.7652998026863,0.742212,13.6298,15.001,0.083,14.289,0.092,12.863,0.028,12.548,0.023,12.487,0.029,14.1418,0.000381,14.5481,0.002184,13.5642,0.001071,12.361,0.024,12.38,0.025,12.523,0.499,9.188,,Theia3278,194.98445997580416,Kounkel2020,6272.0,1.89246,1.22
147374448,2.949470182381708e+18,104.765099993454,-13.3103933402148,0.734361,13.6137,14.92,0.043,14.191,0.092,12.904,0.024,12.691,0.025,12.588,0.024,14.0873,0.000348,14.4582,0.002307,13.5522,0.001362,12.49,0.022,12.466,0.025,11.568,0.205,8.893,0.412,Theia3278,194.98445997580416,Kounkel2020,6041.0,1.83312,1.12
147372469,2.949437265752641e+18,104.759880552207,-13.7681614951129,0.767015,14.4798,16.181,0.04,15.306,0.103,13.657,0.024,13.311,0.022,13.24,0.033,15.0545,0.000626,15.5256,0.004249,14.4193,0.002137,13.174,0.025,13.22,0.032,12.356,,9.021,,Theia3278,194.98445997580416,Kounkel2020,5849.0,1.3835,1.06
147372797,2.949440701726448e+18,104.739533119864,-13.707743552292,0.702089,13.8736,15.28,0.044,14.521,0.092,13.119,0.022,12.882,0.022,12.808,0.026,14.376,0.000347,14.7775,0.001585,13.8095,0.001772,12.741,0.026,12.75,0.027,12.495,,8.627,,Theia3278,194.98445997580416,Kounkel2020,6512.0,1.74164,1.34
147427946,2.949439636574462e+18,104.877005852758,-13.6624585237104,0.67972,9.9289,11.949,0.192,10.972,0.016,8.868,0.024,8.306,0.047,8.154,0.016,10.6551,0.000359,11.3168,0.001481,9.89653,0.001308,8.046,0.024,8.108,0.019,8.044,0.022,8.057,0.195,Theia3278,194.98445997580416,Kounkel2020,5107.89,16.5539,
147428189,2.9486876049793746e+18,104.918533728226,-13.7508982844183,0.696771,15.7116,17.166,0.115,16.756,1.133,14.75,0.034,14.137,0.029,14.097,0.061,16.4013,0.000921,17.0063,0.006795,15.654,0.003718,13.905,0.028,13.955,0.039,12.299,,9.031,,Theia3278,194.98445997580416,Kounkel2020,4955.0,1.11504,0.82
147428580,2.9486846156821647e+18,104.817846702893,-13.8854922115133,0.720961,12.7584,13.604,0.066,13.132,0.092,12.161,0.026,12.046,0.022,11.986,0.026,13.0705,0.000304,13.3042,0.001534,12.6845,0.000731,11.809,0.023,11.816,0.022,12.012,0.303,9.149,,Theia3278,194.98445997580416,Kounkel2020,7637.0,2.14664,1.78
147428587,2.9486838554713805e+18,104.834468252685,-13.8877386615756,0.703312,14.4585,15.806,0.04,15.076,0.057,13.76,0.029,13.483,0.035,13.297,0.04,14.9284,0.000594,15.2945,0.002449,14.3904,0.001823,13.237,0.024,13.278,0.027,12.241,,8.462,,Theia3278,194.98445997580416,Kounkel2020,6541.0,1.2669,1.35
147428660,2.94868100791022e+18,104.919253720075,-13.9149864649483,0.714981,15.0255,16.713,0.118,15.908,0.115,14.067,0.044,13.77,0.061,13.594,0.057,15.6553,0.000823,16.1847,0.006355,14.9663,0.004115,13.51,0.037,13.484,0.043,12.414,,8.327,,Theia3278,194.98445997580416,Kounkel2020,5482.0,1.28957,0.96
147427310,2.949464513024924e+18,104.826157695313,-13.4261128280503,0.736538,13.6457,15.327,0.026,14.466,0.149,12.745,0.027,12.546,0.023,12.358,0.029,14.2421,0.000368,14.7343,0.002021,13.584,0.002008,12.282,0.023,12.281,0.025,12.008,0.279,9.021,0.451,Theia3278,194.98445997580416,Kounkel2020,5668.0,2.21196,1.01
147427982,2.949439670934235e+18,104.832457823476,-13.6769557485969,0.80079,11.524,12.263,0.04,11.912,0.057,10.988,0.023,10.916,0.022,10.81,0.019,11.8098,0.000293,12.0171,0.001609,11.4599,0.000861,10.759,0.025,10.766,0.022,10.675,0.095,8.481,,Theia3278,194.98445997580416,Kounkel2020,7308.0,3.29787,1.65
147428164,2.949437987307073e+18,104.877010793209,-13.7428664726801,0.661631,12.4955,13.444,0.04,12.981,0.092,11.854,0.024,11.686,0.022,11.583,0.021,12.8488,0.000353,13.1176,0.001414,12.4187,0.001016,11.534,0.024,11.543,0.021,11.707,0.199,8.568,,Theia3278,194.98445997580416,Kounkel2020,7559.0,2.79347,1.75
147428165,2.9494381591057777e+18,104.851911577727,-13.7431311286414,0.731952,14.6898,16.866,0.201,15.696,0.046,13.728,0.027,13.342,0.029,13.153,0.034,15.3565,0.000741,15.9258,0.002413,14.6331,0.001294,13.114,0.025,13.121,0.031,12.046,,8.757,,Theia3278,194.98445997580416,Kounkel2020,5418.0,1.55874,0.94
147428759,2.948586690427374e+18,104.861699650196,-13.9464118965104,0.750055,14.4425,16.188,0.121,15.146,0.08,13.614,0.027,13.254,0.027,13.187,0.04,15.0361,0.000511,15.5253,0.003084,14.3813,0.003502,13.076,0.025,13.046,0.027,12.721,,8.596,,Theia3278,194.98445997580416,Kounkel2020,5810.0,1.48212,1.04
147486651,2.94945149068406e+18,104.987748795593,-13.5106262629265,0.761234,12.7924,13.711,0.172,13.14,0.114,12.249,0.024,12.069,0.022,11.999,0.021,13.1044,0.000382,13.3291,0.001313,12.7262,0.001078,11.96,0.022,11.964,0.022,11.986,0.286,8.922,,Theia3278,194.98445997580416,Kounkel2020,7094.0,2.00119,1.57
147485952,2.9486923122640005e+18,105.044845698044,-13.7688495206312,0.693756,14.6977,16.365,0.043,15.439,0.137,13.861,0.029,13.606,0.022,13.524,0.032,15.2415,0.000601,15.6793,0.002701,14.634,0.001545,13.427,0.027,13.427,0.032,12.158,,8.933,,Theia3278,194.98445997580416,Kounkel2020,6032.0,1.30454,1.12
147042073,2.9494032839698284e+18,104.223251841562,-13.7028404922242,0.891486,13.8645,15.216,0.053,14.401,0.103,13.2,0.023,12.888,0.031,12.867,0.031,14.3235,0.000369,14.6859,0.002676,13.8071,0.002822,12.762,0.025,12.814,0.029,12.526,,8.653,,Theia3278,194.98445997580416,Kounkel2020,6289.0,1.31374,1.23
147126534,2.948547589045003e+18,104.423903222169,-14.4115669949073,0.75855,15.3906,17.371,0.113,16.524,0.32,14.34,0.032,13.924,0.033,13.769,0.045,16.0952,0.00079,16.7247,0.005429,15.342,0.002631,13.717,0.027,13.768,0.039,12.602,,8.914,,Theia3278,194.98445997580416,Kounkel2020,4939.0,1.21781,0.81
147262570,2.949515154980587e+18,104.599360974069,-13.3475639208366,0.710512,15.89,17.889,0.114,17.025,0.0464,14.752,0.039,14.352,0.04,14.239,0.072,16.6345,0.001274,17.2899,0.012153,15.8422,0.005202,14.092,0.028,14.248,0.045,12.549,,8.606,,Theia3278,194.98445997580416,Kounkel2020,5388.0,1.04149,0.94
147264060,2.9493412947009024e+18,104.668476957033,-13.8924444762248,0.684368,15.0591,16.772,0.1,16.074,0.115,14.134,0.036,13.766,0.043,13.611,0.052,15.6719,0.000787,16.1805,0.005563,14.9986,0.003063,13.5,0.029,13.612,0.042,12.433,,8.159,,Theia3278,194.98445997580416,Kounkel2020,5881.0,1.25378,1.07
147128118,2.948091016841416e+18,104.405759595359,-15.0213193780647,0.716712,15.28,16.758,0.115,16.16,0.263,14.389,0.032,13.933,0.036,13.786,0.047,15.8838,0.000664,16.3897,0.002855,15.2246,0.002615,13.786,0.029,13.924,0.039,12.584,,9.074,,Theia3278,194.98445997580416,Kounkel2020,5632.0,1.08721,1.0
147254492,2.949509416904108e+18,104.469813989171,-13.4104141212522,0.718134,15.1894,16.184,0.161,15.617,0.252,13.18,,13.945,0.073,13.897,0.085,15.7465,0.00071,16.2039,0.006041,15.1321,0.002638,,,,,,,,,Theia3278,194.98445997580416,Kounkel2020,5750.0,1.04833,1.03
147262316,2.9495181829362207e+18,104.657824009954,-13.2492054609807,1.14765,16.5774,19.682,0.187,18.0339,0.0483,15.324,0.048,14.726,0.066,14.412,0.093,17.4748,0.001633,18.3221,0.02337,16.5736,0.006844,14.439,0.03,14.604,0.053,12.404,,9.072,,Theia3278,194.98445997580416,Kounkel2020,4024.0,0.660064,0.634616
147262729,2.9495088327897733e+18,104.589726223789,-13.4014264964948,1.21754,14.4739,14.026,0.093,14.752,0.229,13.725,0.033,13.286,0.027,13.219,0.033,15.0076,0.000405,15.441,0.004002,14.415,0.00143,13.208,0.053,13.233,0.057,12.221,,8.496,,Theia3278,194.98445997580416,Kounkel2020,5640.0,0.848418,1.0
147263410,2.949453311750465e+18,104.617267984173,-13.671556216439,0.687156,12.3853,13.014,0.023,12.689,0.08,11.896,0.026,11.789,0.027,11.691,0.023,12.6279,0.000297,12.8089,0.000895,12.3104,0.001372,11.643,0.023,11.651,0.022,12.06,0.301,9.105,,Theia3278,194.98445997580416,Kounkel2020,8121.0,2.44624,1.98
147263451,2.949441659497053e+18,104.661786551066,-13.6848705135283,0.841504,15.9471,17.49,0.116,16.9556,0.0462,14.931,0.036,14.425,0.058,14.476,0.099,16.6248,0.000954,17.2203,0.010417,15.8953,0.003675,14.269,0.028,14.34,0.046,12.742,,8.76,,Theia3278,194.98445997580416,Kounkel2020,5036.0,0.813298,0.84
147263498,2.949441285842035e+18,104.657448415472,-13.6999017668884,0.669804,14.0184,15.395,0.055,14.617,0.069,13.273,0.024,12.982,0.024,12.943,0.027,14.5063,0.000391,14.8869,0.003542,13.9489,0.001363,12.834,0.023,12.886,0.026,12.018,,9.205,,Theia3278,194.98445997580416,Kounkel2020,6432.0,1.67317,1.3
147375718,2.9495491410596096e+18,104.689455758659,-13.0124036479802,0.373968,16.0893,17.682,0.117,16.644,1.133,15.171,0.04,14.909,0.07,14.975,0.131,16.7035,0.000927,17.2239,0.005823,16.0386,0.003821,14.665,0.031,14.802,0.064,12.596,,9.198,,Theia3278,194.98445997580416,Kounkel2020,6111.0,1.3764,1.15
147426828,2.949493547003693e+18,104.876794786679,-13.2535107586937,0.69336,14.1831,15.559,0.049,14.802,0.092,13.425,0.026,13.179,0.027,13.017,0.027,14.6769,0.000476,15.066,0.003172,14.1163,0.003471,12.939,0.025,12.943,0.028,11.905,,9.091,,Theia3278,194.98445997580416,Kounkel2020,6421.0,1.51311,1.29
147428316,2.9486868147054e+18,104.907514865473,-13.7975678075828,0.707243,11.6802,12.992,0.533,12.254,0.038,11.125,0.026,10.986,0.022,10.905,0.021,11.9863,0.000315,12.2084,0.002005,11.6102,0.00137,10.821,0.022,10.847,0.019,10.719,0.084,8.603,,Theia3278,194.98445997580416,Kounkel2020,7329.0,3.56194,1.66
147428475,2.948684821840589e+18,104.829840577513,-13.8461764848427,0.732723,14.0319,15.813,0.079,14.845,0.137,13.13,0.026,12.807,0.022,12.672,0.027,14.6294,0.000462,15.1216,0.003703,13.9693,0.001556,12.639,0.024,12.636,0.025,12.041,0.31,8.939,,Theia3278,194.98445997580416,Kounkel2020,5677.0,1.86048,1.01
147485201,2.948666267582489e+18,105.015458484961,-14.0461361642603,0.709447,13.7733,15.095,0.057,14.349,0.092,13.054,0.022,12.855,0.023,12.75,0.03,14.2448,0.000295,14.6208,0.001382,13.7085,0.001098,12.68,0.024,12.697,0.026,12.451,0.462,8.916,,Theia3278,194.98445997580416,Kounkel2020,6804.0,1.71988,1.46
147582165,2.949448329588103e+18,105.055664084577,-13.5247874824477,0.79264,16.4972,19.22,0.11,17.7536,0.0462,15.28,0.049,14.801,0.068,14.541,0.095,17.293,0.001316,18.0288,0.008125,16.4492,0.004943,14.538,0.032,14.594,0.055,12.67,,9.124,,Theia3278,194.98445997580416,Kounkel2020,4675.0,0.836149,0.75
147707254,3.0455648873094543e+18,105.35506147516,-13.1019106340208,0.658272,15.8705,17.759,0.117,16.9532,0.0462,14.801,0.042,14.224,0.043,14.079,0.059,16.5896,0.001487,17.2076,0.009438,15.8138,0.004724,,,,,,,,,Theia3278,194.98445997580416,Kounkel2020,5674.0,1.0664,1.01
147371903,2.9485909166749143e+18,104.726698984451,-13.9020765934906,0.685897,13.68,14.762,0.078,14.261,0.08,13.075,0.024,12.82,0.022,12.804,0.033,14.0974,0.000325,14.4177,0.002475,13.6143,0.002725,12.676,0.024,12.731,0.027,12.382,,8.579,,Theia3278,194.98445997580416,Kounkel2020,6725.0,1.71726,1.43
147372753,2.94944059864725e+18,104.714758014148,-13.7165981569641,0.774599,15.6965,17.167,0.116,16.175,0.172,14.742,0.036,14.354,0.047,14.352,0.079,16.3317,0.001139,16.879,0.006313,15.6395,0.00282,14.103,0.028,14.157,0.044,12.471,,9.095,,Theia3278,194.98445997580416,Kounkel2020,5066.0,0.925666,0.85
147427968,2.949444618736511e+18,104.91967628895,-13.6717026809625,0.70891,13.7042,14.976,0.0,14.392,0.114,12.94,0.022,12.757,0.028,12.644,0.029,14.1663,0.000302,14.5255,0.001885,13.6328,0.001331,12.549,0.026,12.586,0.027,12.234,0.312,8.897,,Theia3278,194.98445997580416,Kounkel2020,6760.0,1.75368,1.45
