tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
147699544,2.948690491197783e+18,105.20418824971,-13.7398287669779,0.400575,15.3826,15.913,0.114,16.172,0.195,14.393,0.043,13.975,0.051,13.853,0.054,16.0365,0.000697,16.5935,0.005719,15.3263,0.003079,13.619,0.025,13.651,0.038,12.277,0.365,8.992,,Theia3278,194.98445997580416,Kounkel2020,5422.0,1.97803,0.94
147708556,2.948716982555897e+18,105.381128170233,-13.5711427915829,0.444826,13.514,14.216,0.06,13.891,0.092,12.952,0.026,12.818,0.022,12.782,0.03,13.7752,0.000316,13.9682,0.002096,13.4315,0.001242,12.695,0.023,12.713,0.025,12.255,,8.96,,Theia3278,194.98445997580416,Kounkel2020,8163.0,2.25877,1.99
147709885,2.948617133157255e+18,105.320737150121,-14.0528529452069,0.502358,15.4238,17.241,0.115,16.227,0.206,14.389,0.036,13.96,0.047,13.885,0.066,16.0826,0.000743,16.6539,0.004598,15.3738,0.002082,13.809,0.027,13.843,0.04,12.869,,8.745,,Theia3278,194.98445997580416,Kounkel2020,5270.0,1.60366,0.9
147837700,2.948599850208878e+18,105.460540466199,-14.1890807949725,1.03529,15.8112,17.877,0.116,16.618,1.133,14.813,0.042,14.303,0.05,14.172,0.066,16.4945,0.001275,17.1033,0.011502,15.7635,0.004839,14.117,0.028,14.373,0.049,12.558,,8.954,,Theia3278,194.98445997580416,Kounkel2020,4949.0,0.719051,0.81
147966139,3.0447934081041684e+18,105.769691283709,-13.2955178119656,0.294253,15.4403,16.243,0.069,15.919,0.183,14.707,0.052,14.569,0.09,14.412,0.084,15.8373,0.000714,16.115,0.005849,15.3412,0.005111,13.982,0.029,13.985,0.046,12.641,,8.778,,Theia3278,194.98445997580416,Kounkel2020,7172.0,1.63179,1.6
148167744,2.948654928868951e+18,105.915230297184,-13.764605798942,0.347849,16.3355,17.381,0.141,17.1815,0.0461,15.459,0.088,14.991,0.086,14.466,,16.9291,0.001075,17.4204,0.010163,16.2758,0.00619,14.6,0.037,14.566,0.053,12.587,,9.108,,Theia3278,194.98445997580416,Kounkel2020,5687.0,1.31223,1.01
147486120,2.9486878454975345e+18,104.940095812763,-13.7097239081249,0.750559,11.8571,12.048,0.321,11.866,0.026,11.431,0.026,11.372,0.022,11.308,0.024,12.0396,0.000221,12.1772,0.00131,11.7804,0.000755,11.263,0.023,11.276,0.021,11.346,0.151,9.005,,Theia3278,194.98445997580416,Kounkel2020,8650.0,2.64542,2.16
147487665,2.9494957116670515e+18,105.013302970022,-13.1642151782107,0.471426,15.9541,17.333,0.121,16.8432,0.046,15.109,0.051,14.659,0.067,14.527,0.103,16.5712,0.000966,17.0814,0.006578,15.8891,0.004306,13.957,0.027,14.12,0.041,12.477,,9.012,,Theia3278,194.98445997580416,Kounkel2020,5563.0,1.22931,0.98
147582305,2.948696641590537e+18,105.116780269294,-13.5679030657992,0.733809,16.0137,,,16.9658,0.0462,15.021,0.047,14.507,0.057,14.403,0.079,16.6632,0.001099,17.2148,0.011975,15.9516,0.005586,14.219,0.027,14.289,0.047,12.662,,8.843,,Theia3278,194.98445997580416,Kounkel2020,5209.0,0.846729,0.89
147708128,2.948727874592881e+18,105.383525694024,-13.4270504314028,0.437051,14.8039,15.344,0.0,15.53,0.15,13.94,,13.749,0.033,13.618,,15.2622,0.000732,15.6211,0.002596,14.7328,0.002143,13.445,0.037,13.561,0.039,12.293,,8.634,,Theia3278,194.98445997580416,Kounkel2020,6895.0,1.67461,1.5
147709252,2.948677125259557e+18,105.313466707024,-13.8186067983422,0.686164,16.6884,18.582,0.13,17.852,0.0471,15.489,0.072,14.875,0.077,14.94,0.148,17.4407,0.001197,18.0726,0.019502,16.5846,0.006899,14.271,0.03,14.369,0.051,12.513,0.461,9.133,,Theia3278,194.98445997580416,Kounkel2020,4747.0,0.823775,0.76
147840895,2.948717115693093e+18,105.430338470836,-13.5639312180428,0.471931,12.2201,12.951,0.039,12.639,0.103,11.594,0.024,11.484,0.022,11.379,0.024,12.5108,0.000292,12.7318,0.002335,12.1319,0.00111,11.333,0.024,11.341,0.021,11.192,0.157,8.906,,Theia3278,194.98445997580416,Kounkel2020,8285.0,4.08075,2.04
147841019,2.948717257433762e+18,105.444730372329,-13.5386719327682,0.415096,13.3804,14.583,0.111,13.914,0.126,12.65,0.024,12.487,0.022,12.424,0.029,13.7557,0.000326,14.0455,0.002002,13.3002,0.001302,12.322,0.024,12.323,0.025,11.902,0.341,8.944,,Theia3278,194.98445997580416,Kounkel2020,7646.0,2.98799,1.79
148169540,3.044801791879344e+18,105.95592729961,-13.1795175689484,0.631801,15.0962,16.669,0.116,16.07,0.183,14.236,0.037,13.849,0.035,13.687,0.05,15.6716,0.000535,16.1435,0.003448,15.0354,0.002281,13.719,0.051,13.79,0.061,12.513,,8.557,,Theia3278,194.98445997580416,Kounkel2020,5722.0,1.27,1.02
148169711,3.044814333183823e+18,105.949841516637,-13.1177672241058,0.54647,16.0156,16.509,0.141,16.9167,0.0467,15.017,0.092,14.596,0.143,14.447,0.147,16.6386,0.001087,17.0899,0.013313,15.8831,0.016447,,,,,,,,,Theia3278,194.98445997580416,Kounkel2020,5377.0,1.06446,0.93
747793530,2.948711759869356e+18,105.580769650705,-13.5109369985614,0.375466,16.2485,,,17.3028,0.0489,,,,,,,16.9399,0.001118,17.4349,0.022798,16.0427,0.026185,,,,,,,,,Theia3278,194.98445997580416,Kounkel2020,,,
148500504,3.044754409800871e+18,106.428397804404,-13.4715297170344,1.20103,13.9348,15.259,0.052,14.497,0.114,13.301,0.022,12.959,0.022,12.884,0.029,14.3967,0.000793,14.7611,0.00346,13.8787,0.001914,12.878,0.023,12.899,0.027,12.344,,8.608,,Theia3278,194.98445997580416,Kounkel2020,5854.0,0.97629,1.06
147909997,2.94830486755272e+18,105.592119522697,-14.5985114569141,0.67111,12.1627,12.901,0.046,12.52,0.057,11.588,0.024,11.477,0.022,11.403,0.019,12.4371,0.000208,12.6431,0.001236,12.084,0.000899,11.316,0.023,11.322,0.021,11.67,0.252,8.885,,Theia3278,194.98445997580416,Kounkel2020,8052.0,2.89855,1.95
147966208,3.044806151265585e+18,105.683201268583,-13.2696444720006,0.212055,16.2236,18.308,0.113,17.2655,0.0463,15.061,0.037,14.642,0.048,14.708,0.106,16.9207,0.001098,17.5045,0.013287,16.1498,0.003831,14.185,0.028,14.272,0.053,11.899,,8.318,,Theia3278,194.98445997580416,Kounkel2020,5329.0,2.42224,
148028453,3.045601892747813e+18,105.855961771154,-12.7145321401355,0.332212,14.6745,16.177,0.101,15.314,0.013,13.785,0.033,13.512,0.033,13.298,0.041,15.2058,0.000617,15.6269,0.001732,14.5999,0.001769,13.234,0.024,13.207,0.029,12.224,,9.137,,Theia3278,194.98445997580416,Kounkel2020,6600.0,2.53954,1.38
146917976,2.949718431490957e+18,104.011063164163,-13.1755267671376,0.708176,14.7289,16.909,0.11,15.699,0.035,13.62,0.028,13.2,0.03,13.035,0.032,15.4739,0.000726,16.1344,0.004199,14.6882,0.001414,12.935,0.023,12.949,0.027,12.521,,8.776,,Theia3278,194.98445997580416,Kounkel2020,5565.0,1.74565,0.98
146985139,2.949414691402936e+18,104.119011248338,-13.5686151849713,1.26788,15.5517,17.571,0.117,16.319,0.286,14.543,0.043,14.035,0.033,13.851,0.061,16.2446,0.000817,16.8752,0.009662,15.4975,0.003635,13.868,0.028,13.97,0.043,12.679,,9.114,,Theia3278,194.98445997580416,Kounkel2020,4646.0,0.701796,0.74
147263912,2.949342604672396e+18,104.636166012346,-13.8358481573666,0.699701,14.2762,16.239,0.111,15.087,0.103,13.399,0.023,13.114,0.026,13.006,0.032,14.8588,0.000552,15.334,0.00233,14.212,0.001698,12.933,0.024,12.981,0.03,12.073,,8.475,,Theia3278,194.98445997580416,Kounkel2020,5803.0,1.68591,1.04
147307028,2.948072840540302e+18,104.654298963973,-15.1864631511544,0.793294,11.6355,11.9,0.316,11.774,0.028,11.279,0.026,11.184,0.022,11.196,0.026,11.7842,0.000255,11.9014,0.001546,11.5669,0.001406,11.115,0.023,11.126,0.021,10.957,0.108,8.565,,Theia3278,194.98445997580416,Kounkel2020,8814.0,2.64612,2.22
147372729,2.9494407704459494e+18,104.704778598982,-13.7210286511642,0.705082,15.7819,17.146,0.115,16.71,0.229,14.845,0.035,14.36,0.041,14.17,0.074,16.4555,0.001095,17.0437,0.005441,15.7339,0.006438,14.224,0.031,14.289,0.048,12.331,,8.247,,Theia3278,194.98445997580416,Kounkel2020,5253.0,1.00954,0.9
147428206,2.9486872570856934e+18,104.885640448015,-13.7588850362743,0.711173,15.3407,17.372,0.105,16.26,1.133,14.403,0.029,13.96,0.036,13.936,0.058,16.0061,0.000699,16.5755,0.004412,15.2856,0.003051,13.769,0.028,13.759,0.037,12.066,,9.14,,Theia3278,194.98445997580416,Kounkel2020,5438.0,1.18476,0.95
147428607,2.948683894127657e+18,104.84942817415,-13.8942717095564,0.681534,9.7816,12.256,0.221,11.118,0.022,8.64,0.03,8.102,0.031,7.909,0.021,10.5377,0.000306,11.2402,0.001222,9.75195,0.000695,7.808,0.028,7.889,0.019,7.8,0.018,7.716,0.149,Theia3278,194.98445997580416,Kounkel2020,4870.0,19.3609,
147428869,2.948585590915747e+18,104.900643957626,-13.9802297486078,0.732841,12.7854,13.818,0.05,13.184,0.16,12.142,0.027,11.965,0.023,11.843,0.023,13.1648,0.000319,13.4567,0.001584,12.711,0.001147,11.786,0.023,11.804,0.021,12.123,0.327,8.898,,Theia3278,194.98445997580416,Kounkel2020,7403.0,2.29553,1.69
147428873,2.9485864499092265e+18,104.828358888346,-13.9842829999106,0.718093,11.0613,11.981,0.253,11.565,0.018,10.394,0.027,10.265,0.023,10.121,0.019,11.4514,0.000371,11.7559,0.000655,10.9906,0.001354,10.043,0.022,10.049,0.02,10.044,0.053,8.751,,Theia3278,194.98445997580416,Kounkel2020,7348.0,5.26667,
147485510,2.9486799728206213e+18,104.94986783,-13.9323156128167,0.736356,11.3354,12.029,0.31,11.785,0.024,10.79,0.026,10.62,0.022,10.545,0.023,11.6751,0.00026,11.9326,0.001487,11.266,0.000693,10.424,0.023,10.428,0.021,10.404,0.076,9.057,,Theia3278,194.98445997580416,Kounkel2020,7388.0,4.21313,1.68
147485529,2.948680801751792e+18,104.927074366211,-13.9249787718236,0.764165,15.925,17.887,-0.179,16.745,0.06,14.996,0.042,14.399,0.022,14.287,0.08,16.6306,0.001155,17.2447,0.017003,15.8645,0.003132,14.209,0.06,14.171,0.069,11.84,0.362,8.893,,Theia3278,194.98445997580416,Kounkel2020,5043.0,0.940537,0.84
147486014,2.9486876393391104e+18,104.940202597231,-13.7462091758837,0.69989,13.9841,15.213,0.052,14.542,0.035,13.242,0.033,12.968,0.031,12.894,0.032,14.45,0.000337,14.8103,0.002116,13.9154,0.001298,12.708,0.024,12.749,0.027,12.503,,9.195,,Theia3278,194.98445997580416,Kounkel2020,6462.0,1.57645,1.31
147583393,2.948669463038092e+18,105.052148839106,-13.9474322792656,0.70831,11.9422,12.548,0.048,12.245,0.057,11.453,0.026,11.38,0.022,11.287,0.024,12.1655,0.000205,12.3332,0.001439,11.8625,0.000886,11.251,0.023,11.257,0.021,11.161,0.138,8.892,,Theia3278,194.98445997580416,Kounkel2020,8423.0,2.85497,2.09
147584269,2.9485191692415165e+18,105.154985819985,-14.2660735102529,0.795339,12.9161,14.263,0.049,13.569,0.114,12.188,0.024,11.917,0.025,11.856,0.027,13.3939,0.000263,13.7719,0.001106,12.854,0.001152,11.727,0.022,11.778,0.022,12.524,0.522,9.047,,Theia3278,194.98445997580416,Kounkel2020,6429.0,2.3191,1.3
147700362,2.9494734766140293e+18,105.256931121729,-13.432196425856,0.465471,15.6508,17.434,0.113,16.5751,0.046,14.62,0.029,14.299,0.039,14.18,0.078,16.287,0.000868,16.824,0.007441,15.5939,0.002983,14.026,0.027,14.082,0.044,11.738,0.3,8.812,,Theia3278,194.98445997580416,Kounkel2020,5564.0,1.46694,0.98
147708043,2.948728733586328e+18,105.37396213346,-13.4004202090509,0.460429,14.4292,15.589,0.053,15.035,0.172,13.659,0.024,13.442,0.027,13.328,0.039,14.8451,0.000459,15.1614,0.003055,14.3501,0.001355,13.229,0.026,13.289,0.03,12.513,0.407,8.653,,Theia3278,194.98445997580416,Kounkel2020,7174.0,1.77316,1.6
147708413,2.948717532311673e+18,105.415763261927,-13.5248556839259,0.380908,14.0872,14.917,0.043,14.541,0.172,13.388,0.05,13.17,0.067,13.039,0.065,14.4541,0.000467,14.7269,0.002034,14.0071,0.00215,12.627,0.024,12.635,0.026,12.468,0.478,8.724,,Theia3278,194.98445997580416,Kounkel2020,7366.0,2.30989,1.68
147708836,2.948702925123881e+18,105.396745648379,-13.6696606982908,0.725433,15.6378,17.2,0.121,16.548,1.133,14.587,0.051,14.158,0.062,13.958,0.055,16.3167,0.000947,16.9031,0.006621,15.5829,0.00311,13.945,0.033,13.988,0.048,12.42,0.451,8.36,,Theia3278,194.98445997580416,Kounkel2020,5261.0,1.05409,0.9
147840913,2.948717119994828e+18,105.42381921201,-13.5597785450478,0.513988,12.7704,13.71,0.108,13.167,0.103,12.207,0.023,12.035,0.022,12.017,0.021,13.0417,0.000572,13.2361,0.002271,12.6842,0.001545,11.925,0.024,11.948,0.023,12.091,0.326,8.631,,Theia3278,194.98445997580416,Kounkel2020,8023.0,2.81042,1.94
147840211,2.9487003868022774e+18,105.509811150543,-13.6926060866167,0.497555,15.4212,16.857,0.114,16.381,1.133,14.492,0.03,14.138,0.048,13.999,0.062,16.0341,0.000944,16.5477,0.007455,15.3646,0.003647,13.876,0.028,13.933,0.041,12.582,,9.167,,Theia3278,194.98445997580416,Kounkel2020,5657.0,1.47239,1.0
147849980,2.948711759869356e+18,105.580769650705,-13.5109369985614,0.375466,16.2485,17.855,0.12,17.3028,0.0489,14.921,0.05,14.385,0.051,14.105,0.074,16.9399,0.001118,17.4349,0.022798,16.0427,0.026185,13.689,0.028,13.666,0.036,12.664,,9.015,,Theia3278,194.98445997580416,Kounkel2020,,,
147963287,2.948602186670988e+18,105.725251853089,-14.2328460799674,0.280385,16.0992,17.553,0.119,16.9387,0.046,15.21,0.045,14.814,0.068,14.761,0.104,16.6894,0.000853,17.1814,0.007193,16.0443,0.003,14.639,0.034,14.764,0.058,12.477,,8.609,,Theia3278,194.98445997580416,Kounkel2020,5870.0,1.71763,1.06
61498267,2.9526875595618125e+18,102.751307849371,-12.9010614122891,0.742238,13.65,14.872,0.036,14.208,0.137,12.983,0.026,12.758,0.029,12.619,0.029,14.0586,0.000358,14.3777,0.001725,13.5763,0.001485,12.603,0.024,12.599,0.024,12.54,0.482,9.069,,Theia3569,239.88329190194943,Kounkel2020,7327.0,1.58838,1.66
142527918,2.952834825400112e+18,103.292152975802,-12.3093495369597,0.675543,13.5817,15.222,0.102,14.329,0.126,12.66,0.024,12.314,0.025,12.242,0.023,14.1529,0.000317,14.6214,0.002199,13.5159,0.001418,12.149,0.023,12.185,0.022,11.969,,9.148,,Theia3569,239.88329190194943,Kounkel2020,6570.0,2.28218,1.36
35235701,2.953031775421084e+18,101.620735131454,-12.1056193995597,0.629269,12.9903,14.485,0.067,13.753,0.092,12.146,0.028,11.9,0.024,11.784,0.023,13.5208,0.00044,13.9483,0.002672,12.9264,0.001983,11.673,0.022,11.67,0.022,11.576,0.211,8.676,,Theia3569,239.88329190194943,Kounkel2020,6384.0,3.03339,1.28
61349426,2.952804623189105e+18,102.686726392758,-12.299056243719,0.686326,16.3446,18.397,0.064,17.5133,0.0463,15.215,0.052,14.785,0.059,14.636,0.102,17.1066,0.001307,17.7817,0.01066,16.3026,0.004435,14.588,0.03,14.63,0.06,12.569,,8.687,,Theia3569,239.88329190194943,Kounkel2020,5648.0,0.883997,1.0
123947493,2.952931891660394e+18,103.633717072907,-11.6599285875023,1.09643,15.1717,17.141,0.112,15.998,0.183,14.289,0.026,13.861,0.047,13.783,0.057,15.7754,0.00094,16.2897,0.00325,15.1133,0.002164,13.743,0.026,13.818,0.039,12.576,0.54,9.016,,Theia3569,239.88329190194943,Kounkel2020,5080.0,0.799982,0.85
142670597,2.952816301200467e+18,103.480730032255,-12.4888772963917,0.394347,15.0293,17.216,0.11,16.076,0.229,13.921,0.027,13.509,0.035,13.434,0.038,15.7327,0.000789,16.3409,0.003778,14.9789,0.00198,13.217,0.026,13.187,0.03,12.114,,8.855,,Theia3569,239.88329190194943,Kounkel2020,5858.0,2.44135,1.06
142530964,2.9497082610082657e+18,103.374759771145,-12.9206093763838,0.461907,14.7242,16.04,0.123,15.328,0.069,13.894,0.027,13.604,0.032,13.528,0.048,15.1991,0.000514,15.5752,0.002867,14.6516,0.002041,13.504,0.024,13.516,0.033,12.42,,8.749,,Theia3569,239.88329190194943,Kounkel2020,6989.0,1.68217,1.54
142672829,2.952825445191921e+18,103.574806727989,-12.3351214477543,0.875208,12.2152,13.043,0.082,12.53,0.057,11.673,0.028,11.474,0.032,11.402,0.023,12.527,0.000902,12.7265,0.002728,12.1144,0.001913,11.272,0.022,11.282,0.021,11.207,0.139,8.763,,Theia3569,239.88329190194943,Kounkel2020,7423.0,2.28516,1.7
142672845,2.952825410832185e+18,103.568556196349,-12.3425232580457,0.939856,16.0349,17.822,0.118,17.0221,0.0462,15.077,0.043,14.5,0.063,14.283,0.074,16.7011,0.000934,17.287,0.012048,15.9832,0.004418,14.331,0.029,14.507,0.063,12.665,,8.932,,Theia3569,239.88329190194943,Kounkel2020,4996.0,0.69432,0.83
148237156,2.936177052444474e+18,106.040675506876,-15.5222899661144,0.582157,16.4432,18.245,0.117,17.3996,0.0462,15.368,0.043,15.098,0.062,14.853,0.127,17.0954,0.000981,17.6499,0.010912,16.3831,0.003834,14.858,0.036,14.925,0.072,12.464,,9.203,,Theia4240,346.736850452531,Kounkel2020,5276.0,0.876112,0.9
148352680,2.9361817940885606e+18,106.326958911248,-15.4437816763787,0.398429,16.7933,14.37,0.085,17.7964,0.0461,15.74,0.075,15.173,0.111,15.064,0.156,17.4712,0.000995,18.0291,0.007571,16.716,0.005483,,,,,,,,,Theia4240,346.736850452531,Kounkel2020,5548.0,1.08263,0.98
148353512,2.9361203588746947e+18,106.36106513946,-15.7336768629816,0.47879,15.5483,15.974,0.107,16.369,1.133,14.693,0.03,14.302,0.036,14.068,0.058,16.1141,0.000572,16.5737,0.004998,15.482,0.002178,14.185,0.032,14.284,0.049,12.275,0.381,8.59,,Theia4240,346.736850452531,Kounkel2020,6372.0,1.28249,1.27
148451772,2.936108745283118e+18,106.452541547344,-15.7829796080762,0.80162,15.2988,16.63,0.115,15.951,1.133,14.423,0.033,14.135,0.027,13.988,0.064,15.8778,0.000606,16.3638,0.002379,15.2435,0.001758,13.976,0.028,14.026,0.039,12.218,0.329,8.961,,Theia4240,346.736850452531,Kounkel2020,5331.0,0.959691,0.92
148453018,2.936277000622788e+18,106.514067039912,-15.356185782374,0.523598,16.1977,,,16.9874,0.046,15.367,0.075,14.918,0.144,14.597,0.107,16.7597,0.000815,17.198,0.006748,16.1162,0.003937,,,,,,,,,Theia4240,346.736850452531,Kounkel2020,5686.0,0.909463,1.01
148451627,2.936107370893583e+18,106.522962555357,-15.8327226293523,0.439714,14.5235,15.571,0.112,15.183,0.149,13.707,0.03,13.501,0.029,13.377,0.042,15.0255,0.000391,15.4231,0.002736,14.4517,0.001433,,,,,,,,,Theia4240,346.736850452531,Kounkel2020,6736.0,2.00864,1.44
148351651,2.9362979299986867e+18,106.403364565207,-15.0833030819429,0.783229,14.1375,15.75,0.064,14.771,0.023,13.296,0.034,12.73,,12.801,0.037,14.6765,0.000259,15.1023,0.001627,14.066,0.002083,12.547,0.025,12.604,0.025,12.29,,8.803,,Theia4240,346.736850452531,Kounkel2020,5665.0,1.52981,1.01
35717337,2.952294690313588e+18,102.482935154789,-13.3493425103493,0.70559,14.1914,15.839,0.076,14.8,0.149,13.67,0.031,13.342,0.027,13.15,0.036,14.7277,0.000517,15.1608,0.00227,14.1295,0.001416,12.921,0.024,12.935,0.027,12.524,,8.899,,Theia4414,380.1893963205612,Kounkel2020,5624.0,1.6526,1.0
35717335,2.9522945185148867e+18,102.498186515219,-13.348720747954,0.889865,15.7151,17.156,0.051,16.6458,0.0459,14.797,0.036,14.306,0.044,14.261,0.071,16.3518,0.000728,16.9108,0.004977,15.6672,0.002122,14.138,0.029,14.268,0.046,12.525,,9.314,,Theia4414,380.1893963205612,Kounkel2020,5032.0,0.807227,0.84
35238221,2.952381689170529e+18,101.777374339935,-12.8610200328738,0.678613,12.2807,13.741,0.043,12.953,0.069,11.469,0.026,11.17,0.023,11.078,0.024,12.799,0.000326,13.2169,0.001121,12.221,0.001178,11.031,0.023,11.014,0.021,11.041,0.134,8.464,,Theia4414,380.1893963205612,Kounkel2020,6222.0,3.86729,1.2
35407713,2.949146685443324e+18,101.900259125811,-14.0914558900093,0.675708,12.6122,13.432,0.04,12.983,0.103,12.071,0.024,11.932,0.024,11.887,0.024,12.9049,0.000445,13.1324,0.001657,12.5373,0.001137,11.842,0.022,11.84,0.021,11.639,0.249,9.025,,Theia4414,380.1893963205612,Kounkel2020,8042.0,2.4012,1.95
35574594,2.952259609021048e+18,102.130667754102,-13.6385719294817,0.698589,14.167,15.422,0.0,14.894,0.309,13.415,0.028,13.108,0.023,13.004,0.032,14.6737,0.00047,15.0767,0.002359,14.1052,0.002015,13.001,0.025,13.011,0.028,12.634,,8.872,,Theia4414,380.1893963205612,Kounkel2020,5954.0,1.57309,1.09
147779094,2.935778994874957e+18,105.510043695736,-15.8472168105638,0.317164,16.2644,17.804,0.117,17.3979,0.046,15.167,0.039,14.644,0.045,14.688,0.096,17.0088,0.00076,17.6688,0.007051,16.224,0.003029,14.496,0.03,14.555,0.053,12.362,,9.016,,Theia4937,501.1872336272715,Kounkel2020,5570.0,1.84207,0.98
147910634,2.948287691987032e+18,105.568803205486,-14.8367795818671,0.220354,16.0795,16.698,0.119,16.7279,0.0459,15.268,0.056,14.935,0.068,14.893,0.121,16.5539,0.000599,16.9305,0.005073,15.9999,0.00194,14.705,0.032,15.009,0.074,12.375,0.46,8.584,,Theia4951,501.1872336272715,Kounkel2020,7280.0,1.72178,1.64
148036378,2.948204266540627e+18,105.863677954915,-15.3659309403081,0.326303,15.3398,16.496,0.113,16.116,1.133,14.485,0.03,14.174,0.044,14.022,0.064,15.8756,0.000589,16.3046,0.002768,15.2737,0.001834,13.977,0.029,13.983,0.04,12.251,,9.254,,Theia4951,501.1872336272715,Kounkel2020,6229.0,1.93419,1.2
148237011,2.936179144084506e+18,106.124996246866,-15.4714132975595,0.206781,15.8952,15.66,0.122,16.309,1.133,15.116,0.079,14.836,0.063,14.983,0.142,16.3117,0.000507,16.6277,0.003257,15.8189,0.002189,,,,,,,,,Theia4951,501.1872336272715,Kounkel2020,7033.0,1.80608,1.55
148237875,2.936145647642969e+18,106.043229683219,-15.7737115366303,0.325426,13.7185,14.535,0.045,14.352,0.137,12.943,0.031,12.703,0.023,12.604,0.032,14.1636,0.000232,14.5063,0.001218,13.6427,0.001098,12.534,0.028,12.558,0.032,12.191,,8.694,,Theia5366,602.559586074357,Kounkel2020,6954.0,3.53285,1.52
148452282,2.936131491429825e+18,106.447186241023,-15.6091446712712,0.511752,14.2761,15.707,0.055,14.801,0.103,13.462,0.027,13.274,0.033,13.099,0.036,14.7485,0.000348,15.1195,0.001704,14.2076,0.001074,13.122,0.025,13.134,0.03,12.531,,8.99,,Theia6659,1148.1536214968842,Kounkel2020,6694.0,1.86921,1.42
147912584,2.948177981339715e+18,105.616335928425,-15.5323391246093,0.326836,14.5937,15.964,0.044,15.148,0.092,13.819,0.037,13.569,0.039,13.495,0.043,15.0773,0.000256,15.4549,0.001516,14.5242,0.000958,13.375,0.032,13.358,0.038,12.055,,8.449,,Theia6659,1148.1536214968842,Kounkel2020,6508.0,2.5019,1.34
147913736,2.935765457138062e+18,105.623673593537,-15.9622690002663,0.246583,16.2806,17.761,0.12,17.1587,0.046,15.373,0.048,15.012,0.066,14.784,0.132,16.892,0.000675,17.3953,0.006342,16.2157,0.004058,14.585,0.03,14.874,0.057,12.576,,8.837,,Theia6659,1148.1536214968842,Kounkel2020,6083.0,1.78237,1.14
147712460,2.9482551876735027e+18,105.298446526358,-15.0241934327745,0.279166,16.2971,17.242,0.124,16.561,1.133,15.548,0.061,15.258,0.091,14.983,0.135,16.7344,0.000634,17.0662,0.009678,16.2131,0.00511,15.207,0.037,15.511,0.108,12.707,,8.758,,Theia6659,1148.1536214968842,Kounkel2020,7142.0,1.22184,1.59
147961092,2.9482320635686216e+18,105.756604997524,-14.998687084642,0.445695,16.3398,17.049,0.118,17.3157,0.0459,15.316,0.049,14.96,0.075,14.856,0.119,17.0037,0.000655,17.571,0.005177,16.2868,0.003165,,,,,,,,,Theia6659,1148.1536214968842,Kounkel2020,5668.0,1.15727,1.01
148453230,2.936281398665756e+18,106.43699743445,-15.2861086208363,0.317128,16.746,18.034,0.128,17.5645,0.046,15.803,0.065,15.472,0.111,15.463,,17.3243,0.001055,17.8003,0.008887,16.6862,0.004966,15.258,0.041,15.424,0.101,12.122,,8.458,,Theia6659,1148.1536214968842,Kounkel2020,6102.0,1.11973,1.15
148452737,2.936135614598321e+18,106.510079853872,-15.4461430623959,0.473374,11.9543,14.448,0.048,13.029,0.103,10.791,0.026,10.234,0.023,10.047,0.021,12.7202,0.00025,13.4262,0.001042,11.918,0.000909,9.944,0.022,10.0,0.021,9.907,0.052,8.451,,Theia6659,1148.1536214968842,Kounkel2020,4860.0,10.2293,
148237889,2.936146845933196e+18,106.086651226331,-15.7772198030014,0.267081,16.7922,17.399,0.135,17.3897,0.046,15.966,0.084,15.595,0.11,15.359,0.202,17.2368,0.001009,17.5926,0.007323,16.7285,0.006511,15.68,0.049,16.229,0.2,12.597,,8.517,,Theia6659,1148.1536214968842,Kounkel2020,7014.0,1.01529,1.54
148453559,2.936284460986173e+18,106.51453255367,-15.176413057305,0.268952,15.8586,16.625,0.114,16.4597,0.0459,15.035,0.042,14.997,0.085,14.684,0.116,16.3062,0.000617,16.6522,0.003132,15.7859,0.002769,14.599,0.036,14.785,0.063,12.643,,8.893,,Theia6659,1148.1536214968842,Kounkel2020,6860.0,1.56601,1.49
