TheiaID,Field,FieldRA,FieldDEC,Nflares (3σ) - 30d V1,Nflares (3σ) - 30d V2,Nplanets - UV+O GZ UPDATE,Nplanets - UV+O+IR Apr2026,Nplanets - UV+O,Nplanets 30day stare - UV+O+IR ,Nplanets - UV+O+IR GZ UPDATE,Nplanets - UV+O+IR,"Naccretors - UV+O, 20d (Feb2026)","Naccretors - UV+O+IR, 20d (Feb2026)",Nstars,"Naccretors - UV+O, 30d (Feb2026)","Naccretors - UV+O+IR, 30d (Feb2026)",Age,Dist (pc),Priority rank,,,,,,,,,
13,Orion,84.122125,-4.73334,78,182,7,9,18,28,11,12.9,192,215,,207,237,1-10,400,1,,Flare selection V1,Flare Selection V2,Planets - UV+O,Planets- UV+O+IR (20),Planets- UV+O+IR (30),Accretion - UV+O,Accretion - UV+O+NIR,Duration
13,Orion,83.032534,0.284728,57,242,13,13,18,18,14,13.8,166,162,,171,181,1-10,400,1,,148,504,59,32,71,394,434,6mo
45,Upper Sco,242.737126,-22.081019,218,,3,0,5,5,6,7.5,4,6,,4,6,10,145,1,,248,930,78,55,98,461,512,12mo
45,Upper Sco/rho Oph,247.978123,-25.056692,183,,4,0,3,4,5,5.2,4,6,,5,5,1-10,145,1,,332,1250,100,78,129,469,521,18mo
148,?,285,20.5,6,1,,3,0,1,5,1.3,0,0,,0,0,44,500?,1,,,,,,,,,
40,?,290,3.5,2,7,,1,1,4,4,1.1,1,1,,1,1,72,1761?,1,,382,1465,134,112,205,507,561,30mo
1710,?,108,-25.5,6,,,2,5,6,1,2.1,1,1,,0,2,15,1307,1,,,,,,,,,
116,?,92.401,14.11,24,71,0,3,6,6,,1.6,3,7,,5,6,48,215,1,,,,Yellow highlighted values are estimates that need verification,,,,,
223,?,279.581,-14.18,20,54,0,1,4,13,,1.5,0,0,,1,0,94,1700?,1,,-need: ~340 flares,,,-need: ~50 planets,,,-need: ~250 accretors,
55,NGC 2232,97.96,-4.83,19,48,3,1,2,4,,1.5,6,9,,8,7,24,322,1,,-but really want 2x that for flares to account for science uncertainties,,,,,,"or, 100 accretors for 90% level",
55,NGC 2232,77,19.5,0,,,0,2,1,,,0,0,,0,0,22,387,1,,-or 220 flares for 90% level,,,-also ideally the 50 planets should be <30 Myr,,,,
13,lambda Ori,84.822096,9.702014,14,147,,6,5,1,,3.4,50,56,,52,64,5,400,1,,,,,,,,,
653,NGC 6494,271,-20.5,11,16,,1,3,7,,,11,7,,11,12,155,741,2,,,,,,,,,
1774,?,108,-9.5,,23,,0,7,11,,,4,6,,6,6,23,2592,1,,,,,,,,,
5,?,290,20.5,13,22,,0,4,5,,,2,1,,5,4,8,502,1,,,,,,,,,
294,NGC 2323,104,-1.5,3,45,,0,3,5,,,3,2,,2,3,115,871,2,,,,,,,,,
LP 2383,LP 2383,93,-14.5,11,24,,2,1,2,,,0,0,,0,0,50,357,1,,,,,,,,,
73,Stephenson_1,273,2.5,0,6,,2,4,5,,,0,0,,0,0,22,574,1,,,,,,,,,
2098,?,102,-7.5,,57,,0,1,6,,,5,4,,8,11,62,2222,1,,,,,,,,,
40,?,292,10.5,0,7,,1,2,7,,,1,0,,1,0,72,855,1,,,,,,,,,
476,NGC 2287,103,-22.5,9,3,,2,6,10,,,1,2,,0,2,102,736,2,,,,,,,,,
56,?,277,-22.5,17,93,,5,3,2,,,0,0,,0,0,66,416,1,,,,,,,,,
2280,?,288,14.5,6,13,,7,1,1,,,1,1,,1,1,83,2041,1,,,,,,,,,
125,Alessi_44,294,1.5,3,3,,1,1,4,,,0,0,,0,0,74,622,1,,,,,,,,,
2504,?,102,12.5,1,8,,2,2,0,,,1,1,,1,1,105,1493,2,,,,,,,,,
3278,?,104,-13.5,4,16,,4,3,6,,,2,4,,3,2,195,1428,2,,,,,,,,,
345,?,87,20.5,,,,2,2,1,,,1,1,,0,0,105,815,2,,,,,,,,,
1840,?,111,-20.5,,7,,6,6,8,,,2,4,,1,2,32,2912,1,,,,,,,,,
2542,?,282,9.5,1,9,,5,3,6,,,0,0,,0,0,110,1129,2,,,,,,,,,
154,?,288,-1.5,1,7,,1,2,4,,,0,0,,0,0,69,1094,1,,,,,,,,,
2447,?,113,-10.5,0,5,,1,1,1,,,0,0,,0,0,100,1470,2,,,,,,,,,
Taurus,Taurus,69,23.5,27,92,,2,2,0,,,3,5,,4,6,5,151,1,,,,,,,,,
1717,?,295,22.5,,28,,4,4,1,,,2,3,,4,4,16,2009,1,,,,,,,,,
116,NGC 2264 ,100.08959,9.100855,24,2,,10,6,8,,4.1,11,15,,17,17,2,720,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,?,278,-12.5,16,41,,7,6,11,,,1,1,,0,1,110,1898,3,<-- filler fields,,,,,,,,
203,NGC 2168,91,24.5,7,,,7,5,5,,,18,17,,10,17,129,884,3,,,,,,,,,
3371,?,114,-15.5,17,4,,4,5,8,,,4,6,,6,5,209,1650,3,,,,,,,,,
277,NGC_2447,117,-23.5,3,,,6,5,11,,,0,0,,0,1,191,1034,3,,,,,,,,,
3438,?,296,17.5,2,7,,3,2,3,,,0,1,,1,1,219,2154,3,,,,,,,,,
3484,,289,3.5,3,11,,6,6,5,,,1,1,,1,1,224,1761,3,,,,,,,,,
3295,?,93,11.5,15,48,,7,6,6,,,2,2,,1,1,200,2972,3,,,,,,,,,
NGC_6705,NGC_6705,282,-8.5,4,51,,4,3,11,,,0,1,,0,0,309,2232,3,,,,,,,,,
4850,?,280,-3.5,,15,,3,3,5,,,1,0,,0,0,479,2457,3,,,,,,,,,
3622,?,89,15.5,11,34,,3,4,4,,,0,1,,0,1,245,1453,3,,,,,,,,,
2657,?,109,-4.5,,5,,3,3,1,,,0,0,,0,0,123,2400,3,,,,,,,,,
924,NGC_6633,278,5.5,3,6,,2,2,2,,,0,1,,0,1,398,401,3,,,,,,,,,
2723,?,259,-18.5,19,,,1,1,2,1135,,0,0,,0,0,132,1135,3,,,,,,,,,
1134,Ruprecht_145,282,-17.5,2,14,,1,1,4,,,0,0,,0,0,631,612,3,,,,,,,,,
740,NGC_1647,72,17.5,4,,,2,2,0,,,1,0,,1,1,263,597,3,,,,,,,,,
3278,?,104,-13.5,4,16,,4,3,6,,,2,4,,3,2,195,1428,3,,,,,,,,,
Czernik_38,Czernik_38,284,4.5,1,6,,1,0,1,,,1,0,,0,0,186,2587,3,,,,,,,,,
3223,?,97,20.5,0,5,,2,1,2,,,1,1,,1,1,191,1801,3,,,,,,,,,
1087,NGC_2215,94,-8.5,1,34,,0,0,3,,,3,4,,5,5,295,984,3,,,,,,,,,
3040,?,269,-9.5,0,24,,0,0,2,,,0,0,,0,0,166,1153,3,,,,,,,,,
3569,?,98,-12.5,4,13,,2,2,1,,,1,1,,1,0,240,1561,3,,,,,,,,,
895,?,286,-13.5,0,6,,0,0,1,,,0,0,,0,0,148,1052,3,,,,,,,,,
Ward's extras:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138-1,,76.15,8.556,14,169,,0,0,0,,,1,1,,1,1,,,,,,,,,,,,
Theia 6288,,267,-16.5,,35,,0,0,0,,,1,4,,6,4,955,4223,,,,,,,,,,